x,y,Category
15,635,Unique
35,613,Unique
12,659,Unique
24,1350,Accessory
67,559,Unique
18,1496,Core
15,1080,Accessory
81,608,Unique
63,1772,Accessory
19,791,Unique
46,439,Unique
19,1027,Accessory
41,1569,Accessory
58,432,Unique
16,420,Unique
46,686,Unique
31,611,Unique
42,1637,Accessory
66,1817,Accessory
52,503,Unique
36,1517,Accessory
73,623,Unique
56,579,Unique
8,306,Unique
22,497,Unique
12,929,Accessory
48,687,Unique
59,500,Unique
74,1907,Accessory
67,1445,Core
78,1423,Core
11,652,Unique
52,1750,Accessory
42,1655,Accessory
24,1202,Accessory
83,535,Unique
20,403,Unique
40,1424,Core
52,582,Unique
16,1112,Accessory
39,1488,Core
46,667,Unique
10,342,Unique
43,1687,Accessory
37,1603,Accessory
47,1474,Core
43,1426,Accessory
66,1853,Accessory
9,752,Accessory
62,494,Unique
7,485,Unique
27,339,Unique
28,1351,Accessory
48,520,Unique
5,558,Unique
61,1416,Core
22,330,Unique
46,1525,Accessory
35,520,Unique
80,526,Unique
22,613,Unique
47,1557,Accessory
9,621,Accessory
17,427,Unique
48,594,Unique
23,1359,Accessory
59,667,Unique
81,1964,Accessory
78,600,Unique
25,701,Unique
14,339,Unique
69,486,Unique
80,1383,Core
68,572,Unique
62,643,Unique
76,1912,Accessory
10,639,Unique
33,477,Unique
48,1773,Accessory
19,1175,Accessory
4,611,Unique
40,515,Unique
48,1512,Accessory
3,1654,Core
82,1902,Accessory
10,700,Unique
30,1505,Core
24,540,Unique
6,477,Unique
13,982,Accessory
33,1459,Core
67,1867,Accessory
12,566,Unique
35,1372,Accessory
45,432,Unique
13,332,Unique
41,732,Unique
34,452,Unique
81,1946,Accessory
10,642,Accessory
69,491,Unique
21,550,Unique
41,369,Unique
69,1786,Accessory
6,542,Accessory
6,568,Accessory
63,1798,Accessory
42,442,Unique
4,281,Accessory
75,1447,Core
40,1511,Accessory
33,1517,Core
4,551,Unique
12,590,Unique
72,1911,Accessory
24,1220,Accessory
7,545,Unique
81,1870,Accessory
33,482,Unique
30,1340,Accessory
80,1421,Core
31,1488,Core
46,1412,Core
39,1616,Accessory
68,1736,Accessory
35,608,Unique
10,570,Unique
33,1385,Accessory
23,570,Unique
72,1435,Core
29,1528,Core
33,1602,Accessory
38,1426,Core
2,1717,Core
82,546,Unique
63,1718,Accessory
16,1094,Accessory
3,228,Accessory
10,668,Accessory
31,462,Unique
86,2020,Accessory
59,1402,Core
20,482,Unique
27,1301,Accessory
43,1574,Accessory
57,652,Unique
60,623,Unique
74,1961,Accessory
62,489,Unique
17,1076,Accessory
59,1814,Accessory
2,1891,Core
72,1455,Core
83,1433,Core
37,535,Unique
29,1548,Core
61,1879,Accessory
3,282,Accessory
8,1593,Core
20,1507,Core
21,643,Unique
15,1026,Accessory
28,486,Unique
71,603,Unique
27,400,Unique
67,1391,Core
41,1486,Core
11,498,Unique
14,400,Unique
17,576,Unique
14,982,Accessory
54,597,Unique
51,1700,Accessory
7,491,Accessory
2,531,Unique
48,1424,Core
44,462,Unique
66,1871,Accessory
26,560,Unique
84,603,Unique
66,701,Unique
14,586,Unique
47,452,Unique
13,1031,Accessory
28,1541,Core
55,1759,Accessory
58,427,Unique
53,1826,Accessory
32,623,Unique
16,1076,Accessory
76,613,Unique
70,1464,Core
34,489,Unique
66,1424,Core
11,503,Unique
25,343,Unique
22,627,Unique
44,1437,Core
17,1094,Accessory
15,347,Unique
9,318,Unique
39,517,Unique
63,655,Unique
53,659,Unique
10,491,Unique
27,1359,Accessory
46,518,Unique
10,790,Accessory
67,1736,Accessory
83,1996,Accessory
49,1562,Accessory
31,1398,Accessory
11,1633,Core
62,1437,Core
66,589,Unique
7,1687,Core
34,550,Unique
39,1505,Core
9,825,Unique
22,1539,Core
42,591,Unique
82,1412,Core
13,430,Unique
7,672,Accessory
16,624,Unique
10,772,Accessory
68,567,Unique
17,660,Unique
35,1336,Accessory
49,676,Unique
47,447,Unique
80,619,Unique
61,482,Unique
57,443,Unique
26,559,Unique
45,697,Unique
39,694,Unique
62,1798,Accessory
2,568,Unique
12,362,Unique
18,1162,Accessory
30,389,Unique
40,385,Unique
44,690,Unique
8,820,Accessory
55,586,Unique
15,640,Unique
38,510,Unique
50,1745,Accessory
50,1700,Accessory
2,1778,Core
36,532,Unique
27,627,Unique
28,1427,Accessory
3,264,Accessory
15,556,Unique
62,703,Unique
61,426,Unique
85,1391,Core
87,616,Unique
2,1758,Core
39,1467,Accessory
3,390,Unique
73,1415,Core
45,1561,Accessory
68,1849,Accessory
42,1691,Accessory
7,1610,Core
66,547,Unique
65,582,Unique
17,993,Accessory
26,411,Unique
30,1521,Accessory
58,1452,Core
8,497,Unique
16,415,Unique
61,1740,Accessory
82,1996,Accessory
5,438,Accessory
8,455,Unique
21,1569,Core
63,1736,Accessory
55,1831,Accessory
32,470,Unique
81,1442,Core
28,1469,Core
15,1044,Accessory
33,686,Unique
57,1827,Accessory
77,1402,Core
17,1529,Core
38,1467,Core
61,635,Unique
27,418,Unique
46,1561,Accessory
18,975,Accessory
3,1738,Core
10,736,Accessory
41,453,Unique
7,238,Unique
48,1557,Accessory
22,562,Unique
61,575,Unique
55,572,Unique
30,603,Unique
64,570,Unique
68,1786,Accessory
11,577,Unique
6,245,Unique
16,1044,Accessory
62,1740,Accessory
51,1750,Accessory
63,562,Unique
42,1480,Accessory
9,523,Unique
28,1527,Core
17,1162,Accessory
30,543,Unique
78,1409,Core
3,300,Accessory
49,527,Unique
36,1496,Core
41,1430,Accessory
13,1591,Core
82,1964,Accessory
28,635,Unique
46,500,Unique
44,420,Unique
36,1390,Accessory
6,556,Unique
21,1345,Accessory
42,670,Unique
70,558,Unique
52,652,Unique
23,486,Unique
69,1392,Core
58,511,Unique
4,318,Unique
6,636,Accessory
2,1816,Core
5,470,Unique
4,225,Unique
7,1552,Core
75,605,Unique
46,440,Unique
27,567,Unique
28,1333,Accessory
37,1386,Accessory
21,466,Unique
25,547,Unique
34,1518,Core
19,1157,Accessory
65,1853,Accessory
49,1503,Core
55,423,Unique
50,632,Unique
54,1831,Accessory
47,656,Unique
48,459,Unique
31,1404,Accessory
21,559,Unique
12,1026,Accessory
43,1480,Accessory
20,1582,Core
27,1520,Core
32,469,Unique
56,1827,Accessory
22,1345,Accessory
12,920,Accessory
24,1395,Accessory
49,583,Unique
64,1736,Accessory
58,659,Unique
7,1572,Core
71,1434,Core
44,513,Unique
53,1485,Core
77,532,Unique
36,1603,Accessory
4,253,Unique
9,616,Unique
79,1390,Core
44,1512,Accessory
24,1278,Accessory
40,1574,Accessory
56,640,Unique
42,1569,Accessory
35,1390,Accessory
24,582,Unique
27,474,Unique
30,450,Unique
30,1398,Accessory
5,1581,Core
48,664,Unique
43,1487,Core
62,438,Unique
20,426,Unique
27,544,Unique
83,558,Unique
14,1506,Core
86,553,Unique
8,684,Accessory
40,1569,Accessory
78,623,Unique
13,657,Unique
46,523,Unique
53,1750,Accessory
34,1385,Accessory
49,1638,Accessory
52,526,Unique
87,2020,Accessory
23,1350,Accessory
25,403,Unique
64,1785,Accessory
73,646,Unique
73,1392,Core
57,503,Unique
19,1490,Core
31,406,Unique
38,1603,Accessory
75,1907,Accessory
14,637,Unique
14,1039,Accessory
25,617,Unique
26,476,Unique
44,689,Unique
14,423,Unique
45,1507,Accessory
16,981,Accessory
69,1436,Core
48,450,Unique
75,573,Unique
13,1089,Accessory
75,1912,Accessory
54,453,Unique
15,1112,Accessory
47,596,Unique
15,981,Accessory
33,333,Unique
25,1350,Accessory
53,1444,Core
79,482,Unique
16,350,Unique
46,1557,Accessory
60,1392,Core
42,586,Unique
45,1458,Core
56,1436,Core
53,385,Unique
16,443,Unique
3,57,Unique
3,278,Unique
65,1403,Core
42,1504,Core
37,618,Unique
49,1465,Core
43,1642,Accessory
26,262,Unique
12,1570,Core
27,1333,Accessory
29,1481,Accessory
7,618,Accessory
62,1785,Accessory
12,650,Unique
12,617,Unique
26,1265,Accessory
28,337,Unique
80,1959,Accessory
30,1447,Core
41,1425,Core
25,524,Unique
84,626,Unique
56,1831,Accessory
3,1779,Core
32,1385,Accessory
27,423,Unique
23,1476,Core
34,1454,Core
58,576,Unique
86,1947,Accessory
38,1487,Core
57,1876,Accessory
78,1893,Accessory
51,491,Unique
12,784,Accessory
52,647,Unique
81,538,Unique
55,400,Unique
24,610,Unique
19,735,Unique
18,667,Unique
44,392,Unique
49,611,Unique
67,1723,Accessory
43,1525,Core
73,553,Unique
72,1974,Accessory
62,620,Unique
64,486,Unique
31,485,Unique
20,552,Unique
56,556,Unique
71,631,Unique
11,853,Accessory
3,306,Unique
44,359,Unique
42,1574,Accessory
9,1539,Core
8,1573,Core
76,1384,Core
19,1031,Accessory
43,682,Unique
3,311,Unique
71,1911,Accessory
45,576,Unique
9,671,Accessory
51,579,Unique
43,1507,Accessory
30,459,Unique
15,851,Accessory
19,1292,Accessory
77,1912,Accessory
6,394,Unique
61,1477,Core
17,1112,Accessory
52,1403,Core
62,559,Unique
51,640,Unique
8,1631,Core
27,1506,Core
31,1468,Core
40,659,Unique
34,1602,Accessory
44,1692,Accessory
80,1951,Accessory
69,1736,Accessory
71,626,Unique
20,547,Unique
45,1432,Core
29,647,Unique
58,483,Unique
14,1031,Accessory
24,1497,Core
44,1431,Accessory
59,523,Unique
2,498,Unique
35,1495,Core
15,994,Accessory
50,423,Unique
17,511,Unique
17,483,Unique
82,606,Unique
31,527,Unique
12,589,Unique
61,1735,Accessory
83,1413,Core
56,1682,Accessory
32,553,Unique
9,684,Accessory
17,1089,Accessory
59,1827,Accessory
45,427,Unique
29,1427,Accessory
44,1574,Accessory
22,353,Unique
6,1666,Core
42,465,Unique
48,543,Unique
54,629,Unique
59,644,Unique
73,1907,Accessory
15,677,Unique
16,289,Unique
8,541,Accessory
11,718,Accessory
19,1108,Accessory
76,520,Unique
59,518,Unique
41,1511,Accessory
19,377,Unique
82,672,Unique
46,644,Unique
15,380,Unique
16,1031,Accessory
47,679,Unique
52,1423,Core
25,1346,Accessory
51,486,Unique
57,1457,Core
63,1866,Accessory
64,1723,Accessory
84,1951,Accessory
44,485,Unique
40,362,Unique
19,1514,Core
69,1804,Accessory
73,1961,Accessory
28,1414,Accessory
50,1758,Accessory
58,1814,Accessory
35,1475,Core
7,568,Unique
43,1561,Accessory
21,1215,Accessory
8,581,Unique
52,1615,Accessory
22,1215,Accessory
20,1568,Core
26,620,Unique
62,1866,Accessory
13,453,Unique
55,670,Unique
52,1826,Accessory
56,1746,Accessory
68,1804,Accessory
57,1814,Accessory
26,327,Unique
16,1528,Core
37,744,Unique
70,656,Unique
80,652,Unique
26,1346,Accessory
64,1866,Accessory
56,1410,Core
68,1415,Core
30,626,Unique
46,1692,Accessory
4,402,Unique
4,397,Unique
66,617,Unique
24,577,Unique
18,574,Unique
40,1493,Accessory
57,1682,Accessory
14,928,Accessory
11,526,Unique
41,1561,Accessory
42,1466,Core
6,474,Accessory
46,1642,Accessory
10,579,Unique
11,772,Accessory
18,518,Unique
80,531,Unique
69,1854,Accessory
23,1215,Accessory
70,535,Unique
27,693,Unique
13,1577,Core
24,1555,Core
20,1215,Accessory
48,1692,Accessory
57,1746,Accessory
2,1694,Core
20,1548,Core
31,1526,Core
9,495,Unique
49,1512,Accessory
42,679,Unique
16,1508,Core
65,549,Unique
37,623,Unique
38,426,Unique
27,1346,Accessory
68,544,Unique
18,1031,Accessory
60,1735,Accessory
11,433,Unique
41,1493,Accessory
16,1089,Accessory
8,311,Unique
63,585,Unique
72,1961,Accessory
49,1692,Accessory
38,696,Unique
42,1446,Core
53,1424,Core
15,1031,Accessory
80,1870,Accessory
42,1561,Accessory
17,1081,Accessory
66,673,Unique
20,1070,Accessory
71,1775,Accessory
81,1951,Accessory
46,1453,Core
7,689,Unique
32,386,Unique
28,640,Unique
9,588,Unique
45,1431,Accessory
45,1692,Accessory
61,552,Unique
67,1804,Accessory
39,550,Unique
84,1396,Core
18,1081,Accessory
41,1445,Core
46,1479,Core
40,1439,Accessory
41,672,Unique
31,1385,Accessory
15,1089,Accessory
66,552,Unique
74,482,Unique
5,1703,Core
21,489,Unique
37,1522,Accessory
44,1642,Accessory
34,1474,Core
29,1346,Accessory
11,582,Unique
3,538,Unique
40,455,Unique
53,589,Unique
45,1642,Accessory
72,1391,Core
24,456,Unique
28,1346,Accessory
58,1597,Accessory
47,1638,Accessory
5,465,Unique
61,1393,Core
6,505,Unique
9,702,Accessory
50,506,Unique
63,529,Unique
30,520,Unique
15,1507,Core
39,643,Unique
41,1439,Accessory
50,655,Unique
72,555,Unique
10,365,Unique
71,1839,Accessory
72,1775,Accessory
45,1489,Accessory
40,427,Unique
82,1951,Accessory
67,620,Unique
61,1785,Accessory
35,459,Unique
80,1901,Accessory
8,432,Unique
41,523,Unique
13,802,Accessory
15,1527,Core
9,1594,Core
5,344,Unique
64,653,Unique
77,527,Unique
36,676,Unique
7,753,Accessory
11,803,Accessory
65,1866,Accessory
10,486,Unique
88,1383,Core
42,1439,Accessory
53,622,Unique
81,659,Unique
14,1520,Core
38,1522,Accessory
84,1947,Accessory
49,457,Unique
5,409,Unique
6,561,Unique
43,450,Unique
83,1951,Accessory
17,1031,Accessory
25,673,Unique
69,640,Unique
38,547,Unique
47,1692,Accessory
11,647,Unique
38,482,Unique
7,271,Unique
5,1645,Core
12,292,Unique
8,525,Unique
26,383,Unique
19,1476,Core
60,1785,Accessory
40,1561,Accessory
12,357,Unique
18,1027,Accessory
28,282,Unique
19,1081,Accessory
27,581,Unique
16,615,Unique
32,1304,Accessory
56,1400,Core
70,1433,Core
69,1773,Accessory
61,509,Unique
73,1739,Accessory
