x,y,Category
40,2327,Accessory
50,2074,Accessory
69,2350,Accessory
30,1962,Accessory
48,2071,Accessory
43,2079,Accessory
9,1131,Accessory
59,1469,Core
26,1837,Accessory
11,1565,Core
38,1981,Accessory
40,2052,Accessory
76,2529,Accessory
27,1905,Accessory
67,2381,Accessory
37,2256,Accessory
33,1989,Accessory
15,1319,Accessory
37,1470,Core
60,2281,Accessory
27,1688,Accessory
39,2094,Accessory
82,2537,Accessory
54,2404,Accessory
48,2364,Accessory
48,2103,Accessory
45,2134,Accessory
63,2250,Accessory
61,2430,Accessory
20,1572,Core
39,1950,Accessory
50,1428,Core
39,1796,Accessory
5,1000,Accessory
2,544,Accessory
60,2159,Accessory
18,1572,Accessory
19,1721,Accessory
3,737,Accessory
27,1842,Accessory
57,2242,Accessory
42,1867,Accessory
45,1506,Core
46,2427,Accessory
66,2512,Accessory
81,2537,Accessory
20,1562,Core
47,2071,Accessory
7,1230,Accessory
49,2364,Accessory
2,400,Accessory
37,1981,Accessory
43,1467,Core
16,1600,Core
45,2251,Accessory
47,1484,Core
52,2435,Accessory
61,2281,Accessory
19,1865,Accessory
55,2273,Accessory
63,2389,Accessory
38,2225,Accessory
33,1511,Core
70,2429,Accessory
45,1438,Core
56,2219,Accessory
65,2480,Accessory
7,1108,Accessory
68,2381,Accessory
35,1900,Accessory
79,2620,Accessory
37,1859,Accessory
21,1579,Core
32,1989,Accessory
11,1623,Core
34,2026,Accessory
4,867,Accessory
82,1402,Core
71,2452,Accessory
5,921,Accessory
21,1760,Accessory
59,2535,Accessory
30,1908,Accessory
42,1460,Core
73,2421,Accessory
19,1604,Accessory
68,2120,Accessory
16,1549,Accessory
47,2427,Accessory
56,2273,Accessory
74,2421,Accessory
10,1174,Accessory
49,2040,Accessory
32,1845,Accessory
65,2358,Accessory
6,1670,Core
19,1572,Accessory
27,1452,Core
38,1430,Core
62,2313,Accessory
44,2165,Accessory
35,2112,Accessory
11,1467,Accessory
13,1436,Accessory
46,2134,Accessory
16,1405,Accessory
43,2165,Accessory
71,1424,Core
17,1539,Core
39,1437,Core
10,1057,Accessory
84,2560,Accessory
56,2156,Accessory
46,2395,Accessory
72,2452,Accessory
11,1621,Accessory
11,1206,Accessory
22,1760,Accessory
61,2313,Accessory
3,1718,Core
4,1000,Accessory
16,1532,Core
55,2219,Accessory
6,1076,Accessory
17,1549,Core
71,2515,Accessory
78,2620,Accessory
60,1456,Core
64,1463,Core
66,2358,Accessory
16,1666,Accessory
58,2242,Accessory
33,2026,Accessory
34,2080,Accessory
23,1936,Accessory
26,1688,Accessory
43,2228,Accessory
31,2057,Accessory
60,1446,Core
64,1473,Core
6,1230,Accessory
21,1967,Accessory
28,1459,Core
68,2588,Accessory
47,2116,Accessory
16,1423,Accessory
51,1439,Core
51,2205,Accessory
81,2605,Accessory
77,2516,Accessory
19,1829,Accessory
62,2263,Accessory
83,1419,Core
5,1108,Accessory
34,1976,Accessory
31,2161,Accessory
17,1486,Accessory
24,1643,Accessory
27,2072,Accessory
80,2555,Accessory
50,2155,Accessory
50,1442,Core
3,669,Accessory
