Number of genomes	Pan genome
31	5038	#
31	5036	#
31	5059	#
31	5054	#
31	5063	#
31	5053	#
31	5020	#
32	5088	#
32	5086	#
32	5063	#
32	5082	#
32	5087	#
32	5109	#
32	5055	#
32	5079	#
32	5110	#
32	5080	#
32	5072	#
32	5091	#
32	5081	#
32	5066	#
32	5062	#
32	5061	#
32	5114	#
32	5066	#
32	5081	#
32	5134	#
32	5114	#
32	5114	#
32	5064	#
32	5093	#
32	5065	#
32	5091	#
32	5069	#
32	5091	#
32	5059	#
32	5075	#
32	5086	#
32	5075	#
32	5059	#
32	5058	#
32	5098	#
32	5076	#
32	5100	#
32	5089	#
32	5080	#
32	5077	#
32	5097	#
32	5075	#
32	5097	#
32	5059	#
32	5066	#
32	5068	#
32	5058	#
32	5108	#
32	5110	#
32	5104	#
32	5065	#
32	5077	#
32	5054	#
32	5093	#
32	5075	#
32	5092	#
32	5087	#
32	5055	#
32	5090	#
32	5061	#
32	5077	#
32	5087	#
32	5055	#
32	5063	#
32	5060	#
32	5086	#
32	5124	#
32	5082	#
32	5086	#
32	5070	#
32	5060	#
32	5136	#
32	5078	#
32	5073	#
32	5070	#
32	5085	#
32	5074	#
32	5130	#
32	5091	#
32	5079	#
32	5142	#
32	5104	#
32	5059	#
32	5093	#
32	5059	#
32	5146	#
32	5070	#
32	5087	#
32	5118	#
32	5064	#
32	5056	#
32	5097	#
32	5071	#
32	5060	#
32	5103	#
32	5102	#
33	5096	#
33	5093	#
33	5080	#
33	5075	#
33	5114	#
33	5087	#
33	5077	#
33	5114	#
33	5068	#
33	5107	#
33	5135	#
33	5075	#
33	5080	#
33	5070	#
33	5067	#
33	5147	#
33	5074	#
33	5091	#
33	5074	#
33	5064	#
33	5076	#
33	5091	#
33	5079	#
33	5098	#
33	5107	#
33	5077	#
33	5102	#
33	5064	#
33	5098	#
33	5063	#
33	5109	#
33	5068	#
33	5120	#
33	5086	#
33	5102	#
33	5119	#
33	5098	#
33	5119	#
33	5085	#
33	5123	#
33	5080	#
33	5113	#
33	5081	#
33	5081	#
33	5098	#
33	5089	#
33	5129	#
33	5091	#
33	5086	#
33	5071	#
33	5139	#
33	5091	#
33	5072	#
33	5092	#
33	5069	#
33	5095	#
33	5102	#
33	5071	#
33	5084	#
33	5075	#
33	5097	#
33	5070	#
33	5075	#
33	5086	#
33	5064	#
33	5082	#
33	5085	#
33	5102	#
33	5082	#
33	5058	#
33	5062	#
33	5126	#
33	5130	#
33	5151	#
33	5080	#
33	5096	#
33	5076	#
33	5096	#
33	5108	#
33	5084	#
33	5092	#
33	5071	#
33	5082	#
33	5065	#
33	5093	#
33	5090	#
33	5092	#
33	5069	#
33	5083	#
33	5105	#
33	5141	#
33	5096	#
33	5092	#
34	5148	#
34	5094	#
34	5099	#
34	5090	#
34	5091	#
34	5072	#
34	5073	#
34	5080	#
34	5098	#
34	5066	#
34	5089	#
34	5101	#
34	5095	#
34	5144	#
34	5116	#
34	5118	#
34	5105	#
34	5114	#
34	5105	#
34	5118	#
34	5089	#
34	5085	#
34	5089	#
34	5128	#
34	5111	#
34	5135	#
34	5111	#
34	5139	#
34	5071	#
34	5156	#
34	5106	#
34	5123	#
34	5080	#
34	5093	#
34	5150	#
34	5080	#
34	5094	#
34	5117	#
34	5107	#
34	5105	#
34	5129	#
34	5078	#
34	5071	#
34	5092	#
34	5090	#
34	5071	#
34	5138	#
34	5068	#
34	5085	#
34	5079	#
34	5116	#
34	5100	#
34	5100	#
34	5094	#
34	5111	#
34	5101	#
34	5093	#
34	5100	#
34	5102	#
34	5089	#
34	5077	#
34	5071	#
34	5105	#
34	5122	#
34	5096	#
34	5071	#
34	5084	#
34	5085	#
34	5083	#
34	5086	#
34	5107	#
34	5123	#
34	5091	#
34	5101	#
34	5160	#
34	5101	#
34	5104	#
34	5067	#
34	5070	#
34	5126	#
34	5102	#
34	5111	#
34	5067	#
34	5078	#
34	5083	#
34	5084	#
34	5093	#
34	5088	#
34	5107	#
34	5081	#
35	5131	#
35	5104	#
35	5113	#
35	5134	#
35	5121	#
35	5108	#
35	5117	#
35	5114	#
35	5103	#
35	5108	#
35	5108	#
35	5181	#
35	5111	#
35	5142	#
35	5144	#
35	5130	#
35	5160	#
35	5120	#
35	5161	#
35	5117	#
35	5175	#
35	5136	#
35	5108	#
35	5126	#
35	5138	#
35	5155	#
35	5114	#
35	5120	#
35	5185	#
35	5124	#
35	5117	#
35	5130	#
35	5127	#
35	5127	#
35	5153	#
35	5118	#
35	5112	#
35	5121	#
35	5127	#
35	5107	#
35	5159	#
35	5125	#
35	5166	#
35	5104	#
35	5143	#
35	5125	#
35	5126	#
35	5176	#
35	5148	#
35	5107	#
35	5132	#
35	5153	#
35	5133	#
35	5117	#
35	5172	#
35	5114	#
35	5123	#
35	5136	#
35	5118	#
35	5166	#
35	5139	#
35	5122	#
35	5129	#
35	5130	#
35	5105	#
35	5121	#
35	5126	#
35	5153	#
35	5130	#
35	5118	#
35	5112	#
35	5121	#
35	5108	#
35	5175	#
35	5116	#
35	5127	#
35	5113	#
35	5163	#
35	5156	#
35	5133	#
35	5131	#
35	5126	#
35	5153	#
35	5110	#
35	5136	#
35	5108	#
35	5108	#
36	5184	#
36	5146	#
36	5133	#
36	5200	#
36	5151	#
36	5196	#
36	5151	#
36	5129	#
36	5143	#
36	5138	#
36	5158	#
36	5163	#
36	5191	#
36	5149	#
36	5135	#
36	5129	#
36	5168	#
36	5184	#
36	5139	#
36	5186	#
36	5178	#
36	5133	#
36	5151	#
36	5185	#
36	5140	#
36	5133	#
36	5178	#
36	5142	#
36	5145	#
36	5139	#
36	5145	#
36	5156	#
36	5188	#
36	5180	#
36	5144	#
36	5147	#
36	5146	#
36	5132	#
36	5139	#
36	5136	#
36	5178	#
36	5195	#
36	5138	#
36	5181	#
36	5188	#
36	5137	#
36	5182	#
36	5187	#
36	5133	#
36	5132	#
36	5129	#
36	5150	#
36	5200	#
36	5177	#
36	5133	#
36	5183	#
36	5182	#
36	5130	#
36	5128	#
36	5184	#
36	5145	#
36	5130	#
36	5142	#
36	5133	#
36	5194	#
36	5141	#
36	5188	#
36	5143	#
36	5157	#
36	5133	#
36	5137	#
36	5190	#
36	5132	#
36	5141	#
36	5141	#
36	5151	#
36	5188	#
36	5204	#
36	5151	#
36	5155	#
36	5158	#
36	5145	#
36	5178	#
36	5191	#
37	5144	#
37	5158	#
37	5153	#
37	5148	#
37	5154	#
37	5150	#
37	5148	#
37	5200	#
37	5150	#
37	5166	#
37	5157	#
37	5148	#
37	5199	#
37	5148	#
37	5206	#
37	5201	#
37	5161	#
37	5166	#
37	5176	#
37	5154	#
37	5148	#
37	5171	#
37	5154	#
37	5193	#
37	5193	#
37	5197	#
37	5173	#
37	5148	#
37	5209	#
37	5192	#
37	5145	#
37	5176	#
37	5193	#
37	5206	#
37	5167	#
37	5225	#
37	5215	#
37	5221	#
37	5143	#
37	5203	#
37	5154	#
37	5199	#
37	5160	#
37	5199	#
37	5145	#
37	5147	#
37	5165	#
37	5144	#
37	5153	#
37	5197	#
37	5195	#
37	5151	#
37	5203	#
37	5198	#
37	5158	#
37	5169	#
37	5170	#
37	5154	#
37	5210	#
37	5147	#
37	5143	#
37	5203	#
37	5148	#
37	5148	#
37	5148	#
37	5196	#
37	5193	#
37	5154	#
37	5152	#
37	5169	#
37	5152	#
37	5144	#
37	5160	#
37	5202	#
37	5203	#
37	5149	#
37	5164	#
37	5219	#
37	5166	#
37	5171	#
37	5147	#
37	5161	#
38	5176	#
38	5198	#
38	5199	#
38	5155	#
38	5167	#
38	5173	#
38	5157	#
38	5203	#
38	5206	#
38	5165	#
38	5151	#
38	5161	#
38	5161	#
38	5228	#
38	5146	#
38	5206	#
38	5213	#
38	5172	#
38	5205	#
38	5155	#
38	5151	#
38	5222	#
38	5157	#
38	5154	#
38	5151	#
38	5200	#
38	5164	#
38	5173	#
38	5155	#
38	5178	#
38	5170	#
38	5202	#
38	5200	#
38	5168	#
38	5169	#
38	5169	#
38	5150	#
38	5168	#
38	5152	#
38	5157	#
38	5218	#
38	5173	#
38	5151	#
38	5152	#
38	5185	#
38	5206	#
38	5200	#
38	5195	#
38	5212	#
38	5202	#
38	5186	#
38	5151	#
38	5196	#
38	5207	#
38	5157	#
38	5179	#
38	5147	#
38	5147	#
38	5224	#
38	5150	#
38	5163	#
38	5202	#
38	5148	#
38	5151	#
38	5174	#
38	5151	#
38	5179	#
38	5154	#
38	5172	#
38	5204	#
38	5156	#
38	5196	#
38	5158	#
38	5195	#
38	5153	#
38	5196	#
38	5209	#
38	5209	#
38	5167	#
38	5160	#
39	5205	#
39	5171	#
39	5205	#
39	5208	#
39	5211	#
39	5211	#
39	5153	#
39	5176	#
39	5218	#
39	5212	#
39	5158	#
39	5185	#
39	5210	#
39	5153	#
39	5158	#
39	5163	#
39	5159	#
39	5170	#
39	5217	#
39	5164	#
39	5179	#
39	5229	#
39	5179	#
39	5157	#
39	5201	#
39	5158	#
39	5200	#
39	5206	#
39	5214	#
39	5158	#
39	5211	#
39	5223	#
39	5179	#
39	5163	#
39	5217	#
39	5175	#
39	5157	#
39	5192	#
39	5207	#
39	5211	#
39	5164	#
39	5164	#
39	5200	#
39	5211	#
39	5154	#
39	5159	#
39	5180	#
39	5212	#
39	5206	#
39	5204	#
39	5171	#
39	5234	#
39	5207	#
39	5220	#
39	5154	#
39	5158	#
39	5176	#
39	5226	#
39	5212	#
39	5193	#
39	5179	#
39	5186	#
39	5185	#
39	5210	#
39	5158	#
39	5201	#
39	5205	#
39	5180	#
39	5201	#
39	5173	#
39	5153	#
39	5207	#
39	5213	#
39	5224	#
39	5176	#
39	5168	#
39	5163	#
40	5226	#
40	5218	#
40	5207	#
40	5217	#
40	5207	#
40	5210	#
40	5232	#
40	5217	#
40	5224	#
40	5214	#
40	5214	#
40	5229	#
40	5225	#
40	5220	#
40	5235	#
40	5216	#
40	5230	#
40	5208	#
40	5217	#
40	5211	#
40	5239	#
40	5211	#
40	5216	#
40	5211	#
40	5213	#
40	5217	#
40	5213	#
40	5235	#
40	5221	#
40	5226	#
40	5229	#
40	5221	#
40	5229	#
40	5236	#
40	5229	#
40	5212	#
40	5233	#
40	5204	#
40	5209	#
40	5220	#
40	5215	#
40	5230	#
40	5206	#
40	5211	#
40	5228	#
40	5227	#
40	5203	#
40	5207	#
40	5223	#
40	5215	#
40	5215	#
40	5208	#
40	5214	#
40	5221	#
40	5213	#
40	5242	#
40	5208	#
40	5203	#
40	5211	#
40	5208	#
40	5221	#
40	5203	#
40	5211	#
40	5209	#
40	5217	#
40	5224	#
40	5223	#
40	5250	#
40	5243	#
40	5230	#
40	5204	#
40	5226	#
40	5208	#
40	5214	#
40	5208	#
41	5238	#
41	5210	#
41	5220	#
41	5232	#
41	5216	#
41	5228	#
41	5224	#
41	5226	#
41	5217	#
41	5218	#
41	5206	#
41	5230	#
41	5236	#
41	5218	#
41	5219	#
41	5229	#
41	5211	#
41	5219	#
41	5229	#
41	5213	#
41	5246	#
41	5236	#
41	5230	#
41	5214	#
41	5211	#
41	5218	#
41	5211	#
41	5232	#
41	5233	#
41	5224	#
41	5209	#
41	5225	#
41	5214	#
41	5216	#
41	5223	#
41	5220	#
41	5206	#
41	5242	#
41	5227	#
41	5214	#
41	5253	#
41	5220	#
41	5245	#
41	5226	#
41	5230	#
41	5233	#
41	5215	#
41	5217	#
41	5227	#
41	5245	#
41	5224	#
41	5220	#
41	5224	#
41	5231	#
41	5214	#
41	5239	#
41	5219	#
41	5220	#
41	5223	#
41	5221	#
41	5210	#
41	5214	#
41	5229	#
41	5211	#
41	5216	#
41	5238	#
41	5216	#
41	5224	#
41	5233	#
41	5212	#
41	5232	#
41	5237	#
41	5235	#
42	5234	#
42	5243	#
42	5248	#
42	5252	#
42	5248	#
42	5242	#
42	5229	#
42	5249	#
42	5244	#
42	5245	#
42	5241	#
42	5248	#
42	5249	#
42	5235	#
42	5232	#
42	5240	#
42	5238	#
42	5252	#
42	5256	#
42	5236	#
42	5242	#
42	5231	#
42	5236	#
42	5269	#
42	5254	#
42	5243	#
42	5239	#
42	5231	#
42	5236	#
42	5245	#
42	5229	#
42	5236	#
42	5255	#
42	5249	#
42	5247	#
42	5235	#
42	5261	#
42	5258	#
42	5257	#
42	5241	#
42	5254	#
42	5239	#
42	5248	#
42	5249	#
42	5251	#
42	5244	#
42	5256	#
42	5241	#
42	5238	#
42	5244	#
42	5255	#
42	5245	#
42	5235	#
42	5241	#
42	5238	#
42	5255	#
42	5242	#
42	5239	#
42	5235	#
42	5245	#
42	5262	#
42	5244	#
42	5245	#
42	5259	#
42	5245	#
42	5251	#
42	5239	#
42	5241	#
42	5231	#
42	5246	#
42	5241	#
42	5236	#
43	5238	#
43	5252	#
43	5239	#
43	5255	#
43	5245	#
43	5248	#
43	5247	#
43	5257	#
43	5251	#
43	5251	#
43	5247	#
43	5242	#
43	5251	#
43	5242	#
43	5255	#
43	5262	#
43	5241	#
43	5248	#
43	5257	#
43	5241	#
43	5257	#
43	5248	#
43	5248	#
43	5251	#
43	5243	#
43	5258	#
43	5253	#
43	5247	#
43	5251	#
43	5251	#
43	5247	#
43	5237	#
43	5245	#
43	5233	#
43	5256	#
43	5243	#
43	5247	#
43	5251	#
43	5272	#
43	5252	#
43	5246	#
43	5243	#
43	5253	#
43	5247	#
43	5262	#
43	5242	#
43	5241	#
43	5238	#
43	5264	#
43	5237	#
43	5247	#
43	5237	#
43	5231	#
43	5265	#
43	5235	#
43	5248	#
43	5259	#
43	5246	#
43	5235	#
43	5260	#
43	5257	#
43	5241	#
43	5255	#
43	5237	#
43	5261	#
43	5243	#
43	5242	#
43	5247	#
43	5245	#
43	5262	#
44	5258	#
44	5257	#
44	5255	#
44	5253	#
44	5257	#
44	5257	#
44	5265	#
44	5253	#
44	5251	#
44	5267	#
44	5268	#
44	5252	#
44	5248	#
44	5253	#
44	5258	#
44	5250	#
44	5260	#
44	5264	#
44	5251	#
44	5248	#
44	5272	#
44	5255	#
44	5257	#
44	5247	#
44	5247	#
44	5248	#
44	5261	#
44	5265	#
44	5266	#
44	5255	#
44	5247	#
44	5254	#
44	5250	#
44	5257	#
44	5260	#
44	5276	#
44	5254	#
44	5272	#
44	5245	#
44	5252	#
44	5261	#
44	5267	#
44	5261	#
44	5265	#
44	5257	#
44	5252	#
44	5263	#
44	5275	#
44	5246	#
44	5266	#
44	5248	#
44	5243	#
44	5261	#
44	5268	#
44	5261	#
44	5262	#
44	5266	#
44	5247	#
44	5258	#
44	5261	#
44	5252	#
44	5266	#
44	5241	#
44	5245	#
44	5262	#
44	5265	#
44	5263	#
44	5253	#
45	5267	#
45	5251	#
45	5272	#
45	5264	#
45	5264	#
45	5263	#
45	5269	#
45	5282	#
45	5260	#
45	5259	#
45	5256	#
45	5271	#
45	5271	#
45	5269	#
45	5286	#
45	5267	#
45	5273	#
45	5264	#
45	5259	#
45	5254	#
45	5274	#
45	5249	#
45	5268	#
45	5253	#
45	5278	#
45	5254	#
45	5263	#
45	5258	#
45	5258	#
45	5270	#
45	5277	#
45	5257	#
45	5272	#
45	5263	#
45	5254	#
45	5266	#
45	5261	#
45	5253	#
45	5261	#
45	5272	#
45	5247	#
45	5252	#
45	5259	#
45	5267	#
45	5279	#
45	5262	#
45	5247	#
45	5281	#
45	5252	#
45	5274	#
45	5273	#
45	5278	#
45	5261	#
45	5264	#
45	5265	#
45	5266	#
45	5273	#
45	5272	#
45	5267	#
45	5267	#
45	5267	#
45	5256	#
45	5259	#
45	5263	#
45	5271	#
45	5266	#
45	5254	#
46	5275	#
46	5279	#
46	5270	#
46	5277	#
46	5279	#
46	5290	#
46	5290	#
46	5287	#
46	5283	#
46	5274	#
46	5294	#
46	5275	#
46	5280	#
46	5272	#
46	5284	#
46	5273	#
46	5275	#
46	5278	#
46	5285	#
46	5273	#
46	5289	#
46	5288	#
46	5280	#
46	5267	#
46	5285	#
46	5283	#
46	5274	#
46	5263	#
46	5288	#
46	5283	#
46	5270	#
46	5269	#
46	5269	#
46	5270	#
46	5263	#
46	5268	#
46	5269	#
46	5283	#
46	5279	#
46	5299	#
46	5282	#
46	5280	#
46	5276	#
46	5288	#
46	5295	#
46	5279	#
46	5272	#
46	5293	#
46	5280	#
46	5273	#
46	5290	#
46	5267	#
46	5302	#
46	5287	#
46	5269	#
46	5281	#
46	5276	#
46	5283	#
46	5287	#
46	5282	#
46	5275	#
46	5282	#
46	5288	#
46	5265	#
46	5287	#
47	5282	#
47	5289	#
47	5291	#
47	5287	#
47	5297	#
47	5282	#
47	5290	#
47	5279	#
47	5286	#
47	5296	#
47	5283	#
47	5295	#
47	5269	#
47	5287	#
47	5283	#
47	5292	#
47	5271	#
47	5289	#
47	5276	#
47	5284	#
47	5280	#
47	5300	#
47	5289	#
47	5278	#
47	5292	#
47	5271	#
47	5285	#
47	5281	#
47	5281	#
47	5303	#
47	5277	#
47	5278	#
47	5270	#
47	5292	#
47	5282	#
47	5275	#
47	5288	#
47	5272	#
47	5295	#
47	5274	#
47	5288	#
47	5290	#
47	5275	#
47	5281	#
47	5290	#
47	5272	#
47	5277	#
47	5283	#
47	5289	#
47	5278	#
47	5284	#
47	5289	#
47	5281	#
47	5285	#
47	5269	#
47	5284	#
47	5296	#
47	5295	#
47	5275	#
47	5276	#
47	5282	#
47	5265	#
47	5276	#
47	5289	#
48	5291	#
48	5284	#
48	5288	#
48	5306	#
48	5287	#
48	5279	#
48	5294	#
48	5303	#
48	5289	#
48	5274	#
48	5311	#
48	5296	#
48	5293	#
48	5308	#
48	5290	#
48	5291	#
48	5283	#
48	5296	#
48	5298	#
48	5301	#
48	5285	#
48	5298	#
48	5296	#
48	5304	#
48	5290	#
48	5291	#
48	5277	#
48	5278	#
48	5297	#
48	5289	#
48	5280	#
48	5291	#
48	5295	#
48	5297	#
48	5294	#
48	5280	#
48	5281	#
48	5295	#
48	5285	#
48	5298	#
48	5284	#
48	5275	#
48	5292	#
48	5299	#
48	5294	#
48	5299	#
48	5291	#
48	5278	#
48	5291	#
48	5286	#
48	5298	#
48	5287	#
48	5290	#
48	5281	#
48	5286	#
48	5295	#
48	5290	#
48	5303	#
48	5282	#
48	5301	#
48	5292	#
48	5284	#
49	5297	#
49	5284	#
49	5297	#
49	5290	#
49	5298	#
49	5302	#
49	5304	#
49	5298	#
49	5303	#
49	5301	#
49	5291	#
49	5309	#
49	5309	#
49	5300	#
49	5304	#
49	5296	#
49	5311	#
49	5290	#
49	5305	#
49	5298	#
49	5309	#
49	5304	#
49	5306	#
49	5292	#
49	5297	#
49	5305	#
49	5305	#
49	5292	#
49	5296	#
49	5296	#
49	5297	#
49	5305	#
49	5303	#
49	5293	#
49	5290	#
49	5312	#
49	5294	#
49	5303	#
49	5298	#
49	5304	#
49	5302	#
49	5301	#
49	5313	#
49	5317	#
49	5300	#
49	5292	#
49	5306	#
49	5296	#
49	5291	#
49	5300	#
49	5318	#
49	5303	#
49	5311	#
49	5286	#
49	5287	#
49	5280	#
49	5286	#
49	5310	#
49	5310	#
49	5299	#
49	5285	#
50	5323	#
50	5309	#
50	5304	#
50	5302	#
50	5303	#
50	5304	#
50	5305	#
50	5307	#
50	5300	#
50	5308	#
50	5296	#
50	5310	#
50	5307	#
50	5312	#
50	5316	#
50	5316	#
50	5321	#
50	5298	#
50	5318	#
50	5311	#
50	5317	#
50	5303	#
50	5311	#
50	5286	#
50	5317	#
50	5324	#
50	5305	#
50	5319	#
50	5299	#
50	5292	#
50	5313	#
50	5296	#
50	5312	#
50	5309	#
50	5317	#
50	5307	#
50	5315	#
50	5300	#
50	5305	#
50	5304	#
50	5309	#
50	5298	#
50	5315	#
50	5310	#
50	5306	#
50	5318	#
50	5317	#
50	5310	#
50	5293	#
50	5303	#
50	5310	#
50	5302	#
50	5312	#
50	5324	#
50	5303	#
50	5315	#
50	5297	#
50	5322	#
50	5311	#
50	5291	#
51	5328	#
51	5305	#
51	5334	#
51	5322	#
51	5321	#
51	5319	#
51	5316	#
51	5331	#
51	5325	#
51	5324	#
51	5329	#
51	5336	#
51	5311	#
51	5310	#
51	5324	#
51	5313	#
51	5323	#
51	5323	#
51	5329	#
51	5322	#
51	5310	#
51	5322	#
51	5315	#
51	5328	#
51	5306	#
51	5298	#
51	5317	#
51	5311	#
51	5310	#
51	5323	#
51	5336	#
51	5327	#
51	5315	#
51	5309	#
51	5316	#
51	5312	#
51	5317	#
51	5309	#
51	5305	#
51	5307	#
51	5318	#
51	5317	#
51	5321	#
51	5303	#
51	5311	#
51	5299	#
51	5314	#
51	5317	#
51	5330	#
51	5322	#
51	5324	#
51	5319	#
51	5315	#
51	5308	#
51	5316	#
51	5312	#
51	5311	#
51	5304	#
52	5335	#
52	5326	#
52	5314	#
52	5331	#
52	5337	#
52	5342	#
52	5334	#
52	5330	#
52	5319	#
52	5337	#
52	5330	#
52	5315	#
52	5331	#
52	5305	#
52	5323	#
52	5322	#
52	5324	#
52	5325	#
52	5325	#
52	5320	#
52	5323	#
52	5319	#
52	5327	#
52	5329	#
52	5318	#
52	5340	#
52	5316	#
52	5328	#
52	5328	#
52	5310	#
52	5342	#
52	5343	#
52	5329	#
52	5323	#
52	5321	#
52	5323	#
52	5336	#
52	5312	#
52	5324	#
52	5326	#
52	5317	#
52	5331	#
52	5317	#
52	5311	#
52	5336	#
52	5343	#
52	5318	#
52	5332	#
52	5335	#
52	5348	#
52	5330	#
52	5328	#
52	5337	#
52	5316	#
52	5313	#
52	5325	#
52	5336	#
53	5349	#
53	5349	#
53	5329	#
53	5330	#
53	5347	#
53	5336	#
53	5343	#
53	5331	#
53	5317	#
53	5344	#
53	5342	#
53	5326	#
53	5342	#
53	5335	#
53	5325	#
53	5341	#
53	5330	#
53	5323	#
53	5355	#
53	5354	#
53	5337	#
53	5330	#
53	5336	#
53	5334	#
53	5337	#
53	5343	#
53	5343	#
53	5332	#
53	5328	#
53	5341	#
53	5318	#
53	5337	#
53	5344	#
53	5331	#
53	5342	#
53	5323	#
53	5340	#
53	5329	#
53	5328	#
53	5324	#
53	5337	#
53	5325	#
53	5332	#
53	5343	#
53	5338	#
53	5332	#
53	5348	#
53	5320	#
53	5335	#
53	5326	#
53	5349	#
53	5335	#
53	5338	#
53	5335	#
53	5342	#
53	5330	#
54	5343	#
54	5356	#
54	5353	#
54	5350	#
54	5335	#
54	5344	#
54	5343	#
54	5344	#
54	5348	#
54	5342	#
54	5354	#
54	5349	#
54	5357	#
54	5342	#
54	5349	#
54	5335	#
54	5349	#
54	5355	#
54	5349	#
54	5345	#
54	5351	#
54	5356	#
54	5338	#
54	5348	#
54	5347	#
54	5341	#
54	5351	#
54	5348	#
54	5340	#
54	5343	#
54	5344	#
54	5349	#
54	5332	#
54	5342	#
54	5339	#
54	5336	#
54	5330	#
54	5343	#
54	5355	#
54	5354	#
54	5337	#
54	5344	#
54	5342	#
54	5344	#
54	5339	#
54	5350	#
54	5338	#
54	5356	#
54	5347	#
54	5332	#
54	5338	#
54	5350	#
54	5350	#
54	5355	#
54	5361	#
55	5356	#
55	5355	#
55	5356	#
55	5338	#
55	5362	#
55	5358	#
55	5292	#
55	5339	#
55	5357	#
55	5348	#
55	5349	#
55	5352	#
55	5356	#
55	5358	#
55	5362	#
55	5361	#
55	5353	#
55	5361	#
55	5331	#
55	5350	#
55	5352	#
55	5361	#
55	5360	#
55	5349	#
55	5353	#
55	5359	#
55	5353	#
55	5327	#
55	5360	#
55	5358	#
55	5354	#
55	5358	#
55	5353	#
55	5288	#
55	5358	#
55	5344	#
55	5353	#
55	5347	#
55	5359	#
55	5359	#
55	5351	#
55	5347	#
55	5350	#
55	5356	#
55	5358	#
55	5348	#
55	5361	#
55	5355	#
55	5333	#
55	5354	#
55	5352	#
55	5357	#
55	5346	#
55	5361	#
56	5362	#
	#
