Number of genomes	Core genome
189	897	#
189	897	#
189	897	#
189	898	#
190	896	#
190	896	#
190	897	#
190	897	#
190	896	#
190	897	#
190	896	#
190	897	#
190	896	#
190	897	#
190	897	#
190	894	#
190	896	#
190	897	#
191	895	#
191	896	#
191	895	#
191	895	#
191	896	#
191	896	#
191	895	#
191	896	#
191	896	#
191	896	#
191	895	#
191	896	#
191	893	#
191	896	#
192	895	#
192	895	#
192	895	#
192	895	#
192	896	#
192	896	#
192	896	#
192	893	#
192	896	#
192	896	#
192	895	#
192	895	#
192	896	#
192	896	#
193	895	#
193	895	#
193	895	#
193	894	#
193	895	#
193	895	#
193	894	#
193	893	#
193	895	#
193	894	#
193	894	#
193	895	#
193	894	#
193	892	#
194	894	#
194	894	#
194	895	#
194	893	#
194	894	#
194	892	#
194	895	#
194	894	#
194	895	#
194	895	#
194	895	#
194	895	#
194	894	#
194	895	#
195	894	#
195	894	#
195	895	#
195	894	#
195	895	#
195	894	#
195	894	#
195	895	#
195	895	#
195	895	#
195	895	#
195	895	#
195	892	#
195	893	#
196	893	#
196	892	#
196	894	#
196	894	#
196	893	#
196	893	#
196	894	#
196	894	#
196	891	#
196	893	#
196	894	#
196	894	#
196	894	#
196	894	#
197	893	#
197	893	#
197	893	#
197	892	#
197	892	#
197	893	#
197	891	#
197	893	#
197	893	#
197	892	#
197	890	#
197	893	#
197	892	#
197	893	#
198	892	#
198	892	#
198	893	#
198	893	#
198	892	#
198	893	#
198	893	#
198	892	#
198	890	#
198	893	#
198	893	#
198	893	#
198	891	#
199	892	#
199	892	#
199	893	#
199	893	#
199	891	#
199	890	#
199	891	#
199	893	#
199	893	#
199	893	#
199	892	#
199	892	#
199	893	#
200	892	#
200	890	#
200	892	#
200	892	#
200	890	#
200	892	#
200	892	#
200	891	#
200	892	#
200	892	#
200	891	#
200	889	#
200	891	#
201	889	#
201	887	#
201	888	#
201	889	#
201	889	#
201	889	#
201	889	#
201	888	#
201	887	#
201	888	#
201	889	#
201	889	#
201	889	#
202	889	#
202	888	#
202	887	#
202	889	#
202	887	#
202	889	#
202	889	#
202	889	#
202	889	#
202	888	#
202	889	#
202	888	#
202	889	#
203	888	#
203	888	#
203	886	#
203	888	#
203	888	#
203	886	#
203	887	#
203	888	#
203	888	#
203	888	#
203	887	#
203	888	#
203	886	#
204	888	#
204	887	#
204	886	#
204	888	#
204	887	#
204	886	#
204	888	#
204	888	#
204	888	#
204	888	#
204	888	#
204	886	#
204	888	#
205	886	#
205	887	#
205	888	#
205	888	#
205	888	#
205	888	#
205	888	#
205	886	#
205	877	#
205	886	#
205	888	#
205	887	#
205	888	#
206	886	#
206	885	#
206	887	#
206	887	#
206	887	#
206	887	#
206	887	#
206	887	#
206	885	#
206	876	#
206	887	#
206	887	#
206	885	#
207	883	#
207	885	#
207	885	#
207	884	#
207	885	#
207	885	#
207	883	#
207	874	#
207	885	#
207	885	#
207	885	#
207	885	#
207	885	#
208	884	#
208	883	#
208	885	#
208	874	#
208	885	#
208	883	#
208	885	#
208	885	#
208	885	#
208	885	#
208	885	#
208	885	#
208	885	#
209	885	#
209	885	#
209	883	#
209	883	#
209	884	#
209	885	#
209	883	#
209	885	#
209	885	#
209	885	#
209	885	#
209	885	#
209	874	#
210	885	#
210	883	#
210	885	#
210	885	#
210	885	#
210	884	#
210	885	#
210	883	#
210	885	#
210	885	#
210	874	#
210	885	#
210	883	#
211	884	#
211	884	#
211	884	#
211	884	#
211	882	#
211	882	#
211	884	#
211	873	#
211	884	#
211	882	#
211	884	#
211	884	#
211	884	#
212	871	#
212	882	#
212	882	#
212	882	#
212	882	#
212	882	#
212	880	#
212	880	#
212	880	#
212	882	#
212	882	#
212	882	#
212	882	#
213	882	#
213	871	#
213	882	#
213	880	#
213	880	#
213	882	#
213	880	#
213	882	#
213	880	#
213	882	#
213	882	#
213	882	#
213	882	#
214	882	#
214	882	#
214	882	#
214	882	#
214	880	#
214	882	#
214	880	#
214	882	#
214	882	#
214	880	#
214	880	#
214	871	#
215	880	#
215	880	#
215	882	#
215	882	#
215	882	#
215	882	#
215	879	#
215	880	#
215	882	#
215	880	#
215	882	#
215	871	#
216	870	#
216	880	#
216	880	#
216	878	#
216	877	#
216	880	#
216	880	#
216	880	#
216	878	#
216	878	#
216	880	#
216	880	#
217	880	#
217	880	#
217	878	#
217	877	#
217	878	#
217	880	#
217	880	#
217	880	#
217	870	#
217	878	#
217	880	#
217	880	#
218	870	#
218	870	#
218	870	#
218	869	#
218	870	#
218	868	#
218	870	#
218	870	#
218	867	#
218	868	#
218	870	#
218	870	#
219	868	#
219	870	#
219	870	#
219	870	#
219	870	#
219	868	#
219	870	#
219	869	#
219	870	#
219	869	#
219	867	#
219	870	#
220	868	#
220	870	#
220	870	#
220	867	#
220	870	#
220	870	#
220	868	#
220	870	#
220	869	#
220	870	#
220	869	#
220	869	#
221	870	#
221	868	#
221	870	#
221	870	#
221	869	#
221	870	#
221	869	#
221	869	#
221	869	#
221	867	#
221	870	#
221	868	#
222	866	#
222	868	#
222	869	#
222	867	#
222	868	#
222	868	#
222	869	#
222	869	#
222	869	#
222	867	#
222	868	#
222	869	#
223	869	#
223	866	#
223	868	#
223	867	#
223	869	#
223	868	#
223	868	#
223	869	#
223	866	#
223	868	#
223	867	#
223	869	#
224	869	#
224	868	#
224	869	#
224	868	#
224	867	#
224	869	#
224	866	#
224	866	#
224	868	#
224	868	#
224	869	#
224	867	#
225	867	#
225	867	#
225	867	#
225	867	#
225	866	#
225	864	#
225	867	#
225	866	#
225	866	#
225	866	#
225	864	#
225	865	#
226	865	#
226	865	#
226	862	#
226	865	#
226	864	#
226	865	#
226	864	#
226	864	#
226	862	#
226	865	#
226	865	#
226	864	#
227	862	#
227	862	#
227	859	#
227	862	#
227	862	#
227	862	#
227	861	#
227	861	#
227	861	#
227	862	#
227	862	#
227	861	#
228	861	#
228	862	#
228	862	#
228	859	#
228	861	#
228	861	#
228	862	#
228	862	#
228	861	#
228	862	#
228	862	#
228	862	#
229	862	#
229	859	#
229	861	#
229	862	#
229	862	#
229	862	#
229	861	#
229	861	#
229	861	#
229	862	#
229	862	#
229	862	#
230	862	#
230	859	#
230	862	#
230	861	#
230	861	#
230	862	#
230	862	#
230	862	#
230	862	#
230	861	#
230	861	#
230	862	#
231	860	#
231	861	#
231	861	#
231	861	#
231	861	#
231	860	#
231	861	#
231	860	#
231	861	#
231	861	#
231	861	#
231	858	#
232	857	#
232	860	#
232	860	#
232	860	#
232	860	#
232	860	#
232	860	#
232	859	#
232	860	#
232	860	#
232	859	#
233	859	#
233	859	#
233	856	#
233	859	#
233	859	#
233	858	#
233	859	#
233	859	#
233	859	#
233	859	#
233	859	#
234	858	#
234	855	#
234	858	#
234	858	#
234	858	#
234	858	#
234	858	#
234	858	#
234	858	#
234	858	#
234	858	#
235	855	#
235	855	#
235	855	#
235	855	#
235	855	#
235	855	#
235	855	#
235	855	#
235	855	#
235	855	#
235	855	#
236	855	#
236	855	#
236	855	#
236	855	#
236	855	#
236	855	#
236	855	#
236	855	#
236	855	#
236	855	#
236	855	#
237	855	#
237	855	#
237	855	#
237	855	#
237	855	#
237	855	#
237	855	#
237	855	#
237	855	#
237	855	#
237	855	#
238	855	#
238	855	#
238	855	#
238	855	#
238	855	#
238	855	#
238	855	#
238	855	#
238	855	#
238	855	#
238	855	#
239	855	#
239	855	#
239	855	#
239	855	#
239	855	#
239	855	#
239	855	#
239	855	#
239	855	#
239	855	#
239	855	#
240	855	#
240	855	#
240	855	#
240	855	#
240	855	#
240	855	#
240	855	#
240	855	#
240	855	#
240	855	#
240	855	#
241	855	#
241	855	#
241	855	#
241	855	#
241	855	#
241	855	#
241	855	#
241	855	#
241	855	#
241	855	#
241	855	#
242	855	#
242	855	#
242	855	#
242	855	#
242	855	#
242	855	#
242	855	#
242	855	#
242	855	#
242	855	#
242	855	#
243	855	#
243	855	#
243	855	#
243	855	#
243	855	#
243	855	#
243	855	#
243	855	#
243	855	#
243	855	#
243	855	#
244	855	#
244	855	#
244	855	#
244	855	#
244	855	#
244	855	#
244	855	#
244	855	#
244	855	#
244	855	#
244	855	#
245	855	#
245	855	#
245	855	#
245	855	#
245	855	#
245	855	#
245	855	#
245	855	#
245	855	#
245	855	#
245	855	#
246	855	#
246	855	#
246	855	#
246	855	#
246	855	#
246	855	#
246	855	#
246	855	#
246	855	#
246	855	#
246	855	#
247	855	#
	#
