Number of genomes	Pan genome
168	8390	#
168	8394	#
168	8393	#
168	8465	#
168	8422	#
169	8413	#
169	8393	#
169	8442	#
169	8459	#
169	8444	#
169	8397	#
169	8442	#
169	8426	#
169	8395	#
169	8425	#
169	8434	#
169	8396	#
169	8396	#
169	8413	#
169	8468	#
169	8426	#
170	8416	#
170	8428	#
170	8447	#
170	8445	#
170	8445	#
170	8471	#
170	8396	#
170	8429	#
170	8462	#
170	8398	#
170	8416	#
170	8437	#
170	8400	#
170	8399	#
170	8429	#
170	8523	#
171	8417	#
171	8430	#
171	8400	#
171	8430	#
171	8444	#
171	8472	#
171	8417	#
171	8446	#
171	8401	#
171	8438	#
171	8429	#
171	8524	#
171	8463	#
171	8448	#
171	8446	#
171	8399	#
172	8466	#
172	8433	#
172	8441	#
172	8432	#
172	8433	#
172	8449	#
172	8420	#
172	8429	#
172	8475	#
172	8447	#
172	8451	#
172	8449	#
172	8420	#
172	8403	#
172	8404	#
172	8527	#
173	8456	#
173	8408	#
173	8427	#
173	8532	#
173	8438	#
173	8438	#
173	8454	#
173	8454	#
173	8437	#
173	8480	#
173	8452	#
173	8425	#
173	8425	#
173	8446	#
173	8471	#
173	8434	#
174	8506	#
174	8582	#
174	8504	#
174	8530	#
174	8484	#
174	8477	#
174	8475	#
174	8458	#
174	8474	#
174	8487	#
174	8495	#
174	8488	#
174	8488	#
174	8502	#
174	8519	#
175	8551	#
175	8571	#
175	8563	#
175	8577	#
175	8534	#
175	8582	#
175	8550	#
175	8580	#
175	8595	#
175	8543	#
175	8553	#
175	8564	#
175	8658	#
175	8560	#
175	8563	#
176	8584	#
176	8616	#
176	8555	#
176	8598	#
176	8599	#
176	8584	#
176	8589	#
176	8581	#
176	8574	#
176	8571	#
176	8602	#
176	8585	#
176	8679	#
176	8601	#
176	8564	#
177	8575	#
177	8699	#
177	8636	#
177	8582	#
177	8621	#
177	8594	#
177	8609	#
177	8605	#
177	8622	#
177	8603	#
177	8584	#
177	8604	#
177	8617	#
177	8601	#
177	8616	#
178	8632	#
178	8638	#
178	8643	#
178	8641	#
178	8654	#
178	8642	#
178	8617	#
178	8646	#
178	8622	#
178	8659	#
178	8660	#
178	8655	#
178	8613	#
178	8737	#
178	8674	#
179	8707	#
179	8650	#
179	8693	#
179	8655	#
179	8665	#
179	8676	#
179	8671	#
179	8692	#
179	8646	#
179	8679	#
179	8770	#
179	8679	#
179	8674	#
179	8688	#
179	8687	#
180	8721	#
180	8804	#
180	8689	#
180	8684	#
180	8726	#
180	8713	#
180	8680	#
180	8699	#
180	8713	#
180	8680	#
180	8708	#
180	8705	#
180	8722	#
180	8720	#
180	8741	#
181	8735	#
181	8745	#
181	8753	#
181	8766	#
181	8768	#
181	8759	#
181	8848	#
181	8759	#
181	8726	#
181	8767	#
181	8726	#
181	8768	#
181	8751	#
181	8787	#
181	8729	#
182	8893	#
182	8797	#
182	8812	#
182	8804	#
182	8772	#
182	8791	#
182	8781	#
182	8786	#
182	8805	#
182	8799	#
182	8833	#
182	8813	#
182	8775	#
182	8772	#
182	8812	#
183	8828	#
183	8817	#
183	8864	#
183	8822	#
183	8806	#
183	8836	#
183	8843	#
183	8812	#
183	8803	#
183	8843	#
183	8803	#
183	8924	#
183	8813	#
183	8844	#
183	8835	#
184	8839	#
184	8806	#
184	8810	#
184	8826	#
184	8816	#
184	8821	#
184	8928	#
184	8848	#
184	8817	#
184	8868	#
184	8847	#
184	8840	#
184	8807	#
184	8847	#
184	8832	#
185	8875	#
185	8912	#
185	8904	#
185	8882	#
185	8993	#
185	8913	#
185	8912	#
185	8886	#
185	8897	#
185	8904	#
185	8891	#
185	8871	#
185	8872	#
185	8881	#
186	9006	#
186	8997	#
186	8996	#
186	9028	#
186	9037	#
186	9011	#
186	9029	#
186	9016	#
186	9022	#
186	9006	#
186	9000	#
186	9038	#
186	9035	#
186	9034	#
187	9070	#
187	9052	#
187	9063	#
187	9077	#
187	9038	#
187	9047	#
187	9047	#
187	9056	#
187	9079	#
187	9069	#
187	9035	#
187	9041	#
187	9037	#
187	9069	#
188	9106	#
188	9066	#
188	9076	#
188	9064	#
188	9097	#
188	9108	#
188	9098	#
188	9067	#
188	9076	#
188	9080	#
188	9085	#
188	9099	#
188	9081	#
188	9070	#
189	9090	#
189	9120	#
189	9098	#
189	9086	#
189	9121	#
189	9128	#
189	9102	#
189	9092	#
189	9089	#
189	9098	#
189	9119	#
189	9130	#
189	9102	#
189	9088	#
190	9141	#
190	9103	#
190	9115	#
190	9099	#
190	9143	#
190	9105	#
190	9115	#
190	9110	#
190	9132	#
190	9102	#
190	9101	#
190	9133	#
190	9099	#
190	9134	#
191	9144	#
191	9106	#
191	9116	#
191	9142	#
191	9135	#
191	9111	#
191	9133	#
191	9102	#
191	9116	#
191	9116	#
191	9104	#
191	9103	#
191	9134	#
191	9100	#
192	9111	#
192	9149	#
192	9151	#
192	9137	#
192	9123	#
192	9110	#
192	9142	#
192	9141	#
192	9109	#
192	9123	#
192	9123	#
192	9140	#
192	9107	#
192	9118	#
193	9141	#
193	9155	#
193	9143	#
193	9157	#
193	9144	#
193	9152	#
193	9145	#
193	9148	#
193	9176	#
193	9183	#
193	9182	#
193	9156	#
193	9171	#
193	9175	#
194	9218	#
194	9207	#
194	9180	#
194	9184	#
194	9218	#
194	9211	#
194	9177	#
194	9193	#
194	9180	#
194	9192	#
194	9191	#
194	9188	#
194	9181	#
194	9179	#
195	9185	#
195	9211	#
195	9196	#
195	9197	#
195	9185	#
195	9222	#
195	9222	#
195	9195	#
195	9184	#
195	9192	#
195	9183	#
195	9181	#
195	9215	#
195	9188	#
196	9227	#
196	9230	#
196	9254	#
196	9234	#
196	9239	#
196	9253	#
196	9227	#
196	9225	#
196	9257	#
196	9264	#
196	9223	#
196	9238	#
196	9226	#
196	9237	#
197	9254	#
197	9242	#
197	9243	#
197	9281	#
197	9275	#
197	9255	#
197	9247	#
197	9271	#
197	9251	#
197	9270	#
197	9274	#
197	9240	#
197	9244	#
197	9244	#
198	9293	#
198	9282	#
198	9256	#
198	9252	#
198	9287	#
198	9254	#
198	9267	#
198	9256	#
198	9286	#
198	9255	#
198	9266	#
198	9283	#
198	9259	#
199	9296	#
199	9284	#
199	9255	#
199	9270	#
199	9262	#
199	9289	#
199	9264	#
199	9258	#
199	9286	#
199	9269	#
199	9259	#
199	9290	#
199	9259	#
200	9311	#
200	9304	#
200	9328	#
200	9301	#
200	9306	#
200	9301	#
200	9312	#
200	9326	#
200	9297	#
200	9300	#
200	9332	#
200	9331	#
200	9301	#
201	9332	#
201	9339	#
201	9361	#
201	9334	#
201	9345	#
201	9347	#
201	9335	#
201	9336	#
201	9341	#
201	9366	#
201	9336	#
201	9363	#
201	9336	#
202	9350	#
202	9350	#
202	9355	#
202	9361	#
202	9353	#
202	9377	#
202	9348	#
202	9346	#
202	9350	#
202	9375	#
202	9350	#
202	9380	#
202	9349	#
203	9351	#
203	9354	#
203	9381	#
203	9366	#
203	9382	#
203	9360	#
203	9385	#
203	9355	#
203	9355	#
203	9353	#
203	9380	#
203	9355	#
203	9358	#
204	9356	#
204	9386	#
204	9361	#
204	9383	#
204	9381	#
204	9382	#
204	9367	#
204	9355	#
204	9376	#
204	9356	#
204	9354	#
204	9359	#
204	9356	#
205	9398	#
205	9402	#
205	9399	#
205	9372	#
205	9370	#
205	9392	#
205	9372	#
205	9375	#
205	9378	#
205	9377	#
205	9370	#
205	9397	#
205	9372	#
206	9432	#
206	9407	#
206	9402	#
206	9405	#
206	9402	#
206	9402	#
206	9428	#
206	9410	#
206	9428	#
206	9408	#
206	9400	#
206	9400	#
206	9405	#
207	9415	#
207	9408	#
207	9410	#
207	9440	#
207	9436	#
207	9413	#
207	9436	#
207	9416	#
207	9418	#
207	9408	#
207	9432	#
207	9410	#
207	9410	#
208	9443	#
208	9418	#
208	9411	#
208	9419	#
208	9421	#
208	9439	#
208	9413	#
208	9435	#
208	9439	#
208	9413	#
208	9413	#
208	9420	#
208	9416	#
209	9418	#
209	9440	#
209	9451	#
209	9423	#
209	9448	#
209	9416	#
209	9444	#
209	9426	#
209	9425	#
209	9418	#
209	9421	#
209	9444	#
209	9424	#
210	9456	#
210	9454	#
210	9457	#
210	9447	#
210	9449	#
210	9479	#
210	9446	#
210	9482	#
210	9471	#
210	9452	#
210	9455	#
210	9449	#
210	9475	#
211	9487	#
211	9491	#
211	9484	#
211	9506	#
211	9517	#
211	9489	#
211	9482	#
211	9490	#
211	9481	#
211	9510	#
211	9492	#
211	9482	#
211	9484	#
212	9500	#
212	9491	#
212	9516	#
212	9494	#
212	9501	#
212	9497	#
212	9520	#
212	9559	#
212	9527	#
212	9492	#
212	9502	#
212	9494	#
212	9492	#
213	9497	#
213	9505	#
213	9496	#
213	9528	#
213	9525	#
213	9499	#
213	9564	#
213	9521	#
213	9532	#
213	9502	#
213	9497	#
213	9507	#
213	9506	#
214	9524	#
214	9499	#
214	9505	#
214	9502	#
214	9531	#
214	9509	#
214	9535	#
214	9510	#
214	9500	#
214	9567	#
214	9528	#
214	9508	#
215	9540	#
215	9533	#
215	9510	#
215	9505	#
215	9514	#
215	9504	#
215	9548	#
215	9572	#
215	9515	#
215	9536	#
215	9529	#
215	9513	#
216	9544	#
216	9545	#
216	9536	#
216	9603	#
216	9579	#
216	9560	#
216	9546	#
216	9541	#
216	9567	#
216	9571	#
216	9535	#
216	9535	#
217	9548	#
217	9577	#
217	9580	#
217	9592	#
217	9584	#
217	9558	#
217	9549	#
217	9548	#
217	9557	#
217	9616	#
217	9554	#
217	9573	#
218	9584	#
218	9559	#
218	9560	#
218	9595	#
218	9567	#
218	9591	#
218	9565	#
218	9588	#
218	9603	#
218	9627	#
218	9559	#
218	9569	#
219	9635	#
219	9596	#
219	9568	#
219	9567	#
219	9575	#
219	9599	#
219	9567	#
219	9568	#
219	9577	#
219	9603	#
219	9611	#
219	9592	#
220	9626	#
220	9623	#
220	9604	#
220	9638	#
220	9602	#
220	9594	#
220	9662	#
220	9595	#
220	9595	#
220	9594	#
220	9630	#
220	9629	#
221	9607	#
221	9674	#
221	9606	#
221	9606	#
221	9643	#
221	9614	#
221	9607	#
221	9642	#
221	9641	#
221	9650	#
221	9635	#
221	9638	#
222	9688	#
222	9681	#
222	9652	#
222	9712	#
222	9675	#
222	9679	#
222	9673	#
222	9644	#
222	9645	#
222	9676	#
222	9645	#
222	9644	#
223	9654	#
223	9690	#
223	9681	#
223	9714	#
223	9647	#
223	9683	#
223	9647	#
223	9675	#
223	9659	#
223	9677	#
223	9678	#
223	9646	#
224	9678	#
224	9680	#
224	9675	#
224	9686	#
224	9717	#
224	9657	#
224	9662	#
224	9693	#
224	9650	#
224	9684	#
224	9649	#
224	9681	#
225	9719	#
225	9748	#
225	9719	#
225	9745	#
225	9750	#
225	9763	#
225	9727	#
225	9754	#
225	9756	#
225	9720	#
225	9732	#
225	9751	#
226	9753	#
226	9761	#
226	9766	#
226	9779	#
226	9788	#
226	9753	#
226	9783	#
226	9790	#
226	9797	#
226	9753	#
226	9782	#
226	9754	#
227	9799	#
227	9799	#
227	9812	#
227	9798	#
227	9825	#
227	9807	#
227	9836	#
227	9800	#
227	9834	#
227	9827	#
227	9799	#
227	9829	#
228	9802	#
228	9801	#
228	9800	#
228	9814	#
228	9831	#
228	9838	#
228	9829	#
228	9809	#
228	9836	#
228	9827	#
228	9799	#
228	9801	#
229	9832	#
229	9843	#
229	9866	#
229	9838	#
229	9857	#
229	9830	#
229	9867	#
229	9861	#
229	9832	#
229	9831	#
229	9831	#
229	9829	#
230	9839	#
230	9852	#
230	9866	#
230	9870	#
230	9875	#
230	9841	#
230	9838	#
230	9840	#
230	9840	#
230	9876	#
230	9841	#
230	9840	#
231	9878	#
231	9842	#
231	9843	#
231	9846	#
231	9843	#
231	9873	#
231	9843	#
231	9879	#
231	9869	#
231	9844	#
231	9841	#
231	9855	#
232	9892	#
232	9878	#
232	9906	#
232	9880	#
232	9879	#
232	9880	#
232	9883	#
232	9916	#
232	9880	#
232	9881	#
232	9910	#
233	9918	#
233	9919	#
233	9930	#
233	9921	#
233	9918	#
233	9948	#
233	9918	#
233	9919	#
233	9917	#
233	9944	#
233	9916	#
234	9948	#
234	9962	#
234	9950	#
234	9974	#
234	9951	#
234	9949	#
234	9953	#
234	9950	#
234	9950	#
234	9951	#
234	9976	#
235	9964	#
235	9964	#
235	9966	#
235	9963	#
235	9990	#
235	9988	#
235	9965	#
235	9962	#
235	9964	#
235	9965	#
235	9967	#
236	9992	#
236	10016	#
236	9990	#
236	9997	#
236	9992	#
236	9992	#
236	9993	#
236	9994	#
236	9993	#
236	9995	#
236	9991	#
237	9994	#
237	10018	#
237	9995	#
237	9999	#
237	9997	#
237	9994	#
237	10009	#
237	9993	#
237	9992	#
237	9995	#
237	9996	#
238	9994	#
238	9997	#
238	9999	#
238	9997	#
238	10011	#
238	9995	#
238	10020	#
238	9996	#
238	10001	#
238	9998	#
238	9993	#
239	9998	#
239	9996	#
239	9999	#
239	10012	#
239	9998	#
239	10021	#
239	9997	#
239	10000	#
239	9996	#
239	10002	#
239	9995	#
240	10001	#
240	9998	#
240	10012	#
240	10000	#
240	9996	#
240	10002	#
240	10003	#
240	9999	#
240	10021	#
240	9999	#
240	9998	#
241	10024	#
241	10022	#
241	10001	#
241	10001	#
241	10005	#
241	10002	#
241	9999	#
241	10000	#
241	10003	#
241	9999	#
241	10015	#
242	10010	#
242	10006	#
242	10002	#
242	10006	#
242	10007	#
242	10003	#
242	10016	#
242	10025	#
242	10020	#
242	10029	#
242	10004	#
243	10019	#
243	10006	#
243	10007	#
243	10011	#
243	10008	#
243	10029	#
243	10009	#
243	10028	#
243	10030	#
243	10021	#
243	10032	#
244	10032	#
244	10025	#
244	10047	#
244	10024	#
244	10028	#
244	10014	#
244	10011	#
244	10033	#
244	10034	#
244	10015	#
244	10037	#
245	10031	#
245	10054	#
245	10040	#
245	10018	#
245	10028	#
245	10039	#
245	10051	#
245	10032	#
245	10037	#
245	10041	#
245	10050	#
246	10058	#
246	10058	#
246	10059	#
246	10044	#
246	10057	#
246	10054	#
246	10060	#
246	10061	#
246	10056	#
246	10061	#
246	10035	#
247	10061	#
	#
