x,y,Category
28,4203,Dispensable
56,4440,Dispensable
33,4247,Dispensable
23,1252,Core
68,1228,Core
11,3747,Total
40,4454,Dispensable
3,980,Dispensable
32,4061,Dispensable
13,2745,Dispensable
39,5235,Total
70,6751,Total
74,5055,Dispensable
13,2513,Dispensable
20,3500,Dispensable
16,2653,Dispensable
15,4415,Total
23,3761,Dispensable
53,4786,Dispensable
25,4782,Total
44,5744,Total
71,5147,Dispensable
36,5615,Total
50,4878,Dispensable
18,4035,Total
8,1941,Dispensable
65,1226,Core
13,2866,Dispensable
36,4100,Dispensable
41,4122,Dispensable
10,1476,Core
10,2837,Dispensable
33,1280,Core
17,3497,Dispensable
47,5643,Total
74,5176,Dispensable
66,5136,Dispensable
81,6848,Total
15,4136,Total
27,5402,Total
5,1801,Dispensable
9,2664,Dispensable
48,4775,Dispensable
23,3882,Dispensable
71,5268,Dispensable
17,3144,Dispensable
22,3056,Dispensable
23,1248,Core
16,2774,Dispensable
23,1371,Core
4,2737,Total
2,1643,Core
63,5228,Dispensable
39,1322,Core
57,5075,Dispensable
20,1385,Core
49,5653,Total
58,5217,Dispensable
66,5257,Dispensable
8,3739,Total
33,5386,Total
30,1342,Core
80,5329,Dispensable
32,4050,Dispensable
49,1272,Core
45,4988,Dispensable
68,1164,Core
54,4906,Dispensable
55,6103,Total
62,4946,Dispensable
9,2311,Dispensable
65,6386,Total
69,5165,Dispensable
83,6858,Total
41,1248,Core
36,4111,Dispensable
81,6551,Total
3,2848,Total
73,6422,Total
45,4845,Dispensable
13,4405,Total
75,6711,Total
13,4075,Total
43,1294,Core
53,4885,Dispensable
32,4171,Dispensable
39,3901,Dispensable
75,1135,Core
8,2058,Dispensable
38,5574,Total
9,2432,Dispensable
63,6376,Total
35,4090,Dispensable
4,3092,Total
5,1458,Core
36,4232,Dispensable
46,6034,Total
71,6412,Total
21,4483,Total
32,4083,Dispensable
56,4672,Dispensable
38,5309,Total
22,3188,Dispensable
13,2535,Dispensable
23,3319,Dispensable
75,5550,Dispensable
55,1269,Core
4,1339,Dispensable
51,4910,Dispensable
24,4712,Total
71,5125,Dispensable
28,1334,Core
69,5132,Dispensable
21,4850,Total
41,4144,Dispensable
19,4384,Total
14,4103,Total
31,3249,Dispensable
19,4905,Total
74,6683,Total
19,4347,Total
61,6049,Total
48,4753,Dispensable
56,4793,Dispensable
11,3785,Total
