x,y,Category
98,466,Unique
103,496,Unique
34,1220,Core
172,1901,Accessory
144,1839,Accessory
182,1891,Accessory
5,339,Accessory
65,1308,Accessory
21,1220,Core
139,533,Unique
12,441,Unique
174,446,Unique
5,386,Unique
43,1128,Accessory
218,492,Unique
12,213,Unique
14,442,Unique
143,1812,Accessory
109,508,Unique
35,562,Unique
40,1078,Accessory
64,1258,Accessory
32,493,Unique
141,520,Unique
10,258,Unique
56,1322,Accessory
216,439,Unique
157,1159,Core
179,442,Unique
54,560,Unique
41,1146,Accessory
125,1179,Core
218,501,Unique
123,1745,Accessory
124,1182,Core
180,1868,Accessory
78,516,Unique
29,875,Accessory
61,612,Unique
80,1468,Accessory
188,1887,Accessory
217,498,Unique
159,1767,Accessory
23,865,Accessory
72,1271,Accessory
151,1748,Accessory
64,472,Unique
63,478,Unique
107,1548,Accessory
76,1379,Accessory
167,468,Unique
65,507,Unique
145,517,Unique
101,1552,Accessory
52,498,Unique
70,577,Unique
139,1723,Accessory
168,462,Unique
112,610,Unique
212,442,Unique
54,1186,Accessory
174,1901,Accessory
137,532,Unique
69,537,Unique
154,1870,Accessory
90,1432,Accessory
110,548,Unique
31,499,Unique
153,1766,Accessory
46,416,Unique
96,600,Unique
109,1571,Accessory
54,1304,Accessory
194,512,Unique
53,1169,Core
137,1182,Core
148,1160,Core
80,1455,Accessory
61,1208,Accessory
19,794,Accessory
75,1298,Accessory
144,1153,Core
177,1964,Accessory
65,1178,Core
94,571,Unique
43,473,Unique
48,1200,Core
124,495,Unique
148,1170,Core
130,540,Unique
118,1588,Accessory
219,508,Unique
68,1430,Accessory
67,1362,Accessory
33,509,Unique
140,1708,Accessory
25,394,Unique
102,1579,Accessory
105,1548,Accessory
178,476,Unique
134,509,Unique
97,1199,Core
65,479,Unique
120,1695,Accessory
151,1797,Accessory
4,1322,Core
68,530,Unique
152,1870,Accessory
38,403,Unique
48,538,Unique
67,541,Unique
183,1972,Accessory
11,1263,Core
27,395,Unique
138,437,Unique
175,1928,Accessory
107,1584,Accessory
18,439,Unique
92,1594,Accessory
63,608,Unique
149,1831,Accessory
98,568,Unique
83,1505,Accessory
55,567,Unique
118,1706,Accessory
23,467,Unique
219,499,Unique
106,1182,Core
113,1194,Core
224,2060,Accessory
66,468,Unique
97,607,Unique
100,1484,Accessory
39,559,Unique
215,511,Unique
34,447,Unique
96,567,Unique
216,2016,Accessory
129,491,Unique
177,515,Unique
172,1157,Core
65,1339,Accessory
129,1764,Accessory
29,893,Accessory
85,1406,Accessory
20,799,Accessory
143,1830,Accessory
105,599,Unique
106,565,Unique
185,1941,Accessory
173,1959,Accessory
122,1664,Accessory
6,454,Unique
195,519,Unique
95,578,Unique
36,963,Accessory
98,1595,Accessory
49,1165,Accessory
49,1178,Accessory
169,530,Unique
57,494,Unique
109,555,Unique
120,1677,Accessory
30,492,Unique
121,1180,Core
99,534,Unique
108,566,Unique
