x,y,Category
68,628287,Core
79,3786101,Accessory
52,3236625,Accessory
64,1648233,Unique
71,1640794,Unique
32,811996,Core
47,3244046,Accessory
76,594030,Core
81,3756821,Accessory
46,3163234,Accessory
15,2022118,Accessory
75,1559062,Unique
6,1293135,Core
39,2822563,Accessory
28,939532,Unique
44,3094514,Accessory
23,2415439,Accessory
36,765960,Core
52,1643721,Unique
61,1469578,Unique
33,880356,Core
71,649760,Core
43,3044589,Accessory
31,807908,Core
58,1589953,Unique
84,1689027,Unique
22,2305553,Accessory
47,789657,Core
26,2761877,Accessory
84,1753690,Unique
20,1040064,Core
55,697415,Core
62,1671554,Unique
76,3748910,Accessory
56,1093932,Unique
36,2808598,Accessory
30,1196153,Unique
43,720474,Core
29,1003141,Unique
32,1443036,Unique
18,948841,Unique
25,2241432,Accessory
32,754823,Core
21,1380015,Unique
52,703480,Core
61,3506885,Accessory
11,1573003,Accessory
71,701378,Core
27,916772,Core
44,1209141,Unique
42,3254878,Accessory
10,1126415,Core
15,1941325,Accessory
47,690842,Core
19,957861,Core
79,1709629,Unique
39,1314199,Unique
86,581426,Core
15,2006032,Accessory
5,895563,Unique
73,3738443,Accessory
67,605398,Core
21,935657,Core
32,858619,Core
67,1694050,Unique
58,3511091,Accessory
28,899022,Core
67,3636019,Accessory
62,3570429,Accessory
50,3194815,Accessory
7,803151,Unique
22,2305814,Accessory
21,1076586,Unique
23,965852,Core
34,1056690,Unique
5,1191157,Core
10,1544308,Accessory
37,1512362,Unique
28,969087,Core
9,567295,Unique
50,3192043,Accessory
7,1107945,Core
61,1560508,Unique
58,1629406,Unique
17,1020686,Unique
62,1669774,Unique
34,727994,Core
57,1348494,Unique
84,3911853,Accessory
20,925565,Core
16,1103083,Unique
36,930064,Core
10,1642324,Accessory
85,3890342,Accessory
19,1107965,Core
12,1064228,Core
75,1539363,Unique
83,584468,Core
39,853978,Core
27,764280,Core
13,1034492,Unique
62,1572694,Unique
74,1706739,Unique
11,1049246,Unique
63,3407393,Accessory
24,1368329,Unique
29,968354,Unique
81,3855779,Accessory
23,1003406,Core
82,1386847,Unique
6,961305,Accessory
67,3619311,Accessory
84,1728112,Unique
24,2413513,Accessory
59,656266,Core
73,645547,Core
68,1607797,Unique
6,760942,Unique
15,1064423,Core
26,876866,Unique
34,835902,Core
19,1117957,Unique
37,906205,Unique
35,3065313,Accessory
87,3931643,Accessory
9,1177468,Core
57,651066,Core
76,1626875,Unique
49,654679,Core
68,652965,Core
11,879666,Unique
64,1657110,Unique
48,3272294,Accessory
14,1130782,Core
45,1501882,Unique
11,1572146,Accessory
59,3559005,Accessory
51,3197447,Accessory
63,703836,Core
54,3512094,Accessory
42,1637359,Unique
75,3786316,Accessory
22,1072216,Unique
20,969445,Unique
11,1607929,Accessory
43,708177,Core
43,3085706,Accessory
25,1209633,Unique
63,3738244,Accessory
38,2942523,Accessory
38,3092288,Accessory
39,1104967,Unique
53,676398,Core
38,2992515,Accessory
26,2544903,Accessory
82,1707645,Unique
59,1524417,Unique
