Number of genomes	Core genome
46	318	#
46	319	#
46	319	#
46	319	#
46	319	#
46	319	#
46	319	#
46	319	#
46	316	#
46	319	#
46	319	#
46	319	#
46	318	#
46	319	#
46	319	#
46	318	#
46	319	#
46	317	#
46	318	#
46	319	#
46	319	#
46	318	#
46	319	#
46	319	#
46	319	#
46	319	#
46	319	#
46	319	#
47	317	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	307	#
47	318	#
47	318	#
47	318	#
47	318	#
47	317	#
47	318	#
47	318	#
47	317	#
47	318	#
47	318	#
47	317	#
47	318	#
47	318	#
47	317	#
47	318	#
47	318	#
47	317	#
47	318	#
47	318	#
47	318	#
47	318	#
47	317	#
47	318	#
47	318	#
47	318	#
47	317	#
47	318	#
47	317	#
47	318	#
47	318	#
47	318	#
47	315	#
47	318	#
47	317	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	317	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	318	#
47	316	#
47	318	#
47	318	#
47	318	#
48	318	#
48	317	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	315	#
48	307	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	317	#
48	317	#
48	318	#
48	318	#
48	318	#
48	318	#
48	317	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	317	#
48	318	#
48	316	#
48	318	#
48	318	#
48	317	#
48	317	#
48	318	#
48	318	#
48	318	#
48	317	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	318	#
48	317	#
48	318	#
48	317	#
48	318	#
48	318	#
48	318	#
48	317	#
48	318	#
48	318	#
49	318	#
49	317	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	307	#
49	318	#
49	318	#
49	318	#
49	317	#
49	318	#
49	317	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	317	#
49	317	#
49	318	#
49	317	#
49	318	#
49	318	#
49	318	#
49	316	#
49	318	#
49	318	#
49	317	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	315	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	317	#
49	317	#
49	318	#
49	318	#
49	318	#
49	317	#
49	318	#
49	318	#
49	318	#
49	318	#
49	318	#
49	317	#
50	317	#
50	318	#
50	315	#
50	318	#
50	318	#
50	318	#
50	307	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	317	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	317	#
50	318	#
50	317	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	317	#
50	318	#
50	317	#
50	317	#
50	318	#
50	318	#
50	318	#
50	316	#
50	317	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	317	#
50	318	#
50	318	#
50	317	#
50	318	#
50	318	#
50	318	#
50	318	#
50	317	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
50	318	#
51	318	#
51	317	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	317	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	317	#
51	317	#
51	318	#
51	318	#
51	317	#
51	318	#
51	318	#
51	317	#
51	315	#
51	317	#
51	318	#
51	318	#
51	318	#
51	318	#
51	318	#
51	317	#
51	318	#
51	318	#
51	318	#
51	317	#
51	318	#
51	318	#
51	307	#
51	318	#
51	318	#
51	318	#
51	317	#
51	318	#
51	318	#
51	317	#
51	318	#
51	318	#
51	316	#
51	318	#
52	316	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	316	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	316	#
52	317	#
52	317	#
52	317	#
52	317	#
52	316	#
52	316	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	307	#
52	317	#
52	315	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	316	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	317	#
52	314	#
52	317	#
52	317	#
52	317	#
52	316	#
52	316	#
52	317	#
52	316	#
52	317	#
53	313	#
53	314	#
53	313	#
53	314	#
53	314	#
53	313	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	313	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	313	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	313	#
53	314	#
53	314	#
53	314	#
53	313	#
53	314	#
53	314	#
53	314	#
53	313	#
53	314	#
53	314	#
53	314	#
53	313	#
53	314	#
53	314	#
53	314	#
53	314	#
53	314	#
53	313	#
53	314	#
53	314	#
53	314	#
53	314	#
53	304	#
53	314	#
53	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	313	#
54	314	#
54	304	#
54	314	#
54	314	#
54	314	#
54	313	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	313	#
54	314	#
54	314	#
54	313	#
54	314	#
54	313	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	313	#
54	314	#
54	314	#
54	314	#
54	314	#
54	313	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	313	#
54	314	#
54	314	#
54	313	#
54	314	#
54	314	#
54	314	#
54	314	#
54	314	#
54	313	#
54	314	#
55	313	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	313	#
55	314	#
55	314	#
55	314	#
55	313	#
55	314	#
55	314	#
55	304	#
55	314	#
55	314	#
55	314	#
55	313	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	313	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	313	#
55	314	#
55	313	#
55	314	#
55	313	#
55	314	#
55	314	#
55	314	#
55	314	#
55	314	#
55	313	#
55	314	#
55	313	#
55	314	#
55	314	#
56	314	#
56	314	#
56	313	#
56	314	#
56	314	#
56	314	#
56	314	#
56	314	#
56	314	#
56	314	#
56	314	#
56	313	#
56	314	#
56	314	#
56	314	#
56	314	#
56	314	#
56	304	#
56	314	#
56	314	#
56	314	#
56	313	#
56	314	#
56	313	#
56	314	#
56	314	#
56	314	#
56	314	#
56	314	#
56	313	#
56	314	#
56	313	#
56	314	#
56	313	#
56	314	#
56	314	#
56	313	#
56	314	#
56	314	#
56	314	#
56	313	#
56	314	#
56	314	#
56	314	#
56	314	#
56	314	#
56	314	#
56	313	#
56	314	#
56	314	#
56	314	#
56	314	#
56	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	313	#
57	314	#
57	314	#
57	314	#
57	314	#
57	313	#
57	314	#
57	314	#
57	314	#
57	313	#
57	314	#
57	313	#
57	304	#
57	314	#
57	314	#
57	313	#
57	314	#
57	314	#
57	313	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	313	#
57	314	#
57	313	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	314	#
57	313	#
57	314	#
57	313	#
57	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	313	#
58	313	#
58	314	#
58	313	#
58	314	#
58	314	#
58	313	#
58	314	#
58	314	#
58	314	#
58	313	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	304	#
58	313	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	313	#
58	314	#
58	314	#
58	314	#
58	313	#
58	314	#
58	313	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	314	#
58	313	#
58	314	#
58	314	#
59	313	#
59	313	#
59	313	#
59	312	#
59	312	#
59	313	#
59	313	#
59	312	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	303	#
59	313	#
59	313	#
59	313	#
59	312	#
59	313	#
59	313	#
59	312	#
59	312	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	312	#
59	313	#
59	313	#
59	313	#
59	313	#
59	313	#
59	312	#
59	313	#
59	312	#
60	313	#
60	313	#
60	313	#
60	312	#
60	313	#
60	313	#
60	313	#
60	313	#
60	313	#
60	312	#
60	312	#
60	313	#
60	313	#
60	313	#
60	313	#
60	312	#
60	313	#
60	313	#
60	313	#
60	313	#
60	313	#
60	313	#
60	312	#
60	313	#
60	313	#
60	313	#
60	313	#
60	312	#
60	313	#
60	313	#
60	313	#
60	312	#
60	303	#
60	313	#
60	313	#
60	313	#
60	313	#
60	312	#
60	313	#
60	313	#
60	313	#
60	312	#
60	313	#
60	313	#
60	313	#
60	313	#
60	313	#
60	313	#
60	313	#
61	313	#
61	312	#
61	313	#
61	313	#
61	313	#
61	313	#
61	313	#
61	313	#
61	313	#
61	312	#
61	313	#
61	313	#
61	313	#
61	313	#
61	312	#
61	313	#
61	313	#
61	313	#
61	313	#
61	312	#
61	313	#
61	313	#
61	312	#
61	313	#
61	312	#
61	313	#
61	313	#
61	313	#
61	312	#
61	313	#
61	313	#
61	313	#
61	313	#
61	303	#
61	313	#
61	313	#
61	312	#
61	313	#
61	313	#
61	313	#
61	313	#
61	313	#
61	313	#
61	313	#
61	313	#
61	313	#
61	312	#
61	313	#
61	313	#
62	313	#
62	312	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	312	#
62	313	#
62	312	#
62	313	#
62	313	#
62	312	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	303	#
62	312	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	313	#
62	312	#
62	313	#
62	313	#
62	313	#
62	313	#
62	312	#
62	312	#
62	313	#
62	312	#
62	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	303	#
63	312	#
63	313	#
63	313	#
63	313	#
63	312	#
63	313	#
63	312	#
63	313	#
63	313	#
63	312	#
63	312	#
63	313	#
63	313	#
63	312	#
63	313	#
63	313	#
63	312	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	312	#
63	313	#
63	313	#
63	313	#
63	312	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
63	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	312	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	312	#
64	313	#
64	312	#
64	312	#
64	313	#
64	303	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	312	#
64	312	#
64	312	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	313	#
64	312	#
64	313	#
64	312	#
64	313	#
64	313	#
64	313	#
64	313	#
65	313	#
65	313	#
65	312	#
65	313	#
65	312	#
65	312	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	312	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	312	#
65	313	#
65	313	#
65	312	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	313	#
65	312	#
65	312	#
65	312	#
65	313	#
65	313	#
65	313	#
65	303	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	311	#
66	312	#
66	311	#
66	312	#
66	311	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	311	#
66	311	#
66	312	#
66	311	#
66	312	#
66	312	#
66	302	#
66	311	#
66	312	#
66	311	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
66	312	#
67	312	#
67	312	#
67	311	#
67	312	#
67	312	#
67	311	#
67	311	#
67	312	#
67	312	#
67	312	#
67	312	#
67	311	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	311	#
67	312	#
67	312	#
67	312	#
67	312	#
67	311	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	312	#
67	311	#
67	312	#
67	312	#
67	302	#
67	312	#
67	311	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	311	#
68	312	#
68	312	#
68	312	#
68	312	#
68	312	#
68	311	#
68	312	#
68	312	#
68	311	#
68	312	#
68	312	#
68	311	#
68	312	#
68	302	#
68	312	#
68	312	#
68	311	#
68	312	#
68	312	#
68	311	#
68	311	#
68	312	#
68	312	#
68	312	#
68	311	#
68	312	#
68	312	#
68	312	#
69	312	#
69	312	#
69	312	#
69	311	#
69	311	#
69	312	#
69	312	#
69	312	#
69	311	#
69	312	#
69	312	#
69	312	#
69	311	#
69	312	#
69	302	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	311	#
69	312	#
69	311	#
69	312	#
69	312	#
69	312	#
69	312	#
69	311	#
69	311	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
69	312	#
70	311	#
70	312	#
70	312	#
70	311	#
70	312	#
70	311	#
70	312	#
70	312	#
70	312	#
70	311	#
70	312	#
70	312	#
70	312	#
70	312	#
70	312	#
70	312	#
70	312	#
70	312	#
70	312	#
70	312	#
70	311	#
70	312	#
70	312	#
70	312	#
70	311	#
70	312	#
70	312	#
70	312	#
70	312	#
70	312	#
70	312	#
70	311	#
70	312	#
70	302	#
70	312	#
70	312	#
70	312	#
70	312	#
70	311	#
70	312	#
70	312	#
70	312	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
71	310	#
71	311	#
71	311	#
71	311	#
71	310	#
71	311	#
71	310	#
71	311	#
71	311	#
71	310	#
71	311	#
71	311	#
71	311	#
71	310	#
71	311	#
71	310	#
71	311	#
71	311	#
71	301	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
71	310	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
71	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	310	#
72	310	#
72	310	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	310	#
72	310	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	310	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	311	#
72	301	#
72	310	#
72	311	#
72	311	#
72	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	301	#
73	310	#
73	311	#
73	311	#
73	310	#
73	310	#
73	310	#
73	311	#
73	311	#
73	311	#
73	310	#
73	311	#
73	311	#
73	310	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	310	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
73	311	#
74	309	#
74	310	#
74	310	#
74	310	#
74	310	#
74	309	#
74	310	#
74	310	#
74	310	#
74	310	#
74	310	#
74	310	#
74	309	#
74	310	#
74	310	#
74	310	#
74	310	#
74	309	#
74	310	#
74	310	#
74	310	#
74	310	#
74	310	#
74	309	#
74	310	#
74	310	#
74	310	#
74	310	#
74	310	#
74	310	#
74	309	#
74	310	#
74	310	#
74	300	#
74	310	#
74	310	#
74	310	#
74	310	#
74	310	#
74	310	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	308	#
75	308	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	308	#
75	309	#
75	299	#
75	309	#
75	308	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	309	#
75	308	#
75	309	#
75	309	#
76	299	#
76	299	#
76	299	#
76	299	#
76	298	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	298	#
76	298	#
76	299	#
76	299	#
76	299	#
76	298	#
76	299	#
76	298	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
76	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	298	#
77	299	#
77	298	#
77	298	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	298	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	299	#
77	298	#
77	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	298	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	298	#
78	299	#
78	299	#
78	299	#
78	299	#
78	298	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	298	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	299	#
78	298	#
79	299	#
79	299	#
79	299	#
79	299	#
79	298	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	298	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	299	#
79	298	#
79	298	#
79	299	#
79	299	#
79	299	#
79	298	#
79	299	#
79	299	#
79	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	298	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	298	#
80	299	#
80	299	#
80	299	#
80	298	#
80	299	#
80	299	#
80	299	#
80	299	#
80	299	#
80	298	#
80	299	#
80	299	#
80	299	#
80	298	#
80	299	#
80	299	#
80	299	#
80	299	#
81	299	#
81	299	#
81	299	#
81	298	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	298	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	298	#
81	298	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	299	#
81	298	#
81	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	298	#
82	299	#
82	299	#
82	298	#
82	298	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	299	#
82	298	#
82	299	#
82	298	#
82	299	#
82	299	#
82	299	#
82	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	298	#
83	299	#
83	299	#
83	299	#
83	298	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	298	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
83	298	#
83	299	#
83	299	#
83	298	#
83	299	#
83	299	#
83	299	#
83	299	#
83	299	#
84	299	#
84	299	#
84	299	#
84	299	#
84	299	#
84	299	#
84	298	#
84	299	#
84	299	#
84	299	#
84	298	#
84	299	#
84	299	#
84	299	#
84	299	#
84	299	#
84	298	#
84	299	#
84	299	#
84	299	#
84	299	#
84	298	#
84	299	#
84	299	#
84	299	#
84	298	#
84	299	#
84	299	#
84	299	#
84	299	#
84	299	#
84	299	#
84	299	#
84	299	#
84	299	#
85	299	#
85	298	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	298	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	298	#
85	299	#
85	298	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	298	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
85	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	298	#
86	299	#
86	299	#
86	299	#
86	299	#
86	298	#
86	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	298	#
86	299	#
86	299	#
86	299	#
86	298	#
86	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	299	#
86	298	#
86	299	#
87	299	#
87	299	#
87	298	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	298	#
87	299	#
87	298	#
87	299	#
87	298	#
87	298	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
87	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	298	#
88	299	#
88	299	#
88	298	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	298	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	299	#
88	298	#
88	299	#
88	298	#
88	298	#
88	299	#
88	299	#
89	299	#
89	299	#
89	299	#
89	299	#
89	299	#
89	298	#
89	299	#
89	299	#
89	299	#
89	299	#
89	299	#
89	299	#
89	299	#
89	299	#
89	299	#
89	298	#
89	299	#
89	299	#
89	299	#
89	298	#
89	299	#
89	298	#
89	299	#
89	299	#
89	299	#
89	299	#
89	299	#
89	298	#
89	299	#
89	299	#
89	299	#
89	298	#
89	299	#
90	299	#
90	299	#
90	299	#
90	298	#
90	298	#
90	298	#
90	299	#
90	299	#
90	298	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	298	#
90	299	#
90	299	#
90	298	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
90	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	298	#
91	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	298	#
91	299	#
91	298	#
91	298	#
91	299	#
91	299	#
91	299	#
91	299	#
91	298	#
91	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	299	#
91	298	#
92	299	#
92	299	#
92	299	#
92	299	#
92	298	#
92	299	#
92	298	#
92	299	#
92	298	#
92	299	#
92	299	#
92	299	#
92	299	#
92	298	#
92	299	#
92	299	#
92	299	#
92	299	#
92	298	#
92	299	#
92	299	#
92	299	#
92	299	#
92	299	#
92	299	#
92	298	#
92	299	#
92	299	#
92	299	#
92	299	#
92	299	#
92	299	#
93	299	#
93	299	#
93	299	#
93	298	#
93	299	#
93	299	#
93	299	#
93	299	#
93	299	#
93	299	#
93	299	#
93	298	#
93	299	#
93	298	#
93	299	#
93	299	#
93	299	#
93	299	#
93	299	#
93	298	#
93	298	#
93	299	#
93	299	#
93	298	#
93	299	#
93	299	#
93	299	#
93	299	#
93	299	#
93	298	#
93	299	#
93	299	#
94	299	#
94	299	#
94	299	#
94	299	#
94	299	#
94	299	#
94	298	#
94	298	#
94	299	#
94	298	#
94	298	#
94	299	#
94	299	#
94	299	#
94	298	#
94	299	#
94	299	#
94	299	#
94	299	#
94	299	#
94	299	#
94	299	#
94	299	#
94	299	#
94	299	#
94	298	#
94	299	#
94	299	#
94	299	#
94	298	#
94	299	#
95	299	#
95	299	#
95	299	#
95	299	#
95	298	#
95	299	#
95	299	#
95	299	#
95	299	#
95	298	#
95	299	#
95	299	#
95	299	#
95	299	#
95	298	#
95	298	#
95	299	#
95	298	#
95	299	#
95	299	#
95	299	#
95	299	#
95	299	#
95	299	#
95	299	#
95	298	#
95	299	#
95	299	#
95	299	#
95	298	#
95	299	#
96	299	#
96	298	#
96	299	#
96	299	#
96	299	#
96	299	#
96	299	#
96	299	#
96	299	#
96	299	#
96	298	#
96	298	#
96	299	#
96	299	#
96	299	#
96	298	#
96	299	#
96	298	#
96	299	#
96	299	#
96	298	#
96	299	#
96	299	#
96	299	#
96	299	#
96	299	#
96	299	#
96	299	#
96	299	#
96	298	#
96	299	#
97	299	#
97	299	#
97	299	#
97	299	#
97	299	#
97	299	#
97	298	#
97	299	#
97	299	#
97	299	#
97	299	#
97	299	#
97	299	#
97	298	#
97	298	#
97	299	#
97	299	#
97	299	#
97	299	#
97	299	#
97	299	#
97	299	#
97	299	#
97	298	#
97	298	#
97	298	#
97	299	#
97	299	#
97	298	#
97	299	#
98	299	#
98	299	#
98	299	#
98	298	#
98	299	#
98	299	#
98	299	#
98	299	#
98	299	#
98	298	#
98	298	#
98	299	#
98	298	#
98	298	#
98	299	#
98	299	#
98	298	#
98	299	#
98	299	#
98	299	#
98	299	#
98	299	#
98	299	#
98	299	#
98	298	#
98	299	#
98	299	#
98	299	#
98	299	#
98	299	#
99	297	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	297	#
99	298	#
99	298	#
99	298	#
99	298	#
99	298	#
99	297	#
99	298	#
99	297	#
99	298	#
99	298	#
99	297	#
99	298	#
99	298	#
99	298	#
99	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	297	#
100	297	#
100	298	#
100	298	#
100	298	#
100	297	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	298	#
100	297	#
100	297	#
100	298	#
100	298	#
100	298	#
100	298	#
101	298	#
101	298	#
101	298	#
101	297	#
101	298	#
101	298	#
101	298	#
101	298	#
101	298	#
101	298	#
101	298	#
101	298	#
101	298	#
101	297	#
101	298	#
101	298	#
101	298	#
101	298	#
101	297	#
101	298	#
101	297	#
101	297	#
101	298	#
101	298	#
