x,y,Category
24,749239,Accessory
13,19767,Unique
54,3701945,Core
18,3909354,Core
47,133559,Unique
29,874381,Accessory
42,3832111,Core
4,448431,Accessory
26,86387,Unique
43,3746913,Core
22,96650,Unique
8,509209,Accessory
46,3740873,Core
31,134414,Unique
32,828759,Accessory
17,3995565,Core
48,149192,Unique
5,416660,Accessory
51,933326,Accessory
28,3766210,Core
11,124191,Unique
21,816268,Accessory
22,110016,Unique
50,148514,Unique
9,76447,Unique
31,953362,Accessory
3,4179499,Core
18,738289,Accessory
53,980607,Accessory
25,613284,Accessory
29,3882916,Core
45,916596,Accessory
36,3730292,Core
32,922006,Accessory
21,3965763,Core
32,3840597,Core
6,4113385,Core
21,3919950,Core
22,3911363,Core
25,139425,Unique
30,3793822,Core
16,93646,Unique
9,36977,Unique
54,3699213,Core
24,3910875,Core
13,57287,Unique
26,823918,Accessory
5,538696,Accessory
38,3865778,Core
51,928538,Accessory
35,113927,Unique
29,112375,Unique
50,133327,Unique
25,156994,Unique
26,894045,Accessory
29,3729220,Core
9,4069373,Core
43,143303,Unique
31,154362,Unique
15,525205,Accessory
2,225495,Unique
26,156432,Unique
39,3773069,Core
41,160430,Unique
27,3843526,Core
5,4034818,Core
14,82330,Unique
15,77236,Unique
11,653715,Accessory
39,99793,Unique
46,3702097,Core
12,4008916,Core
40,844927,Accessory
8,466338,Accessory
50,153254,Unique
29,836620,Accessory
10,585436,Accessory
41,905366,Accessory
35,3869152,Core
17,3937767,Core
54,976778,Accessory
50,3788852,Core
10,448693,Accessory
25,87551,Unique
3,93361,Accessory
17,3957339,Core
37,930801,Accessory
19,80289,Unique
43,3705398,Core
29,3840188,Core
36,3827724,Core
8,3948975,Core
29,895300,Accessory
26,773505,Accessory
7,599480,Accessory
34,840095,Accessory
15,4051242,Core
38,3788113,Core
7,161907,Unique
42,954970,Accessory
26,3841566,Core
22,805826,Accessory
32,3808522,Core
6,222375,Accessory
5,47283,Unique
9,4104579,Core
35,3751726,Core
18,104747,Unique
3,251245,Accessory
4,4211457,Core
22,111837,Unique
13,666665,Accessory
10,511175,Accessory
3,345105,Accessory
17,664416,Accessory
41,104752,Unique
17,66734,Unique
44,122553,Unique
