Number of genomes	Pan genome
17	18827	#
17	18654	#
17	18673	#
17	18450	#
17	18674	#
17	18421	#
17	18677	#
17	19862	#
17	18627	#
17	18549	#
17	18381	#
17	18748	#
17	18909	#
17	17977	#
17	18473	#
17	19043	#
17	18767	#
17	18342	#
17	18600	#
17	20111	#
17	18589	#
17	18593	#
17	19980	#
17	18960	#
17	18135	#
17	20305	#
17	18315	#
17	20283	#
17	18520	#
17	18564	#
17	18517	#
17	18337	#
17	18564	#
17	19503	#
17	18005	#
17	18315	#
17	18432	#
17	19254	#
17	18009	#
17	18928	#
17	18358	#
17	18736	#
17	18090	#
17	19250	#
17	18232	#
17	18523	#
17	18285	#
17	18139	#
17	18752	#
17	18421	#
17	18560	#
17	18332	#
17	18260	#
17	18886	#
17	20310	#
17	19984	#
17	19975	#
17	18241	#
17	18421	#
17	19940	#
17	17979	#
17	17980	#
17	18231	#
17	18436	#
17	18348	#
17	18882	#
17	18852	#
17	18759	#
17	18233	#
17	18227	#
17	18526	#
17	18184	#
17	20294	#
17	18233	#
17	18622	#
17	18671	#
17	18722	#
17	19858	#
17	18560	#
17	18425	#
17	18289	#
17	18337	#
17	18204	#
17	18235	#
17	18302	#
17	17983	#
17	18625	#
17	18578	#
17	20211	#
17	18285	#
17	18329	#
17	18562	#
17	18836	#
17	19586	#
17	18351	#
17	18756	#
17	18430	#
17	18325	#
17	18615	#
17	18612	#
17	18804	#
17	18791	#
17	18879	#
17	18506	#
17	18745	#
17	18649	#
17	20194	#
17	18895	#
17	20184	#
17	18311	#
17	18954	#
17	18281	#
17	18568	#
17	19970	#
17	20216	#
17	18320	#
17	18776	#
17	18440	#
17	18552	#
17	18964	#
17	20217	#
17	18508	#
17	18659	#
17	18237	#
17	20224	#
17	19603	#
17	20224	#
17	18718	#
17	18767	#
17	18306	#
18	20301	#
18	18295	#
18	18600	#
18	18480	#
18	18139	#
18	18672	#
18	18886	#
18	18242	#
18	18590	#
18	19510	#
18	18935	#
18	17984	#
18	18289	#
18	20218	#
18	18639	#
18	18320	#
18	18549	#
18	18445	#
18	18009	#
18	18540	#
18	18925	#
18	18697	#
18	18905	#
18	18508	#
18	18090	#
18	18893	#
18	19057	#
18	18512	#
18	20328	#
18	18815	#
18	18569	#
18	18322	#
18	18567	#
18	18453	#
18	18904	#
18	18240	#
18	18447	#
18	18783	#
18	20188	#
18	20290	#
18	18322	#
18	18752	#
18	18329	#
18	18722	#
18	18666	#
18	18443	#
18	18559	#
18	18234	#
18	19862	#
18	18774	#
18	18238	#
18	18798	#
18	18527	#
18	17979	#
18	18204	#
18	18388	#
18	18197	#
18	20231	#
18	18241	#
18	20122	#
18	18759	#
18	20231	#
18	19984	#
18	18437	#
18	18681	#
18	18586	#
18	18352	#
18	19254	#
18	18770	#
18	18595	#
18	18656	#
18	20310	#
18	18661	#
18	18365	#
18	18996	#
18	18358	#
18	18967	#
18	20224	#
18	18744	#
18	19321	#
18	18971	#
18	17983	#
18	20223	#
18	20550	#
18	18239	#
18	19610	#
18	18634	#
18	18530	#
18	18348	#
18	18334	#
18	18344	#
18	18542	#
18	18533	#
18	18488	#
18	18916	#
18	18582	#
18	18837	#
18	18859	#
18	20595	#
18	18680	#
18	18579	#
18	20579	#
18	18339	#
18	20588	#
18	18426	#
18	20317	#
18	18428	#
18	19050	#
18	18755	#
18	18515	#
18	18889	#
18	18585	#
18	18596	#
18	18335	#
18	18340	#
18	18616	#
18	18797	#
18	20237	#
18	19866	#
18	18285	#
18	18421	#
18	18510	#
18	18571	#
18	19054	#
18	18664	#
18	19970	#
18	18524	#
18	19514	#
18	18306	#
18	18774	#
18	18619	#
18	18902	#
18	18684	#
18	18339	#
18	18678	#
18	18188	#
18	18439	#
18	18564	#
18	18629	#
18	18349	#
18	18843	#
18	19593	#
18	18340	#
18	18928	#
18	18622	#
18	18471	#
18	18575	#
18	19979	#
18	18634	#
18	18763	#
18	18575	#
18	18454	#
18	18264	#
18	20312	#
18	18237	#
18	18902	#
18	19940	#
18	20191	#
18	18766	#
18	18921	#
18	18580	#
18	18961	#
18	18834	#
18	20474	#
18	18681	#
18	18556	#
18	18431	#
18	18393	#
18	18267	#
18	18337	#
18	18743	#
18	18811	#
18	20201	#
18	18607	#
18	20330	#
18	18593	#
18	18632	#
18	18425	#
18	20272	#
18	18318	#
18	20118	#
18	20215	#
18	18593	#
18	18244	#
19	18435	#
19	20202	#
19	18890	#
19	18271	#
19	18920	#
19	20222	#
19	18626	#
19	18397	#
19	20294	#
19	19870	#
19	18929	#
19	18528	#
19	20316	#
19	18314	#
19	20305	#
19	20204	#
19	18594	#
19	18759	#
19	18975	#
19	18763	#
19	20583	#
19	18676	#
19	18579	#
19	18536	#
19	18268	#
19	18492	#
19	18971	#
19	18652	#
19	20276	#
19	18248	#
19	20163	#
19	18344	#
19	18932	#
19	18484	#
19	18838	#
19	18939	#
19	19061	#
19	18670	#
19	18537	#
19	18348	#
19	18801	#
19	20205	#
19	19054	#
19	18925	#
19	18965	#
19	18553	#
19	18611	#
19	18589	#
19	18906	#
19	18728	#
19	18897	#
19	20227	#
19	18236	#
19	18685	#
19	18519	#
19	18575	#
19	18638	#
19	18457	#
19	18244	#
19	18604	#
19	18778	#
19	18847	#
19	18767	#
19	18516	#
19	18682	#
19	18633	#
19	18534	#
19	18684	#
19	20478	#
19	18643	#
19	18432	#
19	20193	#
19	18778	#
19	18599	#
19	18668	#
19	18815	#
19	18242	#
19	18353	#
19	18243	#
19	18841	#
19	18352	#
19	18359	#
19	18787	#
19	20219	#
19	18362	#
19	18475	#
19	18660	#
19	18238	#
19	20554	#
19	20592	#
19	18211	#
19	18322	#
19	18863	#
19	18544	#
19	18467	#
19	18906	#
19	18567	#
19	18662	#
19	18579	#
19	18538	#
19	18909	#
19	20195	#
19	18747	#
19	18571	#
19	18443	#
19	18531	#
19	18369	#
19	18620	#
19	18748	#
19	18597	#
19	18560	#
19	18451	#
19	20122	#
19	18584	#
19	18343	#
19	19000	#
19	19325	#
19	18688	#
19	18339	#
19	20314	#
19	19518	#
19	18665	#
19	18493	#
19	18344	#
19	18447	#
19	18756	#
19	20126	#
19	18893	#
19	18481	#
19	18430	#
19	19614	#
19	18636	#
19	18512	#
19	18509	#
19	20241	#
19	20321	#
19	19514	#
19	18586	#
19	18573	#
19	18345	#
19	18209	#
19	18441	#
19	18819	#
19	18623	#
19	19058	#
19	18600	#
19	18774	#
19	18908	#
19	18326	#
19	18343	#
19	18392	#
19	18546	#
19	20235	#
19	18563	#
19	18590	#
19	18701	#
19	20235	#
19	18583	#
19	20332	#
19	18802	#
19	18449	#
19	18685	#
19	18485	#
19	18326	#
19	18770	#
19	18246	#
19	18638	#
19	20599	#
19	20192	#
19	19597	#
19	20334	#
19	20228	#
20	19112	#
20	19136	#
20	18722	#
20	18852	#
20	20565	#
20	18692	#
20	18865	#
20	18893	#
20	18930	#
20	18824	#
20	18753	#
20	19183	#
20	18746	#
20	18792	#
20	18893	#
20	19013	#
20	18848	#
20	19164	#
20	18776	#
20	19203	#
20	18845	#
20	18887	#
20	19010	#
20	18740	#
20	19077	#
20	20477	#
20	18596	#
20	18597	#
20	18818	#
20	18605	#
20	18814	#
20	18695	#
20	19166	#
20	20796	#
20	19267	#
20	19085	#
20	19296	#
20	20567	#
20	18883	#
20	18845	#
20	18450	#
20	18581	#
20	18874	#
20	18686	#
20	20830	#
20	19225	#
20	19106	#
20	19288	#
20	20803	#
20	18783	#
20	20581	#
20	18615	#
20	18892	#
20	20732	#
20	19174	#
20	19138	#
20	18988	#
20	19027	#
20	19147	#
20	18673	#
20	19153	#
20	20811	#
20	18931	#
20	20396	#
20	20431	#
20	18634	#
20	18602	#
20	20124	#
20	18902	#
20	19161	#
20	20577	#
20	18770	#
20	18851	#
20	19193	#
20	19092	#
20	19027	#
20	19010	#
20	19233	#
20	18595	#
20	19177	#
20	20469	#
20	19040	#
20	18977	#
20	18969	#
20	19128	#
20	19761	#
20	20846	#
20	18923	#
20	19046	#
20	18590	#
20	19054	#
20	18595	#
20	20334	#
20	20818	#
20	18834	#
20	19867	#
20	18819	#
20	20561	#
20	19159	#
20	20768	#
20	19099	#
20	18583	#
20	18772	#
20	19558	#
20	18558	#
20	20460	#
20	18454	#
20	20439	#
20	19852	#
20	18682	#
20	19222	#
20	20553	#
20	18903	#
20	18591	#
20	20461	#
20	19005	#
20	18620	#
20	18756	#
20	18644	#
20	18825	#
20	18921	#
20	20443	#
20	18736	#
20	18485	#
20	18489	#
20	20838	#
20	18707	#
20	18576	#
20	18772	#
20	18709	#
20	20431	#
20	19293	#
20	18687	#
20	19017	#
20	19114	#
20	20535	#
20	18992	#
20	19000	#
20	18925	#
20	19170	#
20	19726	#
20	18873	#
20	20520	#
20	18732	#
20	18580	#
20	19119	#
20	18514	#
20	20475	#
20	18684	#
20	18802	#
20	19137	#
20	18820	#
20	18813	#
20	18916	#
20	19131	#
20	18877	#
20	18491	#
20	18838	#
20	18854	#
20	20369	#
20	18479	#
20	18456	#
21	19143	#
21	19418	#
21	20792	#
21	18991	#
21	21113	#
21	18844	#
21	19347	#
21	19205	#
21	19391	#
21	19006	#
21	19276	#
21	21080	#
21	19437	#
21	21126	#
21	19008	#
21	19425	#
21	19090	#
21	19372	#
21	20745	#
21	20047	#
21	19163	#
21	19546	#
21	19265	#
21	19368	#
21	18819	#
21	19475	#
21	19433	#
21	21051	#
21	18960	#
21	19251	#
21	19057	#
21	20977	#
21	20097	#
21	19053	#
21	19272	#
21	19175	#
21	19219	#
21	19499	#
21	19113	#
21	19395	#
21	18825	#
21	18871	#
21	19103	#
21	19480	#
21	21109	#
21	19324	#
21	19380	#
21	19133	#
21	19462	#
21	19192	#
21	19118	#
21	18776	#
21	20985	#
21	19335	#
21	20804	#
21	19242	#
21	19225	#
21	19280	#
21	19102	#
21	20414	#
21	19523	#
21	19839	#
21	20792	#
21	19172	#
21	19009	#
21	19279	#
21	20802	#
21	19587	#
21	20755	#
21	19406	#
21	19307	#
21	18914	#
21	19027	#
21	19138	#
21	19142	#
21	19420	#
21	19278	#
21	19104	#
21	19167	#
21	18820	#
21	18922	#
21	18825	#
21	19188	#
21	19512	#
21	19558	#
21	19449	#
21	18994	#
21	19319	#
21	19171	#
21	19440	#
21	19519	#
21	19002	#
21	19205	#
21	19070	#
21	19139	#
21	19066	#
21	19047	#
21	18902	#
21	20761	#
21	18918	#
21	19305	#
21	19305	#
21	20712	#
21	21141	#
21	18821	#
21	19217	#
21	19448	#
21	19058	#
21	20091	#
21	19205	#
21	19868	#
21	18965	#
21	20655	#
21	21121	#
21	18844	#
21	19153	#
21	18826	#
21	19009	#
21	19403	#
21	19410	#
21	18815	#
21	21155	#
21	19392	#
21	19144	#
21	20705	#
21	19246	#
21	18916	#
21	18800	#
21	18876	#
21	19330	#
21	18771	#
21	19079	#
21	20753	#
21	18925	#
21	18775	#
21	20699	#
21	19538	#
21	19235	#
21	19474	#
21	20784	#
21	19333	#
21	20799	#
21	20443	#
21	19529	#
21	19247	#
21	19461	#
21	18850	#
21	21022	#
21	21149	#
21	20756	#
21	19469	#
21	19046	#
21	19112	#
22	19510	#
22	20687	#
22	19033	#
22	19440	#
22	19265	#
22	19458	#
22	19058	#
22	19083	#
22	19711	#
22	19403	#
22	20988	#
22	19571	#
22	21349	#
22	21120	#
22	19236	#
22	19354	#
22	21360	#
22	19415	#
22	21017	#
22	19014	#
22	19516	#
22	19223	#
22	20990	#
22	20938	#
22	19239	#
22	19415	#
22	19434	#
22	19386	#
22	19509	#
22	19651	#
22	19487	#
22	19406	#
22	21027	#
22	19567	#
22	19112	#
22	19664	#
22	21032	#
22	21295	#
22	19705	#
22	19139	#
22	19150	#
22	19381	#
22	19688	#
22	20657	#
22	19652	#
22	19551	#
22	19197	#
22	19054	#
22	19241	#
22	19242	#
22	19415	#
22	19283	#
22	19304	#
22	21265	#
22	19015	#
22	19687	#
22	19383	#
22	19385	#
22	20512	#
22	21350	#
22	19157	#
22	21211	#
22	19622	#
22	19324	#
22	19290	#
22	19402	#
22	19510	#
22	20947	#
22	20098	#
22	19771	#
22	19681	#
22	21379	#
22	19630	#
22	20286	#
22	20330	#
22	21393	#
22	19338	#
22	19709	#
22	19482	#
22	19605	#
22	19059	#
22	20894	#
22	19428	#
22	19407	#
22	19345	#
22	19077	#
22	19287	#
22	19655	#
22	19058	#
22	19336	#
22	19374	#
22	19740	#
22	19543	#
22	19788	#
22	19385	#
22	19184	#
22	21215	#
22	19305	#
22	19448	#
22	19586	#
22	19748	#
22	19609	#
22	19519	#
22	19379	#
22	19592	#
22	19240	#
22	21201	#
22	19331	#
22	19492	#
22	19754	#
22	19259	#
22	19411	#
22	20978	#
22	19416	#
22	21389	#
22	19436	#
22	19014	#
22	19679	#
22	19921	#
22	19504	#
22	19236	#
22	19010	#
22	19039	#
22	19817	#
22	21319	#
22	19763	#
22	19245	#
22	21171	#
22	19366	#
22	19697	#
22	19447	#
22	19740	#
22	19241	#
22	19549	#
22	19665	#
22	20989	#
22	19342	#
22	19453	#
22	19635	#
22	19716	#
22	19240	#
22	19157	#
22	19558	#
22	20068	#
22	21363	#
23	21272	#
23	21124	#
23	19459	#
23	21201	#
23	19610	#
23	19458	#
23	19998	#
23	19803	#
23	19245	#
23	19957	#
23	19547	#
23	21429	#
23	19607	#
23	20882	#
23	19853	#
23	21567	#
23	19538	#
23	19631	#
23	19897	#
23	21601	#
23	19631	#
23	20022	#
23	19611	#
23	19733	#
23	19731	#
23	19995	#
23	20135	#
23	19526	#
23	19456	#
23	19664	#
23	19873	#
23	19666	#
23	19568	#
23	19745	#
23	19512	#
23	19703	#
23	19477	#
23	19656	#
23	19343	#
23	19628	#
23	19556	#
23	20730	#
23	19555	#
23	21423	#
23	19928	#
23	20289	#
23	19617	#
23	19469	#
23	19669	#
23	19596	#
23	19263	#
23	19793	#
23	19705	#
23	19368	#
23	19409	#
23	19310	#
23	19787	#
23	21386	#
23	19606	#
23	19683	#
23	21540	#
23	21583	#
23	19635	#
23	19706	#
23	19668	#
23	19483	#
23	21565	#
23	21338	#
23	20907	#
23	19445	#
23	19878	#
23	19335	#
23	21190	#
23	19933	#
23	19464	#
23	19743	#
23	19768	#
23	19244	#
23	19407	#
23	19906	#
23	19903	#
23	19458	#
23	21608	#
23	19470	#
23	19839	#
23	19311	#
23	19914	#
23	19632	#
23	19654	#
23	19764	#
23	19306	#
23	19240	#
23	19636	#
23	19610	#
23	19669	#
23	19818	#
23	21173	#
23	20516	#
23	20582	#
23	19964	#
23	19725	#
23	19244	#
23	19734	#
23	19269	#
23	21591	#
23	20314	#
23	19378	#
23	19931	#
23	19836	#
23	19910	#
23	21413	#
23	19880	#
23	19635	#
23	19454	#
23	19329	#
23	21262	#
23	19559	#
23	21577	#
23	19767	#
23	21215	#
23	21233	#
23	21211	#
23	19615	#
23	19733	#
23	19817	#
23	21490	#
23	19980	#
23	21515	#
23	19881	#
23	19715	#
23	21277	#
23	19341	#
23	19990	#
23	19797	#
23	19861	#
23	19310	#
23	19969	#
23	19780	#
24	21955	#
24	21299	#
24	20027	#
24	19827	#
24	20373	#
24	19904	#
24	20084	#
24	21979	#
24	21997	#
24	21989	#
24	20097	#
24	20089	#
24	20364	#
24	19766	#
24	20163	#
24	20074	#
24	20023	#
24	19808	#
24	20192	#
24	19839	#
24	21637	#
24	20052	#
24	20025	#
24	20131	#
24	19804	#
24	20021	#
24	20124	#
24	19808	#
24	20319	#
24	19671	#
24	20287	#
24	20025	#
24	20027	#
24	19991	#
24	19904	#
24	21945	#
24	20013	#
24	19994	#
24	19672	#
24	19883	#
24	21875	#
24	20252	#
24	20139	#
24	20175	#
24	20214	#
24	19878	#
24	21080	#
24	20031	#
24	21920	#
24	19897	#
24	19884	#
24	20026	#
24	21804	#
24	20217	#
24	19885	#
24	20017	#
24	19671	#
24	20101	#
24	21155	#
24	20128	#
24	21772	#
24	19809	#
24	20318	#
24	21601	#
24	20059	#
24	21778	#
24	19994	#
24	20189	#
24	19995	#
24	20693	#
24	20943	#
24	19689	#
24	20557	#
24	19964	#
24	19862	#
24	19932	#
24	20173	#
24	20085	#
24	20012	#
24	19948	#
24	19829	#
24	19977	#
24	20066	#
24	20283	#
24	21688	#
24	21267	#
24	19902	#
24	21907	#
24	21627	#
24	19933	#
24	19667	#
24	20016	#
24	19969	#
24	20046	#
24	19692	#
24	20122	#
24	21832	#
24	19926	#
24	21763	#
24	21551	#
24	20147	#
24	20028	#
24	21842	#
24	20238	#
24	20048	#
24	20012	#
24	19954	#
24	20159	#
24	20061	#
24	20349	#
24	20159	#
24	21963	#
24	19879	#
24	21849	#
24	20485	#
24	21762	#
24	20258	#
24	19742	#
24	21735	#
24	21644	#
24	20159	#
24	20269	#
24	19883	#
24	20058	#
24	20655	#
24	19804	#
24	20015	#
24	20340	#
24	20108	#
24	19914	#
24	19823	#
24	21953	#
25	20381	#
25	20485	#
25	21999	#
25	20054	#
25	21818	#
25	20423	#
25	20225	#
25	20109	#
25	20289	#
25	20169	#
25	21902	#
25	22154	#
25	19969	#
25	20520	#
25	22144	#
25	20127	#
25	21907	#
25	20608	#
25	20144	#
25	22086	#
25	19957	#
25	20163	#
25	20163	#
25	20160	#
25	21865	#
25	20190	#
25	20328	#
25	20822	#
25	20311	#
25	19938	#
25	20316	#
25	20189	#
25	20183	#
25	20061	#
25	20289	#
25	21814	#
25	21210	#
25	19914	#
25	20137	#
25	20308	#
25	20007	#
25	20053	#
25	20031	#
25	21436	#
25	20311	#
25	20258	#
25	20194	#
25	22129	#
25	20067	#
25	21798	#
25	20430	#
25	19844	#
25	20164	#
25	20130	#
25	20708	#
25	19939	#
25	20387	#
25	20279	#
25	21771	#
25	20097	#
25	20106	#
25	20055	#
25	20415	#
25	22044	#
25	19934	#
25	20230	#
25	21993	#
25	19938	#
25	22112	#
25	20162	#
25	20036	#
25	20234	#
25	20117	#
25	21308	#
25	19939	#
25	20032	#
25	20248	#
25	22161	#
25	21983	#
25	20444	#
25	21116	#
25	19840	#
25	19862	#
25	19865	#
25	20201	#
25	20194	#
25	21466	#
25	21916	#
25	20213	#
25	19979	#
25	19959	#
25	20416	#
25	20373	#
25	20215	#
25	20195	#
25	20194	#
25	21808	#
25	20036	#
25	20359	#
25	20244	#
25	20282	#
25	20297	#
25	20858	#
25	20157	#
25	21954	#
25	20182	#
25	20151	#
25	20119	#
25	19845	#
25	20282	#
25	20138	#
25	21891	#
25	20057	#
25	21724	#
25	20263	#
25	19844	#
25	20457	#
25	20185	#
25	22122	#
25	20205	#
25	20037	#
25	19962	#
25	22074	#
25	20409	#
25	22118	#
25	20536	#
26	20571	#
26	21938	#
26	20251	#
26	22029	#
26	19965	#
26	20464	#
26	20266	#
26	20643	#
26	22197	#
26	20236	#
26	20216	#
26	20193	#
26	19944	#
26	19944	#
26	21471	#
26	21216	#
26	20068	#
26	20457	#
26	20317	#
26	20062	#
26	20093	#
26	20173	#
26	20072	#
26	19962	#
26	22154	#
26	20315	#
26	20209	#
26	20090	#
26	20248	#
26	21502	#
26	22147	#
26	20198	#
26	21990	#
26	20324	#
26	21914	#
26	19974	#
26	20090	#
26	20288	#
26	19940	#
26	20226	#
26	21344	#
26	20492	#
26	20230	#
26	22110	#
26	21927	#
26	20293	#
26	21246	#
26	20332	#
26	20364	#
26	21901	#
26	20352	#
26	22164	#
26	21870	#
26	20283	#
26	20066	#
26	20195	#
26	22121	#
26	19970	#
26	20198	#
26	21943	#
26	20187	#
26	20308	#
26	20269	#
26	20142	#
26	20220	#
26	20345	#
26	20444	#
26	20072	#
26	20128	#
26	22180	#
26	20280	#
26	20224	#
26	20619	#
26	22157	#
26	21824	#
26	22079	#
26	20422	#
26	20217	#
26	20857	#
26	20197	#
26	21898	#
26	20521	#
26	19974	#
26	20452	#
26	19992	#
26	20392	#
26	20343	#
26	20205	#
26	21908	#
26	20152	#
26	20299	#
26	20230	#
26	20408	#
26	20231	#
26	20199	#
26	20480	#
26	20239	#
26	21854	#
26	19945	#
26	20318	#
26	20180	#
26	22190	#
26	20161	#
26	20271	#
26	20347	#
26	21952	#
26	20893	#
26	20450	#
26	20349	#
26	20415	#
26	22035	#
26	19995	#
26	22019	#
26	20324	#
26	20165	#
26	20073	#
26	20743	#
26	19975	#
26	20014	#
26	20043	#
27	20478	#
27	20329	#
27	20698	#
27	22281	#
27	20544	#
27	20714	#
27	20594	#
27	20475	#
27	22289	#
27	20347	#
27	20323	#
27	20417	#
27	20595	#
27	20579	#
27	22417	#
27	20718	#
27	20664	#
27	22237	#
27	22520	#
27	22279	#
27	20358	#
27	20378	#
27	22203	#
27	20325	#
27	20319	#
27	22456	#
27	22290	#
27	22538	#
27	20457	#
27	20329	#
27	22400	#
27	20344	#
27	20991	#
27	20357	#
27	20604	#
27	20739	#
27	22270	#
27	20350	#
27	20575	#
27	20398	#
27	20453	#
27	21629	#
27	20665	#
27	20458	#
27	22209	#
27	20536	#
27	20553	#
27	21729	#
27	20446	#
27	22323	#
27	20572	#
27	20747	#
27	20426	#
27	20392	#
27	21223	#
27	20357	#
27	20824	#
27	20572	#
27	20798	#
27	20341	#
27	20838	#
27	20693	#
27	20543	#
27	20647	#
27	22495	#
27	21601	#
27	20748	#
27	22337	#
27	22252	#
27	20585	#
27	22280	#
27	20526	#
27	20472	#
27	20444	#
27	21013	#
27	20575	#
27	20614	#
27	20682	#
27	20440	#
27	20729	#
27	20983	#
27	20549	#
27	22372	#
27	20375	#
27	20645	#
27	20554	#
27	20619	#
27	22246	#
27	20585	#
27	20323	#
27	20597	#
27	20330	#
27	21115	#
27	22410	#
27	20324	#
27	20789	#
27	20575	#
27	22530	#
27	20543	#
27	20571	#
27	20448	#
27	22306	#
27	20457	#
27	20591	#
27	20697	#
27	20776	#
27	20353	#
27	20576	#
27	22296	#
27	21848	#
27	20669	#
27	20575	#
27	20787	#
27	21595	#
27	22317	#
28	20554	#
28	22483	#
28	21403	#
28	22497	#
28	21852	#
28	20770	#
28	22632	#
28	20843	#
28	20972	#
28	20756	#
28	20692	#
28	20762	#
28	22533	#
28	20921	#
28	20811	#
28	22713	#
28	22473	#
28	20773	#
28	22464	#
28	20954	#
28	20575	#
28	20572	#
28	20641	#
28	20806	#
28	20944	#
28	20800	#
28	20796	#
28	22740	#
28	20821	#
28	20894	#
28	20917	#
28	20802	#
28	20794	#
28	22700	#
28	20623	#
28	22460	#
28	22683	#
28	20802	#
28	22075	#
28	20549	#
28	20959	#
28	22468	#
28	22539	#
28	20824	#
28	20737	#
28	21826	#
28	21204	#
28	20771	#
28	22709	#
28	22522	#
28	20668	#
28	20767	#
28	20839	#
28	20755	#
28	20567	#
28	22509	#
28	20598	#
28	20777	#
28	21041	#
28	22024	#
28	20554	#
28	20768	#
28	20649	#
28	20580	#
28	20669	#
28	22690	#
28	21010	#
28	20570	#
28	22514	#
28	20788	#
28	20550	#
28	20823	#
28	22664	#
28	20751	#
28	22499	#
28	20580	#
28	21445	#
28	20748	#
28	22489	#
28	20890	#
28	20869	#
28	20799	#
28	20752	#
28	20549	#
28	22750	#
28	21232	#
28	20601	#
28	20576	#
28	20787	#
28	20663	#
28	20992	#
28	20550	#
28	20872	#
28	21060	#
28	20545	#
28	21211	#
28	20555	#
28	20666	#
28	20803	#
28	20581	#
28	20821	#
28	22495	#
28	22434	#
28	20618	#
28	22758	#
28	20753	#
28	21821	#
28	21008	#
28	20864	#
28	22507	#
28	22429	#
29	21187	#
29	22167	#
29	22858	#
29	21112	#
29	22813	#
29	20895	#
29	22998	#
29	21155	#
29	22823	#
29	20873	#
29	20967	#
29	21534	#
29	21009	#
29	20970	#
29	22829	#
29	21012	#
29	21169	#
29	22956	#
29	22880	#
29	22779	#
29	21013	#
29	20894	#
29	22808	#
29	22862	#
29	20925	#
29	20947	#
29	22846	#
29	20990	#
29	21519	#
29	20876	#
29	22171	#
29	20944	#
29	20926	#
29	20968	#
29	20949	#
29	20898	#
29	22831	#
29	20897	#
29	21068	#
29	22854	#
29	21156	#
29	22806	#
29	21106	#
29	20925	#
29	20922	#
29	22836	#
29	20995	#
29	22805	#
29	21061	#
29	20913	#
29	22757	#
29	22775	#
29	20964	#
29	21039	#
29	20917	#
29	22992	#
29	21039	#
29	21101	#
29	21038	#
29	21116	#
29	20898	#
29	22198	#
29	21562	#
29	21082	#
29	20894	#
29	21014	#
29	22787	#
29	20877	#
29	21137	#
29	22836	#
29	20895	#
29	22873	#
29	20899	#
29	20945	#
29	21195	#
29	21133	#
29	21027	#
29	22884	#
29	20895	#
29	20986	#
29	21589	#
29	20891	#
29	22850	#
29	22829	#
29	20876	#
29	21066	#
29	21095	#
29	21258	#
29	21205	#
29	20948	#
29	22903	#
29	20948	#
29	21018	#
29	21048	#
29	20920	#
29	21540	#
29	22894	#
29	21132	#
29	21152	#
29	21144	#
29	20916	#
29	22221	#
29	21185	#
29	22149	#
29	21036	#
29	22839	#
29	22982	#
30	22910	#
30	22973	#
30	22927	#
30	22880	#
30	21167	#
30	21018	#
30	21234	#
30	21038	#
30	22961	#
30	22289	#
30	21286	#
30	23021	#
30	21242	#
30	21208	#
30	21019	#
30	22291	#
30	21777	#
30	21017	#
30	21016	#
30	23024	#
30	21071	#
30	21145	#
30	21018	#
30	21289	#
30	23100	#
30	21148	#
30	23059	#
30	21206	#
30	21160	#
30	23084	#
30	21131	#
30	23029	#
30	21040	#
30	22946	#
30	21089	#
30	21013	#
30	22955	#
30	21157	#
30	20996	#
30	23095	#
30	21152	#
30	22935	#
30	21092	#
30	21147	#
30	21148	#
30	22980	#
30	21313	#
30	21170	#
30	21705	#
30	22953	#
30	21086	#
30	21016	#
30	21636	#
30	21105	#
30	21263	#
30	21018	#
30	21215	#
30	21159	#
30	21650	#
30	23017	#
30	22971	#
30	22950	#
30	21070	#
30	21359	#
30	21092	#
30	23016	#
30	21256	#
30	21000	#
30	21088	#
30	22928	#
30	21129	#
30	22272	#
30	22951	#
30	21067	#
30	21289	#
30	21209	#
30	22421	#
30	21070	#
30	21260	#
30	21020	#
30	21183	#
30	21035	#
30	21262	#
30	21181	#
30	22980	#
30	21015	#
30	21260	#
30	21111	#
30	21140	#
30	21188	#
30	21298	#
30	22343	#
30	22897	#
30	21141	#
30	23005	#
30	22899	#
30	22966	#
30	21237	#
30	23006	#
30	20999	#
30	20999	#
30	21654	#
30	21037	#
31	23109	#
31	21275	#
31	23064	#
31	21233	#
31	21281	#
31	21250	#
31	21163	#
31	21092	#
31	23188	#
31	21390	#
31	21184	#
31	23046	#
31	21379	#
31	21182	#
31	21353	#
31	21222	#
31	21244	#
31	21326	#
31	23002	#
31	21204	#
31	21183	#
31	23193	#
31	23177	#
31	21161	#
31	23045	#
31	23122	#
31	22365	#
31	21452	#
31	21185	#
31	23109	#
31	21260	#
31	21109	#
31	21109	#
31	21382	#
31	21179	#
31	21742	#
31	23044	#
31	21797	#
31	21274	#
31	21093	#
31	21349	#
31	21164	#
31	21299	#
31	21353	#
31	22382	#
31	21164	#
31	23054	#
31	21263	#
31	21308	#
31	21369	#
31	21092	#
31	21128	#
31	23072	#
31	21381	#
31	21110	#
31	21227	#
31	23071	#
31	21241	#
31	21327	#
31	23113	#
31	21355	#
31	21160	#
31	21795	#
31	21233	#
31	23151	#
31	21241	#
31	22437	#
31	23159	#
31	21165	#
31	21163	#
31	23098	#
31	21113	#
31	23039	#
31	21300	#
31	21164	#
31	21240	#
31	21235	#
31	23098	#
31	22973	#
31	22990	#
31	22436	#
31	21111	#
31	21728	#
31	23028	#
31	21238	#
31	21089	#
31	23019	#
31	21212	#
31	22514	#
31	23117	#
31	23168	#
31	21406	#
31	23123	#
31	23043	#
31	21869	#
31	21335	#
31	21106	#
31	23148	#
31	21131	#
32	21331	#
