#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#49 genomes 98.00%
#48 genomes 96.00%
#47 genomes 94.00%
3,13,25,30,38,39;5129341
3,5,13,19,25,27;5129673
1,4,9,15,40,49;5122252,5122263,5122265,5122266,5122275
1,10,28,30,37,38;5124598
9,17,23,29,39,46;5132606,5132607
6,7,16,23,31,43;5131034
4,6,8,31,39,40;5129942
4,14,18,21,40,44;5129766,5129767,5129768
7,10,28,30,35,37;5132091
1,20,23,25,29,49;5125874,5125878,5125879,5125880,5125881,5125883
1,5,15,19,27,49;5121602
8,14,18,21,44,45;5132190
1,10,28,30,34,37;5122093
10,15,28,37,45,49;5132831
1,3,13,15,30,49;5122332
5,6,22,31,35,45;5130494
3,10,13,25,28,37;5129454
7,10,23,28,34,37;5132166
6,22,29,31,35,45;5131068,5131072
6,17,20,25,31,46;5130899
4,6,7,31,34,40;5129847
5,8,15,23,27,35;5130685
4,16,27,40,43,46;5129860
8,10,28,34,37,45;5129568
3,13,20,27,39,45;5129340
1,17,23,25,29,46;5125861
6,17,29,31,40,46;5131092
4,6,25,31,38,40;5129808,5130199
16,22,42,43,47,50;5139131,5139132,5139217,5139218,5139226,5139230
3,13,15,25,38,49;5122028,5129648,5129649,5129652
5,8,19,27,30,45;5123611,5130503,5130504
3,13,20,25,30,38;5121605,5129447
16,27,29,43,44,46;5123007
7,15,16,24,30,43;5132023
1,10,15,28,37,49;5123969,5124958
1,15,25,38,39,49;5123599
9,17,20,23,29,46;5122660,5123120,5123124,5124790,5129405,5132347,5132355,5132397,5132408,5132409,5132496,5132525,5132538,5132569,5132599
7,9,17,23,29,46;5121335,5121482,5121539,5121590,5122490,5122523,5122871,5122967,5123407,5123559,5124027,5124032,5124034,5124088,5124417,5125087,5125089,5125489,5131437,5131438,5131439,5131440,5131441,5131442,5131447,5131455,5131551,5131552,5131570,5131571,5131658,5131659,5131660,5131661,5131675,5131702,5131706,5131709,5131711,5131771,5131772,5131781,5131782,5131787,5131802,5131804,5131882,5131884,5131900,5131902,5131903,5132042,5132046,5132047,5132056,5132063,5132067,5132077,5132145,5132147,5132150,5132161,5132163,5132164
7,14,15,18,21,44;5123826
6,15,23,24,30,31;5131025
9,17,23,29,44,46;5130074
6,8,9,20,27,31;5130939
7,14,18,20,21,44;5132050
1,9,23,35,38,39;5123960
3,13,20,24,25,38;5129624,5129625
1,4,7,40,45,49;5124149
1,17,20,23,29,46;5125911,5125996,5126000,5126006,5126013,5126027
4,10,27,28,40,44;5130122
5,8,19,27,35,45;5130543
14,24,25,29,44,46;5122258
10,15,28,34,37,49;5132878
4,10,28,34,37,40;5129785,5129937,5130106,5130109
1,4,6,15,31,49;5122075
6,22,25,35,42,50;5131097
3,4,6,13,31,40;5121666
10,14,18,28,37,39;5132813
4,16,17,40,43,46;5130222
1,4,27,30,40,49;5124202
10,13,28,34,37,39;5129464
4,19,25,40,42,47;5130081
5,22,42,47,49,50;5130658,5130661
16,17,27,43,45,46;5139160
3,5,19,24,27,34;5124020
14,18,21,25,44,45;5124226
1,6,7,27,31,34;5125156
3,13,14,18,20,44;5129718
5,19,24,27,39,45;5124240
3,5,13,19,27,30;5122311
7,10,28,30,37,38;5132108
7,14,18,20,21,39;5131807
10,28,31,34,37,40;5124761
5,8,19,24,27,39;5121892
7,19,24,27,39,49;5131953
1,13,22,27,35,38;5123012
1,17,23,29,46,49;5125787,5125801,5125901,5125902,5125982
3,8,13,20,24,39;5122306
5,19,20,27,39,45;5123433
1,6,19,31,42,50;5125179
5,10,19,27,28,40;5123192
4,6,31,38,39,40;5129849
9,17,20,25,29,46;5132452,5132453,5132454
9,14,18,21,23,44;5121973,5132497
10,17,28,29,37,46;5132814
5,9,19,27,38,39;5130695,5130696,5130697,5130698,5130714
7,24,25,30,38,39;5129354
4,5,7,10,19,28;5130219
9,17,23,25,29,46;5121953,5132171
7,15,20,34,39,49;5132060
4,9,14,18,40,44;5123765
5,15,22,42,47,50;5130641
6,9,17,29,31,46;5130829
6,7,30,31,34,35;5130973
24,25,38,39,45,49;5122453
4,6,19,27,31,38;5130244
8,10,28,34,35,37;5132270
1,3,13,15,24,49;5122414,5123612
1,6,20,23,31,39;5125922
5,8,19,24,27,45;5130366,5130388
3,13,15,24,30,49;5129294
#5 genomes 10.00%
6,23,31,45,49;5131019
1,15,21,34,49;5124848
7,14,18,20,38;5122496
4,38,39,40,44;5129961
4,17,27,40,46;5129921
7,10,28,34,37;5122242,5131609,5131797,5131815
1,10,28,34,37;5123437,5123438
7,8,15,19,24;5131926
1,23,25,29,49;5125876
4,6,30,31,40;5129682,5129802,5129803,5129804,5129805
3,13,15,20,49;5129693
1,4,9,40,44;5122292
6,22,29,31,45;5131066
3,13,25,30,38;5121424,5122524,5123360,5129418,5129524
10,28,30,35,37;5132847
20,25,30,38,39;5139785
5,8,19,24,38;5122261
8,10,28,34,37;5122134
4,6,25,31,40;5129809
14,18,20,24,44;5138379
1,7,20,23,25;5125770
2,26,32,36,48;5126897
6,10,28,31,37;5130978
14,18,21,25,44;5122321,5124688,5137929
3,13,15,25,39;5129352
5,17,27,34,46;5130432,5130433,5130434,5130435
10,16,27,28,43;5132945
9,17,23,29,46;5121614,5121622,5121626,5122013,5122444,5122597,5123294,5123647,5123678,5123686,5123933,5124042,5124052,5124229,5125371,5129706,5130552,5130883,5131586,5131641,5132318,5132319,5132320,5132325,5132327,5132329,5132330,5132331,5132332,5132338,5132339,5132340,5132341,5132342,5132344,5132345,5132346,5132348,5132350,5132351,5132352,5132353,5132356,5132361,5132372,5132373,5132374,5132375,5132380,5132383,5132385,5132386,5132388,5132390,5132393,5132395,5132396,5132398,5132399,5132400,5132401,5132402,5132403,5132404,5132407,5132410,5132411,5132412,5132413,5132415,5132416,5132417,5132418,5132422,5132424,5132426,5132427,5132429,5132430,5132431,5132432,5132434,5132435,5132512,5132513,5132515,5132516,5132519,5132521,5132522,5132523,5132524,5132532,5132533,5132535,5132536,5132539,5132540,5132541,5132542,5132543,5132544,5132545,5132579,5132580,5132581,5132582,5132583,5132584,5132589,5132592,5132593,5132594,5132595,5132596,5132598,5132603,5132604,5132605,5132608,5132609,5132610
4,6,31,34,40;5122080,5130060
16,17,43,46,49;5139165
3,13,21,39,49;5123844
10,15,28,37,45;5132832
1,7,15,21,49;5122006
5,8,15,27,35;5130683,5130688,5130689,5130690
4,6,31,38,40;5122203
16,24,30,39,43;5139109
1,6,23,31,46;5125940
16,17,27,43,46;5139154
8,19,23,27,30;5132220
13,16,17,43,46;5137592
10,15,28,37,49;5124950
4,6,21,31,40;5130144
5,19,27,31,45;5130337
3,13,30,34,49;5129582,5129583,5129586
14,18,21,38,44;5137815,5137973
7,14,18,20,44;5131686
5,9,19,39,40;5130608
10,20,25,28,37;5132857
1,20,23,29,49;5125768,5126025
6,23,27,30,31;5131048
7,9,20,23,29;5125070
6,23,30,31,45;5131018
3,13,20,21,44;5129304
3,4,16,40,43;5129476
1,4,6,23,31;5125956
1,10,28,37,38;5124593,5124594,5124595,5124596,5124597,5124599,5124600,5124601,5124602,5124603,5124604,5124605,5124606,5124607,5124608,5124609,5124610,5124611,5124612,5124613,5124614
1,20,23,25,29;5125849,5125952
10,21,28,37,44;5132906
1,4,8,19,40;5124158
6,17,31,40,46;5131087
10,20,28,34,37;5122149
7,17,23,27,31;5123011
4,6,27,31,40;5129924,5129934,5129936
17,27,29,39,46;5131925
14,18,24,38,44;5138345
5,8,19,27,38;5123934
5,8,19,27,39;5130317,5130527
1,17,20,23,46;5125772,5125891,5125971,5125990,5126005
4,9,17,40,46;5129931
4,5,6,27,31;5129889
3,8,13,38,39;5123838
4,27,38,40,44;5130125
5,19,24,27,30;5122380
22,35,42,47,50;5129943,5140929
3,13,14,18,44;5129725
7,17,19,31,46;5131533
3,13,20,25,38;5121613,5129268,5129700
4,10,28,40,44;5130120,5130121,5130126
2,26,32,41,48;5126330,5126349,5126589,5126593,5126595,5126608,5127009,5127017,5127204,5127287,5127290,5127421,5127495,5127621,5127673,5127917,5127918,5128227,5128258,5128297,5128298,5128306,5128354,5128362,5128363,5128368,5128380,5128381,5128403,5128405,5128451,5128453,5128457,5128458,5128459,5128472,5128515,5128576,5129126,5129128,5129129,5129149
5,15,19,27,29;5123751
5,10,19,28,29;5130718,5130719
7,14,18,21,30;5125719
15,21,30,34,49;5139086
6,9,23,27,31;5131244
1,17,23,46,49;5125803
3,13,15,24,49;5129296,5129297
1,10,20,28,37;5124940
9,19,20,38,40;5132558
3,15,24,30,49;5129293
6,17,42,46,50;5131141
10,28,34,37,38;5124624
1,17,23,29,46;5125900,5125906,5125973,5125976
10,28,34,37,39;5123605
15,22,42,47,50;5139076
1,6,15,31,49;5122531
3,4,13,20,40;5129386,5129724
4,9,20,40,45;5121761
1,4,6,31,40;5122858,5124098
4,6,31,35,40;5122384,5129826
5,8,19,27,45;5122756,5130285,5130286,5130382,5130394,5130395,5130679
10,24,28,37,39;5132908,5132909,5132910,5132911,5132912,5132913
6,7,23,31,38;5131016
7,14,18,23,44;5132152,5132153
8,14,18,21,44;5122280
3,7,13,25,38;5123295
4,16,27,40,43;5130094
3,13,30,38,49;5122731
3,6,13,15,31;5129629
7,16,17,43,46;5131617
6,28,31,34,40;5130077
24,25,30,38,39;5141142
1,5,19,27,31;5125191
1,15,25,30,49;5124252
1,20,23,46,49;5125997
1,6,15,24,31;5121754
14,18,20,21,44;5123524,5123705,5137747,5137921,5137922,5138066,5138067
14,18,20,39,44;5138316
10,14,18,21,37;5130075
3,7,13,23,30;5129690
1,3,7,13,24;5122415
1,4,9,19,40;5124117
10,20,28,37,38;5122962
1,17,23,25,46;5125858,5125903
9,20,29,38,40;5129987,5132557
7,10,28,35,37;5130090
17,23,24,29,46;5139436
7,14,18,21,44;5122819,5122826,5124360,5125362,5130201,5131676,5131687,5131692,5131693,5131794,5131885,5132052,5132053
4,6,7,31,40;5129835
4,16,40,46,50;5123014
6,8,19,23,31;5131039,5131040
17,25,29,34,46;5139358
5,17,19,29,46;5130518,5130519,5130520,5130521,5130522
7,12,16,24,43;5132008
10,25,28,34,37;5129726
2,26,36,41,48;5126579,5127617
14,18,21,24,44;5138628
3,13,17,29,46;5129429
4,6,24,31,40;5129760,5129761,5130056,5130191
3,13,17,38,46;5122246
4,8,19,27,40;5129929
13,14,18,20,25;5137586
3,4,13,39,40;5129390,5129391,5129392,5129393,5129394,5129395,5129396,5129397,5129398
10,28,34,37,49;5132899
17,22,29,35,46;5131090
6,15,23,25,31;5131024
1,15,38,39,49;5123600
1,20,23,25,49;5125834,5125943,5125944,5125945,5125946,5125947,5125951
1,5,6,23,31;5125960
17,20,25,46,49;5139490,5139591
7,15,24,30,45;5132031
4,6,15,31,40;5121988
7,17,22,35,46;5131714,5131715,5131717,5131718
14,18,21,23,44;5138152
9,17,20,29,46;5132443,5132444,5132447
17,20,25,29,46;5139529,5139593,5139594,5139595
14,18,21,39,44;5123139,5138783,5138784
4,6,31,39,40;5129801
5,19,27,39,45;5130424
3,13,14,18,21;5129290
9,17,34,40,46;5129932
14,15,18,30,49;5137729,5137730
16,17,29,43,46;5139162,5139163,5139167,5139169,5139170,5139171
7,10,28,37,38;5132089
6,22,29,31,35;5131061,5131076,5131077,5131078,5131080
7,17,29,46,49;5124186,5131846
4,7,8,10,21;5122001
14,18,21,30,44;5122916,5124692,5138847
4,6,20,31,40;5129811,5130188,5130189,5130190,5130193,5130194
5,19,27,29,45;5130345
1,3,13,25,38;5124547
3,13,15,25,49;5121270
10,16,28,37,43;5132845
17,25,29,46,49;5139588
6,8,25,30,31;5130979
16,22,24,25,35;5123667
3,13,20,23,25;5129664
5,16,27,43,46;5130468
8,10,19,28,37;5132257
3,10,13,28,37;5129311
3,13,24,25,38;5129736,5129737
4,14,18,40,44;5129764
4,27,29,39,40;5130000
7,9,17,29,46;5124301,5131560
29,30,35,38,46;5141839
7,17,23,29,46;5122307,5131541,5131595,5131712
8,9,21,23,29;5121657
1,4,6,9,15;5124762
#4 genomes 8.00%
4,27,38,40;5130123,5130137
10,24,28,37;5124235
14,18,21,24;5122124
14,18,25,38;5137942
1,20,23,29;5125778,5126020
17,29,38,46;5139355
17,19,24,46;5139311
9,20,27,40;5130013
9,17,23,46;5132405
7,27,35,38;5132098
5,9,19,40;5130557,5130559,5130607
7,24,27,39;5131918
4,31,40,43;5123031
1,20,23,25;5125825,5125826,5125905,5125923,5125931,5125932,5125950
16,24,30,43;5139108
4,10,28,37;5130076
6,31,42,50;5131060,5131102,5131103,5131104,5131105
1,5,7,19;5125209
1,4,30,40;5124133
5,17,34,46;5130436
1,7,25,38;5123824
3,13,21,44;5124819
14,18,20,44;5138384
9,29,38,40;5132550,5132551
7,23,27,29;5131909
5,7,27,42;5130470
20,31,40,45;5122342
8,10,28,37;5132307
6,17,31,46;5125925,5130877
4,5,27,40;5129877,5129878
4,5,39,40;5130001
14,18,38,44;5122899,5137863
17,20,25,46;5139481,5139538,5139602
3,13,20,24;5129353,5129626
10,28,34,46;5132941
1,4,9,40;5122312
6,8,13,31;5130946
1,7,38,46;5125214
5,19,20,25;5130732
7,17,39,46;5132086,5132087
5,6,27,31;5130445,5130467
5,19,20,27;5130352,5130353
1,8,39,45;5124016
21,24,34,35;5140753,5140754
4,21,40,44;5122100
4,27,40,44;5130129
3,13,20,25;5129678,5129679,5129680,5129681
6,8,20,31;5130951
5,19,29,38;5130569,5130572
1,5,27,38;5125190
5,8,19,30;5130717
1,14,18,31;5121286,5121293
8,17,19,46;5130458,5132255
1,5,23,29;5125821
5,19,23,27;5130509
6,22,29,31;5131082
6,22,31,35;5130852
20,24,25,39;5123314
3,13,14,18;5122398
17,29,35,46;5129350
6,9,13,31;5130988
5,19,27,39;5130694
5,10,19,28;5130721,5130722,5130723,5130728,5130729,5130741,5130744,5130754,5130761,5130766,5130771,5130772,5130773,5130774,5130794,5130797,5130801,5130805,5130808
16,29,43,46;5139172
20,24,25,38;5139842
3,13,34,49;5129585
4,9,25,40;5123017
1,6,35,49;5124535
1,4,22,35;5125206
9,23,29,46;5132349
8,15,19,29;5132245
4,16,40,43;5130111
7,8,19,49;5132015
4,17,19,46;5130218
3,6,13,31;5129658
1,23,29,38;5125819
1,7,30,38;5122199
6,23,27,31;5131049
16,27,43,46;5139148,5139149,5139150,5139179,5139181
10,25,28,37;5132858
4,5,19,40;5130035
1,7,23,49;5125790
1,15,21,49;5122687
6,31,35,45;5131069,5131071
7,16,29,43;5132034,5132038,5132041
6,9,23,31;5131155,5131156,5131160,5131161,5131162,5131163,5131164,5131165,5131166,5131167,5131168,5131180,5131181,5131182,5131192,5131193,5131198,5131199,5131200,5131201,5131204,5131209,5131226,5131229,5131230,5131231,5131232,5131239,5131240,5131241,5131242,5131243,5131245,5131246,5131247,5131248,5131249,5131250,5131251,5131252,5131253,5131254,5131255,5131256,5131257,5131258,5131259,5131260,5131261,5131262,5131263,5131277,5131278,5131279,5131280,5131281,5131282,5131283,5131284,5131285,5131286,5131287,5131288,5131293,5131294,5131295,5131296,5131297,5131298,5131299,5131300,5131301,5131302,5131303,5131304,5131305,5131306,5131307,5131308,5131309,5131310,5131311,5131312,5131313,5131321,5131323,5131326,5131338,5131349,5131350,5131351,5131352,5131366,5131376,5131377,5131378,5131379,5131380,5131381,5131384,5131385,5131387,5131388,5131389,5131390,5131391,5131392,5131393,5131394,5131400,5131429,5131430,5131431
6,31,34,38;5123687
1,9,15,49;5122219
15,25,38,49;5138976,5138977
10,19,28,37;5129345
10,28,30,37;5122031,5124549,5132835,5132854
7,16,30,43;5131506
8,17,29,46;5122234
3,13,20,30;5122537,5129543
7,14,18,21;5131453,5131454,5131694
1,17,23,46;5125779,5125933,5125949,5125969,5125970,5125977
6,25,31,38;5129358
20,34,42,47;5140000,5140001
1,15,34,49;5122909
17,25,29,46;5139497,5139592
5,8,19,27;5129560,5130313,5130532,5130533,5130534,5130535,5130536,5130537,5130538,5130540,5130541
3,13,30,38;5123395,5129527,5129528,5129730
4,6,27,31;5129902,5129913,5129915
3,8,13,45;5122007
1,20,30,38;5121575
5,19,24,39;5130402
16,35,43,46;5139188
16,38,43,46;5122997
7,10,28,37;5131652,5132093,5132116
1,13,15,49;5123399
21,25,30,38;5130884
1,8,19,31;5125161,5125162
5,8,27,35;5121871
3,13,30,39;5129604
15,24,39,49;5121568
32,36,41,48;5143174,5143175,5143176,5143179,5143180,5143181,5143185,5143186,5143187,5143188,5143743
19,20,27,29;5131620
20,25,29,49;5140345,5140346
5,27,38,42;5130481
3,13,25,30;5122569,5129432,5129433,5129545,5129559
4,6,31,40;5122095,5122150,5122525,5124053,5124959,5129743,5129746,5129747,5129748,5129749,5129750,5129751,5129790,5129810,5129813,5129817,5129818,5129819,5129820,5129821,5129822,5129831,5129920,5130050,5130052,5130053,5130054,5130055,5130059,5130197,5130198
5,8,16,20;5122629
4,7,27,40;5129873,5129935
1,10,28,37;5123434
6,8,19,31;5130857
4,8,39,40;5129799
1,20,23,49;5125887,5126019,5126032,5126038
3,8,13,39;5123831
1,25,35,38;5123946
14,18,20,24;5138902
19,31,42,50;5139732,5139733
1,4,29,40;5124153,5124176
5,19,27,45;5123338,5129944,5130334,5130335,5130336,5130420,5130426,5130427,5130428,5130429,5130430,5130431
8,19,27,29;5132239,5132240
5,9,29,40;5130596
16,25,34,43;5139241
4,20,29,40;5130016,5130017
1,9,14,24;5122204
1,4,27,40;5124169
10,27,28,38;5130130
7,19,27,45;5131608
1,4,6,40;5125163
7,9,23,24;5131729
4,15,40,49;5124548
2,26,36,48;5126079,5126167,5126783,5126855,5126856,5126857,5126858,5126859,5126860,5126861,5126862,5126864,5126866,5126867,5126870,5127018,5127029,5127031,5127189,5127278,5127279,5127336,5127337,5127338,5127339,5127360,5127398,5127704,5127761,5127877,5127886,5127888,5127889,5127935,5127955,5128009,5128072,5128159,5128174,5128430,5128487,5128587,5128604,5128619,5128625,5128656,5128698,5129078
6,7,23,31;5124147,5131015,5131038,5131043,5131044
15,30,35,49;5124816
14,18,30,44;5123463
14,18,20,21;5138162
6,23,29,31;5131031
3,4,13,40;5129401,5129402,5129610
1,17,20,23;5125850
17,25,46,49;5139478,5139499
9,17,29,46;5122112,5122497,5122845,5123301,5132188,5132366,5132414,5132442,5132445,5132446,5132498,5132517,5132600,5132601
17,21,29,46;5139357
13,24,30,39;5137627
4,17,27,46;5130242
1,6,19,31;5125174
4,13,39,40;5124022
1,4,15,40;5124151,5124187
6,20,25,31;5130900,5130901
3,13,25,38;5129446,5129564,5129592,5129721
2,26,32,48;5127078
8,15,19,24;5132243
6,23,31,39;5131028
7,21,24,39;5131587
6,29,31,35;5131073
1,3,13,49;5121990
14,18,21,44;5121259,5121374,5121389,5121403,5121408,5121411,5121422,5121434,5121483,5121535,5121560,5121627,5121640,5121720,5121722,5121729,5121762,5121793,5121804,5121818,5121834,5121895,5121897,5121915,5121938,5121950,5122040,5122334,5122339,5122454,5122491,5122519,5122553,5122593,5122603,5122627,5122648,5122668,5122717,5122758,5122774,5122778,5122797,5122862,5122868,5122893,5122907,5122970,5122979,5123065,5123067,5123071,5123079,5123091,5123093,5123103,5123144,5123202,5123208,5123215,5123243,5123267,5123322,5123326,5123423,5123445,5123477,5123512,5123521,5123530,5123542,5123561,5123618,5123631,5123656,5123665,5123701,5123745,5123770,5123781,5123783,5123785,5123796,5123851,5123938,5124004,5124067,5124089,5124210,5124217,5124250,5124369,5124385,5124418,5124434,5124446,5124454,5124476,5124498,5124536,5124546,5124560,5124652,5124658,5124700,5124720,5124776,5124802,5124830,5124835,5124843,5124851,5124854,5124884,5124892,5124928,5124994,5125035,5125048,5125123,5125251,5125261,5125269,5125285,5125333,5125395,5125397,5125505,5125538,5125661,5129459,5129824,5129857,5130397,5137642,5137643,5137644,5137646,5137647,5137648,5137649,5137650,5137651,5137652,5137653,5137654,5137655,5137656,5137657,5137658,5137659,5137660,5137661,5137662,5137663,5137664,5137665,5137666,5137667,5137668,5137669,5137674,5137732,5137733,5137734,5137735,5137736,5137737,5137738,5137739,5137748,5137749,5137750,5137751,5137752,5137753,5137754,5137755,5137757,5137758,5137759,5137760,5137761,5137763,5137764,5137765,5137766,5137767,5137774,5137786,5137787,5137788,5137789,5137791,5137792,5137793,5137794,5137795,5137796,5137797,5137798,5137799,5137800,5137801,5137802,5137803,5137805,5137806,5137807,5137808,5137809,5137810,5137811,5137812,5137813,5137817,5137826,5137827,5137829,5137830,5137832,5137833,5137834,5137840,5137841,5137842,5137843,5137846,5137849,5137887,5137889,5137890,5137891,5137892,5137893,5137894,5137895,5137897,5137898,5137899,5137900,5137901,5137903,5137904,5137906,5137907,5137908,5137909,5137910,5137911,5137912,5137913,5137914,5137915,5137923,5137930,5137931,5137933,5137934,5137937,5137940,5137944,5137958,5137967,5137968,5137969,5137974,5137976,5137977,5137984,5137986,5137987,5137988,5137989,5137990,5137992,5138001,5138002,5138003,5138005,5138006,5138007,5138009,5138010,5138011,5138013,5138014,5138015,5138016,5138017,5138018,5138019,5138021,5138022,5138027,5138028,5138034,5138035,5138036,5138037,5138038,5138039,5138040,5138041,5138042,5138044,5138045,5138046,5138047,5138048,5138049,5138050,5138051,5138052,5138055,5138056,5138057,5138058,5138059,5138060,5138061,5138062,5138063,5138064,5138065,5138078,5138079,5138081,5138082,5138083,5138084,5138085,5138087,5138088,5138091,5138092,5138093,5138095,5138096,5138097,5138098,5138099,5138100,5138101,5138102,5138103,5138104,5138105,5138106,5138107,5138108,5138109,5138110,5138111,5138112,5138113,5138114,5138115,5138125,5138126,5138127,5138128,5138129,5138130,5138131,5138133,5138134,5138135,5138136,5138137,5138138,5138139,5138140,5138141,5138142,5138143,5138144,5138147,5138148,5138151,5138157,5138159,5138160,5138163,5138164,5138166,5138167,5138169,5138170,5138172,5138173,5138174,5138175,5138178,5138179,5138180,5138181,5138182,5138183,5138184,5138185,5138186,5138187,5138188,5138189,5138190,5138191,5138192,5138195,5138196,5138197,5138198,5138199,5138201,5138202,5138206,5138208,5138209,5138210,5138211,5138212,5138213,5138214,5138215,5138217,5138218,5138219,5138220,5138222,5138223,5138224,5138225,5138226,5138228,5138229,5138230,5138231,5138232,5138233,5138234,5138235,5138236,5138237,5138238,5138241,5138242,5138243,5138245,5138246,5138247,5138250,5138251,5138252,5138253,5138254,5138255,5138256,5138258,5138259,5138260,5138261,5138262,5138263,5138264,5138265,5138266,5138267,5138268,5138269,5138270,5138271,5138272,5138273,5138275,5138278,5138279,5138280,5138283,5138284,5138285,5138286,5138287,5138290,5138291,5138309,5138310,5138311,5138312,5138313,5138314,5138315,5138328,5138329,5138330,5138331,5138332,5138333,5138336,5138339,5138341,5138342,5138344,5138370,5138372,5138373,5138380,5138381,5138382,5138388,5138393,5138394,5138398,5138399,5138400,5138401,5138405,5138406,5138408,5138409,5138410,5138411,5138412,5138413,5138415,5138416,5138417,5138418,5138420,5138421,5138426,5138427,5138429,5138430,5138431,5138432,5138433,5138434,5138438,5138442,5138443,5138444,5138445,5138446,5138447,5138448,5138449,5138450,5138452,5138453,5138454,5138455,5138456,5138457,5138459,5138460,5138464,5138468,5138469,5138470,5138471,5138472,5138473,5138476,5138477,5138478,5138479,5138480,5138481,5138482,5138483,5138484,5138485,5138486,5138487,5138488,5138489,5138490,5138491,5138492,5138495,5138496,5138497,5138498,5138499,5138500,5138501,5138503,5138504,5138505,5138506,5138507,5138508,5138512,5138513,5138514,5138515,5138518,5138519,5138522,5138523,5138525,5138526,5138527,5138531,5138532,5138537,5138539,5138540,5138541,5138543,5138544,5138548,5138550,5138551,5138552,5138553,5138554,5138562,5138563,5138564,5138565,5138566,5138567,5138568,5138569,5138570,5138571,5138572,5138573,5138575,5138577,5138578,5138579,5138580,5138586,5138587,5138588,5138591,5138592,5138593,5138596,5138598,5138603,5138604,5138605,5138606,5138607,5138610,5138611,5138612,5138613,5138614,5138615,5138616,5138617,5138621,5138622,5138623,5138625,5138627,5138629,5138632,5138633,5138634,5138635,5138636,5138639,5138640,5138641,5138642,5138651,5138652,5138653,5138657,5138660,5138661,5138666,5138670,5138671,5138673,5138674,5138676,5138677,5138680,5138682,5138683,5138684,5138685,5138686,5138698,5138699,5138703,5138704,5138706,5138708,5138709,5138710,5138711,5138712,5138713,5138714,5138715,5138716,5138717,5138718,5138719,5138720,5138721,5138723,5138724,5138725,5138726,5138727,5138728,5138740,5138741,5138742,5138743,5138744,5138745,5138747,5138749,5138750,5138751,5138752,5138753,5138772,5138775,5138780,5138781,5138782,5138785,5138786,5138787,5138788,5138790,5138791,5138792,5138793,5138794,5138795,5138817,5138819,5138820,5138827,5138828,5138830,5138831,5138832,5138834,5138835,5138836,5138837,5138838,5138841,5138842,5138843,5138850,5138851,5138852,5138853,5138854,5138891,5138892,5138893,5138894,5138895,5138896,5138897,5138913,5138914,5138915,5138956
7,17,29,46;5124534,5131858,5131859,5131860,5131861,5131862,5131863,5131864,5131865,5131866,5131867,5131868,5131869,5131870,5131871,5131872,5131873,5131874,5131875,5131876,5131919
4,8,19,27;5130246
4,7,25,40;5130148
17,27,29,46;5139459
6,25,30,31;5122125
10,28,35,37;5132840
1,4,38,40;5124162
4,19,31,45;5130245
17,23,29,46;5122200,5122205,5122209,5122467,5123736,5123845,5129643,5129753,5132518,5139360,5139361,5139364,5139365,5139419,5139420,5139421,5139422,5139423,5139426,5139427,5139434,5139435,5139441,5139442,5139443,5139444,5139445,5139446,5139447
15,23,38,49;5123991
6,27,31,34;5130840
1,6,23,31;5125936,5125937,5125939
1,17,38,46;5125199
3,13,25,44;5129276
16,17,43,46;5139155,5139156,5139157,5139158,5139159,5139161,5139164,5139168,5139191
5,7,27,38;5130483,5130484,5130488
1,6,29,31;5125148
14,18,20,38;5138732,5138734,5138735
1,7,23,25;5125799
4,34,35,40;5130118,5130119
9,29,34,46;5124261
3,6,9,31;5129479
14,18,20,30;5122094
17,20,29,46;5121749,5125863,5125983,5139418,5139530,5139531,5139562,5139576,5139578,5139579
5,9,19,27;5123846
7,9,23,44;5122546
10,28,34,37;5122466,5122487,5123606,5124532,5129255,5132799,5132800,5132816,5132817,5132818,5132819,5132822,5132823,5132824,5132827,5132860,5132861,5132862,5132863,5132864,5132866,5132867,5132875,5132876,5132877,5132880,5132881,5132882,5132883,5132885,5132887,5132888,5132889,5132890,5132891,5132892,5132893,5132894,5132895,5132896,5132897,5132898,5132902,5132951,5132952,5132953
17,20,46,49;5139549
17,22,35,46;5139413,5139414,5139416
22,42,47,50;5140952,5140953,5140954,5140955,5140956,5140959,5140960,5140961,5140962,5140963
7,17,38,46;5131734
1,3,13,30;5122388
7,14,18,44;5123165,5132151
9,10,28,37;5132494,5132495
6,23,30,31;5131047
3,13,24,39;5122354
10,28,37,38;5123016
4,29,38,40;5129982,5129984,5129986
7,17,40,46;5131738,5131741,5131743,5131744,5131745,5131746
9,25,30,35;5132487,5132488
3,13,15,49;5129403,5129650,5129651
14,18,39,44;5137962
10,28,37,39;5132806
6,7,30,31;5131007
6,22,25,35;5130849
6,29,31,40;5131089
17,29,46,49;5126014,5139451,5139528,5139566,5139571
24,30,34,39;5141072,5141075
1,3,13,35;5122358
5,8,19,45;5124533
9,14,18,23;5132530
1,4,7,40;5124159,5124181,5124182
10,20,28,37;5124984,5132872
16,30,38,43;5130091
1,6,20,30;5125164
6,23,31,45;5131020,5131021,5131022
3,13,24,30;5121901,5123744,5129316,5129317
5,14,15,18;5130655
1,23,25,49;5125857,5125898
17,20,23,46;5139491
6,20,31,49;5130886
#3 genomes 6.00%
6,25,31;5130887,5130888,5130890,5130891,5130907,5130941,5130952,5130953,5130954,5130957,5130985
8,19,39;5132225,5132234
