x,y,Category
40,22873,Dispensable
12,16577,Total
10,10282,Total
46,24127,Total
31,21854,Dispensable
32,24195,Total
33,21833,Total
26,19798,Total
9,11284,Total
18,14594,Dispensable
15,14006,Dispensable
27,19635,Dispensable
7,4567,Dispensable
19,16695,Total
47,25230,Total
23,15428,Dispensable
33,18540,Dispensable
14,13068,Dispensable
13,12559,Dispensable
27,18745,Dispensable
31,22563,Total
5,2,Core
19,19256,Total
31,22755,Dispensable
40,24782,Total
40,23570,Total
41,25359,Dispensable
11,14945,Total
35,21729,Dispensable
43,24170,Dispensable
6,9980,Total
15,17062,Dispensable
34,23030,Dispensable
18,17625,Total
3,2836,Core
12,10294,Total
24,18573,Total
42,24793,Total
17,18667,Dispensable
39,24468,Total
7,11387,Dispensable
17,15471,Total
41,25249,Dispensable
41,21811,Dispensable
6,9437,Dispensable
11,12435,Total
36,19640,Total
10,14899,Total
27,21941,Total
4,2924,Dispensable
5,5456,Total
36,22359,Dispensable
38,24979,Total
7,12448,Total
14,14189,Dispensable
37,23441,Dispensable
14,16588,Total
46,24531,Total
9,1777,Core
41,23337,Dispensable
14,14079,Total
21,22242,Total
23,19225,Total
6,9856,Total
23,17318,Dispensable
11,12281,Total
16,17613,Total
6,7626,Total
14,14068,Dispensable
27,19564,Total
29,18280,Dispensable
27,19503,Dispensable
47,24144,Dispensable
14,12421,Dispensable
29,20375,Total
31,21755,Dispensable
33,21834,Total
4,8914,Total
4,5795,Total
35,22509,Dispensable
48,25474,Total
2,4573,Total
9,10074,Total
40,24657,Total
22,14666,Total
42,23929,Total
14,13432,Dispensable
6,8547,Dispensable
9,8229,Total
13,14990,Dispensable
31,20333,Total
18,1642,Core
42,24320,Dispensable
32,21473,Dispensable
14,13550,Total
2,5939,Total
38,23170,Dispensable
2,7134,Total
4,7748,Dispensable
16,9783,Total
26,21535,Dispensable
9,1767,Core
26,20755,Dispensable
9,13793,Total
41,22568,Dispensable
14,18341,Total
27,19719,Total
17,17910,Dispensable
39,23925,Dispensable
7,10740,Dispensable
36,23478,Total
43,23417,Total
25,21938,Dispensable
37,23245,Total
15,16183,Dispensable
9,10631,Total
14,13542,Dispensable
41,24359,Dispensable
10,14700,Total
9,13949,Total
36,20811,Dispensable
43,24004,Dispensable
45,25764,Dispensable
5,1818,Core
42,24441,Dispensable
41,25077,Total
27,18912,Total
7,10497,Dispensable
23,21344,Dispensable
24,20950,Total
7,10376,Dispensable
11,12280,Total
11,14010,Dispensable
41,24723,Dispensable
37,23232,Dispensable
41,24270,Total
27,19805,Total
28,20136,Dispensable
28,21027,Total
13,12343,Total
22,20693,Dispensable
2,2835,Core
18,14715,Dispensable
12,2307,Core
11,10752,Total
3,1799,Core
17,16082,Dispensable
14,15186,Total
31,21656,Dispensable
12,6967,Dispensable
18,16594,Total
23,18118,Total
20,19161,Dispensable
31,22909,Total
12,11235,Dispensable
40,24409,Dispensable
45,25543,Dispensable
48,25629,Total
2,6717,Dispensable
8,11144,Total
35,21310,Dispensable
41,23720,Total
43,25302,Dispensable
26,18777,Total
28,21399,Total
28,17055,Dispensable
21,13075,Total
30,20529,Dispensable
7,4270,Dispensable
31,21458,Total
36,22216,Dispensable
38,24016,Dispensable
21,18249,Total
25,19657,Total
21,19915,Total
20,16514,Total
35,24588,Total
3,7588,Total
11,11176,Total
7,10953,Total
42,24860,Dispensable
26,5,Core
45,25301,Dispensable
9,14684,Dispensable
22,15494,Total
27,22937,Dispensable
10,13879,Total
11,12627,Total
27,17922,Dispensable
8,14532,Total
19,17994,Total
38,24680,Total
6,11857,Dispensable
9,11093,Total
29,20705,Total
11,13456,Total
41,23357,Total
45,23830,Total
3,7330,Dispensable
25,21023,Dispensable
36,20888,Dispensable
7,10972,Dispensable
6,5547,Dispensable
31,19990,Total
5,2457,Core
24,22040,Dispensable
18,13959,Total
26,20329,Total
34,22339,Dispensable
20,15778,Total
5,2498,Core
31,22719,Total
26,22350,Total
3,7463,Dispensable
27,21191,Total
7,12508,Dispensable
14,12445,Total
15,16404,Total
44,25134,Total
32,20662,Total
18,19010,Total
2,908,Dispensable
23,19310,Total
28,18121,Total
2,3287,Dispensable
4,10,Core
24,18831,Dispensable
3,2296,Dispensable
10,7947,Total
45,25565,Dispensable
5,8328,Dispensable
11,13936,Dispensable
23,19958,Dispensable
23,19821,Total
18,18517,Dispensable
25,19857,Dispensable
25,23230,Total
17,16492,Total
23,18252,Dispensable
40,24098,Total
22,17170,Dispensable
12,15379,Dispensable
22,18700,Total
24,17179,Dispensable
43,25755,Dispensable
13,15814,Dispensable
20,17022,Total
38,24085,Total
41,25514,Dispensable
13,15921,Total
14,14952,Total
28,21710,Dispensable
39,24410,Total
38,24643,Total
43,25506,Total
5,11647,Total
18,19298,Total
42,24651,Total
10,13689,Total
13,9809,Total
12,16117,Total
40,25024,Total
42,24757,Total
43,25622,Dispensable
8,13204,Dispensable
39,23065,Total
39,25009,Dispensable
10,11074,Total
37,24457,Total
16,10261,Total
26,20480,Dispensable
43,25400,Total
2,6662,Total
18,18134,Total
32,21644,Total
14,16168,Total
10,12056,Total
25,19551,Total
7,4358,Dispensable
4,9704,Dispensable
38,24258,Dispensable
42,24971,Dispensable
3,2054,Dispensable
12,12820,Dispensable
28,20058,Dispensable
26,19424,Total
16,14073,Total
24,20354,Total
31,20192,Dispensable
8,11436,Dispensable
40,24131,Total
5,11289,Dispensable
35,22392,Total
34,22879,Dispensable
40,23255,Total
34,23188,Total
48,24368,Total
35,21476,Dispensable
45,25621,Dispensable
22,19248,Dispensable
34,23913,Dispensable
8,11943,Dispensable
19,15448,Total
31,23137,Dispensable
36,24212,Total
3,1837,Core
20,18004,Total
9,14253,Dispensable
34,24343,Total
48,25895,Total
45,25356,Dispensable
27,17624,Dispensable
9,9565,Total
27,20172,Total
32,20108,Dispensable
5,9632,Total
30,19769,Dispensable
45,25003,Dispensable
27,22173,Total
23,20763,Total
31,21123,Total
7,8344,Total
10,11038,Dispensable
18,18451,Dispensable
13,15758,Dispensable
16,18670,Total
31,19928,Dispensable
8,7405,Total
23,19638,Dispensable
23,19263,Total
26,20391,Dispensable
33,20940,Total
13,12380,Total
10,15127,Dispensable
3,1871,Core
33,21643,Total
39,23294,Total
43,24753,Total
34,20350,Dispensable
28,20169,Dispensable
41,24050,Dispensable
16,15561,Total
18,18948,Dispensable
19,15253,Total
24,22444,Total
26,21205,Total
37,23386,Total
12,13081,Dispensable
23,18341,Dispensable
39,23793,Dispensable
46,25375,Total
12,11362,Total
