x,y,Category
19,7518,Unique
4,6035,Unique
3,5006,Unique
20,9275,Accessory
10,4393,Accessory
39,9788,Unique
11,8306,Unique
42,16035,Accessory
23,10179,Unique
33,10277,Unique
5,2754,Unique
5,1207,Accessory
40,15364,Accessory
7,2623,Accessory
8,4003,Accessory
35,7776,Unique
44,9651,Unique
13,6436,Unique
10,5971,Accessory
27,9899,Unique
29,12116,Accessory
24,8363,Unique
3,4954,Unique
44,9144,Unique
34,11477,Unique
17,6693,Accessory
19,8282,Unique
13,4718,Accessory
44,10514,Unique
20,6504,Unique
17,7090,Accessory
32,12524,Accessory
20,8347,Unique
23,8474,Unique
48,16244,Accessory
14,8298,Unique
40,9737,Unique
44,14591,Accessory
4,2256,Unique
7,5427,Accessory
6,3637,Accessory
11,7576,Accessory
33,7371,Unique
26,8117,Unique
15,9628,Accessory
24,7195,Unique
14,5904,Accessory
11,5935,Accessory
15,8401,Unique
24,10346,Unique
15,6869,Unique
37,9132,Unique
33,14845,Accessory
28,13685,Accessory
41,14759,Accessory
41,15859,Accessory
30,8235,Unique
12,7986,Accessory
18,7253,Unique
25,10206,Unique
17,10098,Unique
39,7871,Unique
38,14230,Accessory
42,14898,Accessory
24,9623,Accessory
40,15035,Accessory
23,10565,Unique
34,6319,Unique
12,8825,Accessory
30,5117,Unique
32,8924,Unique
30,10813,Unique
47,16366,Accessory
25,10756,Accessory
13,6822,Unique
37,14708,Accessory
34,14128,Accessory
41,9250,Unique
9,4413,Accessory
23,7055,Unique
35,13167,Accessory
45,9791,Unique
46,15983,Accessory
47,16073,Accessory
15,1640,Core
36,9619,Unique
32,11392,Accessory
9,4557,Accessory
14,5766,Unique
32,8417,Unique
42,14637,Accessory
21,8701,Unique
36,9090,Unique
22,10510,Accessory
6,2973,Unique
45,8832,Unique
23,8223,Unique
26,11995,Accessory
14,10025,Unique
38,15591,Accessory
10,6946,Unique
27,8006,Unique
7,2330,Accessory
16,8397,Accessory
10,7432,Accessory
34,10058,Unique
39,9342,Unique
45,8474,Unique
21,11254,Accessory
22,8698,Accessory
12,4997,Unique
8,2884,Accessory
18,5531,Unique
24,10410,Accessory
28,8397,Unique
38,14640,Accessory
25,6934,Unique
19,9450,Unique
28,6526,Unique
43,14930,Accessory
31,11046,Unique
16,7924,Accessory
4,2609,Core
47,15861,Accessory
10,4950,Unique
17,7620,Unique
15,5246,Accessory
31,12709,Accessory
14,8047,Unique
40,8388,Unique
20,4122,Unique
25,12402,Accessory
8,4674,Accessory
24,11239,Accessory
42,10013,Unique
16,8875,Accessory
31,10236,Unique
48,9383,Unique
32,15328,Accessory
12,7590,Unique
13,8158,Unique
29,8244,Accessory
36,9243,Unique
7,3637,Accessory
42,14691,Accessory
20,7778,Accessory
25,12068,Accessory
23,11598,Unique
28,12648,Accessory
8,1784,Accessory
41,9877,Unique
22,10231,Unique
39,10056,Unique
3,3114,Accessory
16,8731,Accessory
30,11846,Unique
41,10557,Unique
9,10320,Unique
17,9651,Accessory
34,12870,Accessory
6,2601,Unique
19,7559,Accessory
40,9361,Unique
3,3535,Unique
22,9651,Unique
39,15198,Accessory
47,16429,Accessory
8,6274,Unique
10,3219,Unique
40,8300,Unique
37,12855,Accessory
32,13953,Accessory
23,9409,Unique
37,9759,Unique
11,7138,Unique
32,13799,Accessory
28,8307,Accessory
18,8961,Accessory
19,8640,Unique
22,9144,Unique
17,10758,Unique
18,6910,Accessory
11,7098,Accessory
14,6116,Accessory
32,13538,Accessory
12,4511,Accessory
19,9205,Accessory
16,6,Core
17,4018,Unique
18,1700,Core
41,8361,Unique
27,9374,Unique
26,8471,Unique
42,15791,Accessory
18,7829,Unique
39,8597,Unique
6,4120,Accessory
27,7219,Unique
29,5396,Unique
33,10779,Unique
46,9410,Unique
35,14596,Accessory
14,10048,Unique
5,5969,Unique
24,11834,Accessory
16,10949,Unique
46,16002,Accessory
18,9756,Unique
18,6085,Unique
29,10380,Accessory
41,13862,Accessory
16,9831,Accessory
25,6404,Unique
34,11585,Accessory
11,6954,Accessory
26,10571,Accessory
6,4300,Unique
36,9322,Unique
23,10171,Accessory
4,917,Accessory
25,8239,Accessory
4,3511,Accessory
15,4146,Accessory
25,12167,Accessory
5,2856,Unique
29,6945,Unique
33,13416,Accessory
36,13816,Accessory
32,9599,Unique
41,9319,Unique
22,7947,Unique
4,2497,Core
34,12081,Accessory
14,7892,Accessory
5,5263,Unique
24,11325,Accessory
10,4213,Accessory
42,15259,Accessory
6,3772,Accessory
35,6464,Unique
3,7314,Unique
11,8054,Accessory
4,1395,Unique
40,15445,Accessory
9,6892,Accessory
16,8483,Accessory
13,7302,Accessory
16,8496,Accessory
3,1261,Accessory
47,10029,Unique
44,9418,Unique
11,4524,Accessory
22,9418,Unique
29,12035,Accessory
42,15530,Accessory
17,6503,Unique
9,10236,Unique
35,13744,Accessory
9,5022,Accessory
39,13643,Accessory
30,11970,Accessory
5,5165,Accessory
24,9396,Unique
41,9882,Unique
8,6302,Accessory
11,7115,Unique
48,16325,Accessory
46,9698,Unique
22,11294,Accessory
13,7085,Accessory
24,10486,Accessory
26,10243,Unique
34,14606,Accessory
10,5543,Accessory
24,10977,Accessory
16,6910,Accessory
25,6148,Unique
16,7977,Unique
28,9314,Unique
30,11699,Accessory
21,6453,Accessory
38,12814,Accessory
43,15881,Accessory
24,11307,Accessory
7,7781,Unique
30,11686,Accessory
43,10073,Unique
9,4539,Accessory
24,9001,Unique
27,10899,Accessory
42,8119,Unique
44,9948,Unique
24,11361,Accessory
24,10716,Accessory
33,12938,Accessory
18,10107,Accessory
33,8534,Unique
26,12717,Accessory
3,444,Accessory
21,8144,Accessory
31,13367,Accessory
7,1748,Accessory
10,10013,Unique
46,7999,Unique
11,7873,Unique
24,7319,Accessory
3,1920,Unique
6,6166,Unique
27,11382,Accessory
37,14888,Accessory
13,7878,Unique
40,10604,Unique
5,6677,Unique
37,14627,Accessory
44,9981,Unique
38,10196,Unique
35,10295,Unique
46,10532,Unique
40,15481,Accessory
44,10054,Unique
22,8562,Unique
19,9473,Unique
37,10015,Unique
7,2208,Accessory
40,9212,Unique
4,4838,Unique
30,13021,Accessory
46,9275,Unique
4,948,Accessory
30,9171,Unique
28,9200,Accessory
37,13320,Accessory
24,8823,Unique
16,9304,Accessory
21,9297,Unique
20,7491,Unique
32,9432,Unique
27,10530,Accessory
18,10270,Unique
8,5362,Unique
14,8731,Accessory
47,14657,Accessory
3,817,Unique
10,1663,Core
11,6985,Accessory
7,3799,Accessory
15,7302,Accessory
3,5741,Unique
8,3900,Unique
8,3164,Accessory
21,9929,Accessory
38,14766,Accessory
34,8781,Unique
20,6863,Accessory
26,12523,Accessory
3,638,Accessory
25,8628,Unique
37,9838,Unique
42,7686,Unique
49,16532,Accessory
2,2125,Unique
21,10713,Accessory
37,7656,Unique
16,6414,Accessory
31,8147,Unique
42,15638,Accessory
40,14588,Accessory
42,10120,Unique
19,5968,Unique
37,12936,Accessory
13,6459,Unique
44,15705,Accessory
11,9218,Unique
46,8600,Unique
36,14438,Accessory
9,5934,Unique
42,14799,Accessory
17,8532,Unique
19,7595,Accessory
32,12623,Accessory
7,4052,Accessory
14,9317,Unique
47,9926,Unique
26,5962,Unique
33,14061,Accessory
36,12274,Accessory
23,8622,Accessory
20,10817,Accessory
37,12837,Accessory
17,8955,Unique
11,9446,Unique
4,2545,Core
46,7246,Unique
28,8611,Unique
21,8650,Unique
35,13609,Accessory
16,7271,Unique
43,15827,Accessory
39,8606,Unique
41,14205,Accessory
28,11173,Unique
41,14466,Accessory
13,6819,Accessory
20,10835,Accessory
24,10468,Accessory
18,10521,Unique
38,9630,Unique
43,9660,Unique
30,9347,Unique
5,6707,Accessory
41,13831,Accessory
25,12136,Accessory
21,8850,Unique
16,8204,Accessory
16,6004,Accessory
38,9100,Unique
13,8609,Accessory
29,10042,Unique
41,13709,Accessory
47,16348,Accessory
29,10191,Unique
14,8235,Accessory
9,10994,Unique
16,3868,Unique
7,2722,Accessory
43,15160,Accessory
31,6044,Unique
5,2740,Accessory
33,8636,Unique
27,12482,Accessory
42,15295,Accessory
28,8606,Unique
21,9399,Unique
16,6693,Accessory
46,8158,Unique
16,9495,Unique
42,15512,Accessory
32,10631,Unique
28,8732,Unique
19,8054,Unique
16,5400,Unique
2,6383,Unique
26,9959,Unique
45,9182,Unique
38,13765,Accessory
31,13385,Accessory
19,7021,Unique
44,15078,Accessory
44,15723,Accessory
39,9258,Unique
3,6899,Unique
7,6436,Unique
22,9573,Accessory
28,8330,Accessory
48,9053,Unique
25,13006,Accessory
43,8724,Unique
27,8717,Accessory
3,5,Accessory
8,6072,Accessory
38,9374,Unique
6,5584,Unique
35,9410,Unique
35,9280,Unique
42,15282,Accessory
15,9229,Unique
24,8465,Unique
33,12528,Accessory
11,7217,Unique
46,15519,Accessory
3,4424,Unique
14,7851,Unique
8,5134,Unique
29,11922,Accessory
11,4276,Accessory
32,11293,Accessory
47,10592,Unique
7,6991,Accessory
11,6407,Unique
9,6270,Unique
31,12732,Accessory
28,9416,Unique
16,7145,Unique
25,8856,Unique
37,8271,Unique
3,462,Accessory
21,9655,Unique
27,5748,Unique
8,4282,Accessory
5,2982,Unique
11,8408,Unique
2,1947,Unique
35,13235,Accessory
48,9541,Unique
45,10170,Unique
47,16379,Accessory
7,2641,Accessory
23,10072,Accessory
33,9702,Unique
10,8501,Unique
24,7404,Unique
40,15855,Accessory
4,1721,Accessory
47,9545,Unique
4,1749,Core
38,8183,Unique
7,2618,Accessory
16,8893,Accessory
43,8492,Unique
25,11514,Accessory
33,13578,Accessory
12,8293,Unique
15,7507,Unique
47,9038,Unique
21,8947,Unique
46,9828,Unique
