x,y,Category
24,1084,Accessory
38,1192,Accessory
31,1241,Accessory
45,1345,Accessory
9,666,Accessory
28,1202,Accessory
6,1459,Core
5,1452,Core
4,561,Accessory
12,690,Accessory
24,1450,Core
31,1421,Core
10,898,Accessory
43,1115,Accessory
7,816,Accessory
21,997,Accessory
4,1743,Core
35,1260,Accessory
47,1097,Accessory
5,1472,Core
9,815,Accessory
5,393,Accessory
33,1210,Accessory
42,1078,Accessory
7,870,Accessory
6,1469,Core
30,1241,Accessory
31,1411,Core
53,1254,Accessory
38,1107,Accessory
36,1445,Core
39,1161,Accessory
20,1102,Accessory
50,1285,Accessory
10,1608,Core
36,1138,Accessory
13,946,Accessory
51,1285,Accessory
51,1395,Core
43,1406,Core
31,997,Accessory
4,1801,Core
32,1210,Accessory
36,1435,Core
47,1413,Core
24,896,Accessory
40,1326,Accessory
12,816,Accessory
10,430,Accessory
27,1053,Accessory
5,691,Accessory
49,1246,Accessory
51,1385,Core
10,691,Accessory
28,1229,Accessory
5,1818,Core
29,1022,Accessory
12,897,Accessory
40,1146,Accessory
47,1277,Accessory
23,1134,Accessory
15,765,Accessory
18,844,Accessory
19,862,Accessory
6,1646,Core
13,1039,Accessory
13,852,Accessory
17,1601,Core
4,394,Accessory
29,1017,Accessory
29,1278,Accessory
41,1326,Accessory
44,1164,Accessory
5,637,Accessory
14,1422,Core
32,1056,Accessory
27,989,Accessory
7,821,Accessory
56,1349,Accessory
27,1004,Accessory
48,1295,Accessory
27,1265,Accessory
35,1376,Core
42,1151,Accessory
7,473,Accessory
16,931,Accessory
30,1043,Accessory
21,1589,Core
46,1282,Accessory
47,1350,Accessory
32,970,Accessory
52,1218,Accessory
24,1079,Accessory
17,931,Accessory
18,1496,Core
19,1629,Core
23,797,Accessory
31,1111,Accessory
2,463,Accessory
11,921,Accessory
19,1027,Accessory
31,934,Accessory
19,844,Accessory
23,1152,Accessory
25,1147,Accessory
29,1433,Core
32,1438,Core
21,979,Accessory
4,619,Accessory
39,1112,Accessory
29,912,Accessory
41,1308,Accessory
16,1484,Core
26,989,Accessory
14,1107,Accessory
23,1391,Core
38,1044,Accessory
12,929,Accessory
22,1066,Accessory
36,1039,Accessory
5,1526,Core
45,1232,Accessory
16,1409,Core
49,1404,Core
50,1353,Accessory
20,718,Accessory
43,1096,Accessory
40,1424,Core
51,1402,Core
16,1112,Accessory
32,934,Accessory
29,930,Accessory
18,862,Accessory
45,1374,Core
18,939,Accessory
53,1199,Accessory
40,984,Accessory
26,1407,Core
5,542,Accessory
35,1206,Accessory
48,1147,Accessory
4,637,Accessory
9,752,Accessory
7,1538,Core
15,729,Accessory
5,673,Accessory
17,696,Accessory
52,1348,Accessory
37,1388,Core
6,1605,Core
10,1649,Core
14,729,Accessory
20,1453,Core
35,1242,Accessory
41,1362,Accessory
26,1482,Core
40,1294,Accessory
8,716,Accessory
9,882,Accessory
5,412,Accessory
36,1310,Accessory
41,1101,Accessory
34,1174,Accessory
8,1617,Core
35,1111,Accessory
49,1215,Accessory
42,1159,Accessory
29,1071,Accessory
6,1493,Core
13,721,Accessory
3,1654,Core
11,798,Accessory
39,1319,Accessory
33,978,Accessory
4,1505,Core
7,951,Accessory
13,982,Accessory
9,1455,Core
2,489,Accessory
7,419,Accessory
42,1358,Accessory
38,1368,Core
8,360,Accessory
36,1057,Accessory
9,1638,Core
21,848,Accessory
22,1102,Accessory
28,930,Accessory
27,1152,Accessory
39,1242,Accessory
44,1277,Accessory
30,1069,Accessory
39,1260,Accessory
7,437,Accessory
6,568,Accessory
13,1458,Core
25,927,Accessory
48,1366,Core
24,851,Accessory
27,1134,Accessory
30,1173,Accessory
20,935,Accessory
18,1230,Accessory
6,1551,Core
7,698,Accessory
27,1428,Core
23,1490,Core
39,1138,Accessory
21,1070,Accessory
46,1395,Core
17,913,Accessory
20,979,Accessory
12,1451,Core
17,939,Accessory
32,978,Accessory
26,1215,Accessory
47,1358,Accessory
8,1651,Core
20,511,Accessory
46,1412,Core
14,721,Accessory
45,1309,Accessory
12,852,Accessory
4,1488,Core
54,1285,Accessory
37,980,Accessory
31,1205,Accessory
38,1426,Core
3,358,Accessory
45,1102,Accessory
16,1094,Accessory
18,1455,Core
22,848,Accessory
15,1463,Core
31,1336,Accessory
43,1313,Accessory
33,1124,Accessory
21,1016,Accessory
10,407,Accessory
4,1546,Core
3,282,Accessory
8,1593,Core
3,593,Accessory
36,1161,Accessory
15,1026,Accessory
38,1323,Accessory
24,1436,Core
25,981,Accessory
35,1414,Core
36,1187,Accessory
26,981,Accessory
15,1443,Core
38,980,Accessory
42,1281,Accessory
48,1424,Core
21,511,Accessory
34,977,Accessory
26,1441,Core
21,772,Accessory
13,1031,Accessory
48,1165,Accessory
34,1061,Accessory
4,358,Accessory
46,1376,Accessory
51,1222,Accessory
18,452,Accessory
30,1137,Accessory
43,1070,Accessory
7,1630,Core
27,1066,Accessory
13,928,Accessory
17,1094,Accessory
24,1228,Accessory
17,1434,Core
22,996,Accessory
18,1089,Accessory
39,1174,Accessory
46,1115,Accessory
19,1089,Accessory
28,1184,Accessory
10,849,Accessory
20,790,Accessory
4,488,Accessory
30,917,Accessory
43,1245,Accessory
16,809,Accessory
42,1245,Accessory
11,722,Accessory
6,361,Accessory
7,411,Accessory
32,1255,Accessory
10,790,Accessory
11,1633,Core
29,1184,Accessory
31,1137,Accessory
47,1376,Accessory
6,1588,Core
7,883,Accessory
54,1367,Core
9,1045,Accessory
18,800,Accessory
18,1608,Core
25,1461,Core
21,1390,Core
10,772,Accessory
35,1336,Accessory
49,1301,Accessory
26,1066,Accessory
12,442,Accessory
34,1268,Accessory
3,1525,Core
29,938,Accessory
48,1233,Accessory
21,840,Accessory
45,1363,Accessory
26,1383,Core
39,1389,Core
16,859,Accessory
29,1216,Accessory
3,350,Accessory
18,1162,Accessory
8,1434,Core
18,1108,Accessory
8,820,Accessory
36,1381,Core
36,1093,Accessory
23,928,Accessory
47,1115,Accessory
15,932,Accessory
13,1401,Core
31,1187,Accessory
38,1174,Accessory
32,848,Accessory
43,1358,Accessory
20,849,Accessory
2,1758,Core
6,749,Accessory
34,995,Accessory
5,699,Accessory
23,1228,Accessory
44,1102,Accessory
5,150,Accessory
7,1610,Core
39,1206,Accessory
45,1300,Accessory
49,1387,Core
10,997,Accessory
17,1108,Accessory
19,938,Accessory
14,1483,Core
48,1386,Core
33,1375,Core
6,343,Accessory
43,1295,Accessory
16,801,Accessory
17,993,Accessory
29,1148,Accessory
46,1358,Accessory
17,1414,Core
3,507,Accessory
29,1419,Core
29,992,Accessory
47,1151,Accessory
17,732,Accessory
36,1336,Accessory
26,859,Accessory
50,1222,Accessory
5,438,Accessory
44,1363,Accessory
35,1268,Accessory
32,1187,Accessory
6,393,Accessory
3,561,Accessory
30,1406,Core
24,1021,Accessory
9,472,Accessory
28,1469,Core
11,1430,Core
15,1044,Accessory
11,1613,Core
10,443,Accessory
19,992,Accessory
28,1412,Core
39,988,Accessory
18,975,Accessory
3,1738,Core
10,736,Accessory
30,971,Accessory
25,1017,Accessory
20,1079,Accessory
11,929,Accessory
28,1152,Accessory
16,1464,Core
41,984,Accessory
20,997,Accessory
22,1370,Core
20,736,Accessory
47,1147,Accessory
54,1267,Accessory
27,782,Accessory
4,611,Accessory
16,1044,Accessory
25,1278,Accessory
51,1335,Accessory
41,1159,Accessory
37,1125,Accessory
8,752,Accessory
10,1496,Core
52,1409,Core
5,209,Accessory
17,1162,Accessory
40,1404,Core
9,1513,Core
5,916,Accessory
43,1389,Core
23,1021,Accessory
39,1427,Core
3,300,Accessory
35,1310,Accessory
19,731,Accessory
44,1295,Accessory
