x,y,Category
55,5421,Unique
8,3663,Unique
59,5176,Unique
79,4891,Unique
47,8089,Accessory
9,3380,Unique
42,7404,Accessory
63,9621,Accessory
68,9549,Accessory
9,2339,Accessory
23,5448,Accessory
4,917,Accessory
35,6638,Accessory
34,5198,Unique
81,10031,Accessory
13,4235,Unique
19,3744,Unique
44,7169,Accessory
56,5333,Unique
36,3796,Core
5,1442,Unique
41,4809,Unique
5,1640,Accessory
52,8724,Accessory
37,5432,Unique
30,4963,Unique
40,4037,Unique
76,3623,Core
64,3702,Core
50,7885,Accessory
7,2231,Accessory
68,5017,Unique
9,4126,Core
63,5489,Unique
3,1261,Accessory
8,2289,Accessory
27,3738,Core
68,9572,Accessory
18,4214,Accessory
33,4908,Unique
52,4614,Unique
36,6381,Accessory
59,4919,Unique
28,3892,Unique
13,4356,Unique
4,1651,Unique
66,4941,Unique
48,4589,Unique
77,9806,Accessory
26,4287,Unique
44,4834,Unique
73,10089,Accessory
64,5113,Unique
70,9052,Accessory
69,4812,Unique
30,5871,Accessory
25,4812,Unique
53,4452,Unique
73,5047,Unique
42,7061,Accessory
46,4839,Unique
62,9062,Accessory
47,8076,Accessory
34,5979,Accessory
41,5550,Unique
74,4740,Unique
61,8759,Accessory
70,4594,Unique
47,3458,Unique
34,5718,Accessory
50,3674,Core
54,4262,Unique
62,4795,Unique
15,3961,Unique
34,4746,Unique
10,3447,Unique
71,4515,Unique
9,4078,Core
66,9549,Accessory
32,4062,Unique
57,4309,Unique
50,5009,Unique
8,3012,Unique
7,3977,Core
37,4287,Unique
65,8629,Accessory
48,4292,Unique
26,5521,Accessory
48,4422,Unique
27,3645,Unique
23,3964,Unique
7,2208,Accessory
22,4699,Unique
30,4479,Unique
5,2326,Unique
34,6358,Accessory
27,5850,Accessory
27,4199,Unique
40,4158,Unique
30,6250,Accessory
14,4101,Unique
69,9243,Accessory
52,8711,Accessory
57,8445,Accessory
30,3925,Unique
3,638,Accessory
15,3785,Accessory
60,8931,Accessory
67,9292,Accessory
11,2531,Unique
18,3711,Unique
56,8819,Accessory
8,4180,Core
16,3719,Unique
3,899,Accessory
29,4586,Unique
66,3676,Core
19,3846,Unique
15,4013,Unique
76,5072,Unique
23,3378,Unique
33,4002,Unique
35,6791,Accessory
63,4735,Unique
42,3865,Unique
52,7872,Accessory
23,3790,Core
26,3807,Unique
12,3662,Unique
35,3714,Core
48,4487,Unique
48,4617,Unique
81,4696,Unique
52,4512,Unique
75,9427,Accessory
77,4778,Unique
28,5440,Accessory
53,3724,Core
8,2546,Unique
28,6008,Accessory
49,8076,Accessory
2,5605,Core
79,4770,Unique
38,4306,Unique
5,4109,Core
8,2749,Accessory
37,4771,Unique
56,4267,Unique
64,5336,Unique
9,2900,Unique
71,9805,Accessory
9,2492,Accessory
73,4009,Unique
21,3883,Core
61,3652,Core
9,2231,Accessory
45,4551,Unique
69,4682,Unique
69,4710,Unique
5,2977,Unique
44,3788,Core
17,3901,Core
55,4355,Unique
60,4385,Unique
30,5848,Accessory
40,7025,Accessory
75,9855,Accessory
41,4512,Unique
33,6791,Accessory
79,10321,Accessory
50,7849,Accessory
65,9031,Accessory
16,4214,Accessory
26,3068,Unique
12,3132,Unique
74,4842,Unique
30,4377,Unique
44,7665,Accessory
18,4386,Unique
38,3716,Core
52,4735,Unique
45,7030,Accessory
17,3785,Accessory
32,3861,Core
55,7854,Accessory
28,4065,Unique
81,10044,Accessory
65,9292,Accessory
36,6760,Accessory
46,3695,Core
15,3997,Core
52,7885,Accessory
81,4803,Unique
17,4624,Accessory
69,9671,Accessory
37,6886,Accessory
47,7634,Accessory
5,2224,Unique
40,7038,Accessory
64,9418,Accessory
52,5289,Unique
32,4968,Unique
58,4798,Unique
33,3950,Unique
29,5579,Accessory
72,9899,Accessory
42,3746,Core
29,4391,Unique
40,3819,Core
18,3832,Unique
51,8314,Accessory
15,3068,Unique
25,5471,Accessory
5,1665,Unique
48,7914,Accessory
4,1530,Unique
43,4183,Unique
60,9039,Accessory
20,4289,Unique
20,4419,Unique
22,3090,Unique
41,5066,Unique
63,8900,Accessory
23,4546,Unique
52,8097,Accessory
22,4281,Unique
19,4210,Unique
22,3220,Unique
2,1947,Unique
33,4095,Unique
14,2983,Unique
14,4203,Unique
24,5074,Accessory
53,5011,Unique
30,5767,Accessory
63,4837,Unique
6,2109,Accessory
32,4671,Unique
33,6687,Accessory
77,4169,Unique
21,4961,Accessory
45,5110,Unique
21,3931,Core
16,3808,Core
26,5142,Accessory
21,4402,Accessory
17,3478,Unique
71,5674,Unique
15,3811,Core
6,1779,Accessory
13,3695,Unique
32,4866,Unique
67,5049,Unique
2,1822,Unique
48,5460,Unique
48,4190,Unique
13,3188,Unique
75,9580,Accessory
75,9868,Accessory
21,4429,Accessory
7,4036,Core
25,4203,Unique
22,3415,Unique
28,6319,Accessory
67,9410,Accessory
67,9671,Accessory
46,8188,Accessory
75,5457,Unique
2,931,Unique
76,10120,Accessory
43,4671,Unique
71,9489,Accessory
34,3703,Core
47,7945,Accessory
76,5197,Unique
11,4107,Core
17,3839,Core
69,4580,Unique
40,5103,Unique
64,4573,Unique
72,4962,Unique
51,4767,Unique
67,4091,Unique
46,5166,Unique
57,3960,Unique
76,4745,Unique
28,5989,Accessory
61,9174,Accessory
54,8395,Accessory
8,2132,Accessory
11,3415,Unique
25,3765,Unique
6,3132,Unique
15,3474,Accessory
60,8620,Accessory
65,4819,Unique
47,4454,Unique
54,5067,Unique
76,9905,Accessory
41,7696,Accessory
28,5010,Unique
38,4111,Unique
73,9580,Accessory
24,4282,Unique
41,7435,Accessory
63,5192,Unique
40,3883,Unique
40,4646,Unique
39,3613,Unique
33,4611,Unique
57,7949,Accessory
75,10273,Accessory
8,2393,Accessory
10,2734,Accessory
19,3135,Unique
44,7088,Accessory
36,4961,Unique
30,5492,Accessory
38,5395,Unique
8,2641,Accessory
51,4572,Unique
31,6151,Accessory
14,3884,Accessory
5,3183,Unique
58,8035,Accessory
21,4663,Accessory
34,3890,Unique
73,4902,Unique
35,6259,Accessory
74,4010,Unique
17,3966,Unique
24,4770,Unique
80,4937,Unique
2,1120,Unique
13,3067,Unique
60,8908,Accessory
7,3188,Unique
59,8364,Accessory
11,2633,Unique
24,3202,Unique
66,8778,Accessory
11,3275,Accessory
78,9905,Accessory
72,9967,Accessory
47,5115,Unique
61,4832,Unique
75,9936,Accessory
39,4897,Unique
15,4056,Core
40,5098,Unique
54,5555,Unique
68,4458,Unique
3,4386,Core
68,4965,Unique
72,4860,Unique
78,10344,Accessory
68,4742,Unique
35,4891,Unique
8,4047,Core
53,8873,Accessory
62,9418,Accessory
41,6677,Accessory
65,5778,Unique
68,9193,Accessory
43,7187,Accessory
65,9112,Accessory
28,3817,Core
74,5192,Unique
32,4257,Unique
53,8612,Accessory
57,4235,Unique
56,8842,Accessory
28,4674,Unique
39,5437,Unique
20,3920,Core
44,7597,Accessory
59,8811,Accessory
59,5581,Unique
49,4334,Unique
5,4242,Core
6,2694,Unique
13,3891,Core
31,6128,Accessory
38,6489,Accessory
39,7148,Accessory
28,3749,Core
17,3853,Accessory
59,5074,Unique
34,6381,Accessory
77,10056,Accessory
25,3944,Core
65,3713,Core
74,10066,Accessory
60,4790,Unique
56,8395,Accessory
35,6327,Accessory
41,6975,Accessory
69,9779,Accessory
49,4841,Unique
31,6389,Accessory
42,3682,Core
54,3687,Core
75,4898,Unique
23,4961,Accessory
66,9193,Accessory
56,4672,Unique
69,9162,Accessory
80,4835,Unique
38,6787,Accessory
21,3869,Core
32,3847,Core
48,7535,Accessory
72,9079,Accessory
57,8364,Accessory
20,3872,Core
53,4350,Unique
29,5958,Accessory
39,6706,Accessory
12,3244,Accessory
36,6737,Accessory
32,5790,Accessory
32,3779,Core
54,3735,Core
26,5074,Accessory
65,4717,Unique
19,4295,Accessory
29,6143,Accessory
16,3884,Accessory
63,8521,Accessory
4,1311,Accessory
33,4713,Unique
60,8552,Accessory
68,4844,Unique
41,7187,Accessory
10,2802,Accessory
31,5736,Accessory
44,7156,Accessory
24,4384,Unique
54,5169,Unique
44,4429,Unique
57,5296,Unique
5,1721,Accessory
63,8782,Accessory
51,7984,Accessory
64,9441,Accessory
39,4776,Unique
21,4541,Unique
25,3867,Unique
21,3475,Unique
79,10253,Accessory
76,9990,Accessory
6,3030,Unique
37,6350,Accessory
21,4034,Unique
58,3684,Core
69,3662,Core
36,4649,Unique
24,4161,Unique
28,5521,Accessory
31,3830,Core
68,5403,Unique
43,3757,Core
4,1827,Unique
6,2471,Unique
27,4097,Unique
51,7723,Accessory
32,6358,Accessory
5,4262,Core
3,2344,Unique
38,5293,Unique
10,2786,Unique
16,4381,Unique
46,3960,Unique
10,4032,Core
40,7336,Accessory
72,4395,Unique
76,4541,Unique
17,4330,Unique
25,4925,Accessory
52,4563,Unique
53,7998,Accessory
37,4162,Unique
46,8094,Accessory
74,4865,Unique
35,4486,Unique
48,3785,Core
57,4788,Unique
65,8927,Accessory
22,3619,Unique
63,8584,Accessory
23,4582,Accessory
74,4409,Unique
10,1976,Accessory
31,4173,Unique
67,9554,Accessory
68,9770,Accessory
16,3941,Core
38,3787,Core
27,5552,Accessory
39,6742,Accessory
19,3888,Unique
10,2815,Accessory
27,4074,Unique
8,2487,Accessory
75,4266,Unique
5,2349,Unique
58,4552,Unique
3,2223,Unique
4,4183,Core
3,706,Accessory
24,3751,Unique
35,6611,Accessory
64,9107,Accessory
45,7683,Accessory
10,3424,Unique
12,3442,Accessory
24,4632,Accessory
75,3663,Core
4,4149,Core
18,4773,Accessory
46,4788,Unique
78,4648,Unique
11,2883,Accessory
45,7422,Accessory
56,4876,Unique
44,7467,Accessory
33,3638,Unique
30,5312,Accessory
63,9423,Accessory
19,3895,Core
32,6277,Accessory
29,5174,Accessory
8,3714,Unique
28,6093,Accessory
62,4214,Unique
60,4538,Unique
9,2514,Unique
78,3614,Core
5,4228,Core
66,4434,Unique
2,2330,Unique
36,3725,Core
59,5032,Unique
19,4457,Accessory
47,7540,Accessory
75,5081,Unique
80,4640,Unique
4,1256,Accessory
7,2506,Accessory
70,4626,Unique
58,8427,Accessory
7,2838,Unique
15,4217,Unique
43,5351,Unique
50,8147,Accessory
3,2242,Unique
69,5120,Unique
80,10265,Accessory
43,6570,Accessory
72,9823,Accessory
21,3818,Core
47,3818,Core
44,4978,Unique
52,3995,Unique
59,5329,Unique
8,2357,Accessory
22,3638,Unique
14,4606,Accessory
21,3880,Unique
4,1126,Accessory
56,4439,Unique
66,4890,Unique
4,1387,Accessory
3,742,Accessory
70,9810,Accessory
43,7696,Accessory
46,7273,Accessory
30,4354,Unique
6,1870,Accessory
43,7435,Accessory
49,4283,Unique
10,3953,Core
72,9990,Accessory
28,5584,Accessory
15,2900,Unique
64,5081,Unique
53,7867,Accessory
11,3243,Unique
61,5488,Unique
53,4624,Unique
31,4266,Unique
41,7422,Accessory
66,5491,Unique
49,7909,Accessory
63,9553,Accessory
42,7142,Accessory
59,4371,Unique
70,9480,Accessory
63,4958,Unique
33,5723,Accessory
3,836,Accessory
38,4813,Unique
51,4665,Unique
35,4049,Unique
75,9738,Accessory
16,3828,Core
47,5571,Unique
36,5059,Unique
51,3749,Core
60,4901,Unique
15,3983,Accessory
19,4303,Unique
54,3671,Core
35,5736,Accessory
36,3946,Unique
75,9999,Accessory
13,2578,Unique
28,4725,Unique
60,5046,Unique
79,4709,Unique
17,4741,Accessory
53,8220,Accessory
15,3862,Core
6,2643,Unique
48,4994,Unique
55,4448,Unique
76,9954,Accessory
61,5400,Unique
20,4483,Accessory
26,3860,Core
68,9144,Accessory
19,3591,Unique
32,5898,Accessory
32,5276,Unique
38,6395,Accessory
45,4044,Unique
26,5597,Accessory
27,4813,Unique
25,5043,Accessory
49,7423,Accessory
31,6611,Accessory
20,4839,Accessory
68,4793,Unique
37,6755,Accessory
17,4209,Accessory
23,4938,Accessory
