Number of genomes	Pan genome
17	5394	#
17	6010	#
17	5485	#
17	5876	#
17	5948	#
17	5779	#
17	5982	#
17	5886	#
17	5383	#
17	5808	#
17	6000	#
17	5829	#
17	6024	#
17	5871	#
17	5906	#
17	5763	#
17	5899	#
17	5832	#
17	5762	#
17	5938	#
17	5786	#
17	5765	#
17	5974	#
17	6001	#
17	5805	#
17	5969	#
17	5789	#
17	6010	#
17	5634	#
17	6019	#
17	5922	#
17	5783	#
17	5953	#
17	5857	#
17	5640	#
17	5443	#
17	5268	#
17	5950	#
17	5433	#
17	5876	#
17	5957	#
17	6051	#
17	6004	#
17	5837	#
17	5987	#
17	5820	#
17	5970	#
17	6000	#
17	5262	#
17	5888	#
17	5805	#
17	5766	#
17	5809	#
17	5817	#
17	5996	#
17	5773	#
17	6015	#
17	5818	#
17	5921	#
17	5860	#
17	5407	#
17	5641	#
17	5261	#
17	5786	#
17	5404	#
17	5738	#
17	5968	#
17	5776	#
17	5934	#
17	5806	#
17	5457	#
17	5937	#
17	6010	#
17	5629	#
17	5636	#
17	5701	#
17	5735	#
17	5929	#
17	5769	#
17	5895	#
17	6001	#
17	5808	#
17	5821	#
18	5837	#
18	6383	#
18	6209	#
18	5846	#
18	6393	#
18	6375	#
18	6400	#
18	6359	#
18	6379	#
18	6532	#
18	6385	#
18	6006	#
18	6471	#
18	6522	#
18	6340	#
18	6014	#
18	6495	#
18	6573	#
18	6523	#
18	5992	#
18	6546	#
18	6401	#
18	5967	#
18	5977	#
18	6353	#
18	6484	#
18	6336	#
18	6346	#
18	6378	#
18	6404	#
18	6449	#
18	5972	#
18	6547	#
18	6410	#
18	6213	#
18	6385	#
18	6587	#
18	6573	#
18	6277	#
18	6539	#
18	6408	#
18	6444	#
18	6202	#
18	5835	#
18	6278	#
18	6360	#
18	6524	#
18	6006	#
18	6398	#
18	6366	#
18	6595	#
18	6420	#
18	6543	#
18	6433	#
18	6396	#
18	6349	#
18	6375	#
18	6500	#
18	6401	#
18	5961	#
18	6331	#
18	6274	#
18	6457	#
18	5939	#
18	5956	#
18	6399	#
18	6572	#
18	6352	#
18	5998	#
18	6519	#
18	6210	#
18	5985	#
18	5987	#
18	6386	#
18	5910	#
18	6356	#
18	6471	#
18	6534	#
18	6536	#
18	6553	#
18	5982	#
18	6203	#
18	6541	#
18	6533	#
18	5841	#
18	6216	#
18	6573	#
18	6381	#
18	6482	#
18	6028	#
18	6359	#
18	6312	#
18	6554	#
18	6472	#
18	6481	#
18	6214	#
18	6381	#
18	6479	#
18	6206	#
18	6423	#
18	6539	#
18	6505	#
18	6544	#
18	6349	#
18	6342	#
18	6025	#
18	6580	#
18	6531	#
18	6318	#
18	6352	#
18	6389	#
18	6034	#
18	6400	#
18	6393	#
18	6029	#
18	6524	#
18	6382	#
18	6494	#
18	6390	#
18	6338	#
18	5980	#
18	6379	#
18	6526	#
18	6339	#
18	6314	#
18	6545	#
18	6479	#
18	6394	#
18	6558	#
18	6210	#
18	6581	#
18	6515	#
18	6207	#
18	6506	#
18	6474	#
18	6521	#
18	6325	#
18	6529	#
18	6449	#
18	6572	#
18	6387	#
18	6558	#
18	6454	#
18	6308	#
18	6350	#
18	6355	#
18	6280	#
18	6430	#
18	6464	#
18	5831	#
18	6511	#
18	6329	#
18	6500	#
18	6011	#
18	6362	#
18	6403	#
18	6335	#
18	6378	#
18	6461	#
18	6020	#
18	5905	#
18	6511	#
18	6397	#
18	6457	#
18	6504	#
18	6020	#
18	6542	#
18	6464	#
18	6531	#
18	6328	#
18	6491	#
18	6407	#
18	6521	#
18	6011	#
18	5944	#
18	6508	#
18	6588	#
18	6356	#
18	6311	#
18	6346	#
18	6502	#
18	6402	#
18	6284	#
18	5834	#
19	6545	#
19	7149	#
19	6855	#
19	6854	#
19	7116	#
19	6784	#
19	6793	#
19	6780	#
19	6895	#
19	7058	#
19	6851	#
19	6414	#
19	7056	#
19	6923	#
19	6356	#
19	6564	#
19	6964	#
19	6583	#
19	6933	#
19	6791	#
19	7098	#
19	7119	#
19	6917	#
19	6967	#
19	6418	#
19	7101	#
19	7103	#
19	6531	#
19	7099	#
19	6411	#
19	7149	#
19	6997	#
19	6464	#
19	6376	#
19	6929	#
19	6916	#
19	7118	#
19	6787	#
19	6786	#
19	7000	#
19	6492	#
19	7081	#
19	7038	#
19	6926	#
19	6783	#
19	7098	#
19	6956	#
19	7079	#
19	6531	#
19	6958	#
19	7048	#
19	7051	#
19	7106	#
19	7109	#
19	7059	#
19	6970	#
19	6960	#
19	6980	#
19	6597	#
19	6430	#
19	6971	#
19	6962	#
19	7034	#
19	6362	#
19	6912	#
19	6885	#
19	6583	#
19	7088	#
19	6891	#
19	7085	#
19	6906	#
19	7113	#
19	6939	#
19	7071	#
19	6366	#
19	6915	#
19	6779	#
19	6943	#
19	7164	#
19	6889	#
19	6977	#
19	7116	#
19	6930	#
19	6927	#
19	6857	#
19	6952	#
19	6908	#
19	6976	#
19	7031	#
19	6923	#
19	6987	#
19	6790	#
19	6554	#
19	6557	#
19	6970	#
19	6516	#
19	6932	#
19	6575	#
19	6360	#
19	6539	#
19	6481	#
19	6888	#
19	6929	#
19	6905	#
19	7041	#
19	6974	#
19	7026	#
19	6955	#
19	7135	#
19	7122	#
19	6978	#
19	6966	#
19	7056	#
19	7021	#
19	7110	#
19	6359	#
19	7092	#
19	6973	#
19	6984	#
19	7088	#
19	7007	#
19	6533	#
19	6553	#
19	6955	#
19	7061	#
19	6926	#
19	7108	#
19	7108	#
19	7026	#
19	7082	#
19	6913	#
19	7101	#
19	6956	#
19	6977	#
19	6591	#
19	7130	#
19	7077	#
19	6919	#
19	7010	#
19	6417	#
19	6952	#
19	6412	#
19	6902	#
19	6408	#
19	7072	#
19	7034	#
19	6505	#
19	7041	#
19	6482	#
19	7077	#
19	7157	#
19	6544	#
19	7150	#
19	7048	#
19	6937	#
19	6958	#
19	6933	#
19	6962	#
19	6861	#
19	7135	#
19	6512	#
19	6605	#
19	6403	#
19	6963	#
19	7120	#
19	6787	#
19	6959	#
19	7096	#
19	7068	#
19	6936	#
19	7123	#
19	6936	#
20	7133	#
20	7509	#
20	6801	#
20	7159	#
20	7106	#
20	6916	#
20	6966	#
20	6972	#
20	7118	#
20	6986	#
20	6980	#
20	7120	#
20	7125	#
20	6942	#
20	6997	#
20	7159	#
20	7118	#
20	7312	#
20	6867	#
20	7098	#
20	7069	#
20	7112	#
20	6922	#
20	7051	#
20	7448	#
20	6797	#
20	7593	#
20	6979	#
20	7017	#
20	7092	#
20	7610	#
20	7044	#
20	6927	#
20	6969	#
20	7420	#
20	7495	#
20	7087	#
20	7036	#
20	6980	#
20	6976	#
20	7159	#
20	6800	#
20	6793	#
20	7140	#
20	7130	#
20	6895	#
20	7621	#
20	6915	#
20	7145	#
20	7080	#
20	6962	#
20	6901	#
20	7058	#
20	7050	#
20	7682	#
20	6987	#
20	6585	#
20	7061	#
20	7082	#
20	6923	#
20	7068	#
20	6946	#
20	6965	#
20	7101	#
20	6966	#
20	6973	#
20	6797	#
20	6933	#
20	6865	#
20	7119	#
20	6796	#
20	7167	#
20	7502	#
20	7058	#
20	7020	#
20	6912	#
20	6946	#
20	7010	#
20	7036	#
20	6972	#
20	7675	#
20	6936	#
20	6861	#
20	6982	#
20	7131	#
20	6918	#
20	7559	#
20	7660	#
20	6994	#
20	6864	#
20	6790	#
20	7468	#
20	6929	#
20	6986	#
20	7641	#
20	7108	#
20	6936	#
20	7127	#
20	7461	#
20	7066	#
20	6965	#
20	7122	#
20	7044	#
20	7108	#
20	7048	#
20	7007	#
20	7128	#
20	7111	#
20	7126	#
20	6789	#
20	6940	#
20	6976	#
20	7095	#
20	6794	#
20	7116	#
20	6947	#
20	6803	#
20	6926	#
20	6974	#
20	6925	#
20	6939	#
20	6968	#
20	6871	#
20	7109	#
20	7386	#
20	6905	#
20	7660	#
20	6943	#
20	7111	#
20	6898	#
20	6984	#
20	7078	#
20	7071	#
20	6899	#
20	7487	#
20	6937	#
20	7316	#
20	7488	#
20	7087	#
20	7091	#
20	6939	#
20	7145	#
20	6953	#
20	6988	#
20	7031	#
20	7437	#
20	6943	#
20	7098	#
20	7066	#
20	6968	#
20	7487	#
20	7634	#
20	7315	#
20	7041	#
20	6990	#
20	6933	#
20	6949	#
20	7089	#
20	7318	#
20	6970	#
20	7173	#
20	6962	#
21	7110	#
21	7440	#
21	7487	#
21	7472	#
21	7643	#
21	7440	#
21	7497	#
21	7487	#
21	7652	#
21	7591	#
21	7322	#
21	7315	#
21	7561	#
21	7501	#
21	7322	#
21	7443	#
21	7665	#
21	7441	#
21	7386	#
21	7448	#
21	7616	#
21	7332	#
21	7644	#
21	7658	#
21	7653	#
21	7451	#
21	7636	#
21	7596	#
21	7591	#
21	7573	#
21	7328	#
21	7509	#
21	7406	#
21	7623	#
21	7692	#
21	7670	#
21	7458	#
21	7314	#
21	7362	#
21	7507	#
21	7490	#
21	7498	#
21	7497	#
21	7491	#
21	7645	#
21	7498	#
21	7698	#
21	7612	#
21	7612	#
21	7484	#
21	7548	#
21	7556	#
21	7507	#
21	7494	#
21	7471	#
21	7512	#
21	7467	#
21	7562	#
21	7535	#
21	7534	#
21	7490	#
21	7465	#
21	7480	#
21	7468	#
21	7365	#
21	7637	#
21	7450	#
21	7426	#
21	7495	#
21	7534	#
21	7505	#
21	7631	#
21	7511	#
21	7325	#
21	7493	#
21	7515	#
21	7636	#
21	7499	#
21	7491	#
21	7576	#
21	7338	#
21	7620	#
21	7684	#
21	7603	#
21	7478	#
21	7454	#
21	7542	#
21	7569	#
21	7651	#
21	7363	#
21	7390	#
21	7505	#
21	7335	#
21	7420	#
21	7520	#
21	7519	#
21	7424	#
21	7447	#
21	7447	#
21	7318	#
21	7508	#
21	7509	#
21	7561	#
21	7634	#
21	7457	#
21	7593	#
21	7471	#
21	7522	#
21	7515	#
21	7452	#
21	7684	#
21	7650	#
21	7396	#
21	7583	#
21	7656	#
21	7511	#
21	7495	#
21	7575	#
21	7504	#
21	7321	#
21	7569	#
21	7556	#
21	7326	#
21	7423	#
21	7493	#
21	7461	#
21	7623	#
21	7522	#
21	7437	#
21	7548	#
21	7605	#
21	7617	#
21	7392	#
21	7507	#
21	7336	#
21	7626	#
21	7586	#
21	7314	#
21	7319	#
21	7501	#
21	7467	#
21	7389	#
21	7684	#
21	7430	#
21	7474	#
21	7529	#
21	7670	#
21	7464	#
21	7643	#
21	7359	#
21	7545	#
21	7513	#
21	7433	#
22	7994	#
22	7499	#
22	8015	#
22	8073	#
22	7985	#
22	7812	#
22	8138	#
22	8207	#
22	8025	#
22	7972	#
22	8023	#
22	7880	#
22	7704	#
22	8073	#
22	7815	#
22	7931	#
22	8032	#
22	7980	#
22	7850	#
22	8071	#
22	7887	#
22	8153	#
22	8042	#
22	7809	#
22	7826	#
22	7853	#
22	8012	#
22	7841	#
22	8174	#
22	8145	#
22	7900	#
22	8198	#
22	8055	#
22	7893	#
22	8074	#
22	8001	#
22	8034	#
22	7982	#
22	8073	#
22	8260	#
22	8034	#
22	8205	#
22	8081	#
22	7879	#
22	8196	#
22	7992	#
22	7861	#
22	8009	#
22	8178	#
22	8041	#
22	8059	#
22	8148	#
22	8040	#
22	8218	#
22	7890	#
22	7832	#
22	7711	#
22	8212	#
22	7980	#
22	7829	#
22	8026	#
22	7876	#
22	7710	#
22	7854	#
22	8075	#
22	7813	#
22	8039	#
22	8246	#
22	7975	#
22	7924	#
22	7965	#
22	7843	#
22	8158	#
22	7837	#
22	7707	#
22	8001	#
22	7950	#
22	7876	#
22	7840	#
22	7964	#
22	8087	#
22	7902	#
22	8220	#
22	8032	#
22	7856	#
22	7708	#
22	7950	#
22	8179	#
22	7884	#
22	8104	#
22	7775	#
22	8185	#
22	8033	#
22	7945	#
22	7888	#
22	7904	#
22	7860	#
22	8045	#
22	7857	#
22	8012	#
22	8123	#
22	8059	#
22	8246	#
22	8227	#
22	8052	#
22	8155	#
22	7778	#
22	7962	#
22	7958	#
22	7882	#
22	8214	#
22	7901	#
22	8006	#
22	7898	#
22	8030	#
22	7672	#
22	8097	#
22	8047	#
22	7779	#
22	8054	#
22	7958	#
22	8025	#
22	8077	#
22	8049	#
22	8053	#
22	7863	#
22	8205	#
22	8033	#
22	7703	#
22	8005	#
22	7882	#
22	8036	#
22	7934	#
22	7839	#
22	7830	#
22	7883	#
22	7781	#
22	8012	#
22	7890	#
22	8020	#
22	7879	#
22	7911	#
22	7896	#
22	7880	#
22	7894	#
23	8635	#
23	8587	#
23	8596	#
23	8393	#
23	8430	#
23	8341	#
23	8485	#
23	8458	#
23	8608	#
23	8387	#
23	8574	#
23	8337	#
23	8444	#
23	8455	#
23	8515	#
23	8444	#
23	8556	#
23	8445	#
23	8384	#
23	8402	#
23	8463	#
23	8411	#
23	8609	#
23	8292	#
23	8498	#
23	8534	#
23	8377	#
23	8563	#
23	8537	#
23	8581	#
23	8574	#
23	8392	#
23	8452	#
23	8423	#
23	8438	#
23	8412	#
23	8403	#
23	8388	#
23	8594	#
23	8034	#
23	8419	#
23	8343	#
23	8460	#
23	8575	#
23	8061	#
23	8221	#
23	8507	#
23	8390	#
23	8365	#
23	8437	#
23	8536	#
23	8375	#
23	8442	#
23	8604	#
23	8414	#
23	8572	#
23	8587	#
23	8415	#
23	8406	#
23	8326	#
23	8439	#
23	8524	#
23	8418	#
23	8493	#
23	8559	#
23	8464	#
23	8607	#
23	8559	#
23	8567	#
23	8388	#
23	8466	#
23	8458	#
23	8393	#
23	8594	#
23	8436	#
23	8544	#
23	8433	#
23	8473	#
23	8399	#
23	8428	#
23	8415	#
23	8424	#
23	8649	#
23	8608	#
23	8512	#
23	8266	#
23	8425	#
23	8603	#
23	8442	#
23	8526	#
23	8549	#
23	8270	#
23	8601	#
23	8456	#
23	8492	#
23	8616	#
23	8427	#
23	8371	#
23	8422	#
23	8509	#
23	8576	#
23	8585	#
23	8462	#
23	8265	#
23	8394	#
23	8635	#
23	8547	#
23	8343	#
23	8558	#
23	8486	#
23	8528	#
23	8512	#
23	8391	#
23	8441	#
23	8441	#
23	8496	#
23	8568	#
23	8577	#
23	8405	#
23	8527	#
23	8438	#
23	8374	#
23	8416	#
23	8415	#
23	8269	#
23	8621	#
23	8542	#
23	8541	#
23	8588	#
23	8273	#
23	8272	#
23	8417	#
23	8542	#
23	8507	#
23	8401	#
23	8340	#
23	8520	#
23	8563	#
24	9096	#
24	9047	#
24	9047	#
24	9001	#
24	8923	#
24	9138	#
24	9180	#
24	9163	#
24	8995	#
24	9032	#
24	9103	#
24	8876	#
24	8955	#
24	9060	#
24	8990	#
24	9014	#
24	8976	#
24	8805	#
24	8999	#
24	9098	#
24	8975	#
24	8807	#
24	9018	#
24	9150	#
24	8968	#
24	9077	#
24	8950	#
24	8986	#
24	8878	#
24	8804	#
24	8968	#
24	9118	#
24	8988	#
24	8992	#
24	8905	#
24	8888	#
24	9143	#
24	8854	#
24	8977	#
24	8978	#
24	9020	#
24	8912	#
24	8952	#
24	9021	#
24	9170	#
24	9170	#
24	9072	#
24	8875	#
24	8808	#
24	9139	#
24	9183	#
24	9179	#
24	9150	#
24	9062	#
24	8783	#
24	8910	#
24	9088	#
24	9139	#
24	8946	#
24	9017	#
24	8927	#
24	9121	#
24	8955	#
24	8979	#
24	8973	#
24	8970	#
24	9121	#
24	9111	#
24	9098	#
24	8976	#
24	8929	#
24	9049	#
24	8989	#
24	9031	#
24	9054	#
24	8596	#
24	8964	#
24	8981	#
24	8872	#
24	8973	#
24	8998	#
24	8786	#
24	9163	#
24	8800	#
24	8637	#
24	9028	#
24	8926	#
24	9069	#
24	9102	#
24	8801	#
24	8780	#
24	8997	#
24	8919	#
24	9088	#
24	9038	#
24	9132	#
24	8909	#
24	9083	#
24	8916	#
24	9034	#
24	8913	#
24	8979	#
24	8927	#
24	8967	#
24	9164	#
24	9077	#
24	9118	#
24	9177	#
24	9137	#
24	8979	#
24	8977	#
24	8991	#
24	8950	#
24	9113	#
24	9090	#
24	8917	#
24	8906	#
24	9134	#
24	8784	#
24	8992	#
24	8977	#
24	9100	#
24	9020	#
24	8994	#
24	9153	#
24	8949	#
24	9120	#
24	9031	#
24	9123	#
24	8951	#
24	9071	#
24	8980	#
25	9481	#
25	9384	#
25	9549	#
25	9505	#
25	9522	#
25	9100	#
25	9710	#
25	9358	#
25	9520	#
25	9079	#
25	9499	#
25	9574	#
25	9361	#
25	9432	#
25	9623	#
25	9464	#
25	9498	#
25	9483	#
25	9555	#
25	9451	#
25	9480	#
25	8979	#
25	9482	#
25	9587	#
25	9553	#
25	9430	#
25	8957	#
25	9438	#
25	9354	#
25	8978	#
25	9448	#
25	9383	#
25	9553	#
25	9697	#
25	9377	#
25	9454	#
25	9674	#
25	9666	#
25	9340	#
25	9528	#
25	9504	#
25	9522	#
25	9503	#
25	9049	#
25	9381	#
25	8981	#
25	9653	#
25	9360	#
25	9549	#
25	9503	#
25	9462	#
25	9380	#
25	9636	#
25	9362	#
25	9376	#
25	9653	#
25	9552	#
25	9607	#
25	9459	#
25	9630	#
25	9713	#
25	9604	#
25	9638	#
25	9619	#
25	9359	#
25	9573	#
25	9356	#
25	9562	#
25	9429	#
25	9565	#
25	9697	#
25	9500	#
25	9525	#
25	9334	#
25	9139	#
25	9665	#
25	9426	#
25	9488	#
25	9590	#
25	9519	#
25	9123	#
25	9456	#
25	9568	#
25	9430	#
25	9485	#
25	9460	#
25	9664	#
25	9459	#
25	9359	#
25	9530	#
25	9641	#
25	9531	#
25	9551	#
25	9337	#
25	9486	#
25	9674	#
25	9477	#
25	9503	#
25	9617	#
25	9516	#
25	9338	#
25	9544	#
25	9531	#
25	9408	#
25	9556	#
25	8975	#
25	9552	#
25	9687	#
25	9714	#
25	9625	#
25	9494	#
25	9481	#
25	9502	#
25	9452	#
25	9596	#
25	9623	#
25	9566	#
25	9481	#
25	9172	#
25	9355	#
25	9362	#
25	9526	#
25	9555	#
25	9647	#
25	9506	#
25	9581	#
26	10015	#
26	10092	#
26	10150	#
26	10080	#
26	10036	#
26	10030	#
26	10093	#
26	9557	#
26	10217	#
26	10092	#
26	10089	#
26	9935	#
26	10014	#
26	10027	#
26	10005	#
26	10069	#
26	10035	#
26	10193	#
26	10100	#
26	10075	#
26	10241	#
26	9885	#
26	10218	#
26	9990	#
26	9923	#
26	9888	#
26	9625	#
26	9907	#
26	10127	#
26	10150	#
26	9956	#
26	10106	#
26	9934	#
26	10079	#
26	10035	#
26	10082	#
26	9931	#
26	10076	#
26	10021	#
26	9937	#
26	10015	#
26	9984	#
26	9926	#
26	9886	#
26	10096	#
26	9715	#
26	9929	#
26	10057	#
26	10095	#
26	10170	#
26	9903	#
26	10012	#
26	10002	#
26	10214	#
26	10163	#
26	9554	#
26	10157	#
26	10201	#
26	10134	#
26	10079	#
26	10057	#
26	9978	#
26	10119	#
26	10006	#
26	10038	#
26	10180	#
26	10098	#
26	10240	#
26	9938	#
26	10070	#
26	10066	#
26	9533	#
26	10201	#
26	9908	#
26	10048	#
26	10013	#
26	10018	#
26	10009	#
26	9910	#
26	10059	#
26	10166	#
26	9911	#
26	10056	#
26	10053	#
26	10083	#
26	9913	#
26	10180	#
26	10095	#
26	10032	#
26	9910	#
26	10082	#
26	10007	#
26	9981	#
26	10195	#
26	9882	#
26	9979	#
26	10167	#
26	9930	#
26	10032	#
26	9975	#
26	10140	#
26	9655	#
26	9555	#
26	9997	#
26	9676	#
26	9914	#
26	10019	#
26	10070	#
26	9699	#
26	10076	#
26	9916	#
26	10074	#
26	10080	#
26	10026	#
26	9927	#
26	10008	#
26	10029	#
26	10057	#
26	9904	#
26	9551	#
27	10481	#
27	10633	#
27	10242	#
27	10203	#
27	10461	#
27	10440	#
27	10565	#
27	10467	#
27	10417	#
27	10168	#
27	10436	#
27	10600	#
27	10551	#
27	10129	#
27	10584	#
27	10197	#
27	10602	#
27	9915	#
27	10549	#
27	10532	#
27	10094	#
27	10439	#
27	10562	#
27	10625	#
27	10420	#
27	10457	#
27	10292	#
27	10529	#
27	10397	#
27	10100	#
27	10654	#
27	10291	#
27	10563	#
27	10512	#
27	10744	#
27	10396	#
27	10506	#
27	10363	#
27	10561	#
27	10623	#
27	10366	#
27	10583	#
27	10219	#
27	10442	#
27	10097	#
27	10596	#
27	10418	#
27	10078	#
27	10456	#
27	10545	#
27	10684	#
27	10474	#
27	10393	#
27	10037	#
27	10414	#
27	10488	#
27	10509	#
27	10535	#
27	10556	#
27	10182	#
27	10081	#
27	10574	#
27	10298	#
27	10548	#
27	10367	#
27	9986	#
27	10457	#
27	10082	#
27	10462	#
27	9918	#
27	9912	#
27	10059	#
27	10559	#
27	10152	#
27	10648	#
27	10699	#
27	10580	#
27	10578	#
27	10464	#
27	10016	#
27	10540	#
27	10693	#
27	10458	#
27	10295	#
27	10527	#
27	10580	#
27	10473	#
27	10518	#
27	10296	#
27	10510	#
27	10577	#
27	10510	#
27	10578	#
27	10622	#
27	10084	#
27	10477	#
27	10619	#
27	10722	#
27	10480	#
27	10533	#
27	10465	#
27	10600	#
27	10586	#
27	10369	#
27	10459	#
27	10076	#
27	10599	#
27	9916	#
27	10478	#
27	10670	#
27	10399	#
27	10453	#
27	10610	#
27	10299	#
27	10098	#
28	10968	#
28	11076	#
28	11123	#
28	11036	#
28	11014	#
28	11063	#
28	10892	#
28	10585	#
28	10588	#
28	10624	#
28	10746	#
28	11044	#
28	11069	#
28	11126	#
28	10910	#
28	11067	#
28	10621	#
28	10534	#
28	11018	#
28	11005	#
28	10965	#
28	10911	#
28	10695	#
28	10561	#
28	10982	#
28	10917	#
28	10922	#
28	10944	#
28	10825	#
28	11001	#
28	10893	#
28	10565	#
28	10625	#
28	11137	#
28	10961	#
28	10438	#
28	10542	#
28	11105	#
28	10627	#
28	10821	#
28	10914	#
28	10946	#
28	10818	#
28	10947	#
28	10943	#
28	11226	#
28	10563	#
28	11053	#
28	11039	#
28	10925	#
28	10945	#
28	11008	#
28	10889	#
28	10940	#
28	11129	#
28	10915	#
28	10940	#
28	11104	#
28	11107	#
28	11101	#
28	10656	#
28	11004	#
28	10824	#
28	11075	#
28	11000	#
28	10966	#
28	10923	#
28	10564	#
28	10944	#
28	10941	#
28	10817	#
28	11127	#
28	10985	#
28	10537	#
28	10948	#
28	10535	#
28	10918	#
28	10586	#
28	10602	#
28	10444	#
28	10567	#
28	11015	#
28	11066	#
28	10993	#
28	10822	#
28	10919	#
28	10635	#
28	11078	#
28	11082	#
28	11072	#
28	11037	#
28	10962	#
28	10512	#
28	11007	#
28	10582	#
28	10895	#
28	11197	#
28	11033	#
28	10983	#
28	10441	#
28	10464	#
28	11012	#
28	10979	#
28	11104	#
28	10969	#
28	11016	#
28	10531	#
28	10686	#
28	10724	#
28	11175	#
28	10442	#
29	10891	#
29	11608	#
29	11009	#
29	11364	#
29	11453	#
29	11006	#
29	11128	#
29	11074	#
29	11487	#
29	11512	#
29	11458	#
29	11368	#
29	11103	#
29	11007	#
29	11390	#
29	11457	#
29	11367	#
29	11461	#
29	11376	#
29	11535	#
29	11554	#
29	11107	#
29	11505	#
29	11199	#
29	11489	#
29	11010	#
29	10981	#
29	11489	#
29	11436	#
29	11397	#
29	11465	#
29	11504	#
29	11487	#
29	11611	#
29	11582	#
29	11508	#
29	11360	#
29	11464	#
29	11435	#
29	11016	#
29	11177	#
29	11270	#
29	11460	#
29	11605	#
29	11490	#
29	11426	#
29	11274	#
29	10987	#
29	11365	#
29	11558	#
29	11382	#
29	11125	#
29	11386	#
29	11378	#
29	11129	#
29	11077	#
29	11361	#
29	10995	#
29	11483	#
29	11385	#
29	11557	#
29	10897	#
29	11002	#
29	11055	#
29	11497	#
29	11131	#
29	11438	#
29	11467	#
29	10895	#
29	11375	#
29	11275	#
29	10985	#
29	11579	#
29	11483	#
29	11580	#
29	10984	#
29	11372	#
29	11509	#
29	11609	#
29	11271	#
29	11106	#
29	11482	#
29	10894	#
29	11576	#
29	11080	#
29	11228	#
29	11278	#
29	11486	#
29	11454	#
29	11486	#
29	11399	#
29	11396	#
29	11003	#
29	11109	#
29	11078	#
29	11679	#
29	11557	#
29	11106	#
29	11461	#
29	11084	#
29	11560	#
29	11046	#
29	11393	#
29	11511	#
29	11586	#
29	11432	#
29	11277	#
30	11843	#
30	11556	#
30	11993	#
30	11917	#
30	11869	#
30	11537	#
30	11491	#
30	11485	#
30	11562	#
30	11842	#
30	11467	#
30	11440	#
30	11463	#
30	11745	#
30	11968	#
30	11456	#
30	11936	#
30	11370	#
30	11582	#
30	11818	#
30	11610	#
30	11821	#
30	11965	#
30	11511	#
30	11813	#
30	11434	#
30	11559	#
30	11367	#
30	11965	#
30	11962	#
30	12064	#
30	11942	#
30	11607	#
30	11957	#
30	11469	#
30	11437	#
30	11958	#
30	11943	#
30	11584	#
30	11466	#
30	11990	#
30	11971	#
30	11939	#
30	11969	#
30	11460	#
30	11438	#
30	11366	#
30	11814	#
30	11462	#
30	11850	#
30	11613	#
30	11489	#
30	11611	#
30	11838	#
30	11871	#
30	11488	#
30	11839	#
30	11459	#
30	11581	#
30	11742	#
30	11961	#
30	11991	#
30	11864	#
30	11820	#
30	12058	#
30	11560	#
30	11914	#
30	11868	#
30	11986	#
30	11559	#
30	11940	#
30	11750	#
30	11681	#
30	11987	#
30	11920	#
30	11588	#
30	12061	#
30	11746	#
30	11847	#
30	11455	#
30	12039	#
30	11964	#
30	11936	#
30	11817	#
30	11940	#
30	11835	#
30	11935	#
30	11994	#
30	11362	#
30	11846	#
30	11918	#
30	12062	#
30	11849	#
30	11843	#
30	11578	#
30	11507	#
30	11872	#
30	11865	#
30	11939	#
30	11363	#
30	11942	#
30	11369	#
30	11463	#
31	12227	#
31	11852	#
31	12064	#
31	12318	#
31	12342	#
31	12296	#
31	11970	#
31	11752	#
31	11973	#
31	12446	#
31	11966	#
31	11873	#
31	11871	#
31	12299	#
31	11942	#
31	12346	#
31	11845	#
31	12354	#
31	12199	#
31	12300	#
31	12339	#
31	12302	#
31	11938	#
31	12440	#
31	11822	#
31	12317	#
31	11967	#
31	12325	#
31	11816	#
31	12444	#
31	12350	#
31	11819	#
31	11937	#
31	11870	#
31	12324	#
31	12250	#
31	12439	#
31	12254	#
31	11748	#
31	11959	#
31	12322	#
31	11848	#
31	11967	#
31	11971	#
31	12127	#
31	12249	#
31	12066	#
31	11963	#
31	12303	#
31	12063	#
31	11916	#
31	12246	#
31	11944	#
31	11919	#
31	11942	#
31	12424	#
31	11964	#
31	12418	#
31	12347	#
31	12317	#
31	11815	#
31	11849	#
31	12203	#
31	12295	#
31	12232	#
31	12343	#
31	12041	#
31	12228	#
31	12321	#
31	12321	#
31	11922	#
31	11874	#
31	11744	#
31	11823	#
31	12060	#
31	12443	#
31	12224	#
31	11960	#
31	12353	#
31	12325	#
31	11941	#
31	11844	#
31	11920	#
31	12422	#
31	11944	#
31	12198	#
31	11851	#
31	11867	#
31	12347	#
31	12447	#
31	11747	#
31	11938	#
31	11945	#
31	11820	#
31	11866	#
31	12421	#
31	12351	#
31	12195	#
31	11941	#
32	12348	#
32	12449	#
32	12297	#
32	12441	#
32	12647	#
32	12370	#
32	12806	#
32	12344	#
32	12273	#
32	12305	#
32	12703	#
32	12423	#
32	12324	#
32	12327	#
32	12323	#
32	12445	#
32	12234	#
32	12327	#
32	12699	#
32	12804	#
32	12609	#
32	12319	#
32	12821	#
32	12685	#
32	12260	#
32	12166	#
32	12229	#
32	12736	#
32	12732	#
32	12680	#
32	12374	#
32	12807	#
32	12707	#
32	12256	#
32	12320	#
32	12724	#
32	12442	#
32	12129	#
32	12301	#
32	12702	#
32	12201	#
32	12631	#
32	12643	#
32	12263	#
32	12803	#
32	12639	#
32	12298	#
32	12677	#
