Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,
63,0.1559714795008913,0.12954545454545452,0.28236279849183077,0.1823681936041487,0.2888513513513513,0.30068798057466617,0.31853360488798366,0.32131280388978933,0.3479968578161823,0.30631364562118124,0.281524926686217,0.3296,0.31821963394342767,0.341552142279709,0.2901182432432432,0.34989979959919837,0.3304140127388535,0.3056234718826406,0.2833471416735709,0.32224861441013464,0.32586558044806513,0.3548889754577328,0.31479192418623814,0.28458989229494613,0.3092436974789916,0.3005418924551897,0.28860759493670884,0.2885509083227714,0.31858766233766234,0.3194614443084456,0.31881107491856675,0.3100081366965012,0.2838628762541806,0.3002502085070893,0.2847019591496457,0.33590435788661777,0.31267835303709746,0.31680327868852454,0.30852842809364545,0.2825356842989085,0.3048527581916217,0.28164291701592625,0.3467961165048544,0.3317346123101519,0.10154826958105645,0.28957365977205574,0.3081994231561599,0.010526315789473717,0.3420950908388094,0.3049674267100977,0.27545909849749584,0.3368,0.28358208955223885,0.29352396972245587,0.40648567119155354,0.34718923198733176,0.32416025900445167,0.331062124248497,0.2714164546225615,0.3008994276369583,0.28939585973806503,0.32449799196787144,0.0,0.31144850225687315,0.31988590057049715,0.3130990415335463,0.31693316933169335,0.2880366819508129,0.2914911541701769,0.31886942675159236,0.3451816745655608,0.3080724876441515,0.3054087027246848,0.32835820895522383,0.3093465674110836,0.2957804178615322,0.32357594936708856,0.3311180609851446,0.3342640606302354,0.32315112540192925,0.2859504132231405,0.29166666666666663,0.308298755186722,0.2810924369747899,0.27627118644067794,0.28150912106135983,0.3183306055646481,0.287203001250521,
64,0.3001245330012453,0.2897942041159177,0.3060542797494781,0.3213709677419355,0.28601966652415567,0.3221639079531692,0.31337737407101574,0.31552999178307317,0.330793905372895,0.3224622910721565,0.3038027580442959,0.3294260307194826,0.28767123287671237,0.32990538872891817,0.29095563139931746,0.3371428571428572,0.30916496945010186,0.31490581490581493,0.3074700784151878,0.34124159746935545,0.30329578639966626,0.35043409629044986,0.27420042643923237,0.311495673671199,0.29288164665523153,0.30432955023118957,0.2865072587532024,0.28717948717948716,0.28738512949039263,0.29456066945606696,0.3143564356435643,0.31723291035611956,0.30608840700583817,0.30260942760942766,0.3152668597434837,0.3657230298393267,0.31440329218107,0.2662116040955631,0.3088297422898183,0.3034367141659682,0.28861616589081673,0.3060542797494781,0.3474509803921568,0.3076607947562474,0.3248071457572067,0.2874839812046134,0.289983164983165,0.3135245901639344,0.3529868114817688,0.30452674897119336,0.3075331125827815,0.319722335647203,0.30981848184818483,0.28930549637835534,0.4209135522838807,0.309328968903437,0.2817610062893082,0.3062063296341965,0.31113902847571184,0.29971062422488637,0.2865697177074422,0.2930963207937164,0.31144850225687315,0.0,0.31335262505167427,0.3342629482071713,0.27515923566878986,0.3108894430590191,0.2872385830132309,0.29943043124491453,0.3190109444669639,0.31257783312577836,0.3256191636215997,0.32746331236897275,0.30540427314620866,0.2994630318050392,0.34124159746935545,0.33359621451104104,0.2970745776679028,0.293801652892562,0.30930807248764414,0.2874200426439233,0.30361648444070644,0.30272536687631024,0.30740117746005047,0.30705736690053653,0.27156821079473015,0.31146179401993357,
65,0.3225674570727719,0.304943913585376,0.30625,0.3262439807383628,0.3036317567567568,0.33440000000000003,0.32597137014314925,0.3266802443991853,0.35268562401263825,0.30747126436781613,0.30612244897959184,0.052210724365004735,0.2973661852166525,0.31900826446280994,0.3048986486486487,0.33319722335647206,0.3436877737953007,0.3267045454545454,0.31873977086743044,0.34462386766443487,0.30702118820108015,0.3634232121922626,0.31742738589211617,0.3185913185913186,0.30183056619838233,0.08072174738841409,0.30337552742616036,0.30405405405405406,0.3108552631578947,0.31100082712985944,0.32350532350532346,0.2922885572139303,0.3090984628167843,0.0784593437945792,0.31891223733003704,0.3176100628930818,0.30902348578491967,0.3222084878450763,0.30401691331923886,0.30647181628392484,0.3038928421933863,0.30625,0.33582972014189993,0.32225374949331176,0.3256379100850547,0.302915082382763,0.30091819699499167,0.31988590057049715,0.33957845433255274,0.33682514101531025,0.3167625308134757,0.33009315512353177,0.3155519080837095,0.304677623261694,0.4279819954988747,0.3446621351459416,0.3081994231561599,0.3194953194953195,0.2826179345516362,0.3383064516129032,0.3034657650042265,0.31555374592833874,0.31988590057049715,0.31335262505167427,0.0,0.2895059207839935,0.3195706028075971,0.3173553719008264,0.30337552742616036,0.34007134363852554,0.3279678068410463,0.06966824644549763,0.31484502446982054,0.1208274565115186,0.0644699140401146,0.3224888165921106,0.34397163120567376,0.3191742755061532,0.3309149536477227,0.3385542168674699,0.32122448979591833,0.30354131534569984,0.3158333333333333,0.3071786310517529,0.2925486875529213,0.3190184049079755,0.31402565163425733,0.3227665706051873,
66,0.3317460317460318,0.31002425222312047,0.31130928252938794,0.31146245059288535,0.32465419039869814,0.326138147566719,0.33107839235972936,0.33306930693069303,0.35629088110811846,0.30565583634175697,0.31186715269339815,0.3018414731785428,0.30626545754328116,0.34300476947535774,0.3245114006514658,0.3544453186467349,0.34691501746216535,0.3383162863886703,0.31127156036903325,0.3356535189481825,0.3215434083601286,0.3778366111951589,0.33693477390956383,0.3063607085346216,0.3182565789473685,0.28233830845771146,0.3216612377850163,0.3243793243793244,0.3277711561382598,0.31589537223340036,0.3306804615996817,0.2956381260096931,0.3127022653721683,0.28204064703442555,0.30797248077701334,0.34053030303030307,0.281569268492031,0.34141494435612085,0.3119868637110016,0.3074104234527687,0.31794248683677606,0.31062449310624496,0.34684512428298275,0.3300512012603387,0.31342094782955,0.323972323972324,0.2936605316973415,0.31444533120510776,0.3358807795185327,0.3310970797158642,0.3058918482647296,0.3474178403755869,0.3067632850241546,0.3256191636215997,0.42031652557968346,0.36759045419553504,0.3218986836856801,0.32740213523131667,0.2863053371948697,0.3318846305807981,0.3245114006514658,0.32423882957690786,0.3130990415335463,0.3342629482071713,0.2895059207839935,0.0,0.3382470119521912,0.3213998390989542,0.3237088247254982,0.33177751847530146,0.3413873733437256,0.2844225236333744,0.310853950518755,0.3198031980319803,0.2848885218827415,0.3014469453376206,0.3356535189481825,0.3079625292740047,0.3474873393065836,0.3535353535353535,0.3123748498197837,0.32521315468940315,0.330781627719581,0.3074104234527687,0.3050430504305043,0.31222444889779555,0.31612903225806455,0.30766112687474667,
67,0.3028666389696718,0.300418410041841,0.29096283783783783,0.3199838187702265,0.28883183568677795,0.3105134474327629,0.28565418594867475,0.2887029288702929,0.3274265002013693,0.294557540506855,0.28939585973806503,0.3307692307692308,0.2860824742268041,0.3394833948339483,0.2857142857142857,0.34054716210698244,0.14388166741371577,0.31069958847736623,0.2925709515859767,0.3300079808459697,0.28601605407689057,0.34458118300913065,0.07761904761904759,0.2931106471816284,0.29643929643929645,0.2999577524292353,0.2871202396234489,0.2863266180882983,0.22943722943722944,0.29159663865546215,0.28523348758939837,0.31857318573185733,0.29029535864978906,0.29894291754756874,0.29112326461926796,0.3390491036632892,0.3045643153526971,0.12661737523105365,0.2950469684030743,0.2889830508474577,0.28777589134125636,0.28951817413355874,0.3304209690230342,0.29075072583990047,0.32068543451652387,0.28736616702355455,0.2731146144013634,0.31968890708145725,0.35367275553828215,0.3023543990086741,0.3032445923460898,0.29597343295973433,0.2913879598662207,0.28846153846153844,0.4096798780487805,0.08457249070631967,0.3016202742002493,0.2877967513536027,0.30396290050590224,0.30454545454545456,0.2864493996569468,0.2844648063306956,0.31693316933169335,0.27515923566878986,0.3195706028075971,0.3382470119521912,0.0,0.2923336141533277,0.28785286569717705,0.30968788001621406,0.3162393162393162,0.30830204422194407,0.30000000000000004,0.3182586644125106,0.30817610062893086,0.27291841883936085,0.3280063923292049,0.32432432432432434,0.3081657775954042,0.04230038022813687,0.29374999999999996,0.288034188034188,0.30425621576064055,0.2889830508474577,0.3008887008040626,0.2907268170426065,0.25505376344086017,0.29508196721311475,
68,0.30203572912339016,0.29100084104289314,0.2973086627417998,0.299222267703643,0.30681337283114685,0.3076295389636883,0.3097014925373134,0.3104872006606111,0.3326645264847512,0.29230769230769227,0.29646761984861225,0.3326596604688763,0.29982964224872233,0.34814512841418666,0.31022823330515636,0.35117599351176,0.3131107491856677,0.28302675585284276,0.29030910609857974,0.32653876898481216,0.32272727272727275,0.35877261998426435,0.30365392692146154,0.2879866052741733,0.30936170212765957,0.3069806560134567,0.30726965342349954,0.3079526226734348,0.30348258706467657,0.2936241610738255,0.3092868988391376,0.32803585982070094,0.29878304657994126,0.3066891039124947,0.2902818679007152,0.327843137254902,0.31838749485808304,0.29937106918239,0.2927350427350427,0.29679595278246207,0.3105902051067392,0.29659234328986117,0.3414826498422713,0.31232091690544417,0.2820191906549854,0.30752961082910324,0.30759599332220366,0.2901748542880933,0.33477406679764243,0.30572723526988055,0.29745515227367547,0.320932134096484,0.2862531433361274,0.31070826306914,0.41194370483073417,0.3290113452188006,0.33061224489795915,0.30879934210526316,0.29014443500424814,0.31139448786507606,0.3073666384419983,0.2999174917491749,0.2880366819508129,0.3108894430590191,0.3173553719008264,0.3213998390989542,0.2923336141533277,0.0,0.30869932432432434,0.3224768797748291,0.33574587856855653,0.31659751037344397,0.2935323383084577,0.3145639288738358,0.3108786610878661,0.2957279137287433,0.32520000000000004,0.3168395849960096,0.33602258975393307,0.31313958248055673,0.2914929107589658,0.30743243243243246,0.3196994991652755,0.2975136957437843,0.3100546907867059,0.28917676556623484,0.32687551525144265,0.29208754208754206,
69,0.28474288142796433,0.2702586206896552,0.28264604810996563,0.3097199341021417,0.015075376884422065,0.30140961857379767,0.31336405529953915,0.31343906510851416,0.32762836185819066,0.28208386277001274,0.281786941580756,0.3137417218543046,0.2692138779095301,0.3245393634840871,0.04410307234886024,0.3340248962655602,0.3270645952575634,0.30788485607008764,0.28438030560271643,0.3166463166463166,0.27982832618025755,0.34231697506033787,0.28767711464147705,0.290008467400508,0.27148523578669015,0.2947232947232947,0.008060453400503764,0.016574585635359074,0.2804255319148936,0.25575336517585756,0.3101133025597985,0.3088480801335559,0.2819742489270386,0.29515229515229513,0.2865072587532024,0.3393772171856524,0.3080469404861693,0.30008488964346347,0.3014642549526271,0.28060344827586203,0.2658833768494343,0.28116938950988823,0.352498017446471,0.27603725656223543,0.298326359832636,0.012078510317060864,0.27115716753022456,0.2936474547749264,0.35027580772261624,0.2936974789915966,0.2799829278702518,0.28716216216216217,0.2904318374259103,0.005042864346949116,0.4083365495947511,0.3252467105263158,0.29434121621621623,0.27515923566878986,0.2803980960623107,0.29592265657839434,0.010584677419354871,0.2717622080679406,0.2914911541701769,0.2872385830132309,0.30337552742616036,0.3237088247254982,0.28785286569717705,0.30869932432432434,0.0,0.3027182866556837,0.2845153168275283,0.3039796782387807,0.2898611695414388,0.31040412725709376,0.29512403763900774,0.2746598639455783,0.3159609120521173,0.33052884615384615,0.3165289256198347,0.30628381190178944,0.2870448772226927,0.005544354838709631,0.29252577319587625,0.28060344827586203,0.2778983933999132,0.28541136556403734,0.2886421861656704,0.2927141031103536,
70,0.2997572815533981,0.2959641255605381,0.2874177631578947,0.32180746561886053,0.30016515276630884,0.3460046547711404,0.3017415957877684,0.3032258064516129,0.32246661429693635,0.3175298804780876,0.2844792095512556,0.34852024922118385,0.3108552631578947,0.36227897838899803,0.3028052805280528,0.3702260327357755,0.3324197337509789,0.3321484992101106,0.33174791914387636,0.35763358778625953,0.30903199675982174,0.3677198325085649,0.3272946859903382,0.334916864608076,0.3124226165910029,0.3257881972514147,0.2999174917491749,0.2991735537190082,0.3201596806387226,0.31494160289971806,0.3013365735115431,0.3177830940988836,0.2860665844636252,0.32483818770226536,0.32866853258696527,0.34592145015105735,0.3257666268418956,0.3095623987034035,0.31929681112019626,0.28547854785478544,0.31493506493506496,0.2874177631578947,0.33448940269749516,0.3238434163701067,0.31045490822027133,0.30016515276630884,0.29963310232368523,0.3208747514910537,0.34637295860235473,0.3094762095161935,0.33386264390631204,0.33017002767892445,0.33333333333333337,0.3032921810699588,0.4419026870007262,0.33985904463586536,0.32028753993610226,0.31982518871672627,0.309795918367347,0.3149700598802395,0.3007021891780256,0.30993218986836857,0.31886942675159236,0.29943043124491453,0.34007134363852554,0.33177751847530146,0.30968788001621406,0.3224768797748291,0.3027182866556837,0.0,0.33594055533828704,0.3361244019138756,0.3226317875544986,0.34531502423263327,0.3368041649979976,0.3052547131969514,0.35763358778625953,0.33819018404907975,0.31706349206349205,0.29359645590012085,0.33478260869565213,0.30288065843621403,0.30523731587561376,0.2861855670103093,0.2956701030927835,0.330689928628073,0.3117670845127376,0.33638899960143487,
71,0.32932692307692313,0.3237671786580436,0.3203252032520325,0.34064212999216914,0.2861938732689887,0.34143473147785186,0.3306581059390048,0.332667731629393,0.3464689816621147,0.3300119569549621,0.3201950426655831,0.33675889328063247,0.32028029678483094,0.3259109311740891,0.29103852596314905,0.331053901850362,0.34209493919184,0.3300119569549621,0.3275931117340809,0.33916763905095293,0.3045435939418747,0.3546017014694509,0.3141104294478527,0.3294635708566853,0.3204968944099379,0.3208009807928075,0.2830743385132297,0.28589420654911835,0.3062880324543611,0.3214718964820057,0.3295865114411882,0.33160621761658027,0.3237439222042139,0.3184609087187884,0.32782258064516134,0.3521607278241091,0.3262439807383628,0.3154253154253154,0.3252566735112936,0.3205702647657841,0.2801670146137787,0.32168968318440294,0.3420950908388094,0.3142284569138276,0.35254901960784313,0.28763102725366874,0.30479311757476446,0.3464877663772692,0.3651153991676126,0.3179631114675221,0.3290529695024077,0.3152392440691596,0.32785571142284564,0.2851153039832285,0.41710037174721193,0.33583860759493667,0.29881777415409705,0.31078904991948475,0.31708316263826297,0.31672025723472674,0.28601427971440574,0.3123243677238057,0.3451816745655608,0.3190109444669639,0.3279678068410463,0.3413873733437256,0.3162393162393162,0.33574587856855653,0.2845153168275283,0.33594055533828704,0.0,0.3252427184466019,0.34162717219589256,0.34392828035859824,0.32179226069246436,0.33584755855498216,0.3398133748055988,0.35964912280701755,0.31477773327993597,0.3304209690230342,0.32799999999999996,0.2846960167714885,0.32285714285714284,0.32125407166123776,0.31206257719226016,0.3258517034068136,0.2982744453574363,0.33225936367297626,
72,0.31769547325102876,0.30342237061769617,0.30330959363217425,0.32080808080808076,0.3035184400169564,0.3236363636363636,0.3218106995884774,0.32391482391482396,0.34817170111287754,0.304581097812629,0.3010482180293501,0.10386029411764708,0.28553027050236157,0.3077244258872651,0.3026315789473685,0.32288659793814434,0.3370786516853933,0.31708316263826297,0.30756510954940053,0.3314741035856573,0.3062161034626617,0.3609583660644148,0.3060796645702306,0.30880529144274493,0.30025662959794697,0.02984344422700591,0.3032613299449386,0.3046610169491526,0.31563786008230454,0.3130182421227198,0.3213991769547325,0.2849979105725031,0.3040568799665412,0.032258064516129004,0.304837364470392,0.31422924901185767,0.29979209979209975,0.31729572791372873,0.2959488272921109,0.3013871374527112,0.28650254668930386,0.3025984911986589,0.3305555555555556,0.3181076672104405,0.3215158924205379,0.3035184400169564,0.29292929292929293,0.3080724876441515,0.3218527315914489,0.3368378487666801,0.3090306545153273,0.3253159396657155,0.30851943755169564,0.30528541226215644,0.41878076486179483,0.33602258975393307,0.2989604989604989,0.3153153153153153,0.2772785622593068,0.3396684189243834,0.30335171828595675,0.312039312039312,0.3080724876441515,0.31257783312577836,0.06966824644549763,0.2844225236333744,0.30830204422194407,0.31659751037344397,0.3039796782387807,0.3361244019138756,0.3252427184466019,0.0,0.3113207547169812,0.15306122448979587,0.07897240723120835,0.3162638263006964,0.3308090872857712,0.311048839071257,0.31934826883910383,0.327789046653144,0.311495673671199,0.30342784595852734,0.31576746131325806,0.3013871374527112,0.288027268853856,0.30855018587360594,0.30833333333333335,0.31366846697133366,
73,0.32308936514355036,0.317421460628315,0.3020661157024793,0.3038229376257545,0.28866413822166037,0.3113964686998395,0.30242100943783345,0.303921568627451,0.3528722157092614,0.09986320109439129,0.3005374121537826,0.32533013205282113,0.2996223248006714,0.35256410256410253,0.28992836072482087,0.36334787782625944,0.3031893419459023,0.3258336681398152,0.29585556011489533,0.331237721021611,0.3084188911704312,0.3666538016209957,0.31108364235681907,0.294987674609696,0.32028321532694715,0.3017456359102244,0.2884210526315789,0.2912457912457912,0.3176661264181524,0.274247491638796,0.30270713699753893,0.31115618661257605,0.3028052805280528,0.30074875207986684,0.29375258585022757,0.3161993769470405,0.3124491456468673,0.3227383863080685,0.29979035639413,0.2980489829804899,0.3116240725474031,0.30066170388751035,0.33943168548073177,0.3016646366220057,0.30300568643379366,0.28938500421229996,0.31214109926168987,0.3060975609756098,0.3289269051321928,0.3224768797748291,0.30633946830265846,0.32717784022480934,0.2939967105263158,0.2904581757040774,0.4221311475409836,0.33040702314445336,0.3366733466933868,0.29881777415409705,0.268334039847393,0.32326892109500804,0.28992836072482087,0.2948613376835236,0.3054087027246848,0.3256191636215997,0.31484502446982054,0.310853950518755,0.30000000000000004,0.2935323383084577,0.2898611695414388,0.3226317875544986,0.34162717219589256,0.3113207547169812,0.0,0.3176519567027477,0.3042218543046358,0.25710702341137126,0.3292682926829268,0.3130914826498423,0.3412604042806183,0.31953376205787787,0.29700942236788197,0.28931875525651807,0.3143564356435643,0.2966348151225592,0.30689368770764125,0.2954452195322117,0.31808901592486727,0.29623500206868014,
74,0.3185247275775356,0.31260575296108295,0.2995293110825845,0.323746918652424,0.30994403788204905,0.34565393988627136,0.31848739495798317,0.3192468619246862,0.35284618490109,0.3108504398826979,0.29867351305091994,0.15068493150684936,0.2984361424847958,0.32969340613187736,0.31123547137322427,0.3384679433805162,0.3409461663947798,0.3393739703459637,0.32722731057452126,0.36175298804780875,0.32464255677039533,0.37613951644867216,0.33094736842105266,0.3291718684977112,0.3081597222222222,0.1415804327375353,0.31040412725709376,0.3111015490533563,0.3192468619246862,0.32788944723618085,0.3166526492851135,0.31252618349392547,0.3017498932991891,0.1367924528301887,0.3302637086647132,0.3343936381709741,0.31740041928721174,0.31883445945945943,0.3000867302688638,0.29828326180257514,0.3108742004264392,0.2995293110825845,0.3382944489139179,0.3403034030340304,0.32726520479933807,0.30994403788204905,0.31712473572938693,0.32835820895522383,0.35779092702169624,0.34752353663528446,0.3245503973232957,0.342786683107275,0.32680283451438097,0.3124463519313305,0.4267075978511128,0.3459967320261438,0.33125519534497094,0.33758748456154797,0.28707718993928877,0.3490372798033593,0.30978026712623874,0.33429394812680113,0.32835820895522383,0.32746331236897275,0.1208274565115186,0.3198031980319803,0.3182586644125106,0.3145639288738358,0.31040412725709376,0.34531502423263327,0.34392828035859824,0.15306122448979587,0.3176519567027477,0.0,0.12316437707247752,0.3226611226611227,0.3611000398565165,0.3428,0.3408439164276935,0.3349794238683128,0.3311203319502075,0.309840996991835,0.3244274809160306,0.29828326180257514,0.3001293661060802,0.32889812889812886,0.3204047217537943,0.33067896060352053,
75,0.31413178615830917,0.2968421052631579,0.2988602785985648,0.3159609120521173,0.29537671232876717,0.3256285482562855,0.32175351530190244,0.32179645653069633,0.3482428115015974,0.29879317519766957,0.29801604052342756,0.09819360815192224,0.28602243313201037,0.31043150397989105,0.29593147751605997,0.32352941176470584,0.3330638641875505,0.3211498973305955,0.31024471173786805,0.33413269384492406,0.301807482135351,0.3610891870560379,0.3066554338668913,0.3107883817427386,0.29495472186287197,0.06518590053114437,0.2943945228925974,0.29507494646680943,0.3071487946799667,0.3058577405857741,0.31855840927920465,0.2833123160992014,0.3017676767676768,0.06004842615012107,0.3152852977925864,0.31947743467933487,0.30033416875522134,0.3115851108322878,0.29209621993127144,0.298349555649598,0.2949915110356537,0.2988602785985648,0.3351888667992048,0.31457905544147846,0.3152486642005754,0.29391602399314487,0.3034888608659101,0.3093465674110836,0.3310917721518988,0.3314309009376274,0.30820491461890875,0.3239032390323904,0.3076923076923077,0.2957264957264957,0.4215723509304975,0.3340097402597403,0.3051623646960866,0.3117525773195876,0.27253126347563605,0.333605220228385,0.29373927958833623,0.30775577557755773,0.3093465674110836,0.30540427314620866,0.0644699140401146,0.2848885218827415,0.30817610062893086,0.3108786610878661,0.29512403763900774,0.3368041649979976,0.32179226069246436,0.07897240723120835,0.3042218543046358,0.12316437707247752,0.0,0.3196384552177486,0.3334666133546581,0.33439111463704874,0.3274949083503055,0.32707993474714514,0.3120860927152318,0.29602733874412646,0.30928270042194095,0.29978858350951376,0.28264604810996563,0.30982994608046455,0.3039462636439967,0.31497705465164794,
76,0.30188679245283023,0.2994630318050392,0.28511705685618727,0.2761163457599345,0.2741592166879523,0.2985014175779668,0.3184039087947883,0.32186234817813764,0.3328050713153724,0.2579564489112228,0.28428093645484953,0.33678343949044587,0.2932489451476793,0.33333333333333337,0.27763605442176875,0.33978234582829503,0.280327868852459,0.321226795803067,0.28180687940323246,0.314785373608903,0.29801324503311255,0.3541098558628749,0.282836760386068,0.28162588137702194,0.28826530612244894,0.30957314546208037,0.27245636441038745,0.2760527435133986,0.2793690327936903,0.26557239057239057,0.3207317073170731,0.30781758957654726,0.2851774530271399,0.3092868988391376,0.2810020876826722,0.3312717433320448,0.304952926729431,0.283625730994152,0.2927035006326445,0.2860134003350083,0.2941176470588235,0.28511705685618727,0.35939907550077044,0.29272281275551926,0.29127406800491606,0.27489361702127657,0.28475991649269317,0.2971756037658616,0.3508839354342813,0.3020790868324501,0.27606338615512926,0.32797427652733124,0.2827529021558872,0.2760084925690022,0.4117205108940646,0.31095835018196527,0.3013530135301353,0.2912223133716161,0.2617220801364024,0.3035495716034272,0.27617021276595743,0.28864288642886426,0.2957804178615322,0.2994630318050392,0.3224888165921106,0.3014469453376206,0.27291841883936085,0.2957279137287433,0.2746598639455783,0.3052547131969514,0.33584755855498216,0.3162638263006964,0.25710702341137126,0.3226611226611227,0.3196384552177486,0.0,0.31411530815109345,0.3031386571315058,0.3200643345396059,0.29144494474007365,0.2829954489035995,0.27411814704632387,0.3144628099173554,0.2845766974015088,0.29920601755119103,0.27925311203319503,0.29730848861283643,0.2835073068893528,
77,0.33478089222266083,0.33663758921490883,0.3366494230003979,0.32643498633346346,0.3155320016306563,0.24846500204666389,0.3301587301587302,0.33346487766377264,0.33682576639503303,0.3308389129578574,0.33585356148030243,0.33294163728946335,0.3287393595460073,0.3459865559509687,0.3167549938850387,0.3450315457413249,0.2931309904153354,0.33673469387755106,0.25814432989690717,0.011970534069981609,0.31252517116391465,0.37806257067470783,0.32999599519423306,0.25072523829258186,0.3464947622884771,0.3210823909531503,0.31252549979600164,0.3145654834761322,0.32354108773322743,0.3109412711182623,0.3304244347481158,0.32050773502578345,0.3386264390631203,0.32080808080808076,0.25353871773522063,0.356394913986537,0.3448411141624166,0.3312076524511758,0.3396378269617706,0.33758469509764844,0.2454736842105263,0.33731105807478123,0.34906737723639136,0.3205684958547177,0.3382870551427454,0.3162184189079055,0.3249299719887955,0.32622432859399686,0.3356190476190476,0.32886963371406064,0.26309278350515464,0.24003322259136217,0.25041459369817576,0.31720211468076454,0.42731921110299487,0.35269066976384045,0.3342541436464088,0.31854199683042794,0.31740890688259105,0.3303113914071738,0.3167549938850387,0.3167062549485352,0.32357594936708856,0.34124159746935545,0.34397163120567376,0.3356535189481825,0.3280063923292049,0.32520000000000004,0.3159609120521173,0.35763358778625953,0.3398133748055988,0.3308090872857712,0.3292682926829268,0.3611000398565165,0.3334666133546581,0.31411530815109345,0.0,0.355765595463138,0.3516653756777691,0.3423001949317739,0.26151315789473684,0.31611065907241664,0.3517049960348929,0.3382470119521912,0.33680834001603854,0.2562938505984317,0.33200636942675155,0.2523988318731748,
78,0.3343786750294002,0.3269992082343627,0.3269765593961065,0.32739248353351413,0.330793905372895,0.320997273081418,0.2865804365400162,0.28881737731295254,0.3428023032629558,0.31331489529830103,0.32618196265395316,0.3293063133281372,0.3403915301638034,0.3500391542678152,0.33333333333333337,0.36314363143631434,0.33268783888458564,0.32850430696945965,0.3088235294117647,0.3563869992441421,0.3349112426035503,0.37981308411214953,0.33028616852146264,0.31803797468354433,0.34135579622944245,0.3241296518607443,0.33052884615384615,0.3318637274549098,0.3304552590266876,0.31137724550898205,0.28894269572235676,0.3148952983010668,0.32897344431232656,0.32452981192476993,0.32034976152623207,0.32157755024649226,0.32413249211356465,0.3308270676691729,0.32850824286288705,0.326563122262047,0.33544805709754166,0.3269765593961065,0.3479576399394856,0.3307362680171406,0.3209101608473911,0.33213141025641024,0.3165668662674651,0.33307301835220615,0.33080424886191195,0.35044384407564644,0.32821118991331755,0.3574451712196999,0.31776810447170556,0.33240000000000003,0.425199709513435,0.3496341932999615,0.32466509062253746,0.3287724784988272,0.32520000000000004,0.3505991495941244,0.3306581059390048,0.31973322871714394,0.3311180609851446,0.33359621451104104,0.3191742755061532,0.3079625292740047,0.32432432432432434,0.3168395849960096,0.33052884615384615,0.33819018404907975,0.35964912280701755,0.311048839071257,0.3130914826498423,0.3428,0.33439111463704874,0.3031386571315058,0.355765595463138,0.0,0.33643771827706637,0.3315153876119984,0.30992063492063493,0.3313325330132053,0.3498817966903073,0.3252291749701076,0.3343961737744121,0.30842607313195547,0.33293838862559244,0.31604150039904233,
79,0.3139959432048681,0.31649694501018333,0.2990499793473771,0.3271287128712871,0.3153973509933775,0.3488645262333594,0.3295729250604351,0.3322645290581162,0.33043478260869563,0.332934131736527,0.2982238744320529,0.34294745160015805,0.3107321131447587,0.21524469467301865,0.3194214876033058,0.24713861805849935,0.33780584056827145,0.33824114604058897,0.33785942492012777,0.35357833655705995,0.31784841075794623,0.36064940085040587,0.32326530612244897,0.3430278884462151,0.33662551440329214,0.3141210374639769,0.315136476426799,0.3185950413223141,0.32891566265060246,0.32034104750304504,0.3311871227364185,0.32785571142284564,0.29909240924092406,0.31453272951832034,0.33949377259943747,0.3468141930560855,0.33119229225210756,0.31081081081081086,0.32894736842105265,0.2985507246376812,0.31069958847736623,0.2969396195202647,0.32484326018808773,0.3265469061876247,0.3312076524511758,0.318876497315159,0.3035787741670095,0.3355918692706258,0.36173449980981365,0.3375745526838966,0.34066373450619747,0.32221775813579756,0.3421052631578947,0.31917525773195876,0.41877794336810725,0.33147632311977715,0.1408135896289674,0.326530612244898,0.3214432144321443,0.3310675729708117,0.31872674658949984,0.32332933173269307,0.3342640606302354,0.2970745776679028,0.3309149536477227,0.3474873393065836,0.3081657775954042,0.33602258975393307,0.3165289256198347,0.31706349206349205,0.31477773327993597,0.31934826883910383,0.3412604042806183,0.3408439164276935,0.3274949083503055,0.3200643345396059,0.3516653756777691,0.33643771827706637,0.0,0.3165930092406589,0.34023904382470116,0.3159851301115242,0.33333333333333337,0.2971404890178201,0.2982090795501874,0.33812375249501003,0.31096563011456624,0.3419043792687827,
