Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,
62,0.3285939968404423,0.3189102564102564,0.31164106709781725,0.3338509316770186,0.28648424543946927,0.3339813374805599,0.32644135188866796,0.3312327688066168,0.35114503816793896,0.31773495871018487,0.3108326596604689,0.34122670807453415,0.3120967741935484,0.3582323034806414,0.28990901571546734,0.3734567901234568,0.3287990672366887,0.3226950354609929,0.31942789034564956,0.33307632999228987,0.3023915687069315,0.37009345794392523,0.29318089015924864,0.32740213523131667,0.3207701761573126,0.3163841807909604,0.2865424430641822,0.28577353795105764,0.3048341989612465,0.2647910633016136,0.32537788385043753,0.3162258191867351,0.31657280772325025,0.3180169286577993,0.32201358369956057,0.3569836552748885,0.3119521912350598,0.31545236188951165,0.3322567622123537,0.31378892033966843,0.3049127080795777,0.3136859103754541,0.357115892789732,0.12790188348664033,0.3466614906832298,0.2867799419809366,0.30837359098228667,0.33946750195771336,0.3573303337082865,0.3034510115033717,0.33648915187376727,0.3076308429884139,0.3276679841897233,0.28854898718478705,0.45310296191819466,0.33307271305707586,0.32846427161468617,0.1240651121865376,0.3174474959612278,0.30942057548285373,0.2893211920529801,0.0,0.3384253819036428,0.30781627719580984,0.33030422757803235,0.3395061728395061,0.3010926750303521,0.31679999999999997,0.2886683209263854,0.33012326656394453,0.3422357878672263,0.3250996015936255,0.32105056840454727,0.3457681508223025,0.3212996389891697,0.3047278506158124,0.3311462755692782,0.33486414083429006,0.3409619860356866,0.31966890027591643,0.3191742755061532,0.2882547559966915,0.3308030363563723,0.31542810985460423,0.3171324422843257,0.31702466189339695,0.3075060532687651,0.33054892601431984,
63,0.1670310450371666,0.13715822501120578,0.28978916907813146,0.19217687074829937,0.29742096505823623,0.3107839235972941,0.32637494981934967,0.33253873659117994,0.3614088820826953,0.32556301856973524,0.2889623811492352,0.33934876422126325,0.34292565947242204,0.35326732673267325,0.3001245330012453,0.36235294117647054,0.34176722460101205,0.32058940661091195,0.2939739413680782,0.3304754481683554,0.334805299076676,0.3716547304937806,0.3245649534601376,0.2967479674796748,0.3171641791044776,0.31002044989775046,0.29746572496884083,0.29742096505823623,0.3328044426814756,0.3276972624798712,0.326645264847512,0.3254062623860483,0.292130201895344,0.3103025347506132,0.2936833470057424,0.35039518253669555,0.32120000000000004,0.3307969563476172,0.3164609053497942,0.2905629139072847,0.31568228105906315,0.2890818858560794,0.357958872810358,0.3422083007047768,0.11230425055928417,0.29842061512884455,0.3177041228779305,0.013711583924349902,0.3519362186788155,0.3206500198176774,0.28671041837571776,0.34411996842936066,0.2963414634146342,0.3022774327122153,0.4301191765980499,0.3570595099183197,0.33505359269551405,0.3415783274440518,0.2808333333333334,0.32254243979470987,0.298836242726517,0.3384253819036428,0.0,0.3198707592891761,0.33160621761658027,0.3199369582348306,0.327433628318584,0.29946960424316604,0.3002903359601825,0.33203883495145636,0.37055261165783493,0.3175757575757576,0.3229249011857708,0.3371335504885994,0.31914030819140304,0.30784627702161727,0.3317757009345794,0.34000770119368506,0.3475039001560063,0.33280694828266877,0.29650690495532084,0.2998755703027789,0.32129817444219066,0.2894409937888198,0.2847019591496457,0.2921760391198044,0.32567513099556633,0.29909983633387893,
64,0.3130081300813008,0.29859387923904057,0.3141210374639769,0.33201267828843106,0.29503367003367,0.33015494636471987,0.31962540716612375,0.32527206771463124,0.34388432981633454,0.3382178217821782,0.31190770498557885,0.34019801980198017,0.31457905544147846,0.3409915356711004,0.3013411567476949,0.34970059880239523,0.32019115890083627,0.32732371794871795,0.3158749492488835,0.3500583430571762,0.31167763157894735,0.368421052631579,0.2839195979899497,0.3213273978146499,0.3014799154334038,0.31409727947238253,0.29579831932773104,0.29646761984861225,0.2995504699632203,0.3029302517540239,0.32058584214808783,0.330806065442937,0.31498973305954825,0.3129896907216495,0.3232899022801303,0.3765893792071803,0.3266210229561015,0.28011671529804083,0.317823016202742,0.3121387283236994,0.2995429995845451,0.31481481481481477,0.3570604078491728,0.3191659983961508,0.3358565737051793,0.2967633459436738,0.3010309278350516,0.3216303470540759,0.3616615853658537,0.31931089743589747,0.31636807817589574,0.3263497179693795,0.3202429149797571,0.29853249475890986,0.44247467438494936,0.3184559710494572,0.29276315789473684,0.31777956556717624,0.3214138923140156,0.3192169396723932,0.29646761984861225,0.30781627719580984,0.3198707592891761,0.0,0.32565656565656564,0.3417124901806756,0.2842851187994998,0.3241267262388302,0.2965140697186056,0.3123015873015873,0.3463925523661753,0.3223443223443223,0.3408372827804107,0.337309749074455,0.31637258924907674,0.3125,0.3500583430571762,0.340847260007773,0.3084677419354839,0.30178716490658,0.3169841913254966,0.2960940781184376,0.3164817098232635,0.31172584640792733,0.31694214876033056,0.31546894031668693,0.27877773126831307,0.3204081632653061,
65,0.33757961783439494,0.31775700934579443,0.31933115823817293,0.33882352941176475,0.31668042939719243,0.3454616588419406,0.3368041649979976,0.3408730158730159,0.36940726577437855,0.3305654408857256,0.31920097839380346,0.056682027649769595,0.32793522267206476,0.33252818035426734,0.3200164744645799,0.3492063492063492,0.358220502901354,0.34606299212598424,0.3304,0.35782993459022705,0.3189585028478438,0.3789077212806027,0.33171521035598706,0.3297318927571028,0.3154166666666667,0.08647140864714087,0.3167010309278351,0.317375154766818,0.3278753993610224,0.3246963562753037,0.33440256615878106,0.31031714171015656,0.3222267370987404,0.08422522103303864,0.330378726833199,0.333206106870229,0.32424849699398794,0.3378702962369896,0.3154195948739148,0.3194444444444444,0.3167143440948099,0.31933115823817293,0.34959661928543984,0.3328063241106719,0.3334655035685964,0.3162675474814203,0.3091353996737357,0.33067411248504186,0.354261796042618,0.35758754863813225,0.32689987937273823,0.33995234312946787,0.32665330661322645,0.31795716639209226,0.45155523775473727,0.35624999999999996,0.32073954983922826,0.3301587301587302,0.2981366459627329,0.3643740340030912,0.31668042939719243,0.33030422757803235,0.33160621761658027,0.32565656565656564,0.0,0.3041916167664671,0.3318566250503423,0.3311897106109325,0.3167010309278351,0.3567588325652842,0.3585916570991198,0.07695873898933703,0.33844339622641506,0.12793373216751036,0.06965871902758303,0.33359715077166596,0.35719784449576597,0.3326863354037267,0.3447058823529412,0.34954884268340525,0.3328012769353551,0.3162886597938145,0.3331985442782046,0.3204081632653061,0.30689797604295743,0.3313349320543565,0.3246963562753037,0.33427192276749795,
66,0.34281262173743665,0.3175109692859992,0.3183820584701642,0.3207473725184897,0.3326645264847512,0.3351372245844607,0.33752455795677805,0.34280155642023347,0.36950807360120164,0.3235867446393762,0.3189275710284114,0.31436420722135006,0.3314829500396511,0.3541341653666147,0.33386773547094184,0.36622976098689286,0.35790273556231,0.35169491525423724,0.32069510268562407,0.34438095238095234,0.3287018658197698,0.3966337358214417,0.34632034632034636,0.3167062549485352,0.3254774481917919,0.2944286295241968,0.3299879566439181,0.3326645264847512,0.3398209420007785,0.32299124900556886,0.33713163064833007,0.3122047244094488,0.320558882235529,0.2947154471544715,0.3172578716620167,0.35370370370370374,0.2943532238686424,0.35344492020241336,0.32066316215123336,0.315112540192926,0.3285543608124253,0.31770833333333337,0.35687453042824946,0.34259259259259256,0.32380579483163663,0.3322632423756019,0.304975922953451,0.3209925167388735,0.345358887636227,0.3465384615384616,0.31518282988871227,0.3540780827212988,0.3176424050632911,0.33386709367493994,0.4420494699646643,0.3758999621068586,0.33228840125391845,0.34004647560030987,0.29686864579097194,0.35143403441682597,0.33333333333333337,0.3395061728395061,0.3199369582348306,0.3417124901806756,0.3041916167664671,0.0,0.3470426948687818,0.33333333333333337,0.3319967923015237,0.34586180713743353,0.3662551440329218,0.29665457476823864,0.32750582750582746,0.3309178743961353,0.2981391585760518,0.31539670070699133,0.34438095238095234,0.31613400077011933,0.3591603053435114,0.361376673040153,0.3217665615141956,0.3329326923076923,0.3431952662721893,0.3153877059059863,0.314366424535916,0.3216258879242304,0.32432432432432434,0.3177830940988836,
67,0.31792376317923765,0.31129363449691994,0.30165975103734444,0.3314829500396511,0.3008812421317667,0.3196,0.29474989665150886,0.3007364975450082,0.34077555816686256,0.3156626506024096,0.3001245330012453,0.34164687252573234,0.31470829909613807,0.3517628205128205,0.299328295549958,0.35509554140127386,0.15653694796676865,0.3267842822774659,0.3022113022113022,0.34180680484943293,0.2963885429638854,0.3641928079571538,0.0877684407096172,0.30290626279164956,0.3073355817875211,0.31004547333608934,0.299496644295302,0.2987394957983194,0.24069373942470385,0.30165289256198347,0.2943365026870608,0.3316041500399042,0.30115990057995023,0.30963207937164117,0.3005780346820809,0.34893455098934556,0.3199838187702265,0.13814898419864563,0.30456640134059487,0.29962546816479396,0.2989604989604989,0.30024916943521596,0.3418803418803419,0.305701577031945,0.33399840383080603,0.2997481108312342,0.28345143809920803,0.329851345922057,0.3642938713361249,0.32078494193031637,0.3116830065359477,0.3046141282155982,0.30180180180180183,0.3007959782153331,0.4318513119533528,0.09219534459151069,0.3136936204794799,0.30288266341859515,0.3153115971935617,0.32869634340222575,0.29945401091978163,0.3010926750303521,0.327433628318584,0.2842851187994998,0.3318566250503423,0.3470426948687818,0.0,0.30775543701272057,0.30020964360587,0.32637795275590553,0.3458850931677019,0.31836734693877555,0.32107157137145137,0.3291976840363937,0.31995083981974604,0.2877609496520671,0.33985904463586536,0.334504293520687,0.3221288515406162,0.04445484323818438,0.3033524121013901,0.29979035639413,0.3179950698438784,0.2999168053244592,0.3114890087100788,0.3011061040557149,0.2636248415716096,0.3053152039555006,
68,0.31796116504854366,0.3037037037037037,0.3094355170992995,0.312124849939976,0.31925465838509315,0.32097288676236047,0.3218344155844156,0.3260956976276639,0.3504273504273504,0.3157051282051282,0.3086114544705397,0.3448955459203784,0.3304912708079578,0.36089030206677264,0.3246699669966997,0.3647848401105409,0.32898378805852113,0.3016646366220057,0.3043655650754794,0.33984375,0.33373835560955856,0.37897125567322243,0.31927957429390097,0.3029808084932626,0.32361516034985427,0.3191140278917145,0.31996692848284414,0.32064542821679765,0.3223340040241449,0.30731306491372223,0.3214285714285714,0.34739747634069396,0.3117043121149897,0.3193931939319393,0.303453947368421,0.3451293759512938,0.333466773418735,0.3181448331977217,0.30534670008354214,0.3088356729975227,0.3240702901512056,0.30804123711340203,0.3571428571428571,0.3260263053009167,0.2953156822810591,0.32023169218038894,0.3199023199023199,0.30057096247960846,0.34980842911877397,0.32749701551929966,0.3110476966979209,0.3325320512820513,0.3018790849673203,0.32329896907216493,0.4395803183791607,0.3438735177865613,0.3426294820717132,0.32399999999999995,0.30348258706467657,0.3379337539432177,0.32064542821679765,0.31679999999999997,0.29946960424316604,0.3241267262388302,0.3311897106109325,0.33333333333333337,0.30775543701272057,0.0,0.3213548120611318,0.3400857031554344,0.36548029085342515,0.3286118980169972,0.31707317073170727,0.32644628099173556,0.3240929474113331,0.3119967793880838,0.33854573885848316,0.32929687500000004,0.3511180855237348,0.327076677316294,0.3048084759576202,0.3195535345183961,0.3371150729335495,0.30981848184818483,0.3219572368421053,0.30326530612244895,0.3373688458434221,0.30747126436781613,
69,0.2973760932944607,0.27940552016985143,0.2911016949152543,0.31928687196110206,0.015422885572139333,0.31048551611587105,0.3202479338842975,0.32391482391482396,0.34285714285714286,0.30086313193588166,0.2902542372881356,0.3256285482562855,0.2952340784479123,0.3351129363449692,0.04936461388074287,0.3453880536367331,0.34025559105431313,0.32259380097879287,0.2939457202505219,0.32397754611066565,0.28644067796610173,0.3582554517133957,0.29919932574799835,0.29962546816479396,0.2796868203566768,0.30613961312026916,0.007980049875311757,0.01739562624254476,0.2956340956340956,0.26478149100257065,0.3170529801324503,0.32206840390879476,0.2920540997464074,0.30714285714285716,0.2972292191435768,0.35232961108971894,0.32047599507591296,0.31439236831190376,0.30987706655362446,0.28971962616822433,0.27587681779298545,0.28965224766751485,0.36200856364344103,0.28985507246376807,0.30936729663106,0.01294820717131473,0.2848689771766695,0.3021135515955242,0.3602941176470589,0.31099305271761335,0.2886554621848739,0.2942892872030013,0.3006237006237006,0.004992511233150254,0.4325821943110454,0.33602584814216474,0.3043117744610282,0.2897467828974678,0.29214437367303614,0.31914030819140304,0.012456402590931726,0.2886683209263854,0.3002903359601825,0.2965140697186056,0.3167010309278351,0.3319967923015237,0.30020964360587,0.3213548120611318,0.0,0.3168674698795181,0.3128514056224899,0.3153526970954357,0.307157464212679,0.3213833825390131,0.3070800167574361,0.29204639602319804,0.32330525471319693,0.33846761453396523,0.3280744336569579,0.3174019607843137,0.2965431070387339,0.006487025948103797,0.3064651553316541,0.29002123142250535,0.2888225255972696,0.29495202336253645,0.2976040353089533,0.3020527859237536,
70,0.3176285826462505,0.31053677932405566,0.30324909747292417,0.3352490421455939,0.31413612565445026,0.3605442176870748,0.3147489126136813,0.3196239717978848,0.341676147136898,0.3290895061728395,0.3004016064257028,0.364461247637051,0.3415492957746479,0.3780999618466234,0.3187474909674829,0.3866213151927438,0.3486342943854325,0.34548944337811904,0.3469702817445002,0.3710457759583178,0.3223892405063291,0.38706140350877194,0.3438967136150235,0.3501540832049307,0.3278292388240033,0.3411857086768747,0.3141592920353983,0.31345688960515716,0.3400309119010819,0.3299252850963429,0.3143534994068802,0.33859176606387076,0.30276331597917505,0.3407930899096977,0.3432021815348656,0.36403508771929827,0.3436293436293436,0.3290196078431372,0.3317384370015949,0.30197024527543226,0.33017377567140604,0.30324909747292417,0.35018726591760296,0.34151015714833266,0.3267365153279007,0.31441223832528176,0.3168512658227848,0.3337213814512999,0.36141906873614194,0.3243034055727554,0.3481624758220503,0.343375820780224,0.34913294797687866,0.3174157303370787,0.4679089026915114,0.3554285714285714,0.33643771827706637,0.33769734308817867,0.3271213322759714,0.3312836279784781,0.31481481481481477,0.33012326656394453,0.33203883495145636,0.3123015873015873,0.3567588325652842,0.34586180713743353,0.32637795275590553,0.3400857031554344,0.3168674698795181,0.0,0.36566332218506137,0.3512780790085205,0.33358954650269024,0.36003140950137413,0.35289545277885737,0.3223300970873786,0.3710457759583178,0.35117933358292774,0.3339746056175452,0.31010180109631946,0.34988452655889146,0.3164658634538152,0.32236320380650274,0.3029329047810365,0.31275060144346434,0.34594594594594597,0.3233320173707067,0.35143522110162917,
71,0.3581804281345565,0.3505034856700232,0.34633385335413414,0.36524024024024027,0.3141824025713138,0.3635679337598796,0.3569230769230769,0.36190476190476195,0.37606520933679144,0.3643556895252449,0.34619883040935673,0.36500754147812975,0.3588258014677481,0.3541908072614909,0.3214714114354258,0.35990801073208123,0.3714072415080254,0.35803876852907635,0.35074913561275456,0.36244867487868604,0.3309776207302709,0.3875318993802406,0.3432253026161656,0.35327963176064436,0.3484126984126984,0.3508566978193146,0.3114951768488746,0.3141824025713138,0.33809340023157086,0.34807916181606524,0.3559061177375914,0.3606060606060606,0.3509316770186336,0.3491816056118472,0.35468930914704744,0.3787495482471991,0.3568972105464272,0.34713622291021673,0.3488188976377953,0.34713002733307297,0.3061550759392486,0.34762275915822294,0.3678373382624769,0.34528805799313245,0.37945256842894637,0.3158105939004815,0.33268178264268955,0.3715474839197881,0.39102099927588707,0.3466666666666667,0.3513097072419107,0.33887171561051,0.3516314779270633,0.3134028892455859,0.45486111111111116,0.365319229316207,0.32736473335928373,0.3427805438529299,0.34221873774990197,0.3508904888215233,0.314859437751004,0.3422357878672263,0.37055261165783493,0.3463925523661753,0.3585916570991198,0.3662551440329218,0.3458850931677019,0.36548029085342515,0.3128514056224899,0.36566332218506137,0.0,0.35505011565150346,0.37471952131638,0.37145079735511477,0.3515715948777648,0.3654209135522839,0.3630597014925373,0.38374221896741123,0.3441434566959176,0.3582542694497154,0.35111281657712967,0.31244979919678717,0.3536490683229814,0.34802965275068276,0.33806146572104023,0.3490965013456363,0.3253343823760818,0.3564814814814815,
72,0.33038585209003213,0.31367731367731366,0.3145559210526315,0.33108910891089105,0.3146300914380715,0.3332012678288431,0.33090909090909093,0.33640000000000003,0.36342592592592593,0.32469086557638616,0.31234567901234567,0.10865644724977452,0.3150123051681706,0.32042397064818584,0.3151993355481728,0.33815261044176703,0.34884630426280794,0.3350597609561753,0.3176661264181524,0.3427010148321624,0.3162638263006964,0.3761850587789154,0.31816318163181634,0.3190283400809717,0.3112137757244855,0.030784030784030803,0.3146533831465338,0.3160299003322259,0.3306613226452906,0.32478632478632474,0.3305050505050505,0.301419878296146,0.315422477440525,0.03408545367258764,0.3147996729354048,0.3288461538461539,0.31277890466531444,0.3306386418755053,0.30631007104053487,0.3125773195876289,0.2985880398671097,0.313862607980255,0.34212567882079126,0.326286398085361,0.32693077230892353,0.3149148317407561,0.30008244023083264,0.3166194904973716,0.33475232198142413,0.355912294440094,0.31816334823242587,0.3334669338677355,0.3193039255362201,0.3166183174471612,0.4415913200723327,0.3461082576056894,0.3105691056910569,0.32291666666666663,0.29096989966555187,0.364024864024864,0.31533028666389695,0.3250996015936255,0.3175757575757576,0.3223443223443223,0.07695873898933703,0.29665457476823864,0.31836734693877555,0.3286118980169972,0.3153526970954357,0.3512780790085205,0.35505011565150346,0.0,0.33201110670368905,0.1575591985428051,0.08352776481567892,0.32573940847322147,0.34205388520109337,0.32299843014128726,0.33306867804684404,0.3366454689984102,0.321486268174475,0.31423827314238273,0.3312983312983313,0.31286067600989287,0.3005418924551897,0.3193039255362201,0.31794033510420927,0.32424735557363715,
73,0.34324853228962815,0.33518445061483537,0.31871227364185106,0.32173573103987485,0.30573770491803276,0.32904483430799225,0.3186900958466453,0.3229125445191927,0.37678437265214126,0.10579902611775127,0.31723027375201285,0.34661508704061894,0.3332006369426752,0.36932038834951453,0.3076923076923077,0.381190019193858,0.3251557632398754,0.34060795011691347,0.3150139386698526,0.3454475899005356,0.32573940847322147,0.3931466470154753,0.330938123752495,0.3136707851733759,0.336038961038961,0.3227491961414791,0.30577159230454365,0.3085106382978723,0.33894324853228963,0.29193811074918563,0.3189620758483034,0.33424443576727836,0.3202247191011236,0.322347266881029,0.31352870333199523,0.33933933933933935,0.33215269578905937,0.34291338582677167,0.3175895765472313,0.31542810985460423,0.33160207750699155,0.3173580346355216,0.35735849056603775,0.32287171439780304,0.3228346456692913,0.30671580671580667,0.3334655035685964,0.3226571767497034,0.345166163141994,0.33993015133876603,0.32486100079428115,0.34298005475166216,0.31259968102073366,0.3077237433592154,0.4511118955171196,0.3500967117988395,0.3534214618973561,0.32086614173228345,0.28870636550308004,0.33720930232558144,0.30781825624232506,0.32105056840454727,0.3229249011857708,0.3408372827804107,0.33844339622641506,0.32750582750582746,0.32107157137145137,0.31707317073170727,0.307157464212679,0.33358954650269024,0.37471952131638,0.33201110670368905,0.0,0.3380338436744561,0.32626949220311874,0.28249496981891353,0.3435465338950594,0.32808298117556667,0.35840368380660015,0.3389170237631477,0.31610337972167,0.30605564648117844,0.3350597609561753,0.31434343434343437,0.32621828433346756,0.31461569095977693,0.33531746031746035,0.3147330389401847,
74,0.33101188037689466,0.3223930203572912,0.3099243061396131,0.33373639661426846,0.320659062103929,0.35380933386517754,0.3260330578512397,0.3303315595579206,0.36848294786358293,0.3306320907617504,0.30908326324642554,0.15388066397487665,0.32585203657522854,0.34086242299794656,0.3240623683101559,0.35241575314656925,0.3537360890302067,0.3557962294424388,0.33592153657539847,0.3707469691044193,0.3340223232740802,0.39127105666156203,0.3421269579554823,0.3372805226623111,0.31940298507462683,0.14595842956120098,0.3213833825390131,0.32207682566483753,0.33401305057096253,0.3384108686702346,0.3242349048800661,0.3284493284493285,0.31223805532271587,0.1420638593243868,0.33935907970419066,0.3475397132894227,0.3289635395329783,0.3326471799094277,0.31008081667375587,0.3086003372681282,0.32065217391304346,0.3099243061396131,0.34946871310507677,0.34765154556403055,0.33224888165921107,0.32094594594594594,0.32268768145997506,0.3361858190709046,0.3694980694980695,0.3654761904761905,0.33168927250308267,0.34965600971266697,0.3355128729055987,0.3233684210526315,0.45034811286185417,0.3562850280224179,0.34106634106634104,0.3450221684804514,0.29953330504879083,0.37234042553191493,0.3213682432432432,0.3457681508223025,0.3371335504885994,0.337309749074455,0.12793373216751036,0.3309178743961353,0.3291976840363937,0.32644628099173556,0.3213833825390131,0.36003140950137413,0.37145079735511477,0.1575591985428051,0.3380338436744561,0.0,0.12784751278475126,0.3310316815597075,0.3701095461658842,0.353749509226541,0.3530587764894042,0.344758064516129,0.3397148676171079,0.32025316455696207,0.3381562629185614,0.3081787521079258,0.31136459653569915,0.3382292941656466,0.328086164043082,0.3392269736842105,
75,0.3265884257385674,0.30689797604295743,0.31055900621118016,0.32668528121260476,0.3070469798657718,0.33545310015898255,0.3318458417849899,0.33534378769601925,0.3650793650793651,0.32020891924467654,0.30973084886128366,0.10181818181818181,0.3152039555006181,0.3233851185609158,0.3097530347425701,0.33911290322580645,0.34657749803304483,0.3393213572854291,0.3206013815522145,0.3455968688845401,0.3129896907216495,0.376,0.31906134211609716,0.3206013815522145,0.30710659898477155,0.06872037914691942,0.30637049455155074,0.3070469798657718,0.3234937323089365,0.3181444991789819,0.32872815928484356,0.29946960424316604,0.31353135313531355,0.06365795724465562,0.3253061224489796,0.3335901386748844,0.3136456211812627,0.3268213268213268,0.30361648444070644,0.3099585062240664,0.30647840531561465,0.31055900621118016,0.34693084693084697,0.323163388197511,0.32041969330104925,0.30591691145614774,0.31069958847736623,0.31818181818181823,0.34402783146501736,0.35043409629044986,0.31699346405228757,0.3323932312651088,0.31746031746031744,0.30766010883214734,0.44396082698585415,0.34577213179833266,0.3169243287225386,0.32043530834340994,0.2867368421052632,0.3580101840971406,0.30633655056651277,0.3212996389891697,0.31914030819140304,0.31637258924907674,0.06965871902758303,0.2981391585760518,0.31995083981974604,0.3240929474113331,0.3070800167574361,0.35289545277885737,0.3515715948777648,0.08352776481567892,0.32626949220311874,0.12784751278475126,0.0,0.32932692307692313,0.34494909945184027,0.34603421461897355,0.3412698412698413,0.3375897845171588,0.3223844282238443,0.3073701842546064,0.32540008206811655,0.31164525486945716,0.29567408651826965,0.32087733549959385,0.31329765335529025,0.3251633986928104,
76,0.31858054226475274,0.31343283582089554,0.29914180629342046,0.2912504994007191,0.2912863070539419,0.31091772151898733,0.3317422434367542,0.3384494293585203,0.3512064343163539,0.282433521353747,0.29832447895382097,0.3457653457653458,0.32557205941389,0.34925019731649565,0.2961124896608768,0.3583431027745213,0.29486669319538406,0.33907595927956147,0.29490291262135926,0.329197363319116,0.31325788197251414,0.37265917602996257,0.2958265139116203,0.29421286928369084,0.3032820938928126,0.3190456934896886,0.28992119452509335,0.29341069208454207,0.29516129032258065,0.2809543397778692,0.33399523431294675,0.3261126427727452,0.299347471451876,0.3193209377526274,0.29323001631321366,0.34844511052828775,0.32193958664546896,0.29967558799675587,0.306869600987248,0.2999181669394435,0.3082553883692558,0.29914180629342046,0.3750468340202323,0.3045382165605095,0.3010408326661329,0.2922885572139303,0.2945010183299389,0.3089235694277711,0.36295463067116607,0.32270759543486816,0.2890879478827362,0.33884297520661155,0.295877122069523,0.29333884981381875,0.4385714285714286,0.32452681388012616,0.3171120861587555,0.3031150159744409,0.27472984206151285,0.3285099726241689,0.2941176470588235,0.3047278506158124,0.30784627702161727,0.3125,0.33359715077166596,0.31539670070699133,0.2877609496520671,0.3119967793880838,0.29204639602319804,0.3223300970873786,0.3654209135522839,0.32573940847322147,0.28249496981891353,0.3310316815597075,0.32932692307692313,0.0,0.32854926299456944,0.31677018633540377,0.33710495513070615,0.30486831604150044,0.2960420032310178,0.29092416079569006,0.3327993592310773,0.29881293491608674,0.31227068895230325,0.29242608343458887,0.30946601941747576,0.2972312703583062,
77,0.3459752321981424,0.34453124999999996,0.3441915227629513,0.33499807913945445,0.32261952591402165,0.25734997986306885,0.3362035225048924,0.34275755228505034,0.35271903323262843,0.3473603672532517,0.3434065934065934,0.3448408131952436,0.35101404056162244,0.35786212238574744,0.3258517034068136,0.3578866178172001,0.30721247563352827,0.34907834101382484,0.2669371196754564,0.012744651797906181,0.3207622072250893,0.39694100509832486,0.34040880503144655,0.259877800407332,0.35413354531001595,0.332409972299169,0.319935691318328,0.32194533762057875,0.33462883793237463,0.319047619047619,0.3364632237871674,0.33320433436532504,0.34753713838936673,0.33267405063291144,0.2650306748466258,0.36924762600438277,0.3554957724827056,0.34307992202729043,0.34798099762470314,0.3456402199528672,0.2552751344642118,0.3448411141624166,0.35922330097087374,0.33294708381614524,0.3476757587399155,0.3235648334002409,0.3363386907095257,0.3341112407623493,0.3453049008604564,0.3433064825469889,0.27080795777507105,0.24600246002460024,0.2601791530944625,0.3245192307692307,0.4503149055283415,0.3646031143182681,0.34520123839009287,0.331654397520341,0.3261734287987271,0.3500952380952381,0.3246388443017657,0.3311462755692782,0.3317757009345794,0.3500583430571762,0.35719784449576597,0.34438095238095234,0.33985904463586536,0.33854573885848316,0.32330525471319693,0.3710457759583178,0.3630597014925373,0.34205388520109337,0.3435465338950594,0.3701095461658842,0.34494909945184027,0.32854926299456944,0.0,0.363263785394933,0.3640151515151515,0.35309869931140014,0.2695265074868475,0.3229041315683915,0.36243694218083045,0.34654631083202514,0.3450315457413249,0.26512383272431994,0.34077555816686256,0.2605662700041034,
78,0.3464052287581699,0.33463490823896913,0.3349019607843138,0.33549618320610686,0.3384737050217477,0.32924021488871835,0.29357798165137616,0.29936808846761453,0.35741017964071853,0.32871972318339104,0.3341176470588235,0.34148204736440035,0.3640907343329489,0.3607376104494814,0.3422712933753943,0.37443095599393017,0.3444486547934824,0.3412576687116564,0.3174168297455968,0.3638733705772812,0.34099766173031953,0.3981916817359855,0.34088246778602105,0.3259345794392523,0.3493069306930693,0.3355572998430141,0.33846761453396523,0.3397866455946267,0.3428132205995388,0.31767955801104975,0.2958980485862206,0.3292212798766384,0.33763188745603756,0.3364705882352941,0.32850430696945965,0.33567988143756944,0.3361669242658424,0.3435321456235476,0.33729216152019004,0.33503534956794967,0.34477379095163807,0.3349019607843138,0.35772659732540857,0.3436308161708619,0.33024691358024694,0.34004739336492895,0.3283757338551859,0.3416698730280877,0.3395522388059702,0.3637048192771084,0.33618012422360244,0.36374002280501705,0.32619696379914365,0.34029968454258674,0.44684559079818753,0.35871212121212126,0.33539651837524176,0.34175277458859543,0.33398898505114083,0.36901197604790414,0.33913043478260874,0.33486414083429006,0.34000770119368506,0.340847260007773,0.3326863354037267,0.31613400077011933,0.334504293520687,0.32929687500000004,0.33846761453396523,0.35117933358292774,0.38374221896741123,0.32299843014128726,0.32808298117556667,0.353749509226541,0.34603421461897355,0.31677018633540377,0.363263785394933,0.0,0.3481565944507792,0.3408655687476063,0.318483782727628,0.33872878010264507,0.36149691358024694,0.3339882121807466,0.34417875343002746,0.31636648394675015,0.3393065835605765,0.32443047918303225,
