#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#56 genomes 98.25%
7,8,10,11,13,15,16,22,24,25,28,30,37,38,39,41,42,43,47,48,52,53,54,55,57;840007
2,3,4,5,6,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56,57;840915
1,3,4,5,6,10,14,17,20,21,23,27,29,31,34,35,40,42,44,45,49,50,51,56,57;841823
1,7,8,10,15,16,20,21,22,24,25,27,30,31,38,39,41,42,47,48,52,53,54,55,57;840593
2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,43,44,45,46,49,50,51,56;839770
7,8,9,11,13,15,16,19,20,22,24,28,30,36,37,38,39,41,43,47,48,52,53,54,55;841983
1,2,3,4,5,6,14,17,18,23,26,29,32,33,34,35,40,42,44,45,46,49,50,51,56;841583
1,2,4,5,10,12,14,18,20,21,23,26,27,31,32,33,35,40,42,45,46,49,50,56,57;841734
1,2,3,6,10,12,17,18,20,21,23,26,27,29,31,32,33,34,40,42,44,46,50,51,57;840903
#24 genomes 42.11%
7,8,10,15,16,17,20,21,22,24,27,30,31,38,39,41,44,47,48,52,53,54,55,57;840241
1,2,3,6,11,12,13,17,18,23,26,28,29,32,33,34,40,42,43,44,46,50,51,57;839611
7,8,10,12,15,16,20,21,22,24,27,30,31,38,39,41,42,47,48,52,53,54,55,57;840447,840984,842138,842144,842149,842151,842174
7,8,10,15,16,20,21,22,24,25,27,30,31,37,38,39,41,43,47,48,52,53,54,55;839713
3,6,7,8,9,15,16,17,22,24,29,30,34,38,39,41,44,47,48,51,52,53,54,55;839942,841947
3,6,7,8,15,16,17,22,24,25,29,30,34,38,39,41,44,47,48,51,52,53,54,55;841735
7,8,10,15,16,20,21,22,24,25,27,30,31,38,39,41,42,47,48,52,53,54,55,57;841984
7,8,9,11,13,15,16,19,22,24,28,30,37,38,39,41,43,47,48,52,53,54,55,56;840904
7,8,9,15,16,19,22,24,25,30,36,37,38,39,41,42,43,47,48,52,53,54,55,57;839782
3,6,7,8,12,15,16,17,22,24,29,30,34,38,39,41,44,47,48,51,52,53,54,55;842048,842049
1,3,6,7,8,15,16,17,22,24,29,30,34,38,39,41,44,47,48,51,52,53,54,55;840871
2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56;839610,839669,839791,839820,840044,840050,840238,840359,840594,840777,840805,840894,840911,840930,840954,840969,841250,841269,841395,841491,841535,841552,841711,841849,841900,841940,841941,841945,841951,841952,841956,841971,841972,841975,841978,841989,841991,841994,841995,842000,842001,842002,842006,842007,842013,842014,842015,842017,842019,842021,842022,842026,842027,842028,842029,842039,842040
1,2,3,4,5,6,12,14,17,18,23,29,32,33,34,35,40,44,45,46,49,50,51,56;840795
7,8,9,10,15,16,19,20,21,22,24,27,30,31,36,38,39,41,47,48,52,53,54,55;839807
7,8,9,10,12,15,16,20,21,22,24,27,30,31,38,39,41,43,47,48,52,53,54,55;842193
7,8,10,11,12,13,15,16,20,21,22,24,27,30,31,38,39,41,47,48,52,53,54,55;842105
2,3,5,6,12,14,17,18,23,26,29,32,33,34,35,40,43,44,45,46,49,50,51,56;840988
1,7,8,10,15,16,20,21,22,24,27,30,31,38,39,41,42,47,48,52,53,54,55,57;839819,840049,840931,841063,841242,841486,841628
7,8,9,10,15,16,19,21,22,24,27,30,31,36,37,38,39,41,47,48,52,53,54,55;840614
#23 genomes 40.35%
7,8,10,15,16,20,21,22,24,27,30,31,38,39,41,42,47,48,52,53,54,55,57;840277
7,8,10,15,16,19,20,21,22,24,27,30,31,36,38,39,41,47,48,52,53,54,55;840002
2,3,4,6,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56;842008
2,3,4,5,6,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56;839637,839741,841953,841965,842005
7,8,9,10,11,12,13,15,16,19,20,21,22,24,27,28,30,31,36,37,42,43,57;839700
7,8,10,15,16,20,21,22,24,25,27,30,38,39,41,42,47,48,52,53,54,55,57;839616
2,3,4,5,6,9,12,14,17,18,23,26,29,32,33,34,37,40,44,46,50,51,56;841396
7,8,10,12,15,16,20,21,22,24,27,30,31,38,39,41,43,47,48,52,53,54,55;378937
3,7,8,10,15,16,17,20,21,22,24,27,30,31,38,39,41,47,48,52,53,54,55;841107
7,8,9,10,12,15,16,20,21,22,24,27,30,31,38,39,41,47,48,52,53,54,55;839771
1,7,8,9,11,13,15,16,19,22,24,28,30,36,38,39,41,47,48,52,53,54,55;841736
7,8,9,12,15,16,19,22,24,25,30,36,38,39,41,42,47,48,52,53,54,55,57;842125
2,3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,44,46,49,50,51,56;841974
2,3,6,12,17,18,19,23,25,26,29,32,33,34,36,40,42,43,44,46,50,51,57;841901
4,5,7,8,14,15,16,22,24,30,35,38,39,41,45,47,48,49,52,53,54,55,56;840905
1,7,8,10,15,16,20,21,22,24,27,30,38,39,41,42,47,48,52,53,54,55,57;839657
2,3,4,5,6,14,17,18,23,29,32,33,34,35,40,44,46,49,50,51,52,54,55;841085
1,7,8,10,15,16,20,21,22,24,27,30,31,38,39,41,47,48,52,53,54,55,57;840970
7,8,10,15,16,20,21,22,24,25,27,30,31,38,39,41,43,47,48,52,53,54,55;839808
7,8,9,11,13,15,16,19,22,24,25,28,30,36,37,38,41,47,48,52,53,54,55;840025
2,3,5,6,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56;842012
#22 genomes 38.60%
2,4,5,9,10,14,18,20,23,26,27,32,33,34,35,40,44,45,46,49,50,56;841611
1,2,3,4,6,12,14,17,18,23,26,29,32,33,34,35,40,44,46,50,51,56;841256
7,8,10,15,16,20,21,22,24,27,30,31,38,39,41,45,47,48,52,53,54,55;840435
1,2,5,9,11,13,18,19,25,26,28,32,33,35,36,37,42,43,45,46,49,57;839636
7,8,10,12,15,16,20,21,22,24,27,30,31,38,39,41,47,48,52,53,54,55;840764,842137,842140,842153,842155,842161,842175,842176,842177,842178
3,4,5,6,12,14,17,18,23,26,29,32,33,34,35,40,44,45,49,50,51,56;842051
7,8,10,15,16,20,21,22,24,27,30,31,38,39,41,47,48,52,53,54,55,57;840522
2,4,5,9,11,12,13,14,18,23,25,26,28,32,33,35,40,45,46,49,50,56;841399
#21 genomes 36.84%
7,8,11,13,15,16,22,24,28,30,38,39,41,42,47,48,52,53,54,55,57;841301
1,7,8,10,15,16,20,21,22,24,27,30,38,39,41,47,48,52,53,54,57;839772
7,8,9,15,16,19,22,24,30,36,37,38,39,41,43,47,48,52,53,54,55;841013
2,3,5,6,12,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51;841992
1,2,9,10,12,14,18,19,20,21,26,27,31,32,33,36,37,42,43,46,57;840010
7,8,10,15,16,20,21,22,24,27,30,31,38,39,41,47,48,52,53,54,55;839603,839681,839792,839871,840019,840040,840502,840535,840536,840708,840769,840806,841187,841432,841675,841716,842092,842095,842096,842101,842112,842113,842114,842128,842152,842164,842168,842186,842192
2,3,4,6,14,17,18,23,26,29,32,33,34,40,42,44,46,50,51,56,57;841996
1,7,8,9,15,16,22,24,30,38,39,41,42,43,47,48,52,53,54,55,57;841405
7,8,10,12,15,16,22,24,26,30,37,38,39,41,45,47,48,52,53,54,55;839736
1,5,9,10,11,13,19,20,21,25,27,28,31,35,36,37,42,43,45,49,57;840239
1,2,3,5,6,10,17,18,23,26,29,32,33,34,40,42,44,46,50,51,57;839742
7,8,9,14,15,16,19,22,24,25,36,38,39,41,43,47,48,52,54,55,56;841300
7,8,10,12,15,16,22,24,30,37,38,39,41,42,47,48,52,53,54,55,57;842199
#20 genomes 35.09%
7,8,9,15,16,22,24,25,28,29,30,38,39,41,47,48,52,53,54,55;840751
7,8,10,15,16,20,21,22,24,27,30,38,39,41,47,48,52,53,54,55;842032
2,3,4,5,6,17,18,23,29,32,33,34,35,40,44,45,49,50,51,56;841234
1,2,4,5,12,14,18,23,26,32,33,35,40,42,45,46,49,50,56,57;840605
1,2,3,4,5,6,17,23,29,34,35,40,42,44,45,46,49,50,51,57;841414
2,3,4,6,12,14,17,18,23,26,29,32,33,34,40,44,46,50,51,56;840912,841962,841985,841986,841987
7,8,15,16,20,21,22,24,27,30,31,38,39,41,47,48,52,53,54,55;840523,842090
7,8,10,15,16,21,22,24,27,30,31,38,39,41,47,48,52,53,54,55;842196
2,3,4,5,6,12,14,17,18,23,26,32,33,35,40,44,46,49,50,56;840943
4,12,14,17,18,23,26,29,32,33,34,35,40,44,45,46,49,50,51,56;840932
#19 genomes 33.33%
2,3,4,6,14,17,18,23,26,29,32,33,34,40,44,46,50,51,56;839638
7,8,10,12,15,16,21,22,24,30,38,39,41,47,48,52,53,54,55;841179
7,8,15,16,19,22,24,30,36,37,38,39,41,47,48,52,53,54,55;839881
1,7,8,15,16,22,24,30,38,39,41,42,47,48,52,53,54,55,57;839656,839821,840051,840052,840778,841243
7,8,9,12,15,16,20,22,24,30,38,39,41,47,48,52,53,54,55;842163
4,7,8,9,11,13,15,16,22,24,28,37,38,41,47,48,52,54,55;840989
7,8,15,16,19,20,22,24,30,31,36,38,39,41,47,48,52,53,54;839738
1,7,8,15,16,21,22,24,27,30,38,39,41,47,48,52,53,54,55;839639
1,7,8,9,15,16,22,24,30,38,39,41,43,47,48,52,53,54,55;840203
7,8,10,15,16,20,21,24,27,30,38,39,41,47,48,52,53,54,55;841020,841902
#18 genomes 31.58%
7,8,15,16,22,24,30,35,38,39,41,45,47,48,52,53,54,55;840637
7,8,15,16,22,24,30,38,39,41,42,47,48,52,53,54,55,57;839617,842106
7,8,15,16,22,23,24,29,30,38,39,41,47,48,52,53,54,55;840992
1,2,4,5,12,14,18,23,26,35,40,42,45,46,49,50,56,57;840529
1,7,8,15,16,22,24,30,37,38,39,41,47,48,52,53,54,55;840512
7,8,10,15,16,22,24,30,31,38,39,41,47,48,52,53,54,55;841251
8,9,11,13,15,16,19,22,24,28,30,37,38,39,47,48,53,54;839604
2,3,5,6,12,17,18,23,26,29,32,33,34,40,44,46,50,51;840360
2,4,5,12,14,18,23,26,32,33,35,40,45,46,49,50,51,56;840971
7,8,10,12,15,16,22,24,30,38,39,41,47,48,52,53,54,55;839634
#17 genomes 29.82%
7,8,15,16,19,22,24,30,38,39,41,47,48,52,53,54,55;840709
1,3,4,5,6,14,17,29,34,35,42,44,45,49,51,56,57;839598
1,2,4,5,14,18,23,26,32,33,35,40,45,46,49,50,56;841502
7,8,15,16,22,24,25,30,38,39,41,47,48,52,53,54,55;841540
7,8,15,16,22,24,30,38,41,42,47,48,52,53,54,55,57;840519
1,7,8,15,16,22,24,30,38,39,41,47,48,52,53,54,55;840391,840773,841828
1,9,10,11,13,19,20,21,25,27,28,31,36,37,42,43,57;840339,841076
2,3,6,12,17,18,23,26,29,32,33,34,40,44,46,50,51;841633
7,8,10,15,16,22,24,30,38,39,41,47,48,52,53,54,55;842119
7,8,12,15,16,22,24,30,38,39,41,47,48,52,53,54,55;840190,841584,842094,842115,842141,842145
1,5,7,8,15,16,22,24,30,38,41,47,48,52,53,54,55;841556
#16 genomes 28.07%
7,8,12,15,16,22,24,30,38,41,47,48,52,53,54,55;842200
2,12,18,23,26,27,32,33,35,40,42,45,46,49,50,57;841737
2,4,5,14,18,23,26,32,33,35,40,45,46,49,50,56;839662
7,8,12,15,16,22,24,26,30,38,39,41,45,47,48,53;841083
3,4,5,6,10,12,14,17,29,34,35,44,45,49,51,56;840448
2,4,5,12,14,18,26,32,33,35,40,45,46,49,50,56;841244
7,8,15,16,22,24,30,38,39,41,47,48,52,53,54,55;839935,840191,840264,840351,840392,840503,840638,840684,840695,840696,840759,840836,840944,840975,840980,841139,841204,841205,841349,841464,841541,841560,841667,841879,841884,842083,842084,842089,842091,842093,842097,842098,842099,842102,842103,842104,842107,842108,842110,842111,842117,842118,842120,842122,842123,842135,842136,842154,842156,842157,842158,842159,842160,842165,842169,842170,842171,842172,842173,842179,842180,842181,842182,842183,842187,842188,842189,842194,842195,842197,842198
2,9,11,12,13,18,19,25,26,28,32,33,36,37,43,46;841824
#15 genomes 26.32%
7,8,15,16,22,24,30,38,39,41,47,48,52,53,54;840341
7,8,15,16,22,24,38,39,41,47,48,52,53,54,55;841925
7,8,15,16,22,24,30,38,39,41,48,52,53,54,55;840035
3,4,5,6,12,14,17,29,34,35,44,45,49,51,56;841270
7,12,15,22,24,30,38,39,41,47,48,52,53,54,55;839654
9,10,11,12,13,20,21,25,27,28,31,37,42,43,57;840001
1,3,4,5,6,14,17,29,34,35,44,45,49,51,56;840807
7,8,15,16,24,30,38,39,41,47,48,52,53,54,55;840353
#14 genomes 24.56%
2,5,12,14,18,26,32,33,35,45,46,49,50,56;841997
2,4,12,14,18,23,25,26,32,33,43,46,50,56;841247
2,12,14,18,23,26,30,32,33,39,40,46,50,56;839932
3,4,5,6,14,17,25,29,34,37,43,44,51,56;841738
3,4,5,6,14,17,29,34,35,44,45,49,51,56;840497,842043,842046
9,10,11,13,19,20,21,25,27,28,31,36,37,43;841206,841662,842264
7,8,15,16,22,24,38,41,47,48,52,53,54,55;840045
7,8,9,15,16,22,24,38,41,47,48,52,54,55;841465
7,8,15,16,22,24,38,39,41,47,48,52,54,55;840193,841802
2,10,12,18,20,21,23,26,27,32,33,40,46,50;840811
3,6,9,13,17,19,25,28,29,34,36,37,44,51;840021
#13 genomes 22.81%
1,2,12,18,23,26,32,33,40,42,46,50,57;840437,840808,841553
2,11,12,13,18,23,26,28,32,33,40,46,50;840204
2,11,12,18,26,32,33,34,40,42,44,46,50;839686
3,5,6,17,23,29,34,35,40,44,45,49,51;841245
9,10,11,13,19,20,21,27,28,31,36,37,43;841630
9,11,13,19,20,21,25,27,28,31,36,37,43;842254
#12 genomes 21.05%
10,11,13,19,20,21,25,27,28,31,36,37;840692
9,10,11,13,19,20,21,25,27,28,31,36;839718
2,3,4,6,12,18,23,26,29,34,40,51;841988
1,5,11,13,19,26,35,36,43,45,49,51;839632
3,6,10,17,20,21,27,29,31,34,44,51;840771
1,3,5,6,17,29,35,42,45,49,51,57;839682
9,11,12,13,19,25,28,36,37,42,43,57;842256
#11 genomes 19.30%
3,6,9,13,17,29,31,34,44,51,55;839683
7,10,20,21,25,27,36,41,43,52,55;839605
1,10,15,20,21,24,27,31,42,47,57;840513
2,10,12,18,23,26,32,33,40,46,50;839882
1,2,4,12,18,23,32,33,40,46,50;840876
1,2,12,18,23,26,32,33,40,46,50;841018
#10 genomes 17.54%
1,4,5,14,22,31,35,45,49,56;841903
2,12,18,23,26,32,33,40,46,50;840552,840809,841942,841955,841966,841970,841998,842004,842009,842030,842038,842042
5,12,14,26,35,42,45,49,56,57;840872
9,10,11,13,19,25,28,36,37,43;842282
1,3,6,17,29,34,42,44,51,57;840159,841921
1,9,11,13,19,25,28,36,37,43;841229
#9 genomes 15.79%
7,16,22,30,39,41,52,53,55;842130
9,10,19,20,21,25,27,31,36;841122
5,8,19,21,27,31,36,37,43;841060
38,39,41,47,48,52,53,54,55;839701
3,6,10,20,21,29,31,34,44;841740
4,10,14,20,21,27,31,37,56;841142
5,10,20,21,27,31,35,45,49;841706
9,11,13,19,25,28,36,37,43;839733,840213,840436,840859,842218,842226,842228,842229,842230,842232,842233,842238,842241,842257,842272,842273,842279,842283,842297,842298,842299,842300,842301,842309,842311,842312,842313,842314,842315,842316,842317,842318,842319,842320,842324,842356,842358,842366,842376,842377,842378,842386,842387,842388,842389,842390,842391,842392,842393,842395
10,11,13,20,21,27,28,31,42;841484
#8 genomes 14.04%
10,11,13,20,21,27,31,37;841123
9,11,19,25,28,36,37,43;842271,842296
5,16,22,26,27,31,45,56;842057
1,10,20,21,27,31,42,57;840324,840760
9,11,13,19,25,28,36,37;842240,842310,842350,842399
10,19,20,21,27,31,36,43;840837
9,19,25,36,37,43,45,57;839843
4,5,14,25,35,43,45,56;840615
9,11,13,19,28,36,37,43;840080
10,13,16,20,21,27,31,41;842451
11,13,19,25,28,36,37,43;842512,842544,842556,842619
11,13,19,25,28,36,37,42;839773
1,11,13,19,28,36,42,57;841626
2,18,23,26,32,33,40,50;840449
1,8,9,19,25,36,37,43;841536
#7 genomes 12.28%
10,16,20,21,27,31,41;841096
3,6,17,29,34,42,44;840972
11,13,19,28,36,37,43;839671,842549
10,20,21,27,29,34,51;840947
10,20,21,27,31,42,57;841487
7,8,15,16,22,24,39;839641
9,11,13,19,25,36,37;842328
11,13,19,20,21,36,37;841434
10,11,20,21,27,28,31;841145
9,11,13,19,28,36,43;842286,842290,842295
3,6,10,29,34,44,51;841504
11,13,19,25,28,36,37;840100,842513,842514,842515,842516,842517,842518
1,10,12,20,21,27,31;841011
11,13,19,25,28,36,43;841616,842530,842536,842589,842590,842591,842592
9,11,13,19,28,36,37;842234
10,20,21,27,31,45,47;840034
1,10,20,21,27,28,31;840309
1,5,35,42,45,49,57;840354,841561
10,11,13,20,21,27,31;840765,841416
3,6,17,29,34,44,51;839663,839684,840530,840691,840873,840874,840923,840976,841246,842044,842050
2,18,23,26,40,46,50;841272
11,13,19,25,36,37,43;839640
9,11,13,19,28,37,43;840697
12,14,18,26,32,33,56;841415
4,5,14,35,45,49,56;841632,842052,842053
#6 genomes 10.53%
19,21,27,28,36,37;841419
10,12,20,21,27,31;839643,842467
12,18,19,26,32,36;839814
1,9,11,28,42,57;840924
16,19,36,37,42,57;840839
13,25,28,37,43,57;841586
4,14,35,45,49,56;839618,839743,840361,841555
10,20,21,27,28,31;841803
10,20,21,27,31,57;841607
9,19,25,36,37,43;839626,839752,840015,842357,842374
10,20,21,27,31,35;840639
9,11,13,25,28,37;842325
9,11,13,25,28,43;839813,842265
5,35,42,45,49,57;841562
10,14,20,21,27,57;841302
9,11,13,25,43,55;839739
10,20,21,27,31,39;840518,841554
11,13,25,28,36,43;842535
10,20,21,22,27,31;841624
2,18,26,32,33,46;839644
11,13,19,25,28,36;842529,842613
1,9,19,36,37,43;840481
10,20,21,31,42,57;840201
11,13,19,28,36,37;842505
9,13,19,25,36,43;841707
11,13,19,28,36,43;842551
9,13,19,25,36,37;841144
9,11,13,19,28,36;842293,842294
10,20,21,25,27,31;840053
1,10,21,27,29,31;840752
11,13,25,28,37,43;842594
#5 genomes 8.77%
1,4,14,23,56;839685
11,13,28,42,57;841817
19,28,36,37,43;842712
12,18,26,32,33;842630
11,13,19,28,36;842534
11,13,19,36,37;842560
11,13,25,28,37;378938
4,5,35,49,56;840482
7,8,15,16,24;840047
5,16,27,31,45;842058
11,19,25,28,36;842511
19,20,21,27,36;841677
9,11,13,28,43;842359,842394
6,29,34,43,51;840838
4,11,13,28,56;840011
3,6,17,29,51;841804
9,19,36,37,43;841724,842217,842219,842220,842221
10,20,21,27,31;839783,839885,840146,840200,840254,840433,840553,840875,840979,841080,841406,842146,842400,842401,842402,842403,842404,842405,842407,842408,842418,842424,842425,842426,842427,842431,842433,842435,842436,842441,842454,842468,842474,842476,842482,842485,842490
5,28,35,37,45;841708
19,25,36,37,43;842685,842686,842707,842708,842755
20,21,25,27,31;841156
9,11,13,25,28;842215,842285
#4 genomes 7.02%
5,22,26,45;839765,842062
19,36,37,43;842717
17,29,34,44;841401
11,13,28,43;842493
11,13,25,28;840841,840967,841725,842347,842496,842596,842615
1,11,13,28;839665
20,21,25,36;840906
7,22,41,52;840065
9,19,36,43;842382
25,28,37,43;842150
19,25,36,37;841916,842716,842739,842740,842741,842742,842746,842751,842752,842754,842756,842757
2,3,5,6;840933
19,28,36,37;841805
29,34,42,57;839954
20,21,27,31;840008,840675,841718,842766,842768
10,21,27,31;840995,841622
9,11,13,28;839715,842261,842262,842263,842367,842368,842369
9,25,37,43;842216,842355
1,10,42,57;841717
5,35,45,49;839646,841216,841257,841960,842064,842076,842081,842082
12,30,41,53;840845
9,19,36,37;842346,842360,842361
42,43,45,57;843210
9,11,13,31;841420
4,12,23,40;839645
9,25,28,43;841433
10,20,21,27;842480
1,5,42,57;839664,840333
#3 genomes 5.26%
5,45,56;842059
1,42,57;839649,839650,839827,839968,840041,840279,840685,840955,840968,841252,841358,841477,841612,841818
42,55,57;840342
22,31,37;841019
9,19,36;378939,840719,842224
1,28,31;840308
5,45,49;841230
8,9,37;841393
11,28,57;841408
10,20,57;840926
11,13,26;839748
2,6,12;840756
11,13,37;842383
1,10,42;840377
14,35,56;842656
1,30,53;841806
19,32,33;840532
3,17,44;842035,842045
20,42,57;841621
26,42,57;840796
19,25,36;840840,842690,842719
11,13,28;839648,839883,840154,841571,842491,842492,842494,842495,842499,842500,842501,842502,842503,842504,842506,842507,842508,842509,842519,842520,842521,842522,842523,842524,842525,842526,842528,842531,842532,842533,842537,842538,842539,842540,842541,842545,842548,842550,842554,842555,842557,842558,842559,842561,842562,842563,842564,842565,842566,842567,842568,842569,842570,842573,842588,842593,842595,842597,842602,842603,842604,842605,842606,842607,842608,842609,842610,842611,842616,842617,842618
5,44,57;839762
21,27,31;839642,840925
19,36,41;840418
19,36,43;839703,842662,842688
1,8,31;840175,840176
9,25,43;842344
1,11,13;840265
5,26,35;839759
19,28,36;839714
9,11,28;840945
30,39,53;841266
19,36,37;842706,842721,842744,842762
10,20,31;839651
20,27,31;841180
3,6,51;841400
23,40,50;839797,841545
12,30,53;840192
17,42,57;841503
20,21,27;842765
26,36,37;839745
35,45,49;841397
16,41,45;842657
25,37,43;842940
4,14,56;841961,842054,842055
#2 genomes 3.51%
4,14;840215
42,57;839652,839658,840081,840163,840343,840554,840555,840587,840757,840810,840851,840946,841182,841217,841516,841537,841546,841606,841714,841728,842147,843194,843195,843196,843197,843198,843199,843200,843201,843202,843203,843204,843205,843206,843207,843208,843209,843211,843212
37,43;843087,843089,843098,843103
25,43;842832
8,26;842063
16,41;840078
28,43;842497,843003,843010,843011,843015,843016,843017
30,39;840046
10,13;841457
13,31;841407
1,26;839647
1,49;839734
12,57;839987
25,28;839872,842783
10,22;840352
21,27;842771
11,28;842510
10,35;840524
9,19;842348
17,51;841739
10,12;840772,840780,842133
1,45;839769
25,37;840985,842796,842805,842807,842808,842813,842814,842841,842843,842956
9,37;841617,842235,842239,842322,842345
45,55;843357,843358
1,44;841106
1,56;841084
9,25;839704,840779,841320,842242,842243,842281,842284,842321,842323,842327
20,21;841253
45,57;843362
10,31;840304,841676
13,28;841480,842498
1,42;839986,840240,840504
20,43;840844
20,25;841421
19,36;840843,841430,842547,842663,842664,842665,842666,842667,842668,842669,842670,842671,842672,842673,842674,842675,842676,842677,842678,842679,842680,842681,842682,842683,842684,842687,842689,842691,842692,842693,842694,842695,842696,842697,842698,842699,842700,842701,842702,842703,842704,842705,842709,842710,842711,842713,842714,842715,842718,842720,842722,842723,842724,842725,842730,842731,842732,842733,842735,842736,842737,842738,842743,842745,842747,842748,842749,842750,842753,842758,842759,842760,842761
11,13;839873,841585,842542,842543,842552,842553,842571,842572,842574,842575,842576,842577,842578,842579,842580,842581,842582,842583,842584,842585,842586,842587,842598,842599,842600,842601,842612,842614
12,25;840432
14,56;840208
12,36;839740
52,53;840514
9,43;840135,842223,842266,842329,842330,842331,842332,842335,842336,842337,842340,842341,842342,842381
9,31;840302
39,42;840842
32,33;840326,840531,841271,843053,843054,843055,843056,843057,843058
26,45;839750,839768,842967,842974
41,56;843192,843193
34,44;841807
5,35;840746
26,42;841919
5,12;839928
26,56;842971
5,45;839757
11,43;840020
