Number of genomes	Pan genome
17	4717	#
17	4626	#
17	4621	#
17	4638	#
17	4587	#
17	4970	#
17	4577	#
17	4670	#
17	4647	#
17	4642	#
17	4624	#
17	4620	#
17	4602	#
17	4633	#
17	4585	#
17	4629	#
17	4718	#
17	4678	#
17	4642	#
17	4632	#
17	4682	#
17	4656	#
17	4624	#
17	4653	#
17	4677	#
17	4636	#
17	4584	#
17	4657	#
17	4551	#
17	4619	#
17	4589	#
17	4640	#
17	4650	#
17	4618	#
17	4688	#
17	4690	#
17	4605	#
17	4644	#
17	4606	#
17	4619	#
17	4676	#
17	4675	#
17	4637	#
17	4693	#
17	4630	#
17	4648	#
17	4586	#
17	4661	#
17	4552	#
17	4684	#
17	4586	#
17	4606	#
17	4639	#
17	4651	#
17	4551	#
17	4676	#
17	4661	#
17	4673	#
17	4710	#
17	4622	#
17	4658	#
17	4621	#
17	4607	#
17	4629	#
17	4643	#
17	4560	#
17	4617	#
17	4636	#
17	4624	#
17	4619	#
17	4567	#
17	4676	#
17	4651	#
17	4609	#
17	4707	#
17	4627	#
17	4636	#
17	4622	#
17	4592	#
17	4686	#
17	4585	#
17	4623	#
17	4611	#
17	4587	#
17	4672	#
17	4705	#
17	4557	#
17	4591	#
17	4616	#
17	4677	#
17	4694	#
17	4991	#
17	4606	#
17	4662	#
17	4608	#
17	4586	#
17	4605	#
17	4602	#
17	4722	#
17	4634	#
17	4610	#
17	4711	#
17	4676	#
17	4707	#
17	4621	#
17	4553	#
17	4696	#
17	4692	#
17	4656	#
17	4680	#
17	4675	#
17	4666	#
17	4614	#
17	4623	#
17	4656	#
17	4601	#
17	4568	#
17	4588	#
17	4594	#
17	4689	#
17	4636	#
17	4671	#
17	4668	#
17	4662	#
17	4629	#
17	4587	#
17	4671	#
17	4552	#
17	4585	#
17	4622	#
17	4585	#
17	4618	#
17	4621	#
17	4650	#
17	4685	#
17	4598	#
17	4587	#
17	4549	#
17	4588	#
17	4641	#
17	4638	#
17	4728	#
17	4607	#
17	4645	#
17	4676	#
17	4643	#
17	4697	#
17	4550	#
17	4663	#
17	4590	#
17	4663	#
17	4608	#
17	4599	#
17	4663	#
17	4619	#
17	4615	#
17	4751	#
17	4588	#
17	4624	#
17	4620	#
17	4682	#
17	4551	#
17	4937	#
17	4589	#
17	4558	#
17	4633	#
17	4565	#
17	4609	#
17	4742	#
17	4652	#
17	4640	#
17	4587	#
17	4671	#
17	4671	#
17	4672	#
17	4550	#
17	4612	#
17	4600	#
17	4646	#
18	4717	#
18	4696	#
18	4676	#
18	4685	#
18	4734	#
18	4718	#
18	4717	#
18	4736	#
18	4626	#
18	4646	#
18	4662	#
18	4769	#
18	4695	#
18	4699	#
18	4638	#
18	4628	#
18	4692	#
18	4717	#
18	4714	#
18	4643	#
18	4633	#
18	4694	#
18	4730	#
18	4656	#
18	4681	#
18	4629	#
18	4663	#
18	4733	#
18	4665	#
18	4684	#
18	4722	#
18	4652	#
18	4631	#
18	4689	#
18	5022	#
18	4649	#
18	4655	#
18	4686	#
18	4655	#
18	4704	#
18	4688	#
18	4770	#
18	4724	#
18	4706	#
18	4678	#
18	4728	#
18	4626	#
18	4628	#
18	4704	#
18	4650	#
18	4726	#
18	4710	#
18	4731	#
18	4697	#
18	4718	#
18	4813	#
18	4655	#
18	4701	#
18	4674	#
18	4762	#
18	4662	#
18	4628	#
18	4677	#
18	4684	#
18	4802	#
18	4731	#
18	4746	#
18	4693	#
18	4646	#
18	4738	#
18	4639	#
18	4689	#
18	4701	#
18	4646	#
18	4720	#
18	5032	#
18	4752	#
18	4664	#
18	4723	#
18	4626	#
18	4654	#
18	4684	#
18	4677	#
18	4665	#
18	4730	#
18	4641	#
18	4711	#
18	4711	#
18	4679	#
18	4722	#
18	4657	#
18	5011	#
18	4701	#
18	4696	#
18	4702	#
18	4732	#
18	4630	#
18	4756	#
18	4715	#
18	4715	#
18	4683	#
18	4712	#
18	4682	#
18	4705	#
18	4782	#
18	4707	#
18	4652	#
18	4652	#
18	4713	#
18	4648	#
18	4703	#
18	4716	#
18	4751	#
18	4651	#
18	4650	#
18	4700	#
18	4726	#
18	4627	#
18	4735	#
18	4651	#
18	4647	#
18	4739	#
18	4635	#
18	4711	#
18	4711	#
18	4633	#
18	4716	#
18	4681	#
18	4684	#
18	4681	#
18	4709	#
18	4686	#
18	4644	#
18	4702	#
18	4674	#
18	4712	#
18	4718	#
18	4706	#
18	4711	#
18	4746	#
18	4639	#
18	4627	#
18	4749	#
18	4757	#
18	4748	#
18	4706	#
18	4764	#
18	4772	#
18	4649	#
18	4691	#
18	4625	#
18	4697	#
18	4724	#
18	4647	#
18	4687	#
18	4720	#
18	4637	#
18	4660	#
18	4736	#
18	4663	#
18	4718	#
18	4664	#
18	4714	#
18	4647	#
18	4773	#
18	4628	#
18	4639	#
18	4707	#
18	4712	#
18	4692	#
18	4669	#
18	4627	#
18	4694	#
18	4690	#
18	4722	#
18	4640	#
18	4628	#
18	4664	#
18	4694	#
18	4734	#
18	4689	#
18	4675	#
18	4791	#
18	4647	#
19	4805	#
19	4732	#
19	4766	#
19	4790	#
19	4770	#
19	4731	#
19	4691	#
19	4712	#
19	4737	#
19	4775	#
19	4658	#
19	4756	#
19	4659	#
19	4722	#
19	4728	#
19	4725	#
19	4670	#
19	4658	#
19	4724	#
19	4707	#
19	4758	#
19	4652	#
19	4805	#
19	4725	#
19	4674	#
19	4715	#
19	4719	#
19	4721	#
19	4757	#
19	4743	#
19	4637	#
19	4724	#
19	4726	#
19	4742	#
19	4660	#
19	4886	#
19	4657	#
19	5105	#
19	4800	#
19	4636	#
19	4735	#
19	4765	#
19	4798	#
19	4764	#
19	4741	#
19	4806	#
19	4785	#
19	4784	#
19	4696	#
19	4722	#
19	4767	#
19	4778	#
19	4771	#
19	4748	#
19	4844	#
19	4726	#
19	4715	#
19	4722	#
19	4791	#
19	4842	#
19	4777	#
19	4659	#
19	4786	#
19	4742	#
19	4730	#
19	4724	#
19	4716	#
19	4821	#
19	4658	#
19	4726	#
19	4746	#
19	4671	#
19	4778	#
19	4705	#
19	4658	#
19	4855	#
19	4708	#
19	4720	#
19	4658	#
19	4696	#
19	4749	#
19	4792	#
19	4672	#
19	4716	#
19	4657	#
19	5020	#
19	4773	#
19	4733	#
19	4722	#
19	4804	#
19	4657	#
19	4695	#
19	4636	#
19	4710	#
19	4741	#
19	4662	#
19	4669	#
19	4823	#
19	4704	#
19	4723	#
19	4634	#
19	4663	#
19	4781	#
19	4760	#
19	4740	#
19	4793	#
19	4744	#
19	4783	#
19	4712	#
19	4798	#
19	4693	#
19	4694	#
19	4686	#
19	4739	#
19	4812	#
19	4777	#
19	4775	#
19	4724	#
19	4839	#
19	4817	#
19	4780	#
19	4674	#
19	4716	#
19	4729	#
19	4635	#
19	4644	#
19	4705	#
19	4714	#
19	4637	#
19	4779	#
19	4736	#
19	4777	#
19	4783	#
19	4663	#
19	4800	#
19	4720	#
19	4638	#
19	4721	#
19	4755	#
19	4658	#
19	4738	#
19	4722	#
19	4795	#
19	4738	#
19	4650	#
19	4768	#
19	4674	#
19	4660	#
19	4656	#
19	4683	#
19	4698	#
19	4724	#
19	4827	#
19	4789	#
19	4658	#
19	4741	#
19	4686	#
19	4752	#
19	4712	#
19	4693	#
19	4804	#
19	4829	#
19	4727	#
19	4731	#
19	4637	#
19	4712	#
19	4666	#
19	4757	#
19	4661	#
19	5040	#
19	4721	#
19	4729	#
20	4814	#
20	4763	#
20	4806	#
20	4733	#
20	4836	#
20	4746	#
20	4748	#
20	4757	#
20	4731	#
20	4868	#
20	4742	#
20	4782	#
20	4833	#
20	4813	#
20	4813	#
20	4810	#
20	4873	#
20	4732	#
20	4804	#
20	4728	#
20	4733	#
20	4777	#
20	4807	#
20	4725	#
20	4795	#
20	4784	#
20	4822	#
20	4752	#
20	4827	#
20	4804	#
20	4782	#
20	4807	#
20	4736	#
20	4750	#
20	4750	#
20	4777	#
20	5132	#
20	4834	#
20	4814	#
20	5114	#
20	4790	#
20	4753	#
20	4851	#
20	4728	#
20	4827	#
20	4747	#
20	4730	#
20	4833	#
20	4741	#
20	4787	#
20	4786	#
20	4845	#
20	4765	#
20	4864	#
20	4743	#
20	4767	#
20	4812	#
20	4801	#
20	4787	#
20	4787	#
20	4750	#
20	4815	#
20	4765	#
20	4752	#
20	4838	#
20	4756	#
20	4768	#
20	4799	#
20	4809	#
20	4751	#
20	4772	#
20	4733	#
20	4821	#
20	4779	#
20	4841	#
20	4785	#
20	4815	#
20	4769	#
20	4859	#
20	4833	#
20	4890	#
20	4727	#
20	4726	#
20	4799	#
20	4853	#
20	4751	#
20	4786	#
20	4797	#
20	4789	#
20	4768	#
20	4755	#
20	4802	#
20	4735	#
20	4774	#
20	5109	#
20	4731	#
20	4786	#
20	4789	#
20	4852	#
20	4827	#
20	4786	#
20	4751	#
20	4800	#
20	4816	#
20	4731	#
20	4858	#
20	4734	#
20	4821	#
20	4765	#
20	4753	#
20	4752	#
20	4895	#
20	4826	#
20	4757	#
20	4818	#
20	4729	#
20	4883	#
20	4740	#
20	4730	#
20	4733	#
20	4807	#
20	4871	#
20	4832	#
20	4807	#
20	4914	#
20	4732	#
20	4784	#
20	4798	#
20	4819	#
20	4731	#
20	4834	#
20	4794	#
20	4752	#
20	4772	#
20	4804	#
20	4802	#
20	4792	#
20	4807	#
20	4813	#
20	4752	#
20	4814	#
20	4820	#
20	4750	#
20	4738	#
20	4794	#
20	4754	#
20	4784	#
20	4747	#
20	4751	#
20	4806	#
20	4829	#
20	4730	#
20	4848	#
20	4760	#
20	4804	#
20	4787	#
20	4767	#
20	4793	#
20	4793	#
20	4856	#
20	4748	#
20	4766	#
21	4773	#
21	4806	#
21	5135	#
21	5137	#
21	4761	#
21	4793	#
21	4837	#
21	4812	#
21	4790	#
21	4817	#
21	4765	#
21	4759	#
21	4837	#
21	4805	#
21	4859	#
21	4809	#
21	4855	#
21	4818	#
21	4821	#
21	4815	#
21	4830	#
21	4830	#
21	4797	#
21	4754	#
21	4824	#
21	4917	#
21	4755	#
21	4759	#
21	4800	#
21	4775	#
21	4853	#
21	4848	#
21	4815	#
21	4770	#
21	4755	#
21	4755	#
21	4864	#
21	4754	#
21	4764	#
21	4801	#
21	4754	#
21	4874	#
21	4828	#
21	4866	#
21	4810	#
21	4812	#
21	4773	#
21	4777	#
21	4756	#
21	4829	#
21	4809	#
21	4879	#
21	4891	#
21	4825	#
21	4776	#
21	4842	#
21	4815	#
21	4763	#
21	4771	#
21	4844	#
21	4792	#
21	4841	#
21	4822	#
21	4871	#
21	4835	#
21	4810	#
21	4823	#
21	4835	#
21	4761	#
21	4818	#
21	4820	#
21	4860	#
21	4768	#
21	4814	#
21	4849	#
21	4888	#
21	4760	#
21	4813	#
21	4876	#
21	4766	#
21	4757	#
21	4770	#
21	4807	#
21	4810	#
21	4758	#
21	4809	#
21	4922	#
21	4876	#
21	4771	#
21	4802	#
21	4826	#
21	4827	#
21	4861	#
21	4795	#
21	5140	#
21	4758	#
21	4780	#
21	4758	#
21	4758	#
21	4830	#
21	4760	#
21	4832	#
21	4775	#
21	4815	#
21	4756	#
21	4759	#
21	4812	#
21	4768	#
21	4817	#
21	4788	#
21	4886	#
21	4846	#
21	4842	#
21	4755	#
21	4760	#
21	4771	#
21	4841	#
21	4789	#
21	4753	#
21	4772	#
21	4822	#
21	4836	#
21	4754	#
21	4765	#
21	4754	#
21	4821	#
21	4823	#
21	4836	#
21	4759	#
21	4761	#
21	4789	#
21	4760	#
21	4816	#
21	4759	#
21	4841	#
21	4797	#
21	4757	#
21	4881	#
21	4837	#
21	4804	#
21	4793	#
21	4794	#
21	4755	#
21	4760	#
21	4836	#
21	4753	#
21	4807	#
21	4823	#
21	4802	#
21	4834	#
21	4814	#
21	4753	#
21	4776	#
22	4797	#
22	4826	#
22	4776	#
22	4763	#
22	4784	#
22	4778	#
22	4780	#
22	4839	#
22	4763	#
22	4863	#
22	4810	#
22	4797	#
22	4780	#
22	4832	#
22	4763	#
22	4870	#
22	4761	#
22	4822	#
22	4833	#
22	4841	#
22	4808	#
22	4823	#
22	4845	#
22	4797	#
22	5143	#
22	4761	#
22	4838	#
22	4796	#
22	4762	#
22	4844	#
22	4882	#
22	4762	#
22	4818	#
22	4762	#
22	5158	#
22	4779	#
22	4884	#
22	4761	#
22	4768	#
22	4806	#
22	4815	#
22	4831	#
22	4809	#
22	4853	#
22	4777	#
22	4925	#
22	4816	#
22	4819	#
22	4845	#
22	4769	#
22	4839	#
22	4798	#
22	4774	#
22	4824	#
22	4879	#
22	4846	#
22	4763	#
22	4880	#
22	4812	#
22	4818	#
22	4818	#
22	4819	#
22	4833	#
22	4771	#
22	4783	#
22	4794	#
22	4818	#
22	4818	#
22	4867	#
22	4772	#
22	4819	#
22	4809	#
22	4857	#
22	4767	#
22	4764	#
22	4762	#
22	4762	#
22	4805	#
22	4762	#
22	4844	#
22	4845	#
22	4779	#
22	4843	#
22	4833	#
22	4813	#
22	4762	#
22	4894	#
22	4763	#
22	4834	#
22	4883	#
22	4845	#
22	4840	#
22	4763	#
22	4825	#
22	4762	#
22	4824	#
22	4798	#
22	4885	#
22	4838	#
22	4763	#
22	4869	#
22	4845	#
22	4829	#
22	4763	#
22	4844	#
22	4796	#
22	4868	#
22	4764	#
22	4799	#
22	4800	#
22	4814	#
22	4815	#
22	4926	#
22	4823	#
22	4846	#
22	5144	#
22	4801	#
22	4830	#
22	4817	#
22	4764	#
22	4821	#
22	4864	#
22	4852	#
22	4817	#
22	4837	#
22	4779	#
22	4765	#
22	4825	#
22	4856	#
22	4798	#
22	4762	#
22	4778	#
22	4768	#
22	4895	#
22	4907	#
22	4779	#
22	4827	#
22	4867	#
22	4830	#
22	4826	#
22	4763	#
22	4791	#
22	4832	#
22	4775	#
22	4831	#
23	4833	#
23	4797	#
23	4897	#
23	4792	#
23	5162	#
23	4843	#
23	4814	#
23	4764	#
23	4780	#
23	4770	#
23	5161	#
23	4781	#
23	4896	#
23	4780	#
23	4850	#
23	4818	#
23	4820	#
23	4834	#
23	4871	#
23	4884	#
23	4842	#
23	4811	#
23	4854	#
23	4825	#
23	4848	#
23	4816	#
23	4763	#
23	4763	#
23	4847	#
23	4779	#
23	4764	#
23	4827	#
23	4868	#
23	4765	#
23	4835	#
23	4847	#
23	4835	#
23	4862	#
23	4869	#
23	4846	#
23	4865	#
23	4840	#
23	4826	#
23	4807	#
23	4778	#
23	4786	#
23	4827	#
23	4780	#
23	4884	#
23	4763	#
23	4840	#
23	4862	#
23	4798	#
23	4863	#
23	4858	#
23	4789	#
23	4764	#
23	4844	#
23	4816	#
23	4782	#
23	4886	#
23	4846	#
23	4828	#
23	4800	#
23	4781	#
23	4842	#
23	4873	#
23	4941	#
23	4847	#
23	4820	#
23	4779	#
23	4858	#
23	4831	#
23	4833	#
23	4780	#
23	4836	#
23	4764	#
23	4862	#
23	4810	#
23	4781	#
23	4846	#
23	4798	#
23	4817	#
23	4832	#
23	4782	#
23	4856	#
23	4836	#
23	4779	#
23	4797	#
23	4823	#
23	4764	#
23	4801	#
23	4780	#
23	5145	#
23	4815	#
23	4836	#
23	4840	#
23	4814	#
23	4776	#
23	4927	#
23	4823	#
23	4881	#
23	4781	#
23	4819	#
23	4839	#
23	4802	#
23	4765	#
23	4820	#
23	4780	#
23	4781	#
23	4862	#
23	4766	#
23	4896	#
23	4794	#
23	4846	#
23	4910	#
23	4856	#
23	4870	#
23	4826	#
23	4831	#
23	4842	#
23	4785	#
23	4769	#
23	4827	#
23	4902	#
23	4814	#
23	4835	#
23	4819	#
23	4781	#
23	4773	#
23	4880	#
23	4764	#
23	4802	#
23	4830	#
23	4883	#
23	4785	#
23	4849	#
23	4799	#
24	4900	#
24	4833	#
24	4781	#
24	4853	#
24	4899	#
24	4788	#
24	4903	#
24	4858	#
24	4782	#
24	4782	#
24	4783	#
24	4838	#
24	4783	#
24	4851	#
24	4838	#
24	4838	#
24	4783	#
24	4836	#
24	4849	#
24	4783	#
24	4783	#
24	4864	#
24	4943	#
24	4818	#
24	4788	#
24	4847	#
24	4817	#
24	4914	#
24	4828	#
24	4870	#
24	4839	#
24	4782	#
24	4864	#
24	4835	#
24	4817	#
24	5166	#
24	4838	#
24	4841	#
24	4848	#
24	4782	#
24	4898	#
24	4904	#
24	4820	#
24	4817	#
24	4789	#
24	4784	#
24	4832	#
24	4783	#
24	4792	#
24	5164	#
24	4784	#
24	4832	#
24	4818	#
24	4854	#
24	4886	#
24	4835	#
24	4804	#
24	4782	#
24	4865	#
24	4787	#
24	4796	#
24	4865	#
24	4850	#
24	4797	#
24	4831	#
24	4946	#
24	4799	#
24	4794	#
24	4781	#
24	4826	#
24	4877	#
24	4781	#
24	4845	#
24	4852	#
24	4882	#
24	4844	#
24	4848	#
24	4846	#
24	4816	#
24	4851	#
24	4783	#
24	4859	#
24	4829	#
24	4842	#
24	4803	#
24	4783	#
24	4866	#
24	4838	#
24	4866	#
24	4860	#
24	4858	#
24	4890	#
24	4844	#
24	4838	#
24	4865	#
24	4821	#
24	4784	#
24	4856	#
24	4829	#
24	4861	#
24	4783	#
24	4782	#
24	4842	#
24	4825	#
24	4830	#
24	4852	#
24	4888	#
24	4864	#
24	4912	#
24	4864	#
24	4885	#
24	4791	#
24	4837	#
24	4839	#
24	4819	#
24	4800	#
24	4782	#
24	5163	#
24	4795	#
24	4875	#
24	4850	#
24	4837	#
24	4845	#
24	4846	#
24	4872	#
24	4782	#
24	4816	#
24	4884	#
24	4782	#
24	4905	#
24	4799	#
24	4865	#
25	4801	#
25	4817	#
25	4865	#
25	4807	#
25	4857	#
25	4801	#
25	4875	#
25	4883	#
25	4850	#
25	4894	#
25	4839	#
25	4920	#
25	4805	#
25	4804	#
25	4805	#
25	4908	#
25	4814	#
25	4847	#
25	4883	#
25	4966	#
25	4865	#
25	4869	#
25	4835	#
25	4801	#
25	4858	#
25	4837	#
25	4822	#
25	4804	#
25	4962	#
25	4801	#
25	5184	#
25	4895	#
25	4921	#
25	4904	#
25	4934	#
25	4805	#
25	4860	#
25	4838	#
25	4854	#
25	4863	#
25	4881	#
25	4805	#
25	4847	#
25	4856	#
25	4867	#
25	4811	#
25	4864	#
25	4883	#
25	4802	#
25	4806	#
25	4877	#
25	4848	#
25	4844	#
25	4806	#
25	4841	#
25	4810	#
25	4887	#
25	4801	#
25	4868	#
25	4843	#
25	4868	#
25	4881	#
25	4918	#
25	4819	#
25	4856	#
25	4813	#
25	4860	#
25	4807	#
25	4870	#
25	4836	#
25	4879	#
25	5182	#
25	4854	#
25	4917	#
25	4852	#
25	4908	#
25	4804	#
25	4822	#
25	4871	#
25	4926	#
25	4884	#
25	4838	#
25	4860	#
25	4887	#
25	4901	#
25	4860	#
25	4874	#
25	4810	#
25	4874	#
25	4849	#
25	4815	#
25	4802	#
25	4800	#
25	4883	#
25	4835	#
25	4801	#
25	4884	#
25	4930	#
25	4800	#
25	4805	#
25	4860	#
25	4856	#
25	4905	#
25	4867	#
25	4883	#
25	4860	#
25	4868	#
25	4923	#
25	4887	#
25	4887	#
25	4801	#
25	4861	#
25	4872	#
25	4857	#
25	4805	#
25	4806	#
25	4839	#
25	4800	#
25	4904	#
25	4818	#
25	4864	#
25	4852	#
25	4856	#
25	4870	#
25	4898	#
25	4888	#
26	5183	#
26	4877	#
26	5218	#
26	4824	#
26	4891	#
26	4900	#
26	5258	#
26	5268	#
26	4952	#
26	4894	#
26	5237	#
26	4836	#
26	4923	#
26	5265	#
26	5251	#
26	4879	#
26	5203	#
26	5184	#
26	4824	#
26	5245	#
26	4823	#
26	5230	#
26	4833	#
26	4829	#
26	4823	#
26	4879	#
26	5183	#
26	4945	#
26	5184	#
26	4939	#
26	4927	#
26	4917	#
26	4824	#
26	5185	#
26	4906	#
26	5189	#
26	5255	#
26	5243	#
26	5323	#
26	5233	#
26	4823	#
26	4830	#
26	4857	#
26	5292	#
26	5250	#
26	4862	#
26	4824	#
26	4884	#
26	5237	#
26	5271	#
26	5278	#
26	4871	#
26	5184	#
26	4869	#
26	5198	#
26	5264	#
26	5245	#
26	5226	#
26	5261	#
26	5216	#
26	5218	#
26	4857	#
26	4824	#
26	4887	#
26	4824	#
26	4887	#
26	4889	#
26	5260	#
26	5238	#
26	4883	#
26	4985	#
26	4893	#
26	5183	#
26	4940	#
26	4879	#
26	4891	#
26	5184	#
26	5236	#
26	4897	#
26	4838	#
26	4886	#
26	4878	#
26	5218	#
26	4825	#
26	5230	#
26	5200	#
26	5237	#
26	4871	#
26	4906	#
26	5253	#
26	5297	#
26	5184	#
26	4906	#
26	4906	#
26	5196	#
26	4875	#
26	4841	#
26	4927	#
26	5276	#
26	5247	#
26	5236	#
26	5262	#
26	4903	#
26	4911	#
26	5286	#
26	5261	#
26	5193	#
26	4866	#
26	4824	#
26	4858	#
26	5281	#
26	5184	#
26	5185	#
26	5189	#
26	4825	#
26	5184	#
26	4902	#
26	4879	#
26	4860	#
26	5230	#
27	4949	#
27	5206	#
27	4931	#
27	5263	#
27	4956	#
27	5205	#
27	5236	#
27	4885	#
27	4973	#
27	5317	#
27	5283	#
27	5210	#
27	5259	#
27	5217	#
27	5205	#
27	5205	#
27	4953	#
27	4918	#
27	5206	#
27	5256	#
27	5284	#
27	5205	#
27	4884	#
27	5204	#
27	4886	#
27	4949	#
27	4949	#
27	5239	#
27	5247	#
27	5001	#
27	4985	#
27	4928	#
27	5221	#
27	5306	#
27	4886	#
27	4891	#
27	5258	#
27	5264	#
27	5250	#
27	4919	#
27	5214	#
27	4941	#
27	5264	#
27	4941	#
27	4885	#
27	5281	#
27	5266	#
27	4964	#
27	5001	#
27	5297	#
27	4940	#
27	5257	#
27	5219	#
27	5204	#
27	4922	#
27	4897	#
27	4959	#
27	5210	#
27	4941	#
27	5007	#
27	5270	#
27	5204	#
27	5274	#
27	5279	#
27	4920	#
27	4935	#
27	4886	#
27	5344	#
27	5266	#
27	5288	#
27	4988	#
27	5257	#
27	4885	#
27	4884	#
27	4955	#
27	5254	#
27	5272	#
27	5312	#
27	5238	#
27	5205	#
27	5205	#
27	4968	#
27	5047	#
27	4933	#
27	4979	#
27	5298	#
27	5270	#
27	4968	#
27	4895	#
27	4933	#
27	5268	#
27	4900	#
27	5205	#
27	4962	#
27	5292	#
27	5257	#
27	5285	#
27	4939	#
27	5301	#
27	4892	#
27	5276	#
27	5251	#
27	5014	#
27	5282	#
27	4887	#
27	4968	#
27	4965	#
27	4939	#
27	5297	#
27	5240	#
27	5251	#
27	5281	#
27	4886	#
27	5239	#
27	4887	#
28	5327	#
28	5264	#
28	5266	#
28	5323	#
28	5277	#
28	5261	#
28	5252	#
28	5324	#
28	5345	#
28	5264	#
28	5315	#
28	5378	#
28	5331	#
28	5333	#
28	5304	#
28	5283	#
28	5317	#
28	5318	#
28	5271	#
28	5327	#
28	5280	#
28	5265	#
28	5251	#
28	5253	#
28	5304	#
28	5339	#
28	5296	#
28	5252	#
28	5267	#
28	5346	#
28	5266	#
28	5320	#
28	5342	#
28	5319	#
28	5286	#
28	5300	#
28	5308	#
28	5348	#
28	5299	#
28	5257	#
28	5298	#
28	5315	#
28	5304	#
28	5390	#
28	5313	#
28	5343	#
28	5353	#
28	5318	#
28	5335	#
28	5282	#
28	5364	#
28	5331	#
28	5275	#
28	5253	#
28	5311	#
28	5342	#
28	5358	#
28	5264	#
28	5312	#
28	5326	#
28	5306	#
28	5319	#
28	5344	#
28	5358	#
28	5345	#
28	5266	#
28	5279	#
28	5286	#
28	5328	#
28	5329	#
28	5300	#
28	5252	#
28	5324	#
28	5277	#
28	5321	#
28	5343	#
28	5267	#
28	5312	#
28	5327	#
28	5271	#
28	5266	#
28	5362	#
28	5251	#
28	5252	#
28	5337	#
28	5348	#
28	5358	#
28	5301	#
28	5327	#
28	5313	#
28	5265	#
28	5298	#
28	5265	#
28	5303	#
28	5313	#
28	5340	#
28	5405	#
28	5301	#
28	5330	#
28	5252	#
28	5265	#
28	5266	#
28	5367	#
28	5318	#
28	5251	#
28	5373	#
28	5323	#
28	5353	#
28	5305	#
28	5334	#
28	5358	#
29	5382	#
29	5414	#
29	5391	#
29	5415	#
29	5343	#
29	5400	#
29	5314	#
29	5431	#
29	5461	#
29	5414	#
29	5365	#
29	5374	#
29	5353	#
29	5355	#
29	5453	#
29	5425	#
29	5312	#
29	5367	#
29	5355	#
29	5436	#
29	5426	#
29	5378	#
29	5388	#
29	5354	#
29	5311	#
29	5364	#
29	5322	#
29	5408	#
29	5444	#
29	5407	#
29	5354	#
29	5348	#
29	5387	#
29	5428	#
29	5365	#
29	5370	#
29	5347	#
29	5362	#
29	5424	#
29	5356	#
29	5318	#
29	5384	#
29	5493	#
29	5318	#
29	5329	#
29	5432	#
29	5400	#
29	5324	#
29	5405	#
29	5402	#
29	5407	#
29	5360	#
29	5391	#
29	5388	#
29	5374	#
29	5355	#
29	5446	#
29	5356	#
29	5433	#
29	5385	#
29	5366	#
29	5374	#
29	5365	#
29	5340	#
29	5312	#
29	5420	#
29	5313	#
29	5409	#
29	5313	#
29	5387	#
29	5450	#
29	5420	#
29	5380	#
29	5385	#
29	5420	#
29	5313	#
29	5404	#
29	5400	#
29	5359	#
29	5313	#
29	5338	#
29	5414	#
29	5353	#
29	5390	#
29	5366	#
29	5405	#
29	5326	#
29	5433	#
29	5407	#
29	5369	#
29	5313	#
29	5311	#
29	5354	#
29	5400	#
29	5371	#
29	5394	#
29	5360	#
29	5389	#
29	5347	#
29	5419	#
29	5378	#
29	5359	#
29	5405	#
29	5314	#
29	5312	#
29	5386	#
29	5451	#
30	5473	#
30	5407	#
30	5471	#
30	5435	#
30	5367	#
30	5326	#
30	5400	#
30	5479	#
30	5400	#
30	5384	#
30	5349	#
30	5539	#
30	5387	#
30	5393	#
30	5367	#
30	5417	#
30	5401	#
30	5453	#
30	5320	#
30	5416	#
30	5314	#
30	5361	#
30	5447	#
30	5454	#
30	5411	#
30	5315	#
30	5447	#
30	5411	#
30	5421	#
30	5315	#
30	5382	#
30	5455	#
30	5467	#
30	5367	#
30	5376	#
30	5391	#
30	5376	#
30	5364	#
30	5436	#
30	5493	#
30	5449	#
30	5454	#
30	5376	#
30	5477	#
30	5368	#
30	5471	#
30	5313	#
30	5396	#
30	5314	#
30	5407	#
30	5345	#
30	5402	#
30	5461	#
30	5426	#
30	5490	#
30	5361	#
30	5403	#
30	5402	#
30	5462	#
30	5406	#
30	5479	#
30	5467	#
30	5369	#
30	5432	#
30	5349	#
30	5389	#
30	5467	#
30	5467	#
30	5386	#
30	5403	#
30	5314	#
30	5478	#
30	5328	#
30	5392	#
30	5316	#
30	5428	#
30	5493	#
30	5324	#
30	5380	#
30	5340	#
30	5401	#
30	5500	#
30	5497	#
30	5477	#
30	5460	#
30	5413	#
30	5401	#
30	5452	#
30	5458	#
30	5402	#
30	5407	#
30	5316	#
30	5461	#
30	5402	#
30	5402	#
30	5510	#
30	5454	#
30	5447	#
30	5482	#
30	5415	#
30	5433	#
30	5313	#
30	5507	#
31	5450	#
31	5410	#
31	5500	#
31	5469	#
31	5481	#
31	5404	#
31	5457	#
31	5403	#
31	5470	#
31	5415	#
31	5482	#
31	5406	#
31	5493	#
31	5405	#
31	5503	#
31	5451	#
31	5479	#
31	5484	#
31	5405	#
31	5509	#
31	5403	#
31	5541	#
31	5470	#
31	5456	#
31	5469	#
31	5435	#
31	5464	#
31	5480	#
31	5403	#
31	5460	#
31	5436	#
31	5404	#
31	5475	#
31	5430	#
31	5462	#
31	5409	#
31	5481	#
31	5450	#
31	5403	#
31	5435	#
31	5469	#
31	5404	#
31	5449	#
31	5510	#
31	5457	#
31	5437	#
31	5473	#
31	5473	#
31	5449	#
31	5416	#
31	5452	#
