#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#82 genomes 98.80%
2,3,5,6,7,8,9,10,12,15,16,17,20,22,23,24,25,27,29,30,31,32,33,34,36,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7384597
1,4,5,6,7,8,10,11,13,14,15,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,45,46,47,51,52,53,54,55,57,58,59,60,61,62,63,65,67,68,73,76,77,78,81,82,83;7374693
2,3,5,6,7,8,12,15,16,17,20,22,23,24,25,27,29,30,31,32,33,34,36,37,38,39,42,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,62,63,64,65,66,67,69,70,72,73,74,75,76,77,79,80,81,82,83;7375608
1,2,3,5,6,7,8,10,11,13,15,16,17,18,19,20,21,22,24,25,26,27,29,30,32,33,35,36,38,39,40,41,42,43,45,46,47,48,50,51,52,53,54,55,56,57,59,60,61,65,66,67,68,69,70,73,77,78,79,81,82;7375568
2,3,5,6,7,8,9,10,12,13,15,16,17,20,22,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7379292
1,2,5,7,8,9,10,11,12,15,16,17,18,19,21,22,23,24,25,27,29,30,31,33,34,35,36,37,38,42,43,44,45,46,47,49,52,53,54,55,56,57,60,62,63,65,66,67,68,69,71,72,73,74,75,77,78,79,80,81,82;7380998
1,2,5,6,7,8,9,10,11,12,15,16,17,18,19,22,24,25,29,30,31,32,34,35,37,38,39,42,43,44,45,46,47,48,50,52,53,54,55,56,57,58,60,62,63,65,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7377447
1,4,5,6,7,10,11,13,14,15,16,17,18,19,21,22,23,25,26,27,28,29,30,32,33,35,36,37,38,39,40,41,42,43,46,47,48,50,51,52,53,54,55,56,57,59,60,61,62,63,65,67,68,70,72,73,77,78,79,81,82;5506242
1,4,5,6,7,8,10,11,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,35,36,37,38,39,40,41,42,45,46,47,48,50,51,52,53,54,55,56,57,59,60,61,62,63,65,67,68,70,73,77,78,81,82;7375441
1,2,3,5,6,7,8,9,10,11,12,13,15,16,17,18,19,23,24,25,29,30,31,33,34,35,37,38,39,42,43,44,45,46,47,49,52,53,54,55,56,57,60,62,63,64,65,66,67,68,69,71,72,73,74,75,77,78,79,80,82;7380008,7380009,7380010,7380011,7380012,7380013
2,3,7,8,9,12,15,17,20,22,23,24,25,27,29,30,31,32,33,34,36,37,38,39,40,42,43,44,45,46,47,48,49,50,51,55,56,57,58,59,61,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,79,80,81,82,83;7380943
1,2,4,5,7,8,9,10,11,14,15,17,18,19,21,23,24,25,26,28,29,30,31,33,34,35,37,38,40,41,42,43,44,45,46,47,51,52,53,54,55,56,57,59,60,61,62,63,65,67,68,69,71,72,73,75,77,78,79,80,82;7381698
#60 genomes 72.29%
2,3,5,6,7,8,9,10,12,13,15,16,17,20,22,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,48,49,50,52,53,55,56,57,58,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7383307
1,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,28,29,30,32,34,35,36,38,40,41,43,45,46,47,49,51,52,53,54,55,56,57,59,60,61,63,65,66,67,68,71,72,73,74,77,78,81,82;7377554
2,4,5,7,8,9,10,12,14,15,16,17,18,20,23,25,26,27,28,29,30,31,32,33,34,36,38,40,41,42,43,44,45,46,47,49,51,52,53,54,55,56,57,59,60,61,64,65,66,67,71,72,73,74,75,77,78,79,80,82;7382753
2,4,5,6,7,8,9,10,12,14,15,16,17,23,24,25,26,29,30,31,33,34,37,38,39,40,41,42,43,44,45,46,47,49,52,53,55,56,57,58,59,61,62,63,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7384516,7384517
1,2,5,6,7,8,9,10,11,15,16,17,18,19,21,22,23,24,25,27,29,30,31,32,33,34,35,36,38,39,42,43,44,45,46,47,48,50,51,52,53,54,55,57,60,62,65,67,68,69,70,71,73,75,77,78,79,80,81,82;7379211
1,2,4,7,8,9,11,12,13,14,17,18,19,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,38,40,41,42,44,45,47,49,50,51,54,55,56,57,59,60,61,65,66,67,68,69,71,72,73,74,75,77,79,80,81,82;7380237
2,3,5,6,7,8,9,10,12,15,16,17,20,22,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7375100,7377174,7382543,7383129,7383313,7383950
1,4,5,7,8,9,10,11,14,15,16,17,18,19,21,23,24,25,26,28,29,30,31,33,34,35,37,38,40,41,42,43,44,45,46,51,52,53,54,55,57,58,59,60,61,62,63,65,67,68,71,73,75,76,78,79,80,81,82,83;7375558,7375559
2,4,5,6,7,8,9,10,12,14,15,16,17,18,22,23,24,25,29,30,31,33,34,37,38,40,42,43,44,45,47,48,49,50,52,53,54,55,56,57,59,60,61,62,63,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7382562
1,2,3,4,5,6,8,10,11,12,13,14,15,16,17,18,19,20,21,22,24,26,27,28,29,32,33,35,36,37,40,41,42,43,45,46,51,52,53,54,55,56,58,59,60,61,63,64,66,68,69,71,74,75,76,78,80,81,82,83;7376184
2,3,4,6,7,8,9,10,13,14,15,16,17,18,20,21,22,25,26,27,28,29,30,31,32,33,34,36,39,40,41,43,44,45,46,47,48,50,51,54,55,58,59,60,61,64,69,70,71,72,73,75,76,77,78,79,80,81,82,83;7383368
1,2,5,6,7,8,9,10,11,12,15,16,17,19,21,23,24,25,27,28,29,30,31,33,34,35,36,37,38,40,42,43,44,45,46,47,49,52,53,55,56,57,59,61,62,63,65,66,67,68,69,71,72,73,74,75,77,79,80,82;7378191
#59 genomes 71.08%
1,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,21,22,25,26,27,28,29,30,31,32,35,36,38,39,41,45,46,47,48,49,50,51,52,53,54,56,57,58,60,65,66,67,68,70,72,73,74,76,77,78,79,81,83;7381252
1,3,4,5,7,8,11,12,13,14,17,18,19,20,21,23,24,26,27,28,29,30,33,35,36,37,38,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,59,60,61,62,63,65,66,67,69,70,72,73,74,77,82;7379721
1,4,5,7,8,9,10,11,13,14,15,16,18,19,20,21,24,25,26,27,28,29,31,33,34,35,36,38,40,41,42,43,45,46,47,48,50,51,52,53,54,55,57,58,59,60,61,65,67,68,69,70,71,75,76,77,79,82,83;7378727
2,4,5,7,8,9,10,12,13,14,15,16,17,21,23,24,25,26,28,29,30,31,33,34,37,38,40,41,42,43,44,45,46,47,49,52,53,55,56,57,59,61,62,63,65,66,67,69,71,72,73,74,75,77,78,79,80,81,82;7382838,7382839
2,3,5,6,7,8,9,10,12,15,16,17,20,22,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7383350
1,2,3,4,5,6,7,8,10,11,13,14,16,17,18,19,20,21,25,26,27,28,30,32,35,36,37,39,40,41,42,43,44,45,46,48,49,50,51,52,53,54,58,59,60,61,62,63,64,66,68,70,71,72,73,76,80,81,83;7379173
#58 genomes 69.88%
2,3,4,6,7,8,9,10,13,14,15,17,18,20,21,22,25,26,27,28,29,30,31,32,33,34,36,39,40,41,43,44,45,46,47,48,50,51,54,55,58,59,60,61,64,69,70,71,73,75,76,77,78,79,80,81,82,83;7383365
1,2,4,5,6,7,8,9,10,11,13,14,15,17,18,19,22,26,28,31,34,35,37,38,39,40,41,42,43,44,45,48,50,52,53,54,56,57,58,59,60,61,62,63,65,66,67,68,69,70,71,75,76,78,79,80,81,83;7378765
2,4,5,7,8,9,10,12,14,15,16,17,21,23,24,25,26,28,29,30,31,33,34,37,38,40,41,42,43,44,45,46,47,49,52,53,55,56,57,59,61,62,63,65,66,67,69,71,72,73,74,75,77,78,79,80,81,82;7383020
1,2,3,5,6,7,8,9,11,12,13,15,17,18,19,20,21,24,25,27,29,30,33,34,35,36,38,42,43,44,45,47,49,51,52,53,54,55,56,57,58,60,64,65,66,67,69,71,73,74,75,76,77,79,80,81,82,83;7381303
2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,49,50,51,52,53,54,55,56,57,59,60,61,68,81,82;7379229
1,3,4,5,6,8,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,28,31,32,35,36,37,39,40,41,42,43,45,46,48,49,50,51,52,53,54,58,59,60,61,62,63,64,66,68,70,72,74,76,78,81,83;7374510
1,2,4,6,7,8,9,11,12,13,14,17,18,19,21,23,24,26,27,28,29,30,31,32,33,34,35,36,38,40,41,44,45,47,49,51,54,55,56,57,59,60,61,65,66,67,68,69,71,72,73,74,75,77,79,80,81,82;7375969
2,3,5,6,7,9,10,12,15,16,17,20,22,23,24,25,29,30,31,33,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7383355
1,2,4,5,6,7,8,9,10,11,13,14,15,16,19,21,23,24,25,26,27,28,29,30,31,33,34,35,36,38,40,41,42,43,44,45,46,47,51,52,53,56,57,59,61,62,65,67,68,69,71,72,73,75,77,78,79,80;7375521
1,2,5,7,8,9,10,11,12,15,16,17,18,19,21,23,24,25,29,30,31,33,34,35,37,38,42,43,44,45,46,47,49,51,52,53,54,55,56,57,60,62,63,65,66,67,68,69,71,72,73,74,75,77,78,79,80,82;7374651
1,2,4,6,7,8,9,10,11,14,16,17,19,20,21,22,24,25,26,28,29,30,31,33,34,35,38,39,40,41,42,44,45,46,47,48,50,51,55,57,58,59,61,62,65,67,68,69,70,71,73,75,76,77,79,80,82,83;7374344
2,3,5,6,7,8,9,10,12,15,16,17,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,52,53,55,56,57,58,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83;7383116
1,2,4,7,9,11,12,13,14,17,18,19,20,21,22,23,24,26,27,28,30,31,32,33,34,35,36,37,38,40,41,42,44,48,49,50,51,54,56,57,59,60,61,62,63,65,66,67,68,69,70,71,72,73,74,75,79,80;7381648
2,3,5,6,7,8,9,10,12,15,16,17,20,22,23,24,25,27,29,30,31,32,33,34,36,39,42,43,44,45,46,47,48,49,50,51,52,53,55,56,58,64,66,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83;7384267
2,4,5,6,7,8,9,10,12,14,15,16,17,21,23,24,25,28,29,30,31,33,34,37,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,65,66,67,68,69,71,72,73,74,75,76,77,78,79,80,82,83;7384053,7384054,7384055,7384056,7384057,7384058
#57 genomes 68.67%
2,5,7,8,9,10,12,15,16,17,20,22,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7379033
2,5,6,7,8,9,10,12,15,16,17,21,25,27,29,30,31,32,33,34,36,37,38,39,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7375700
1,4,5,6,7,8,10,11,13,14,15,17,19,21,22,23,24,25,26,27,28,29,30,32,33,35,36,37,38,39,40,41,42,45,46,47,48,50,51,52,53,55,56,57,59,61,62,63,65,67,68,70,73,77,78,81,82;7375442
1,2,5,7,8,9,10,11,12,13,15,16,17,18,19,24,25,29,30,31,32,33,34,35,38,42,43,44,45,46,47,49,51,52,53,54,55,56,57,60,64,65,66,67,68,69,71,72,73,74,75,77,78,79,80,81,82;7375685
2,4,6,7,9,10,12,13,14,16,17,21,22,23,24,26,27,28,30,31,33,34,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,56,58,59,61,62,63,66,69,70,71,72,73,74,75,76,77,78,79,80,83;7384363
2,5,6,7,8,9,10,12,13,15,16,17,20,23,24,25,29,30,31,32,33,34,38,39,42,43,44,45,46,47,48,49,51,52,53,55,56,57,58,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83;7382467
2,5,6,7,8,9,10,12,15,16,17,23,24,25,29,30,31,32,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7379978
1,3,4,5,6,8,9,11,13,14,18,19,20,21,22,23,24,26,27,28,31,32,34,35,36,39,40,41,42,43,44,45,48,49,50,51,52,53,54,56,58,59,60,61,62,64,66,68,69,70,71,72,75,76,79,81,83;7376442
1,2,4,5,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,28,31,33,34,35,36,37,40,41,42,43,44,49,51,52,53,54,55,56,59,60,61,62,63,66,68,69,71,72,74,75,78,79,80,81,82;7378051
2,5,6,7,8,9,10,12,15,16,17,22,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7375767,7379776
3,4,5,6,7,8,9,10,14,15,16,17,20,21,22,25,26,28,29,30,31,33,38,40,41,42,43,44,45,46,47,48,50,51,52,53,55,57,58,59,61,64,65,67,69,70,71,73,75,76,77,78,79,80,81,82,83;7385427
1,2,5,6,7,8,9,10,11,12,15,16,17,19,23,24,25,29,30,31,33,34,35,37,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7381667
#56 genomes 67.47%
1,2,3,4,5,6,9,11,12,13,14,17,18,19,20,21,22,26,27,28,29,30,32,33,34,35,36,39,41,42,43,44,47,48,49,50,51,52,53,54,55,58,60,66,68,69,70,71,73,74,76,77,80,81,82,83;7377050
2,3,5,6,7,8,9,10,12,15,16,17,20,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,64,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7383354
2,4,6,8,9,10,12,13,14,15,16,17,21,23,24,25,27,28,29,30,31,33,34,36,37,39,40,42,44,45,47,48,49,50,55,56,58,59,61,62,63,66,69,70,72,73,74,75,76,77,78,79,80,81,82,83;7382861
2,3,5,7,8,9,10,12,15,16,17,20,22,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,62,63,64,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7374318,7384931
1,3,4,5,6,8,11,12,13,14,15,18,19,20,21,25,26,27,28,31,32,35,36,38,39,40,41,42,43,45,47,48,50,51,52,53,54,56,57,58,59,60,61,65,66,67,69,70,71,72,74,76,77,78,81,83;7381372
1,4,5,6,7,8,10,11,13,14,15,16,17,18,19,21,22,24,25,26,27,28,29,30,32,33,35,36,38,39,41,42,43,45,46,47,48,50,51,52,53,54,55,57,60,65,67,68,69,70,73,77,78,79,81,82;7380944
2,5,6,7,8,9,10,12,15,16,17,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7383319
1,2,4,5,7,9,10,11,13,14,15,16,18,19,21,25,26,27,28,29,30,32,33,34,35,36,38,40,41,43,44,46,47,50,51,52,53,54,55,57,59,60,61,65,67,68,69,71,73,75,77,78,79,80,81,82;7377395
1,3,4,6,7,8,10,11,12,13,14,18,19,20,21,23,24,26,28,29,30,32,33,35,38,39,40,41,42,45,47,48,49,50,51,54,55,57,58,59,60,61,64,65,66,67,68,70,73,74,76,77,79,81,82,83;7380985
2,4,5,7,8,9,10,12,14,15,16,17,23,24,25,26,28,29,30,31,33,34,37,38,40,41,42,43,44,45,46,47,49,52,53,55,56,57,59,61,62,63,65,66,67,69,71,72,73,74,75,77,78,79,80,82;7383767
2,4,5,7,8,9,10,13,14,15,16,17,21,23,24,25,26,28,29,30,31,33,34,37,38,40,41,42,43,44,45,46,47,51,52,53,55,56,57,59,61,62,63,65,67,69,71,72,73,75,77,78,79,80,81,82;7384028
3,4,6,7,8,9,12,13,14,17,18,21,22,23,24,26,27,28,29,30,32,36,38,39,40,41,45,47,48,49,50,51,54,55,56,57,58,59,60,61,65,67,68,69,70,71,72,73,74,75,76,77,79,81,82,83;7383240
1,2,3,5,7,8,9,11,12,15,16,17,19,20,22,24,25,29,30,31,33,34,35,37,38,39,42,43,44,45,46,47,52,53,55,56,57,58,62,63,65,66,67,68,69,71,73,74,75,76,77,78,79,80,82,83;7376834
2,3,5,7,8,9,10,12,15,16,17,20,22,23,24,25,29,30,31,32,33,34,37,38,42,43,44,45,46,47,48,49,50,52,53,55,56,57,62,63,64,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7385048
1,2,5,7,8,9,10,11,12,13,15,16,17,19,22,23,24,25,29,30,31,33,34,35,37,38,42,43,44,45,46,47,48,49,52,53,55,56,57,62,63,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7374439
2,3,6,7,8,9,10,12,13,16,17,20,21,23,24,27,29,30,31,33,34,36,38,39,42,44,45,47,48,49,50,51,55,56,57,58,62,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83;7383985
#55 genomes 66.27%
2,5,6,7,8,9,10,12,15,16,17,22,23,24,25,29,30,31,32,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,62,63,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7380048
2,5,6,7,8,9,10,12,15,16,17,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,52,53,55,56,57,58,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7383920
2,3,5,6,7,8,9,10,12,15,16,17,23,24,25,27,29,30,31,32,33,34,36,37,38,39,42,43,44,45,46,47,49,51,52,53,55,56,57,62,63,65,66,67,69,71,72,73,75,77,78,79,80,82,83;7382613
2,3,5,7,8,9,10,12,15,16,17,23,24,25,26,29,30,31,33,34,37,38,40,41,42,43,44,45,46,47,49,52,53,55,56,57,59,61,62,63,64,65,66,67,69,71,72,73,74,75,77,78,79,80,82;7376315
2,5,7,8,9,10,12,15,16,17,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,52,53,55,56,57,58,60,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7377916
2,5,6,7,8,9,10,12,15,16,17,22,23,24,25,27,29,30,31,32,33,34,36,39,42,43,44,45,46,47,48,49,50,51,52,53,55,56,58,66,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83;7384275
1,2,3,4,5,6,10,11,12,13,14,15,16,18,19,20,21,22,25,26,27,31,32,35,36,37,39,40,41,44,46,48,49,50,51,52,53,54,58,59,60,61,62,64,66,68,70,72,74,75,76,78,80,81,83;7376647
4,5,6,7,8,10,13,14,16,18,20,21,22,23,25,26,27,28,30,32,36,37,38,39,40,41,42,43,45,46,47,48,50,51,52,53,54,55,57,59,60,61,62,63,65,67,68,69,70,73,75,77,78,81,82;7387352
2,4,5,7,8,9,10,12,14,15,16,17,23,24,25,28,29,30,31,33,34,37,38,39,40,42,43,44,45,46,47,49,52,53,55,56,57,59,61,62,63,65,66,67,69,71,72,73,74,75,77,78,79,80,82;7375122
2,3,5,7,8,9,10,12,15,16,17,20,22,23,24,25,29,30,31,33,34,37,38,42,43,44,45,46,47,48,49,50,52,53,55,56,57,62,63,64,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7382608,7383048,7383828,7384791,7385036,7385037,7385038,7385046
2,5,6,7,8,9,10,12,15,16,17,22,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,64,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7383405
1,4,5,6,11,12,14,15,18,19,21,23,25,26,27,28,30,32,35,36,37,38,40,41,42,43,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,63,65,66,67,68,70,72,73,74,76,77,81,83;7375714
1,2,5,7,8,9,10,11,12,15,16,17,18,19,24,25,29,30,31,33,34,35,37,38,42,43,44,45,46,47,49,52,53,54,55,56,57,60,62,63,64,65,66,67,69,71,72,73,74,75,77,78,79,80,82;7376492
2,5,6,7,8,9,10,12,15,16,17,23,24,25,29,30,31,32,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,62,63,64,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7375007
1,3,4,5,6,9,10,11,13,14,15,16,18,19,20,21,22,23,25,26,27,28,32,33,35,36,37,39,40,41,43,46,48,49,50,51,52,53,54,55,58,59,60,61,62,63,64,68,70,72,76,78,81,82,83;7379060
2,3,5,6,7,8,9,10,12,15,16,17,23,24,25,27,29,30,31,32,33,34,36,37,38,39,42,43,44,45,46,47,49,51,52,53,55,56,57,62,63,65,66,67,69,71,72,73,74,75,77,78,79,80,82;7382619
2,3,5,6,7,8,9,10,12,16,17,20,24,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,58,62,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7383922
2,5,6,7,8,9,10,12,15,16,17,20,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,64,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7382871
1,4,5,7,8,10,11,13,14,15,16,17,18,19,20,21,22,24,25,26,28,29,31,32,35,38,39,40,41,42,43,45,46,48,50,51,52,53,54,55,57,58,59,60,61,65,67,68,69,70,76,78,81,82,83;7375857
2,5,6,7,8,9,10,12,15,16,17,22,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,52,53,55,57,58,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7383302
2,3,5,7,8,9,10,12,15,16,17,20,22,23,24,25,29,30,31,32,33,34,37,38,42,44,45,46,47,48,49,50,52,53,55,56,57,62,63,64,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7384687
2,3,5,6,7,8,9,10,12,15,16,17,20,23,24,25,29,30,31,33,34,37,38,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,64,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7379645,7383422
1,2,4,5,6,7,8,10,11,12,13,14,15,16,17,19,21,22,23,25,28,29,31,33,35,37,39,42,43,44,45,46,47,48,49,50,51,52,53,55,56,58,62,63,66,70,72,74,76,77,78,79,81,82,83;7379983
2,3,5,7,8,9,10,12,15,16,17,20,22,25,28,29,30,33,34,37,38,40,43,44,45,46,47,49,52,53,55,56,57,58,59,61,62,63,64,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7381293
2,3,4,5,6,7,8,9,10,14,16,17,20,21,23,26,28,29,30,31,33,34,38,39,41,42,43,44,45,46,47,48,50,52,53,55,56,57,58,64,65,67,69,70,71,72,73,75,76,77,78,79,80,82,83;7384080
#54 genomes 65.06%
2,3,5,7,8,9,10,12,15,16,17,20,22,23,24,25,29,30,31,33,34,37,38,42,43,44,45,46,47,48,49,50,52,53,55,56,57,62,63,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7383834
2,5,6,7,8,9,10,12,15,16,17,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,65,66,67,69,71,72,73,74,75,76,77,78,79,80,81,82,83;7379461
2,3,5,6,7,8,9,10,12,15,16,17,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,49,50,52,53,55,56,57,58,62,63,64,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7374941
2,3,5,6,7,8,9,10,12,15,16,17,20,23,24,25,27,29,30,31,32,33,34,36,39,42,43,44,45,46,47,49,50,51,52,53,55,58,64,66,69,71,72,73,74,75,76,77,78,79,80,81,82,83;7384272
1,2,5,7,8,9,10,11,12,13,15,16,17,19,21,23,24,25,29,30,31,33,34,35,37,38,42,43,44,45,46,47,49,52,53,55,56,57,62,63,65,66,67,69,71,72,73,74,75,77,78,79,80,82;7377691
2,3,5,7,8,9,10,12,15,16,17,20,23,24,25,29,30,31,33,34,37,38,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,64,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7383312
2,3,5,7,8,9,10,12,15,16,17,20,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7383508
1,2,5,7,8,9,10,11,12,13,15,16,17,19,23,24,25,29,30,31,33,34,35,37,38,42,43,44,45,46,47,49,52,53,55,56,57,62,63,65,66,67,68,69,71,72,73,74,75,77,78,79,80,82;7378093,7378095
2,5,7,8,9,10,12,15,16,17,23,24,25,26,28,29,30,31,33,34,37,38,40,41,42,43,44,45,46,47,49,52,53,55,56,57,59,61,62,63,65,66,67,69,71,72,73,74,75,77,78,79,80,82;7380838
2,4,5,7,8,9,10,12,14,15,16,17,23,24,25,28,29,30,31,33,34,37,38,40,42,43,44,45,46,47,49,52,53,55,56,57,59,61,62,63,65,66,67,69,71,72,73,74,75,77,78,79,80,82;7378788,7384328
1,2,4,7,8,9,11,12,13,14,17,18,19,21,23,24,26,28,29,30,31,33,34,35,38,40,41,42,44,45,47,49,51,54,55,56,57,59,60,61,65,66,67,68,69,71,72,73,74,75,77,79,80,82;7376222
2,4,6,7,8,9,10,12,14,16,17,21,23,24,26,28,29,30,33,34,37,38,40,41,42,44,45,46,48,49,50,55,56,57,58,59,61,62,63,65,66,67,70,71,72,73,74,75,76,78,79,80,82,83;7384901,7384902
2,5,6,7,8,9,10,12,15,16,17,22,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,48,49,50,52,53,55,56,57,62,63,65,66,67,69,70,71,72,73,74,75,77,78,79,80,82;7382916
2,5,6,7,8,9,10,12,15,16,17,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,49,50,52,53,55,56,57,58,62,63,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7380053
2,3,6,7,8,9,10,12,15,16,17,20,22,25,27,29,30,31,32,33,34,36,38,39,43,44,45,46,47,48,49,50,55,56,57,58,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,82,83;7377977
#53 genomes 63.86%
2,3,5,6,7,8,9,10,12,15,16,17,20,23,24,25,29,30,31,33,34,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,64,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7384305
2,5,7,8,9,10,12,15,16,17,24,25,29,30,31,32,33,34,37,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,64,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7382581
2,3,5,7,8,9,10,12,15,16,17,23,24,25,29,30,31,33,34,37,38,39,42,43,44,45,46,47,49,52,53,55,56,57,58,62,63,65,66,67,69,71,72,73,74,75,76,77,78,79,80,82,83;7375649
