Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,
29,0.6252663241007645,0.24638163367160204,0.628769408443475,0.6517106665088197,0.39168458781362003,0.5993649113522096,0.2618858324057879,0.22994740302432615,0.26589121887287026,0.37815990593768367,0.625485528129307,0.395338922836436,0.6055143160127253,0.6512978546876852,0.3247203403182606,0.3566402156011379,0.29085662211421626,0.612388917929953,0.625485528129307,0.6293490820387726,0.612013201320132,0.6186628437377819,0.4268829026937878,0.36212430697402975,0.32804149638478464,0.6417615042058387,0.6418128654970761,0.6178650370562996,0.0,0.27808641975308646,0.27625385489368603,0.6237434788140985,0.2336510023003615,0.2820801803252294,0.6251723705653754,0.641210198853239,0.4133852589066782,0.23490597162652593,0.6166351606805294,0.6293848500254194,0.6417615042058387,0.30500529260547404,0.40209497206703915,0.2445224954005687,0.2093373493975904,0.31803797468354433,0.2683962264150943,0.625761421319797,0.3792499635196265,0.6218637992831542,0.6231975714647103,0.3922636103151862,0.39217652958876625,0.6132567849686847,0.24628416173885248,0.35350173952503405,0.2711229111354053,0.6267067518476763,0.6292434837889384,0.614133263925039,0.6291163382072473,0.38903944595001505,0.40998268897864976,0.6298279158699809,0.2633907410333386,0.3880553952683208,0.2617577197149644,0.6235679214402619,0.29664471621197863,0.6283843344666918,0.2603127079174984,0.36262413481793565,0.27555280655636305,0.3965639642197927,0.26802096985583224,0.6284752524622865,0.24688763136620862,0.38479262672811065,0.2902168825089717,0.24076241431198797,0.6222278868213102,0.24560281419891272,0.6216694027023615,
30,0.6428150418484027,0.31994543801151865,0.6415870327809363,0.6650632061751873,0.4386034780300013,0.6243974786800148,0.26083661715671413,0.2985411340051135,0.3362236507699208,0.43166734389814443,0.643017088980554,0.4374917491749175,0.6242228301417558,0.6645385304659498,0.3841260662136764,0.41234840132304296,0.3669712070874862,0.637451171875,0.643017088980554,0.6380189366351057,0.6361618154908733,0.640268456375839,0.4614397536250481,0.4085992428339643,0.38564828183655786,0.641838538597525,0.6611702736745677,0.6426141885325558,0.27808641975308646,0.0,0.32774116237267825,0.64713588186257,0.3213436385255648,0.3479670005892752,0.6427308100459852,0.6604747162022704,0.4473436449226631,0.26454699799351755,0.6383406216759249,0.6486937850411547,0.641838538597525,0.3553036663867898,0.44894525689141973,0.3180987202925045,0.2795287637698899,0.3852601156069364,0.25738841978287097,0.6342019935150714,0.42341001353179974,0.6357056694813028,0.6436031331592689,0.4397294788489591,0.439241178031308,0.6382252559726962,0.3323197219808862,0.4051074518559866,0.24641401177714028,0.6490960319323784,0.6487292685837012,0.6389834630350195,0.6486099510798233,0.4300474727729684,0.45001340123291345,0.6286581663630844,0.2394688644688645,0.42795814327877646,0.24187395086220054,0.6263315380011969,0.3211184694628403,0.6364611899368069,0.3348970944309927,0.40106353204589984,0.01897018970189701,0.4377722053583213,0.3339328537170264,0.6508122005375716,0.2373065015479876,0.4347131638493278,0.35144044718360323,0.32104384767106664,0.6405651340996168,0.33198146002317497,0.6455082742316784,
31,0.6315461346633416,0.21781007096992222,0.6302843966179862,0.6522767593140153,0.3993154592127781,0.5991270995900013,0.30984391902333486,0.3058176100628931,0.22119583473295268,0.391462703962704,0.631762652705061,0.38692175899486003,0.609327520147972,0.6518650088809947,0.3412846897411912,0.3713480646596471,0.3339745486830423,0.6139595564253099,0.631762652705061,0.6264626462646264,0.6130520764667107,0.6203980746715234,0.43144774688398846,0.37687861271676304,0.34221183800623056,0.6416913946587537,0.6458662134272186,0.6231715210355987,0.27625385489368603,0.32774116237267825,0.0,0.6271723962958264,0.28698837394489574,0.24176548089591565,0.6311127744510978,0.6451063829787234,0.4175413371675054,0.28484460108939447,0.6209191361125063,0.6300152361604876,0.6415234326697168,0.34293735224586286,0.40903405142460036,0.21667515707250806,0.28824940047961634,0.35305048002477546,0.3307074685653689,0.6296952067788035,0.3683746880046983,0.6253190403266973,0.6276461693548387,0.40011399259048164,0.40002850220892117,0.6148234987625374,0.30858111230935137,0.3247192739578526,0.32258064516129037,0.6247492477432297,0.6300482600965203,0.615694426399896,0.630095238095238,0.3905592303066747,0.40773895466358645,0.6328969111478326,0.3161843515541265,0.36812144212523723,0.31368033164440345,0.6314274990616789,0.26800509878903755,0.6322791164658634,0.2181168057210966,0.3267250653142769,0.3256302521008403,0.38654862201913465,0.2185921185584372,0.6268712574850299,0.31012461059190033,0.3929543176285264,0.27392947103274556,0.22521915037086981,0.6254924386834413,0.3087351717763056,0.6200404346727318,
32,0.39635371805914443,0.6263904871499808,0.5242613174301979,0.4516430670585092,0.6464383074552567,0.4603967461110319,0.6366642174871417,0.6368041749502982,0.6284806102987921,0.6500480538202786,0.3962101636520241,0.6605290758652838,0.36927756653992394,0.45049504950495045,0.6237774672932808,0.6450909090909092,0.6504476908576815,0.3675316837658419,0.3971305595408895,0.5384925433293026,0.3746397694524496,0.454350314825415,0.6609955167260604,0.6427553444180523,0.6239685159324616,0.4272855133614627,0.38732594487070193,0.40729304514042053,0.6237434788140985,0.64713588186257,0.6271723962958264,0.0,0.633221015849245,0.6309029089535323,0.396640826873385,0.38507547707205925,0.6482442379630746,0.6286792452830189,0.48891592322249255,0.4121982945512357,0.4270642847095232,0.6420326074021183,0.6564735748903762,0.6238744533058914,0.6294154619736014,0.6252062444472648,0.6401115557172306,0.4891110806738803,0.6480573819485953,0.4821477996125104,0.377670471173544,0.6466058523871578,0.646563981042654,0.36995785671282355,0.6415025528811087,0.6424635729153911,0.6447036190934231,0.5235387463633959,0.4121729073297672,0.371209846892825,0.41202833598380806,0.6341768980205462,0.6467325777670605,0.5394771939183782,0.6421205871648672,0.6482889733840305,0.6411814756290264,0.4006032749209997,0.6380307692307692,0.4908175758400217,0.6266907123534715,0.6433292533659731,0.6465609727023482,0.6608807082945014,0.6290876701870467,0.5261149848704119,0.6338899196042054,0.6540139101732878,0.6393562545720556,0.6258329062019476,0.39170439608587704,0.6416241186481887,0.5177333333333334,
33,0.639093137254902,0.2644668400520156,0.63668430335097,0.660039530287176,0.39813769751693007,0.6140124095139607,0.2963362068965517,0.29476153244722436,0.2744245935940769,0.39266187050359713,0.6393040921342807,0.40746934225195097,0.6196891191709845,0.659643813292981,0.34501306285538647,0.3591258121677495,0.3117402905425437,0.6239283429302623,0.6393040921342807,0.6369137670196672,0.6222509702457957,0.6277642848012271,0.43992456896551724,0.3773207654955727,0.3461774639238563,0.65146184641514,0.6500777604976672,0.6347958407304084,0.2336510023003615,0.3213436385255648,0.28698837394489574,0.633221015849245,0.0,0.29719508351717616,0.6388378080176536,0.6493350904516593,0.42867221673486666,0.26762589928057556,0.6271772699197036,0.6404382470119522,0.65146184641514,0.33063566804002353,0.4112803622890078,0.26557911908646004,0.2771065182829888,0.34674447174447176,0.3107575757575758,0.6370416407706649,0.3878692285632349,0.6333207972922151,0.6304212750093203,0.398702946567038,0.3986181613085167,0.624760444614795,0.248620526564717,0.36362286562731994,0.30725075528700907,0.6364864864864865,0.6403038983684145,0.6257645259938838,0.6401793498567692,0.39893617021276595,0.42334322453016815,0.640394703972021,0.30018331805682863,0.39346590909090906,0.29868340477648503,0.6386668306481368,0.3118477593615715,0.6396940915258419,0.2727420932507336,0.36697791611086406,0.31948786660711626,0.40843893608132575,0.2828736369467607,0.6383420956107104,0.2826529016111372,0.39706297656029366,0.3106441297396071,0.26247147049233777,0.6336287604543752,0.24905422446406056,0.6312856081248452,
34,0.6378799110452187,0.20176480570167998,0.6357632715265431,0.6571629707849349,0.4033423027899731,0.6074326092645904,0.3215704246868316,0.3146504748559863,0.16724078539441956,0.3953993055555556,0.6380928853754941,0.3908111174134997,0.6176970330675728,0.6567602490308939,0.3555384615384616,0.3797914524893523,0.3449436557880873,0.6223541559112029,0.6380928853754941,0.6333885139437158,0.6208246346555324,0.6267560252609872,0.43083219645293314,0.38828571428571423,0.3584587043291373,0.6475490196078431,0.6432550254298861,0.6294728741823779,0.2820801803252294,0.3479670005892752,0.24176548089591565,0.6309029089535323,0.29719508351717616,0.0,0.6376220491904585,0.6424933300994422,0.41400086070865016,0.30427242629670503,0.6301216786689843,0.6339004410838059,0.6473832577521755,0.35065885797950225,0.41943909815782243,0.1810032752973625,0.3000948166877371,0.3605400429579626,0.32693470374848854,0.6368190356919223,0.37036496350364967,0.6316854216715135,0.6347641627152483,0.40322809004672233,0.403143585386576,0.6230184302100786,0.31412412106389487,0.34302589731940025,0.34088875633760807,0.6323693682512102,0.6341063776153264,0.62385910785448,0.6339803377867406,0.3866806659667017,0.41516452074391985,0.6377962682803833,0.33453942409166293,0.3755243743671344,0.3321239606953893,0.6372767857142857,0.26528991262907065,0.6394929787498447,0.17890543817111193,0.34498411257376305,0.345926800472255,0.3908974904296044,0.1770154373927959,0.6339263652087966,0.31857451403887693,0.4033994334277621,0.2865588052271313,0.18745716244002741,0.6337231233496794,0.31350359382168524,0.6265648472709063,
35,0.004230565838180822,0.6293407146451937,0.5413583509513742,0.42663808120058955,0.6523410202655486,0.4806944444444444,0.6391702846116739,0.6405084952939739,0.6315526085324659,0.6526265972550875,0.005460630614761319,0.6663994502977554,0.3315942918520792,0.42523489932885905,0.6327317983820784,0.6516305641513925,0.6548446917014372,0.2728274559193955,0.004757709251101305,0.5436418856463753,0.33583460949464017,0.4822616407982262,0.6628513145965549,0.6420781048434385,0.6330845771144278,0.3981625441696113,0.406180709534368,0.366597263533611,0.6251723705653754,0.6427308100459852,0.6311127744510978,0.396640826873385,0.6388378080176536,0.6376220491904585,0.0,0.4042494098041939,0.6532621589561092,0.6327313211281544,0.5099947396107312,0.37605715952172647,0.3977095998868938,0.6456600679395572,0.6617496879609668,0.6274038461538461,0.6334528371863024,0.6290101110972413,0.644969003338102,0.5062783863211328,0.6554030271031327,0.5034993270524899,0.3338769458858414,0.6523460239841659,0.6519916142557651,0.2747839748625295,0.6437552388935457,0.648791631597932,0.6383359160805817,0.5256026058631922,0.375784099197666,0.27608900031338135,0.37563822027717,0.6396307692307692,0.6536868268434135,0.5447634028050858,0.6348977135980747,0.6573092603377985,0.6347752741294133,0.23628691983122363,0.63887877684747,0.5100039750894395,0.629657794676806,0.6493147391199807,0.6424778761061947,0.6667429879793932,0.633008008008008,0.5285121824779679,0.6369612856099343,0.6525739576054042,0.6432769581384191,0.6291440816841043,0.37036496350364967,0.6437125748502994,0.5247446975648076,
36,0.4041932796445432,0.641164190101928,0.5371264517812867,0.46224344907706205,0.6627946703108984,0.49437593169806204,0.6488558622316585,0.6514210652018151,0.6402692778457773,0.6646256931608133,0.4040544293251874,0.6726578297011907,0.3886781441494018,0.460951642099819,0.6427007299270073,0.6607662746011412,0.6661003511156416,0.3875542691751085,0.4042759961127308,0.5510996119016818,0.37317612380250553,0.47776105104694133,0.6726546906187625,0.6585226624043841,0.6428745136186771,0.4375933722667391,0.01022843504943749,0.4189936215450035,0.641210198853239,0.6604747162022704,0.6451063829787234,0.38507547707205925,0.6493350904516593,0.6424933300994422,0.4042494098041939,0.0,0.6654313839027215,0.6455894774948715,0.5156169334021683,0.41978759083286754,0.4371688629262328,0.6561676783873553,0.6690767519466073,0.6390020995430407,0.6443236714975845,0.6438905775075987,0.6523770587548183,0.5091267235718976,0.6621808143547274,0.4982708167065709,0.37986367509230334,0.6627959927140255,0.6626053290822136,0.3886721572027164,0.6515364766596294,0.6580804516584333,0.6577911553600371,0.5407774390243902,0.41976516634050876,0.38982562328865833,0.4194044456871243,0.649338146811071,0.6613333333333333,0.5552992438805587,0.6551039476757767,0.6632384870300537,0.6543816543816543,0.4091918911413496,0.6449309852451214,0.5131544673091951,0.6408860289568123,0.6578018357260531,0.6600872159742943,0.6731417022232202,0.6433549333659372,0.5429835651074589,0.6490373187544569,0.6618032600022797,0.6494942366501999,0.6408268733850129,0.3982475975127191,0.6518118916383253,0.5323325635103926,
37,0.6533444022770398,0.3982703019642334,0.6550048590864918,0.6712931618144888,0.43485298084704616,0.6319201995012469,0.435798203178991,0.42820910243764976,0.40676735405169906,0.43783340172343044,0.6535451742945222,0.47485960558965656,0.6362385894710516,0.6706214689265537,0.40995670995670996,0.4306629834254143,0.4569799814397455,0.6376129751145228,0.6537048014226438,0.6536027263875366,0.6378405398650338,0.645666378991493,0.4717127357272023,0.4656448202959831,0.4059291395516992,0.660775303405208,0.6658183921341816,0.6468492814150596,0.4133852589066782,0.4473436449226631,0.4175413371675054,0.6482442379630746,0.42867221673486666,0.41400086070865016,0.6532621589561092,0.6654313839027215,0.0,0.42416488983653167,0.6490310307930092,0.6494982468867125,0.6606174876266793,0.44820663811563166,0.4616285119667014,0.39569512015332453,0.41614285714285715,0.40046464353129085,0.45101236581057214,0.6538230704597288,0.4502427184466019,0.6506957047791894,0.6513102788081848,0.43473570658036675,0.4340259039395574,0.6382294757665677,0.4407687028140014,0.4397840531561462,0.45168265981889444,0.6508559201141226,0.6495344056113194,0.6389985199802664,0.6495767835550181,0.2489338177223187,0.23923444976076558,0.6566533960670768,0.44682593856655295,0.4574326127568722,0.44555403556771545,0.6534618129907209,0.4366314619232907,0.656261170022638,0.402327637006482,0.44514971712432727,0.4458512931034483,0.4761221294363257,0.40169194865810964,0.6524260355029585,0.4369432071269488,0.43533378287255564,0.44068728522336775,0.39776733254994123,0.6491312741312741,0.43940643033800497,0.644476430370637,
38,0.6328221617610685,0.27791281801976986,0.6359376978599468,0.6517448008459641,0.40878378378378377,0.6100547017452462,0.24093884719782854,0.266251397540329,0.28962974835710853,0.4051340886275635,0.6330365974282888,0.4131101813110182,0.606490605702273,0.6513351370427009,0.35066933374365283,0.38440192785161387,0.3339700264472524,0.6168755653185166,0.633205587835332,0.6314852492370295,0.6114749803510611,0.6202221074380165,0.4359148243591482,0.3667340456251805,0.3525887233061914,0.6432074546346248,0.64634293288348,0.624390243902439,0.23490597162652593,0.26454699799351755,0.28484460108939447,0.6286792452830189,0.26762589928057556,0.30427242629670503,0.6327313211281544,0.6455894774948715,0.42416488983653167,0.0,0.6250310713397962,0.6304649111755072,0.6428746627422124,0.3065967016491754,0.42160755853758725,0.27738889793260624,0.2457310131728736,0.3501154734411085,0.26632302405498287,0.6285965573564518,0.39825414997137953,0.6245880861850444,0.6279389694847424,0.40911648846370285,0.4090333474039679,0.6177267449361372,0.2846285093842097,0.3700787401574803,0.11299052774018947,0.6327187229303304,0.6304977945809704,0.6185819070904646,0.6303717706364209,0.39803950690628254,0.42171071327081555,0.6391610148203969,0.10227856775740962,0.4003409575223753,0.1010985238585651,0.6327087728005956,0.32055214723926384,0.6313427253459669,0.28592327698309494,0.3746295198577356,0.26386528657500385,0.41341327384272164,0.2881464824927722,0.6346059113300493,0.24349083895853418,0.40839318405858327,0.3164634146341463,0.27540237359778896,0.6273620559334845,0.2839851024208566,0.6306945481702764,
39,0.5107110001314232,0.6216660346353179,0.5159167226326393,0.550746084597361,0.6437521958074717,0.3016907088568327,0.6318594791035737,0.6287262872628726,0.6249686008540567,0.6430952380952382,0.5111665790856542,0.657412740467688,0.4984823399558499,0.5496541501976284,0.6196334421290485,0.6377943296492071,0.6420388122515782,0.4853793103448276,0.510970963079753,0.5297016515716568,0.49265521064301554,0.4584446631978625,0.6598955969133,0.6418610101957107,0.6206896551724138,0.5356312935708754,0.5164325299652017,0.5092215893680498,0.6166351606805294,0.6383406216759249,0.6209191361125063,0.48891592322249255,0.6271772699197036,0.6301216786689843,0.5099947396107312,0.5156169334021683,0.6490310307930092,0.6250310713397962,0.0,0.52259774685222,0.5356312935708754,0.6361814967589865,0.6528189910979229,0.6196771323249015,0.621136590229312,0.6189698492462312,0.6346615458473356,0.47208191126279864,0.6442080378250591,0.47045079714128646,0.4964576928218153,0.6440777153558053,0.6438773121048935,0.487130075705437,0.6271042751604698,0.6430208710339004,0.639738251041047,0.3884462151394422,0.5224078493768232,0.48798572017025954,0.5224711653188386,0.6325092707045735,0.6443200762086211,0.5317124735729387,0.6369747899159663,0.6450968878449794,0.6375105130361649,0.5115298458294901,0.6318547404338288,0.4774080086580087,0.6256032512065024,0.6430553879570411,0.6384060541563202,0.6576068179200737,0.6234894259818731,0.3933267354729252,0.6258736971183323,0.6404837384055418,0.6267588549247938,0.6225006327512022,0.49379886761930436,0.6267264356675551,0.36621758655656955,
40,0.37600233270156,0.6287287159134554,0.5217864923747277,0.28348678348678347,0.6500711237553343,0.47648725212464593,0.6390829961995832,0.6395970650416615,0.6283637291161841,0.6511375947995666,0.37609329446064144,0.6619192155031519,0.36394245485154575,0.2811430272361959,0.6313188901558342,0.650115053893666,0.6551683541323288,0.347173280220622,0.376566598659283,0.5339280886726142,0.3156235219927479,0.48388005068281004,0.6580406654343808,0.6488024662082048,0.6290752251680832,0.26296930986134914,0.4210379464285714,0.2192910140148392,0.6293848500254194,0.6486937850411547,0.6300152361604876,0.4121982945512357,0.6404382470119522,0.6339004410838059,0.37605715952172647,0.41978759083286754,0.6494982468867125,0.6304649111755072,0.52259774685222,0.0,0.2618862042088854,0.6435808797234474,0.6607843137254902,0.6258696212316412,0.6325786163522013,0.6304844027390312,0.6490698236288959,0.5025187202178353,0.658458244111349,0.5004799122446182,0.35686682520808566,0.6505567401089789,0.6503554502369668,0.3484245946772714,0.6467087685207675,0.6486982031536487,0.642184102440203,0.518168507919606,0.006008739985433387,0.35000762543846275,0.00727802037845704,0.6351079859367152,0.6487987444162743,0.5349523681738897,0.6392343330894903,0.6608428756935427,0.63811850946854,0.3746157224418094,0.6401281735272368,0.5065478601323072,0.626389247867666,0.6503846623519356,0.6484421630655366,0.6614899579635685,0.629497320745088,0.5217678973137488,0.6402024941350783,0.6552497933152238,0.6452398344290236,0.6279994867188503,0.3515988590301756,0.6466658569172841,0.5280839197981676,
41,0.39810627473148674,0.6418876852197734,0.5305145592341445,0.3330969937606353,0.6598796853308653,0.49766803840877916,0.6520701586922801,0.6493207180980107,0.6431668938173709,0.6596520103456384,0.3979649519502544,0.6720583209932793,0.3839073634204275,0.3297781569965871,0.6436058700209644,0.6618688060405852,0.6680041270205205,0.3734636457870576,0.3984176320994631,0.537677128857105,0.3480109322805952,0.4948524365133836,0.6696700078837707,0.6618954172919311,0.6417726206641156,0.01226348983882275,0.43793243793243797,0.2866936740417576,0.6417615042058387,0.641838538597525,0.6415234326697168,0.4270642847095232,0.65146184641514,0.6473832577521755,0.3977095998868938,0.4371688629262328,0.6606174876266793,0.6428746627422124,0.5356312935708754,0.2618862042088854,0.0,0.6561012423081389,0.6715796579657967,0.6388471177944862,0.6420858895705521,0.6416306361951822,0.6578202406227884,0.5031421313009761,0.6688710987353521,0.5067739771965124,0.3771815952690033,0.6595720069404281,0.6593775309499017,0.3751108483594443,0.6582652940480416,0.6597974985110184,0.6395431834403997,0.5412052536698428,0.26262468827930174,0.37632665094339623,0.26246882793017456,0.6452007835455436,0.6569170892793962,0.5403808273145108,0.6372690184785217,0.6708131766873993,0.6348537730172102,0.3842413842413842,0.6397771317829457,0.5074903884396129,0.6400753768844221,0.6603144354454502,0.6407835732829832,0.6719444128032805,0.6429280397022332,0.5432525951557093,0.6498434112262106,0.6650530198248041,0.6567022538552787,0.6401898338953416,0.3868360277136259,0.6583836232398532,0.5332206475100767,
42,0.6457430612483898,0.32364895378594005,0.6514046622833234,0.661753210496929,0.4128711541045278,0.624384842519685,0.3254394885950893,0.3327464788732394,0.3328362660304205,0.43598708983324364,0.6459430979978925,0.42075195961206324,0.6260815822002472,0.6613750698714366,0.38978918686361685,0.4136276391554703,0.3122507122507122,0.6300549786194258,0.6461016155467103,0.6529221943348871,0.631559497413156,0.6421639980591946,0.41503224957219953,0.3672651933701657,0.3942816297355254,0.6562572556303692,0.6567147105925417,0.640053307487279,0.30500529260547404,0.3553036663867898,0.34293735224586286,0.6420326074021183,0.33063566804002353,0.35065885797950225,0.6456600679395572,0.6561676783873553,0.44820663811563166,0.3065967016491754,0.6361814967589865,0.6435808797234474,0.6561012423081389,0.0,0.42171518489378446,0.31827141774071266,0.3147844248843801,0.3922944714981381,0.35604022093187937,0.6443574225703097,0.41608012994044397,0.6400526693799378,0.6333333333333333,0.4129734085414988,0.4128945601074546,0.6306734992679356,0.3372143165157395,0.39754327191513117,0.3371347113328581,0.6483452227809613,0.6436151186359842,0.6316173786053304,0.6436576061039581,0.4207214765100671,0.4400429703236203,0.6578324656885944,0.3307880708831581,0.42555183946488295,0.33039965372962055,0.6458357805708916,0.36416845110635265,0.6460396039603961,0.33649360421369445,0.40442096482691503,0.3533781889543033,0.4204092479404731,0.3372543180464562,0.6499010362091047,0.3387073347857662,0.43542191018677967,0.3554448398576513,0.3237334137515079,0.6365809922295278,0.33664078228357774,0.6449258299976455,
43,0.661978221415608,0.4035950007021486,0.6590962031213603,0.6799221958072186,0.30304311073541845,0.6396901072705602,0.42575980720310613,0.4302152429944497,0.4079241071428571,0.3874388254486134,0.6621682921297347,0.4508500575226895,0.6482010960209674,0.6794330844963756,0.3272514961319516,0.3404105736782902,0.40989864420165856,0.6489198441742415,0.6621682921297347,0.6653904165216382,0.6503629656075212,0.6538642789820923,0.4801238390092879,0.46066411238825034,0.3269118505545826,0.6715796579657967,0.6694444444444445,0.659058988764045,0.40209497206703915,0.44894525689141973,0.40903405142460036,0.6564735748903762,0.4112803622890078,0.41943909815782243,0.6617496879609668,0.6690767519466073,0.4616285119667014,0.42160755853758725,0.6528189910979229,0.6607843137254902,0.6715796579657967,0.42171518489378446,0.0,0.4045371283640975,0.4171357956885898,0.33715529753265605,0.44843401913248593,0.6594594594594594,0.4527421236872812,0.6575961093098657,0.6506912442396313,0.3034356519290341,0.30309859154929575,0.6494930440933742,0.4173819742489271,0.43002680965147455,0.4434122726678006,0.6570224399134298,0.6605123471036234,0.6501999529522465,0.6605515172493366,0.43997834619028287,0.4407158836689038,0.6646672049832738,0.4386312590831021,0.4629866803278688,0.4382111669753903,0.6619638184093753,0.4188531241547201,0.661909111669331,0.40277384658930093,0.4308496381667113,0.44851703147260713,0.451513990034496,0.40260650224215244,0.6585006237949416,0.43502749094810245,0.3630555933124915,0.4200294945703177,0.40671065562263087,0.6545265348595213,0.4164541672258757,0.6546746104491292,
44,0.6276716833185785,0.0850633841631453,0.6255689946677071,0.6483990886197386,0.38050773271082583,0.5956533404883284,0.2898940376403606,0.28375765388333873,0.13289332857652514,0.3681614349775785,0.6278922746238462,0.37137443521352576,0.6052561008313221,0.6479769480129667,0.3256369426751592,0.3585789871504157,0.3227895767434855,0.6090872963306397,0.6278922746238462,0.6245440333507035,0.6084861464328738,0.6172823218997361,0.4136675535639266,0.36068476977567887,0.3268649594401145,0.6390176669590277,0.6399506781750925,0.6190225959012086,0.2445224954005687,0.3180987202925045,0.21667515707250806,0.6238744533058914,0.26557911908646004,0.1810032752973625,0.6274038461538461,0.6390020995430407,0.39569512015332453,0.27738889793260624,0.6196771323249015,0.6258696212316412,0.6388471177944862,0.31827141774071266,0.4045371283640975,0.0,0.2665028665028665,0.32983794089609153,0.31503247757500774,0.6269709011665171,0.35049534674271987,0.621082621082621,0.6243771559984668,0.38134110787172015,0.3814868804664723,0.6099722258960455,0.29108942065491183,0.31975655430711614,0.31688950361149526,0.6205800050877639,0.6259020618556701,0.6108692784593062,0.6257731958762887,0.36722727974078073,0.3900782518824746,0.628081042715189,0.30980879838333597,0.3596439169139466,0.30777621941717315,0.6268410360589132,0.24612371470540229,0.6294364584658441,0.13204479768786126,0.3270127447932857,0.31644797070491304,0.3714660448848732,0.15038924274593068,0.6220562167637377,0.2921974522292994,0.38245153767672346,0.2572347266881029,0.07154772937905463,0.6230521571152607,0.29097779877184693,0.6148813341885824,
45,0.6337123084527929,0.27130774235523747,0.6351197263397947,0.6552613077103351,0.40774647887323945,0.6057478772044416,0.27114388827867564,0.04043321299638991,0.2869983948635634,0.39532534987736256,0.6339263652087966,0.4096436058700209,0.6081879018501509,0.6548568747067105,0.3423534869336632,0.3745224801645607,0.3197510742332197,0.6163887811813364,0.6339263652087966,0.6360410594347992,0.6171406209235586,0.6236476043276662,0.437686263885126,0.37176165803108807,0.3450617283950618,0.6422524843577475,0.6450795947901592,0.6253206772703951,0.2093373493975904,0.2795287637698899,0.28824940047961634,0.6294154619736014,0.2771065182829888,0.3000948166877371,0.6334528371863024,0.6443236714975845,0.41614285714285715,0.2457310131728736,0.621136590229312,0.6325786163522013,0.6420858895705521,0.3147844248843801,0.4171357956885898,0.2665028665028665,0.0,0.3417917375831657,0.268600842302293,0.6295040803515379,0.38749639873235375,0.6248099341104916,0.6269553247403329,0.40718309859154933,0.40687517610594537,0.6174193548387097,0.29241932993669906,0.3689609038204251,0.2851214263756533,0.6322564673845773,0.6327839979871682,0.6182754182754182,0.6326581959994968,0.4007412898443291,0.4172959110984471,0.6419350795839078,0.2784770784770785,0.3940387906446092,0.2774404483886035,0.6337713860649641,0.30898702903026565,0.6319003115264797,0.2812907431551499,0.37255192878338284,0.27728387492335993,0.41083647535260437,0.28716053350474047,0.633809758501725,0.2453042221865468,0.40262860373092146,0.3070202329858982,0.2673526049322228,0.6267170762444865,0.29099057332715195,0.6237177883412559,
46,0.6292737709009234,0.32985287138111063,0.632332268370607,0.6539596364923876,0.3267798629728924,0.6011347143422615,0.36685066388184395,0.35794762484774667,0.34462835727670205,0.29748883068864584,0.6294910179640718,0.4411359250068928,0.6145956607495069,0.6535507503249438,0.24070708739468027,0.2905132192846034,0.387378362907842,0.6121117201774994,0.6294910179640718,0.6350057449253159,0.6155666579016565,0.6230380075236737,0.46271459227467815,0.426592022393282,0.2303986710963455,0.6416306361951822,0.6446521791914532,0.6240144758950498,0.31803797468354433,0.3852601156069364,0.35305048002477546,0.6252062444472648,0.34674447174447176,0.3605400429579626,0.6290101110972413,0.6438905775075987,0.40046464353129085,0.3501154734411085,0.6189698492462312,0.6304844027390312,0.6416306361951822,0.3922944714981381,0.33715529753265605,0.32983794089609153,0.3417917375831657,0.0,0.38070767875495526,0.6310275183034587,0.42361111111111116,0.6249202907792373,0.6246530406257885,0.32718070854420955,0.32683144729005364,0.6127981232894566,0.3620509763004919,0.400674882629108,0.3830221703617269,0.6262512512512513,0.6301700076122811,0.6138549519105796,0.6300431362598325,0.3795554211401785,0.3970374673250072,0.6380313765182186,0.37630919014603925,0.43123510444413293,0.37525864617203664,0.6308615730899088,0.3724756918474196,0.6335963923337091,0.3391469795465356,0.4020527859237537,0.3854272083273095,0.4409980700303281,0.3404388714733543,0.6280199252801992,0.365346981785338,0.3263299061242736,0.37686732731844397,0.33127474267616785,0.6247459349593496,0.3614673426781986,0.6215636822194199,
