x,y,Category
33,2401,Dispensable
41,2210,Dispensable
3,869,Dispensable
27,3494,Total
48,2631,Dispensable
20,1941,Dispensable
10,1476,Core
15,1930,Dispensable
22,3213,Total
23,1970,Dispensable
33,1280,Core
25,3112,Total
41,2331,Dispensable
17,1585,Dispensable
20,1709,Dispensable
8,2372,Total
23,1248,Core
4,2509,Total
28,3155,Total
24,2009,Dispensable
35,3251,Total
2,390,Dispensable
32,2270,Dispensable
40,3499,Total
45,3497,Total
48,2521,Dispensable
48,2510,Dispensable
11,2728,Total
20,2872,Total
9,1336,Core
16,3187,Total
14,1556,Dispensable
22,1596,Dispensable
3,858,Dispensable
14,1578,Dispensable
30,3291,Total
11,1311,Core
22,1217,Core
20,1720,Dispensable
34,1220,Core
41,1248,Core
15,3117,Total
14,1346,Dispensable
30,2504,Dispensable
7,1335,Dispensable
3,737,Dispensable
7,2408,Total
10,737,Dispensable
14,1677,Dispensable
17,3076,Total
45,3776,Total
21,1220,Core
40,2090,Dispensable
52,3500,Total
19,3086,Total
44,3464,Total
47,2489,Dispensable
7,1214,Dispensable
5,1458,Core
27,3122,Total
11,1758,Dispensable
20,2834,Total
26,3182,Total
53,3761,Total
41,2232,Dispensable
9,2418,Total
16,2763,Total
32,2171,Dispensable
14,1357,Dispensable
41,2353,Dispensable
33,2313,Dispensable
12,1812,Dispensable
3,1674,Core
32,2027,Dispensable
53,2554,Dispensable
24,2252,Dispensable
42,3733,Total
17,1486,Dispensable
27,2016,Dispensable
35,1906,Dispensable
5,1506,Core
23,1705,Dispensable
33,3520,Total
52,2599,Dispensable
18,1320,Core
23,1650,Dispensable
44,2559,Dispensable
11,1648,Dispensable
5,2579,Total
15,1610,Dispensable
4,2440,Total
48,3726,Total
26,3461,Total
3,748,Dispensable
52,2478,Dispensable
12,2464,Total
32,2237,Dispensable
18,1330,Core
33,3068,Total
2,1889,Total
44,3427,Total
44,3705,Total
14,1313,Core
48,1200,Core
2,1595,Core
4,2179,Total
7,1269,Dispensable
22,1292,Core
32,2358,Dispensable
37,3368,Total
17,2987,Total
11,918,Dispensable
22,1563,Dispensable
14,1523,Dispensable
27,1313,Core
40,2156,Dispensable
47,2577,Dispensable
2,1456,Core
7,911,Dispensable
11,1615,Dispensable
47,3698,Total
31,2095,Dispensable
21,1454,Core
35,3636,Total
11,1263,Core
13,2775,Total
46,3436,Total
32,2005,Dispensable
6,939,Dispensable
22,1442,Dispensable
12,1823,Dispensable
44,3426,Total
13,2496,Total
18,1407,Dispensable
19,1269,Core
6,818,Dispensable
20,1621,Dispensable
53,3811,Total
54,3794,Total
34,3696,Total
47,2588,Dispensable
22,3250,Total
20,1764,Dispensable
20,1974,Dispensable
7,2302,Total
35,3408,Total
9,1346,Core
11,1321,Core
32,2226,Dispensable
53,3639,Total
19,2997,Total
13,1468,Core
48,3359,Total
18,3388,Total
11,1736,Dispensable
18,1272,Core
47,2467,Dispensable
48,2609,Dispensable
49,3740,Total
27,2049,Dispensable
40,2134,Dispensable
46,3280,Total
22,1541,Dispensable
6,2519,Total
6,2362,Total
14,1501,Dispensable
30,2206,Dispensable
46,3437,Total
35,3252,Total
26,3145,Total
3,803,Dispensable
18,3016,Total
53,3532,Total
42,3504,Total
7,1368,Dispensable
35,3358,Total
18,2964,Total
16,2726,Total
20,3115,Total
53,2587,Dispensable
34,3697,Total
15,3116,Total
24,3223,Total
48,2543,Dispensable
6,2469,Total
4,1807,Core
45,3404,Total
19,3049,Total
36,3669,Total
6,2641,Total
24,3329,Total
15,1280,Core
35,3357,Total
47,2456,Dispensable
13,1469,Dispensable
7,1314,Core
30,1284,Core
48,2598,Dispensable
18,2965,Total
46,3473,Total
21,1210,Core
30,2228,Dispensable
49,3702,Total
20,1676,Dispensable
28,3384,Total
26,3146,Total
15,1270,Core
25,2217,Dispensable
28,2004,Dispensable
15,1665,Dispensable
36,2044,Dispensable
11,2957,Total
44,3618,Total
18,2686,Total
22,1241,Core
41,2066,Dispensable
9,1046,Dispensable
20,1797,Dispensable
12,1746,Dispensable
12,1757,Dispensable
33,3521,Total
15,1775,Dispensable
15,1786,Dispensable
35,3445,Total
6,1531,Core
9,1167,Dispensable
41,3389,Total
4,830,Dispensable
20,1443,Core
17,3077,Total
25,3399,Total
31,3511,Total
33,3435,Total
30,1209,Core
2,25,Dispensable
31,3108,Total
44,3463,Total
23,1238,Core
40,2222,Dispensable
29,1819,Dispensable
14,2473,Total
30,3292,Total
32,2204,Dispensable
2,2219,Total
40,2244,Dispensable
16,1498,Dispensable
29,2080,Dispensable
44,3742,Total
54,2519,Dispensable
25,2118,Dispensable
32,2325,Dispensable
33,2136,Dispensable
32,2303,Dispensable
20,1698,Dispensable
13,1447,Dispensable
26,3270,Total
31,2382,Dispensable
20,1654,Dispensable
26,3339,Total
40,3250,Total
13,2688,Total
19,3087,Total
36,2022,Dispensable
13,1568,Dispensable
29,3220,Total
20,2749,Total
27,2948,Total
32,3581,Total
42,3541,Total
17,1530,Dispensable
37,3490,Total
45,3688,Total
12,1779,Dispensable
17,2988,Total
54,3795,Total
37,3734,Total
12,3079,Total
4,2632,Total
37,3453,Total
34,2091,Dispensable
19,1341,Core
18,2927,Total
31,2393,Dispensable
33,3242,Total
26,2051,Dispensable
22,1861,Dispensable
15,1324,Core
14,1821,Dispensable
26,1312,Core
15,1654,Dispensable
38,1229,Core
49,1207,Core
6,1527,Core
30,2107,Dispensable
8,2287,Total
53,1179,Core
15,3432,Total
12,1393,Core
26,2172,Dispensable
28,2103,Dispensable
38,1219,Core
4,1695,Core
22,1740,Dispensable
30,3168,Total
14,1499,Core
9,1465,Dispensable
50,3496,Total
29,3008,Total
32,2193,Dispensable
17,3039,Total
5,1520,Core
7,1655,Dispensable
51,3801,Total
45,3689,Total
30,3169,Total
41,3756,Total
2,2063,Total
53,3725,Total
21,1619,Dispensable
10,2503,Total
26,3338,Total
42,2120,Dispensable
8,1325,Core
15,1731,Dispensable
8,1742,Dispensable
10,1300,Core
17,1552,Dispensable
24,3414,Total
17,3164,Total
25,2096,Dispensable
31,2481,Dispensable
24,3260,Total
17,2067,Dispensable
19,1293,Core
13,2689,Total
18,2928,Total
48,2565,Dispensable
44,3551,Total
29,3412,Total
3,2003,Total
8,1356,Dispensable
51,3802,Total
2,47,Dispensable
8,1378,Dispensable
5,1530,Core
8,1499,Dispensable
15,1334,Core
40,2200,Dispensable
50,3495,Total
16,2918,Total
21,1608,Dispensable
15,1488,Dispensable
28,3347,Total
9,1344,Dispensable
48,3763,Total
3,715,Dispensable
16,1840,Dispensable
33,2114,Dispensable
53,3726,Total
10,2504,Total
22,1227,Core
16,2919,Total
26,3337,Total
48,2576,Dispensable
8,1335,Core
13,3230,Total
6,1579,Dispensable
27,2160,Dispensable
17,3163,Total
24,3415,Total
46,3474,Total
19,1283,Core
35,3443,Total
27,2281,Dispensable
1,1880,Core
55,2507,Dispensable
16,2917,Total
15,1753,Dispensable
6,2556,Total
53,3724,Total
21,3186,Total
46,3628,Total
49,2508,Dispensable
35,3444,Total
9,1454,Dispensable
8,1621,Dispensable
6,2554,Total
33,2280,Dispensable
26,2073,Dispensable
10,1837,Dispensable
15,1632,Dispensable
46,3629,Total
23,1672,Dispensable
28,3192,Total
21,3185,Total
8,1315,Core
21,1873,Dispensable
11,2766,Total
49,3703,Total
6,2555,Total
22,2794,Total
28,3193,Total
14,2840,Total
23,2198,Dispensable
52,3786,Total
24,3416,Total
48,3482,Total
49,3617,Total
55,2606,Dispensable
19,1550,Dispensable
16,2956,Total
54,3796,Total
30,2195,Dispensable
45,3508,Total
15,1168,Dispensable
16,3008,Total
9,2965,Total
24,3137,Total
13,1734,Dispensable
51,3753,Total
28,2092,Dispensable
18,3195,Total
21,1257,Core
11,2345,Total
26,3231,Total
51,2336,Dispensable
37,1903,Dispensable
49,2453,Dispensable
29,2212,Dispensable
32,3545,Total
21,1664,Dispensable
37,2264,Dispensable
19,2999,Total
43,2417,Dispensable
22,2034,Dispensable
36,3370,Total
12,1492,Dispensable
31,2337,Dispensable
15,2923,Total
8,1376,Core
6,2517,Total
22,3038,Total
13,1745,Dispensable
33,3206,Total
51,2556,Dispensable
9,1200,Dispensable
25,1923,Dispensable
51,2578,Dispensable
5,703,Dispensable
5,923,Dispensable
54,2597,Dispensable
5,1161,Dispensable
10,1351,Core
22,2254,Dispensable
7,2481,Total
37,2473,Dispensable
10,1310,Core
35,3672,Total
35,3406,Total
21,1984,Dispensable
41,3614,Total
53,1189,Core
10,1726,Dispensable
2,908,Dispensable
13,1302,Core
39,3781,Total
24,1208,Core
9,1211,Dispensable
25,1956,Dispensable
51,2589,Dispensable
42,1249,Core
23,1300,Core
49,2475,Dispensable
25,1714,Dispensable
51,2347,Dispensable
37,2286,Dispensable
37,2242,Dispensable
34,1206,Core
29,2234,Dispensable
33,3243,Total
22,2012,Dispensable
22,2056,Dispensable
7,1538,Core
33,1842,Dispensable
42,3647,Total
3,1426,Core
5,1294,Dispensable
17,3125,Total
16,1322,Dispensable
23,3439,Total
29,2367,Dispensable
30,3167,Total
11,2814,Total
36,3439,Total
19,1770,Dispensable
31,2448,Dispensable
9,1311,Dispensable
5,1150,Dispensable
2,1850,Core
25,3114,Total
12,2847,Total
4,698,Dispensable
8,2374,Total
34,3276,Total
37,2484,Dispensable
21,1291,Core
37,2451,Dispensable
50,3581,Total
3,1837,Core
51,3716,Total
6,2411,Total
30,3483,Total
26,2006,Dispensable
31,3094,Total
6,1493,Core
54,3690,Total
3,1654,Core
4,1096,Dispensable
19,1259,Core
45,2370,Dispensable
16,2993,Total
13,1343,Core
9,1455,Core
22,3075,Total
49,2266,Dispensable
34,3602,Total
37,1947,Dispensable
48,2179,Dispensable
15,3012,Total
32,3508,Total
43,3382,Total
11,2851,Total
37,2297,Dispensable
49,2420,Dispensable
22,2001,Dispensable
3,1871,Core
4,378,Dispensable
12,2741,Total
46,3282,Total
11,1196,Dispensable
51,3790,Total
8,1124,Dispensable
24,3453,Total
27,3227,Total
44,3741,Total
15,1135,Dispensable
31,2128,Dispensable
30,3061,Total
16,1355,Core
31,2359,Dispensable
24,1869,Dispensable
6,1551,Core
22,1278,Core
20,3344,Total
5,2437,Total
12,989,Dispensable
19,3278,Total
30,2251,Dispensable
5,1183,Dispensable
24,1283,Core
8,960,Dispensable
12,2884,Total
23,1228,Core
48,2399,Dispensable
8,982,Dispensable
16,1708,Dispensable
20,2920,Total
39,3515,Total
25,3151,Total
1,1904,Total
5,2331,Total
21,2953,Total
52,2643,Dispensable
5,758,Dispensable
39,1190,Core
29,2312,Dispensable
17,3078,Total
34,2290,Dispensable
28,2070,Dispensable
14,2578,Total
18,1455,Core
43,2317,Dispensable
43,2306,Dispensable
4,2228,Total
29,2289,Dispensable
21,3377,Total
21,1686,Dispensable
29,2201,Dispensable
37,2231,Dispensable
4,1185,Dispensable
43,3764,Total
4,863,Dispensable
2,1446,Core
26,2371,Dispensable
27,1182,Dispensable
22,2067,Dispensable
29,1192,Core
2,1891,Core
22,2986,Total
45,2481,Dispensable
27,2909,Total
10,2541,Total
37,2131,Dispensable
30,2140,Dispensable
4,963,Dispensable
15,2960,Total
9,1531,Dispensable
13,2545,Total
16,3045,Total
15,1455,Dispensable
15,1443,Core
37,2562,Dispensable
20,1236,Core
35,3635,Total
2,2255,Total
6,1590,Dispensable
38,2240,Dispensable
32,1877,Dispensable
9,2789,Total
14,1323,Core
44,2504,Dispensable
24,1605,Dispensable
8,1444,Dispensable
42,3734,Total
18,1683,Dispensable
24,1321,Core
25,1229,Core
30,3217,Total
25,3027,Total
3,25,Dispensable
4,2583,Total
8,773,Dispensable
16,1917,Dispensable
8,1202,Dispensable
2,1974,Total
49,2619,Dispensable
17,1739,Dispensable
30,3589,Total
35,3359,Total
21,3148,Total
24,1847,Dispensable
7,2407,Total
10,1219,Dispensable
25,1658,Dispensable
4,1041,Dispensable
31,2062,Dispensable
9,2822,Total
31,2040,Dispensable
35,3250,Total
52,2445,Dispensable
51,2612,Dispensable
12,2797,Total
14,2803,Total
18,3052,Total
51,1188,Core
31,2282,Dispensable
12,1284,Core
22,2757,Total
52,2423,Dispensable
13,1329,Core
32,3402,Total
35,1227,Core
8,1559,Core
22,1773,Dispensable
32,1744,Dispensable
30,3396,Total
23,2143,Dispensable
31,3181,Total
40,3356,Total
6,2604,Total
26,3097,Total
11,2727,Total
40,1241,Core
39,3339,Total
52,3557,Total
10,2608,Total
45,3584,Total
18,1238,Core
29,1216,Core
4,1074,Dispensable
8,1422,Dispensable
41,3438,Total
39,3270,Total
14,1854,Dispensable
9,1255,Dispensable
48,2157,Dispensable
18,1310,Core
29,3603,Total
9,1024,Dispensable
50,2558,Dispensable
30,2317,Dispensable
8,2650,Total
35,3396,Total
11,1372,Core
4,2441,Total
5,647,Dispensable
32,3400,Total
29,1250,Core
17,2797,Total
4,2404,Total
12,2465,Total
36,2364,Dispensable
21,1951,Dispensable
2,2294,Total
14,1059,Dispensable
40,2454,Dispensable
42,2208,Dispensable
23,1299,Core
29,3082,Total
28,2203,Dispensable
20,3294,Total
18,2821,Total
22,3300,Total
29,1230,Core
37,3559,Total
7,2444,Total
10,1293,Core
16,2869,Total
48,3727,Total
40,3319,Total
48,2344,Dispensable
28,2147,Dispensable
33,1290,Core
36,2122,Dispensable
44,3514,Total
45,3582,Total
21,1962,Dispensable
25,2640,Total
54,3759,Total
18,1496,Dispensable
25,1301,Core
3,1440,Core
37,2186,Dispensable
44,2548,Dispensable
35,3213,Total
17,1398,Dispensable
24,3031,Total
40,2421,Dispensable
41,1228,Core
49,3654,Total
9,1233,Dispensable
20,2979,Total
35,1189,Core
47,3730,Total
14,1876,Dispensable
36,3476,Total
20,3151,Total
30,1990,Dispensable
51,2369,Dispensable
28,3522,Total
17,1706,Dispensable
29,2256,Dispensable
16,1464,Core
44,3512,Total
20,1875,Dispensable
24,1249,Core
46,1205,Core
18,3208,Total
46,2590,Dispensable
11,1835,Dispensable
16,3006,Total
54,3701,Total
1,1857,Total
26,1712,Dispensable
3,2096,Total
36,2077,Dispensable
19,2031,Dispensable
13,1789,Dispensable
36,2099,Dispensable
49,3797,Total
26,1734,Dispensable
4,1447,Core
25,1901,Dispensable
15,1400,Dispensable
38,3678,Total
29,2025,Dispensable
51,2634,Dispensable
12,1322,Core
18,1815,Dispensable
12,967,Dispensable
6,2783,Total
33,3628,Total
28,2158,Dispensable
22,1795,Dispensable
28,2923,Total
15,2873,Total
38,2262,Dispensable
2,1480,Core
4,1389,Core
24,1814,Dispensable
8,1396,Core
40,2178,Dispensable
44,2526,Dispensable
41,3651,Total
7,2587,Total
18,1474,Dispensable
53,3620,Total
7,1552,Core
27,3314,Total
15,1411,Dispensable
37,1925,Dispensable
23,1262,Core
12,1570,Dispensable
39,2129,Dispensable
43,3727,Total
42,3365,Total
20,1897,Dispensable
38,3624,Total
40,3777,Total
34,3133,Total
46,3578,Total
11,2382,Total
21,2916,Total
25,3294,Total
36,2342,Dispensable
11,1494,Dispensable
28,1198,Core
39,1176,Core
19,1561,Dispensable
6,1392,Dispensable
19,1792,Dispensable
2,1460,Core
19,2817,Total
33,3472,Total
7,1572,Core
11,1063,Dispensable
20,3307,Total
23,1415,Core
28,3297,Total
27,1480,Dispensable
52,2456,Dispensable
12,1342,Core
31,2426,Dispensable
3,2098,Total
24,1269,Core
34,1240,Core
44,2261,Dispensable
55,3686,Total
4,676,Dispensable
3,1467,Core
28,1919,Dispensable
6,2450,Total
36,3478,Total
48,2366,Dispensable
54,3757,Total
7,2589,Total
47,3784,Total
39,3552,Total
35,2068,Dispensable
44,2350,Dispensable
28,3299,Total
41,3421,Total
45,2602,Dispensable
5,2524,Total
26,1767,Dispensable
41,2563,Dispensable
39,3708,Total
17,1251,Core
53,2532,Dispensable
17,1000,Dispensable
10,1296,Dispensable
39,2118,Dispensable
16,3043,Total
53,3677,Total
36,2420,Dispensable
50,2503,Dispensable
16,2991,Total
24,1222,Core
20,3068,Total
38,2097,Dispensable
30,3621,Total
36,3335,Total
2,158,Dispensable
29,1665,Dispensable
18,1606,Dispensable
22,3357,Total
31,3096,Total
47,3363,Total
18,3091,Total
32,1800,Dispensable
10,991,Dispensable
17,1696,Dispensable
27,2369,Dispensable
23,2087,Dispensable
3,2374,Total
36,2309,Dispensable
9,855,Dispensable
8,2985,Total
52,2291,Dispensable
54,3807,Total
6,873,Dispensable
18,1837,Dispensable
26,1878,Dispensable
47,1226,Core
6,851,Dispensable
15,1819,Dispensable
10,2491,Total
35,2288,Dispensable
6,2413,Total
