x,y,Category
7,864,Dispensable
4,1069,Dispensable
4,749,Dispensable
6,1370,Dispensable
6,1003,Dispensable
5,1784,Core
2,1705,Core
7,1048,Dispensable
7,926,Dispensable
4,1754,Core
2,1875,Core
3,338,Dispensable
7,920,Dispensable
2,322,Dispensable
5,343,Dispensable
11,1502,Core
10,1422,Dispensable
3,370,Dispensable
3,276,Dispensable
11,1496,Core
8,1513,Core
8,993,Dispensable
6,1338,Dispensable
9,1359,Dispensable
5,878,Dispensable
3,700,Dispensable
5,307,Dispensable
7,1592,Core
12,1443,Dispensable
6,943,Dispensable
5,1074,Dispensable
5,856,Dispensable
8,1135,Dispensable
3,1598,Core
5,1229,Dispensable
6,1172,Dispensable
9,1002,Dispensable
5,470,Dispensable
8,1400,Dispensable
9,1233,Dispensable
3,674,Dispensable
4,876,Dispensable
6,1600,Core
4,887,Dispensable
9,1193,Dispensable
6,1201,Dispensable
8,1377,Dispensable
6,1529,Core
2,624,Dispensable
4,1598,Core
4,1623,Core
7,875,Dispensable
7,1377,Dispensable
8,1146,Dispensable
6,932,Dispensable
4,1977,Core
5,1085,Dispensable
5,845,Dispensable
6,954,Dispensable
6,1497,Core
7,1310,Dispensable
9,1491,Core
10,1496,Core
9,1513,Core
11,1241,Dispensable
8,1411,Dispensable
9,1222,Dispensable
5,1600,Core
5,1637,Core
4,403,Dispensable
5,1125,Dispensable
6,895,Dispensable
7,1529,Core
6,1327,Dispensable
6,1305,Dispensable
2,1751,Core
7,917,Dispensable
6,1522,Core
8,962,Dispensable
5,1542,Core
8,1157,Dispensable
8,1199,Dispensable
9,964,Dispensable
7,1366,Dispensable
9,922,Dispensable
6,422,Dispensable
10,1382,Dispensable
10,1538,Core
8,1388,Dispensable
2,1816,Core
6,1607,Core
4,59,Dispensable
6,1150,Dispensable
6,1192,Dispensable
7,1135,Dispensable
8,1579,Core
5,907,Dispensable
5,521,Dispensable
4,930,Dispensable
7,1552,Core
6,1569,Core
7,1549,Core
8,1380,Dispensable
6,1542,Core
3,1794,Core
7,1062,Dispensable
7,855,Dispensable
9,1182,Dispensable
8,1391,Dispensable
8,1494,Core
8,1506,Core
7,897,Dispensable
3,1663,Core
7,1403,Dispensable
4,1663,Core
10,1393,Dispensable
6,1549,Core
6,475,Dispensable
7,948,Dispensable
6,1660,Core
3,1643,Core
6,1161,Dispensable
5,918,Dispensable
7,1124,Dispensable
4,1585,Core
7,1572,Core
3,392,Dispensable
8,1095,Dispensable
4,634,Dispensable
4,676,Dispensable
3,1816,Core
11,1483,Core
7,1107,Dispensable
4,1761,Core
6,1316,Dispensable
10,1151,Dispensable
5,1519,Core
7,906,Dispensable
5,1178,Dispensable
8,973,Dispensable
3,722,Dispensable
5,1581,Core
6,982,Dispensable
4,1566,Core
5,1750,Core
7,1110,Dispensable
6,1601,Core
5,392,Dispensable
7,1341,Dispensable
6,751,Dispensable
6,1097,Dispensable
3,402,Dispensable
3,636,Dispensable
7,1745,Core
3,630,Dispensable
9,980,Dispensable
11,1423,Dispensable
7,1615,Core
11,1415,Dispensable
11,1426,Dispensable
8,1500,Core
3,405,Dispensable
3,1682,Core
5,1547,Core
9,989,Dispensable
3,978,Dispensable
7,1778,Core
9,975,Dispensable
6,971,Dispensable
9,972,Dispensable
7,1352,Dispensable
10,1399,Dispensable
3,1648,Core
10,975,Dispensable
7,1219,Dispensable
2,1836,Core
6,876,Dispensable
4,1533,Core
6,854,Dispensable
6,879,Dispensable
6,857,Dispensable
11,1203,Dispensable
7,1210,Dispensable
6,870,Dispensable
11,1206,Dispensable
6,873,Dispensable
3,850,Dispensable
6,1528,Core
7,1216,Dispensable
11,1491,Core
6,851,Dispensable
3,1585,Core
4,1599,Core
6,1091,Dispensable
3,617,Dispensable
9,1579,Core
6,1094,Dispensable
7,1213,Dispensable
6,1078,Dispensable
10,1385,Dispensable
7,1584,Core
7,1363,Dispensable
7,1327,Dispensable
2,1732,Core
3,848,Dispensable
10,1540,Core
3,302,Dispensable
7,1208,Dispensable
11,1442,Dispensable
7,1132,Dispensable
4,1558,Core
4,1631,Core
7,1607,Core
10,1149,Dispensable
4,1111,Dispensable
4,1629,Core
8,1566,Core
7,1551,Core
8,1533,Core
3,967,Dispensable
2,1797,Core
7,1121,Dispensable
10,1371,Dispensable
2,171,Dispensable
6,1064,Dispensable
9,1483,Core
9,1514,Core
8,1532,Core
7,1140,Dispensable
7,1004,Dispensable
