x,y,Category
3,631,Dispensable
6,981,Dispensable
7,1346,Dispensable
9,2887,Total
3,1607,Core
3,632,Dispensable
5,2486,Total
4,2166,Total
5,2765,Total
2,278,Dispensable
4,2509,Total
6,979,Dispensable
7,1576,Core
8,2715,Total
2,274,Dispensable
6,404,Dispensable
6,2683,Total
10,2880,Total
8,1541,Core
10,2910,Total
9,2904,Total
9,2574,Total
4,1212,Dispensable
10,1397,Dispensable
7,2657,Total
7,1339,Dispensable
7,1218,Dispensable
10,1187,Dispensable
12,2920,Total
3,1657,Core
3,2530,Total
6,858,Dispensable
8,2749,Total
4,2453,Total
10,1169,Dispensable
11,2867,Total
9,971,Dispensable
5,2481,Total
6,970,Dispensable
6,855,Dispensable
7,1357,Dispensable
7,1335,Dispensable
8,2533,Total
3,737,Dispensable
3,759,Dispensable
7,1211,Dispensable
12,1511,Core
10,2915,Total
7,1526,Core
3,1843,Core
5,493,Dispensable
3,301,Dispensable
5,1757,Core
7,1116,Dispensable
9,2730,Total
3,733,Dispensable
4,2732,Total
7,1236,Dispensable
3,755,Dispensable
5,496,Dispensable
6,1095,Dispensable
7,1214,Dispensable
4,1542,Core
10,2885,Total
8,2538,Total
6,2244,Total
5,2613,Total
6,1076,Dispensable
9,2890,Total
3,657,Dispensable
9,2909,Total
5,1573,Core
4,1591,Core
6,963,Dispensable
4,1102,Dispensable
5,492,Dispensable
11,1400,Dispensable
9,2671,Total
10,1198,Dispensable
7,1134,Dispensable
10,1158,Dispensable
7,1606,Core
9,2579,Total
3,653,Dispensable
6,844,Dispensable
5,2609,Total
2,1894,Core
6,2463,Total
5,1555,Core
6,2705,Total
6,2455,Total
6,1197,Dispensable
3,2315,Total
7,2716,Total
6,429,Dispensable
6,1537,Core
4,2487,Total
3,1674,Core
3,425,Dispensable
5,1588,Core
3,2476,Total
4,1592,Core
3,417,Dispensable
6,1756,Core
9,2853,Total
10,2577,Total
10,1383,Dispensable
9,2849,Total
6,1066,Dispensable
9,2882,Total
6,2514,Total
9,1505,Core
5,1506,Core
3,2036,Total
7,1142,Dispensable
3,319,Dispensable
4,1638,Core
11,1451,Dispensable
3,1656,Core
7,1487,Core
5,2579,Total
7,1502,Core
4,2352,Total
6,2675,Total
8,2698,Total
4,1793,Core
2,2156,Total
7,1123,Dispensable
2,249,Dispensable
4,2440,Total
8,2871,Total
4,1839,Core
7,2555,Total
3,748,Dispensable
3,767,Dispensable
3,788,Dispensable
4,2411,Total
8,2757,Total
8,2790,Total
7,1204,Dispensable
5,2642,Total
10,2907,Total
11,1215,Dispensable
