Number of genomes	Pan genome
30	3686	#
30	3841	#
30	3708	#
30	3845	#
30	3742	#
30	3806	#
30	3852	#
30	3752	#
30	3682	#
30	3844	#
30	3705	#
30	3769	#
30	3802	#
30	3852	#
30	3809	#
30	3690	#
30	3692	#
30	3838	#
30	3724	#
30	3740	#
30	3825	#
30	3695	#
30	3818	#
30	3845	#
30	3842	#
30	3785	#
30	3845	#
30	3698	#
30	3856	#
30	3844	#
30	3765	#
30	3765	#
30	3845	#
30	3716	#
30	3763	#
30	3830	#
30	3830	#
30	3821	#
30	3886	#
30	3828	#
30	3725	#
30	3825	#
30	3851	#
30	3710	#
30	3680	#
30	3846	#
31	3729	#
31	3769	#
31	3718	#
31	3699	#
31	3856	#
31	3849	#
31	3689	#
31	3844	#
31	3845	#
31	3728	#
31	3828	#
31	3913	#
31	3813	#
31	3827	#
31	3843	#
31	3806	#
31	3789	#
31	3687	#
31	3850	#
31	3829	#
31	3834	#
31	3845	#
31	3838	#
31	3838	#
31	3738	#
31	3833	#
31	3827	#
31	3885	#
31	3743	#
31	3849	#
31	3694	#
31	3741	#
31	3856	#
31	3696	#
31	3844	#
31	3698	#
31	3720	#
31	3825	#
31	3702	#
31	3746	#
31	3779	#
31	3751	#
31	3849	#
31	3833	#
31	3711	#
31	3852	#
31	3847	#
31	3684	#
31	3821	#
31	3860	#
31	3830	#
31	3844	#
31	3859	#
31	3822	#
31	3714	#
31	3836	#
31	3855	#
31	3810	#
31	3846	#
31	3737	#
31	3755	#
31	3773	#
31	3690	#
31	3861	#
31	3829	#
31	3764	#
31	3837	#
31	3831	#
31	3686	#
31	3848	#
31	3830	#
31	3848	#
31	3826	#
31	3769	#
31	3833	#
31	3746	#
31	3890	#
31	3769	#
31	3845	#
31	3849	#
31	3831	#
31	3848	#
31	3834	#
31	3767	#
31	3706	#
31	3829	#
31	3712	#
31	3823	#
31	3834	#
31	3843	#
31	3693	#
31	3816	#
31	3770	#
31	3837	#
31	3832	#
31	3718	#
31	3842	#
31	3832	#
31	3832	#
32	3914	#
32	3944	#
32	3937	#
32	3913	#
32	3925	#
32	3856	#
32	3925	#
32	3773	#
32	3802	#
32	3887	#
32	3926	#
32	3898	#
32	3917	#
32	3834	#
32	3853	#
32	3832	#
32	3916	#
32	3932	#
32	3934	#
32	3840	#
32	3807	#
32	3775	#
32	3921	#
32	3835	#
32	3808	#
32	3800	#
32	3867	#
32	3940	#
32	3936	#
32	3917	#
32	3904	#
32	3817	#
32	3826	#
32	3922	#
32	3920	#
32	3973	#
32	3920	#
32	3901	#
32	3776	#
32	3931	#
32	3807	#
32	3919	#
32	3911	#
32	3947	#
32	3910	#
32	3791	#
32	3778	#
32	3920	#
32	3937	#
32	3947	#
32	3937	#
32	3775	#
32	3782	#
32	3926	#
32	3919	#
32	3922	#
32	3795	#
32	3816	#
32	3933	#
32	3779	#
32	3915	#
32	3935	#
32	3801	#
32	3924	#
32	3918	#
32	3944	#
32	3932	#
32	3844	#
32	3785	#
32	3937	#
32	3949	#
32	3938	#
32	3936	#
32	4001	#
32	3973	#
32	3915	#
32	3787	#
32	3776	#
32	3922	#
32	3921	#
32	3932	#
32	3828	#
32	3909	#
32	3943	#
32	3933	#
32	3931	#
32	3933	#
32	3929	#
32	3921	#
32	3818	#
32	3917	#
32	3856	#
32	3936	#
32	3876	#
32	3918	#
33	3926	#
33	3859	#
33	3915	#
33	3989	#
33	3954	#
33	3858	#
33	4015	#
33	3884	#
33	4000	#
33	3890	#
33	3999	#
33	3859	#
33	4007	#
33	3998	#
33	4003	#
33	4010	#
33	3868	#
33	3949	#
33	4011	#
33	4013	#
33	4015	#
33	3996	#
33	4079	#
33	4014	#
33	3999	#
33	3987	#
33	3981	#
33	3856	#
33	3890	#
33	4011	#
33	3998	#
33	3982	#
33	4000	#
33	4025	#
33	4017	#
33	3908	#
33	3992	#
33	3998	#
33	4027	#
33	4002	#
33	3905	#
33	3858	#
33	4012	#
33	3897	#
33	4025	#
33	3994	#
33	4020	#
33	3861	#
33	3993	#
33	3877	#
33	4019	#
33	3914	#
33	3970	#
33	3859	#
33	4009	#
33	3914	#
33	3922	#
33	4015	#
33	4000	#
33	3995	#
33	3995	#
33	4022	#
33	4014	#
33	3874	#
33	3870	#
33	4009	#
33	3996	#
33	3883	#
33	4051	#
33	3995	#
33	3996	#
33	3992	#
33	3983	#
33	3935	#
33	3996	#
33	4010	#
33	4018	#
33	3862	#
33	4011	#
33	4015	#
33	3896	#
33	4004	#
33	4010	#
33	4021	#
33	3998	#
33	3865	#
33	3881	#
33	3999	#
33	4050	#
33	3890	#
33	4003	#
33	3991	#
34	4006	#
34	4023	#
34	4001	#
34	3885	#
34	4012	#
34	4082	#
34	3994	#
34	4053	#
34	3925	#
34	4010	#
34	4028	#
34	3998	#
34	4028	#
34	3984	#
34	3911	#
34	3928	#
34	3880	#
34	3995	#
34	4025	#
34	4015	#
34	3938	#
34	3859	#
34	4022	#
34	4017	#
34	3862	#
34	3861	#
34	4020	#
34	3877	#
34	3986	#
34	3899	#
34	3908	#
34	4014	#
34	3893	#
34	4024	#
34	4003	#
34	3900	#
34	3868	#
34	4007	#
34	3864	#
34	3917	#
34	4003	#
34	3999	#
34	4012	#
34	4017	#
34	3996	#
34	3985	#
34	4001	#
34	4021	#
34	3992	#
34	3886	#
34	4006	#
34	3957	#
34	3871	#
34	3951	#
34	3999	#
34	4001	#
34	4013	#
34	4014	#
34	3873	#
34	4030	#
34	4016	#
34	3865	#
34	3999	#
34	4002	#
34	4054	#
34	3998	#
34	4018	#
34	3893	#
34	3995	#
34	3973	#
34	3998	#
34	3917	#
34	4003	#
34	4005	#
34	3999	#
34	4018	#
34	4018	#
34	3997	#
34	4002	#
34	4018	#
34	4001	#
34	3917	#
34	4014	#
34	3893	#
34	4013	#
34	4013	#
34	4002	#
34	3861	#
34	3990	#
35	4095	#
35	4016	#
35	4019	#
35	4009	#
35	4012	#
35	3907	#
35	3987	#
35	4031	#
35	3873	#
35	3914	#
35	4015	#
35	4014	#
35	4015	#
35	3876	#
35	4034	#
35	3882	#
35	3885	#
35	4023	#
35	4031	#
35	4018	#
35	4035	#
35	3925	#
35	4007	#
35	3894	#
35	4027	#
35	3952	#
35	4041	#
35	4020	#
35	4015	#
35	4009	#
35	4067	#
35	4036	#
35	4011	#
35	4032	#
35	4025	#
35	3913	#
35	3931	#
35	4011	#
35	4005	#
35	4015	#
35	3941	#
35	4026	#
35	4026	#
35	4016	#
35	4041	#
35	3965	#
35	4014	#
35	3891	#
35	4030	#
35	4025	#
35	3922	#
35	4010	#
35	4019	#
35	4008	#
35	3875	#
35	3998	#
35	4031	#
35	4003	#
35	4012	#
35	3878	#
35	4027	#
35	3899	#
35	4068	#
35	4043	#
35	4028	#
35	3998	#
35	4014	#
35	4016	#
35	4029	#
35	3900	#
35	3971	#
35	3876	#
35	4012	#
35	4012	#
35	4011	#
35	4037	#
35	3875	#
35	4030	#
35	3938	#
35	3931	#
35	4038	#
35	4027	#
35	3907	#
35	3907	#
35	4034	#
35	4000	#
35	4026	#
36	3875	#
36	3998	#
36	4014	#
36	4009	#
36	4018	#
36	4034	#
36	4030	#
36	3922	#
36	4027	#
36	4016	#
36	3899	#
36	4005	#
36	3965	#
36	3941	#
36	4025	#
36	4041	#
36	4036	#
36	3878	#
36	4029	#
36	4095	#
36	4028	#
36	4019	#
36	3952	#
36	4015	#
36	4025	#
36	4043	#
36	3882	#
36	4011	#
36	4035	#
36	4000	#
36	3914	#
36	4015	#
36	4031	#
36	4014	#
36	4068	#
36	4026	#
36	3998	#
36	3885	#
36	4037	#
36	4027	#
36	4009	#
36	4012	#
36	4027	#
36	4032	#
36	4030	#
36	3931	#
36	4014	#
36	4015	#
36	3907	#
36	3907	#
36	3971	#
36	3907	#
36	4003	#
36	4034	#
36	4041	#
36	4008	#
36	3876	#
36	4010	#
36	4038	#
36	4011	#
36	4023	#
36	4015	#
36	4016	#
36	4026	#
36	4012	#
36	4031	#
36	3876	#
36	3925	#
36	3900	#
36	4012	#
36	3913	#
36	3931	#
36	3938	#
36	3875	#
36	4007	#
36	4011	#
36	4031	#
36	4067	#
36	3987	#
36	4019	#
36	4020	#
36	4012	#
36	4016	#
36	4026	#
37	4227	#
37	4212	#
37	4219	#
37	4072	#
37	4188	#
37	4189	#
37	4106	#
37	4210	#
37	4155	#
37	4150	#
37	4069	#
37	4230	#
37	4216	#
37	4119	#
37	4201	#
37	4204	#
37	4222	#
37	4196	#
37	4200	#
37	4219	#
37	4194	#
37	4212	#
37	4200	#
37	4069	#
37	4205	#
37	4212	#
37	4280	#
37	4192	#
37	4219	#
37	4070	#
37	4184	#
37	4203	#
37	4253	#
37	4096	#
37	4093	#
37	4214	#
37	4160	#
37	4123	#
37	4203	#
37	4212	#
37	4113	#
37	4205	#
37	4218	#
37	4204	#
37	4221	#
37	4198	#
37	4201	#
37	4220	#
37	4208	#
37	4203	#
37	4094	#
37	4070	#
37	4200	#
37	4106	#
37	4125	#
37	4209	#
37	4197	#
37	4115	#
37	4217	#
37	4199	#
37	4211	#
37	4215	#
37	4204	#
37	4106	#
37	4216	#
37	4096	#
37	4221	#
37	4230	#
37	4174	#
37	4205	#
37	4075	#
37	4201	#
37	4216	#
37	4232	#
37	4215	#
37	4208	#
37	4211	#
37	4207	#
37	4187	#
37	4101	#
37	4201	#
37	4126	#
38	4238	#
38	4240	#
38	4232	#
38	4232	#
38	4248	#
38	4261	#
38	4234	#
38	4224	#
38	4223	#
38	4251	#
38	4214	#
38	4244	#
38	4263	#
38	4263	#
38	4229	#
38	4263	#
38	4221	#
38	4225	#
38	4268	#
38	4251	#
38	4289	#
38	4227	#
38	4224	#
38	4245	#
38	4264	#
38	4237	#
38	4250	#
38	4255	#
38	4233	#
38	4230	#
38	4229	#
38	4235	#
38	4264	#
38	4302	#
38	4246	#
38	4290	#
38	4223	#
38	4251	#
38	4257	#
38	4315	#
38	4218	#
38	4236	#
38	4238	#
38	4227	#
38	4241	#
38	4229	#
38	4228	#
38	4236	#
38	4239	#
38	4219	#
38	4249	#
38	4240	#
38	4269	#
38	4253	#
38	4240	#
38	4213	#
38	4230	#
38	4239	#
38	4239	#
38	4232	#
38	4230	#
38	4219	#
38	4328	#
38	4355	#
38	4259	#
38	4223	#
38	4258	#
38	4243	#
38	4221	#
38	4214	#
38	4257	#
38	4323	#
38	4247	#
38	4237	#
38	4331	#
38	4255	#
38	4244	#
38	4240	#
38	4213	#
39	4257	#
39	4309	#
39	4253	#
39	4267	#
39	4290	#
39	4341	#
39	4261	#
39	4263	#
39	4276	#
39	4254	#
39	4264	#
39	4262	#
39	4257	#
39	4286	#
39	4277	#
39	4272	#
39	4282	#
39	4262	#
39	4277	#
39	4395	#
39	4274	#
39	4291	#
39	4268	#
39	4268	#
39	4275	#
39	4272	#
39	4285	#
39	4266	#
39	4279	#
39	4262	#
39	4259	#
39	4277	#
39	4269	#
39	4270	#
39	4285	#
39	4261	#
39	4279	#
39	4271	#
39	4304	#
39	4297	#
39	4290	#
39	4277	#
39	4261	#
39	4353	#
39	4265	#
39	4366	#
39	4263	#
39	4303	#
39	4266	#
39	4299	#
39	4280	#
39	4281	#
39	4261	#
39	4361	#
39	4254	#
39	4330	#
39	4294	#
39	4297	#
39	4290	#
39	4308	#
39	4267	#
39	4268	#
39	4274	#
39	4300	#
39	4276	#
39	4272	#
39	4371	#
39	4253	#
39	4266	#
39	4270	#
39	4277	#
39	4287	#
39	4273	#
39	4281	#
39	4328	#
39	4263	#
39	4297	#
40	4285	#
40	4311	#
40	4321	#
40	4279	#
40	4290	#
40	4289	#
40	4306	#
40	4329	#
40	4309	#
40	4367	#
40	4334	#
40	4285	#
40	4287	#
40	4330	#
40	4295	#
40	4302	#
40	4289	#
40	4316	#
40	4295	#
40	4288	#
40	4302	#
40	4300	#
40	4353	#
40	4290	#
40	4288	#
40	4287	#
40	4290	#
40	4297	#
40	4301	#
40	4318	#
40	4326	#
40	4356	#
40	4299	#
40	4378	#
40	4293	#
40	4392	#
40	4287	#
40	4289	#
40	4421	#
40	4300	#
40	4303	#
40	4289	#
40	4295	#
40	4287	#
40	4303	#
40	4280	#
40	4397	#
40	4312	#
40	4281	#
40	4286	#
40	4288	#
40	4292	#
40	4317	#
40	4285	#
40	4335	#
40	4297	#
40	4300	#
40	4287	#
40	4323	#
40	4286	#
40	4285	#
40	4324	#
40	4387	#
40	4280	#
40	4282	#
40	4287	#
40	4310	#
40	4310	#
40	4288	#
40	4282	#
40	4285	#
40	4285	#
40	4300	#
40	4290	#
40	4299	#
41	4298	#
41	4318	#
41	4306	#
41	4333	#
41	4318	#
41	4345	#
41	4313	#
41	4321	#
41	4307	#
41	4302	#
41	4437	#
41	4301	#
41	4303	#
41	4305	#
41	4297	#
41	4304	#
41	4301	#
41	4303	#
41	4318	#
41	4325	#
41	4302	#
41	4303	#
41	4301	#
41	4314	#
41	4314	#
41	4312	#
41	4300	#
41	4372	#
41	4408	#
41	4301	#
41	4332	#
41	4315	#
41	4318	#
41	4310	#
41	4304	#
41	4339	#
41	4304	#
41	4351	#
41	4367	#
41	4300	#
41	4300	#
41	4315	#
41	4340	#
41	4328	#
41	4296	#
41	4298	#
41	4297	#
41	4334	#
41	4383	#
41	4303	#
41	4311	#
41	4303	#
41	4394	#
41	4299	#
41	4306	#
41	4350	#
41	4304	#
41	4327	#
41	4323	#
41	4325	#
41	4303	#
41	4295	#
41	4337	#
41	4346	#
41	4316	#
41	4303	#
41	4317	#
41	4300	#
41	4296	#
41	4403	#
41	4315	#
41	4338	#
41	4310	#
42	4334	#
42	4333	#
42	4415	#
42	4340	#
42	4365	#
42	4331	#
42	4331	#
42	4335	#
42	4348	#
42	4469	#
42	4369	#
42	4335	#
42	4336	#
42	4335	#
42	4330	#
42	4378	#
42	4371	#
42	4331	#
42	4341	#
42	4331	#
42	4334	#
42	4350	#
42	4364	#
42	4335	#
42	4333	#
42	4336	#
42	4360	#
42	4329	#
42	4330	#
42	4426	#
42	4365	#
42	4332	#
42	4440	#
42	4359	#
42	4327	#
42	4333	#
42	4344	#
42	4341	#
42	4333	#
42	4335	#
42	4333	#
42	4333	#
42	4335	#
42	4372	#
42	4335	#
42	4435	#
42	4334	#
42	4334	#
42	4404	#
42	4345	#
42	4328	#
42	4346	#
42	4347	#
42	4399	#
42	4336	#
42	4350	#
42	4377	#
42	4350	#
42	4383	#
42	4335	#
42	4331	#
42	4370	#
42	4332	#
42	4330	#
42	4335	#
42	4329	#
42	4332	#
42	4338	#
42	4336	#
42	4335	#
42	4382	#
43	4358	#
43	4426	#
43	4351	#
43	4391	#
43	4371	#
43	4358	#
43	4362	#
43	4357	#
43	4361	#
43	4386	#
43	4355	#
43	4353	#
43	4372	#
43	4404	#
43	4462	#
43	4357	#
43	4353	#
43	4457	#
43	4353	#
43	4353	#
43	4436	#
43	4356	#
43	4381	#
43	4387	#
43	4355	#
43	4358	#
43	4354	#
43	4354	#
43	4369	#
43	4357	#
43	4363	#
43	4353	#
43	4353	#
43	4354	#
43	4355	#
43	4352	#
43	4421	#
43	4357	#
43	4394	#
43	4357	#
43	4367	#
43	4355	#
43	4405	#
43	4382	#
43	4354	#
43	4448	#
43	4362	#
43	4399	#
43	4358	#
43	4355	#
43	4355	#
43	4352	#
43	4393	#
43	4356	#
43	4491	#
43	4353	#
43	4350	#
43	4351	#
43	4358	#
43	4357	#
43	4386	#
43	4356	#
43	4351	#
43	4372	#
43	4392	#
43	4400	#
43	4354	#
43	4366	#
43	4357	#
43	4349	#
44	4509	#
44	4401	#
44	4400	#
44	4399	#
44	4400	#
44	4401	#
44	4537	#
44	4409	#
44	4414	#
44	4440	#
44	4433	#
44	4410	#
44	4400	#
44	4403	#
44	4413	#
44	4404	#
44	4401	#
44	4402	#
44	4483	#
44	4409	#
44	4404	#
44	4447	#
44	4400	#
44	4416	#
44	4401	#
44	4428	#
44	4404	#
44	4405	#
44	4403	#
44	4405	#
44	4402	#
44	4408	#
44	4405	#
44	4404	#
44	4405	#
44	4399	#
44	4404	#
44	4404	#
44	4400	#
44	4400	#
44	4434	#
44	4402	#
44	4418	#
44	4446	#
44	4451	#
44	4473	#
44	4401	#
44	4398	#
44	4400	#
44	4452	#
44	4404	#
44	4401	#
44	4404	#
44	4433	#
44	4397	#
44	4398	#
44	4402	#
44	4419	#
44	4403	#
44	4468	#
44	4495	#
44	4401	#
44	4504	#
44	4398	#
44	4429	#
44	4402	#
44	4400	#
44	4419	#
45	4411	#
45	4406	#
45	4420	#
45	4406	#
45	4405	#
45	4447	#
45	4453	#
45	4405	#
45	4408	#
45	4417	#
45	4471	#
45	4415	#
45	4458	#
45	4423	#
45	4408	#
45	4415	#
45	4408	#
45	4409	#
45	4401	#
45	4459	#
45	4511	#
45	4409	#
45	4411	#
45	4408	#
45	4441	#
45	4425	#
45	4440	#
45	4516	#
45	4440	#
45	4411	#
45	4411	#
45	4402	#
45	4544	#
45	4407	#
45	4407	#
45	4407	#
45	4411	#
45	4426	#
45	4480	#
45	4408	#
45	4407	#
45	4426	#
45	4416	#
45	4407	#
45	4410	#
45	4408	#
45	4421	#
45	4411	#
45	4410	#
45	4436	#
45	4412	#
45	4411	#
45	4402	#
45	4401	#
45	4502	#
45	4454	#
45	4410	#
45	4404	#
45	4410	#
45	4407	#
45	4490	#
45	4408	#
45	4410	#
45	4435	#
45	4412	#
45	4407	#
46	4449	#
46	4493	#
46	4498	#
46	4450	#
46	4440	#
46	4449	#
46	4550	#
46	4474	#
46	4445	#
46	4446	#
46	4447	#
46	4447	#
46	4456	#
46	4465	#
46	4450	#
46	4450	#
46	4446	#
46	4541	#
46	4454	#
46	4486	#
46	4446	#
46	4451	#
46	4449	#
46	4479	#
46	4462	#
46	4475	#
46	4445	#
46	4446	#
46	4440	#
46	4458	#
46	4444	#
46	4465	#
46	4519	#
46	4449	#
46	4446	#
46	4450	#
46	4447	#
46	4555	#
46	4446	#
46	4497	#
46	4458	#
46	4446	#
46	4444	#
46	4443	#
46	4450	#
46	4454	#
46	4464	#
46	4446	#
46	4449	#
46	4479	#
46	4492	#
46	4583	#
46	4446	#
46	4448	#
46	4510	#
46	4447	#
46	4529	#
46	4446	#
46	4450	#
46	4453	#
46	4449	#
46	4441	#
46	4446	#
46	4450	#
46	4441	#
47	4467	#
47	4464	#
47	4456	#
47	4458	#
47	4455	#
47	4456	#
47	4474	#
47	4458	#
47	4455	#
47	4455	#
47	4455	#
47	4450	#
47	4473	#
47	4455	#
47	4483	#
47	4450	#
47	4458	#
47	4463	#
47	4454	#
47	4457	#
47	4455	#
47	4458	#
47	4455	#
47	4453	#
47	4459	#
47	4455	#
47	4453	#
47	4495	#
47	4506	#
47	4456	#
47	4501	#
47	4454	#
47	4459	#
47	4559	#
47	4453	#
47	4469	#
47	4458	#
47	4564	#
47	4456	#
47	4452	#
47	4456	#
47	4449	#
47	4528	#
47	4467	#
47	4550	#
47	4488	#
47	4507	#
47	4519	#
47	4462	#
47	4455	#
47	4449	#
47	4484	#
47	4538	#
47	4459	#
47	4502	#
47	4458	#
47	4592	#
47	4474	#
47	4488	#
47	4454	#
47	4455	#
47	4462	#
47	4458	#
48	4597	#
48	4464	#
48	4460	#
48	4511	#
48	4461	#
48	4533	#
48	4479	#
48	4463	#
48	4489	#
48	4459	#
48	4466	#
48	4474	#
48	4459	#
48	4463	#
48	4460	#
48	4455	#
48	4569	#
48	4460	#
48	4458	#
48	4460	#
48	4458	#
48	4463	#
48	4468	#
48	4464	#
48	4478	#
48	4454	#
48	4462	#
48	4472	#
48	4488	#
48	4469	#
48	4506	#
48	4460	#
48	4457	#
48	4472	#
48	4512	#
48	4455	#
48	4457	#
48	4467	#
48	4460	#
48	4524	#
48	4463	#
48	4543	#
48	4460	#
48	4493	#
48	4460	#
48	4460	#
48	4461	#
48	4464	#
48	4460	#
48	4462	#
48	4564	#
48	4462	#
48	4555	#
48	4493	#
48	4500	#
48	4507	#
48	4479	#
48	4454	#
48	4463	#
48	4460	#
48	4460	#
48	4461	#
49	4576	#
49	4519	#
49	4467	#
49	4485	#
49	4467	#
49	4604	#
49	4550	#
49	4471	#
49	4467	#
49	4462	#
49	4470	#
49	4469	#
49	4486	#
49	4462	#
49	4481	#
49	4470	#
49	4471	#
49	4461	#
49	4476	#
49	4486	#
49	4464	#
49	4469	#
49	4467	#
49	4571	#
49	4479	#
49	4467	#
49	4465	#
49	4496	#
49	4495	#
49	4467	#
49	4470	#
49	4467	#
49	4469	#
49	4514	#
49	4531	#
49	4465	#
49	4475	#
49	4466	#
49	4467	#
49	4507	#
49	4500	#
49	4471	#
49	4467	#
49	4562	#
49	4461	#
49	4468	#
49	4479	#
49	4467	#
49	4466	#
49	4474	#
49	4467	#
49	4466	#
49	4470	#
49	4467	#
49	4518	#
49	4464	#
49	4513	#
49	4540	#
49	4473	#
49	4500	#
49	4470	#
50	4549	#
50	4476	#
50	4475	#
50	4477	#
50	4485	#
50	4478	#
50	4571	#
50	4494	#
50	4580	#
50	4470	#
50	4480	#
50	4476	#
50	4504	#
50	4475	#
50	4488	#
50	4476	#
50	4473	#
50	4540	#
50	4473	#
50	4474	#
50	4476	#
50	4480	#
50	4476	#
50	4479	#
50	4475	#
50	4585	#
50	4478	#
50	4471	#
50	4482	#
50	4523	#
50	4490	#
50	4475	#
50	4516	#
50	4471	#
50	4483	#
50	4475	#
50	4480	#
50	4509	#
50	4495	#
50	4474	#
50	4476	#
50	4474	#
50	4495	#
50	4477	#
50	4475	#
50	4476	#
50	4528	#
50	4613	#
50	4522	#
50	4470	#
50	4488	#
50	4505	#
50	4474	#
50	4509	#
50	4479	#
50	4477	#
50	4476	#
50	4527	#
50	4559	#
50	4483	#
51	4480	#
51	4483	#
51	4487	#
51	4532	#
51	4481	#
51	4531	#
51	4480	#
51	4479	#
51	4479	#
51	4499	#
51	4475	#
51	4494	#
51	4481	#
51	4508	#
51	4477	#
51	4474	#
51	4484	#
51	4486	#
51	4589	#
51	4477	#
51	4492	#
51	4553	#
51	4563	#
51	4483	#
51	4478	#
51	4478	#
51	4509	#
51	4479	#
51	4479	#
51	4487	#
51	4479	#
51	4474	#
51	4527	#
51	4480	#
51	4480	#
51	4481	#
51	4480	#
51	4617	#
51	4475	#
51	4482	#
51	4513	#
51	4584	#
51	4498	#
51	4544	#
51	4513	#
51	4480	#
51	4481	#
51	4492	#
51	4479	#
51	4520	#
51	4499	#
51	4478	#
51	4479	#
51	4489	#
51	4484	#
51	4480	#
51	4575	#
51	4526	#
52	4488	#
52	4534	#
52	4488	#
52	4486	#
52	4520	#
52	4499	#
52	4533	#
52	4482	#
52	4494	#
52	4596	#
52	4570	#
52	4527	#
52	4499	#
52	4501	#
52	4485	#
52	4487	#
52	4486	#
52	4485	#
52	4486	#
52	4486	#
52	4515	#
52	4560	#
52	4482	#
52	4484	#
52	4490	#
52	4538	#
52	4484	#
52	4484	#
52	4489	#
52	4491	#
52	4488	#
52	4516	#
52	4505	#
52	4551	#
52	4486	#
52	4487	#
52	4539	#
52	4487	#
52	4481	#
52	4490	#
52	4520	#
52	4487	#
52	4486	#
52	4582	#
52	4487	#
52	4487	#
52	4489	#
52	4493	#
52	4496	#
52	4494	#
52	4481	#
52	4624	#
52	4506	#
52	4506	#
52	4485	#
52	4591	#
52	4484	#
53	4488	#
53	4534	#
53	4488	#
53	4485	#
53	4521	#
53	4487	#
53	4507	#
53	4492	#
53	4495	#
53	4490	#
53	4494	#
53	4490	#
53	4592	#
53	4491	#
53	4539	#
53	4486	#
53	4500	#
53	4517	#
53	4488	#
53	4487	#
53	4561	#
53	4485	#
53	4495	#
53	4507	#
53	4488	#
53	4506	#
53	4491	#
53	4486	#
53	4497	#
53	4487	#
53	4487	#
53	4540	#
53	4521	#
53	4487	#
53	4583	#
53	4482	#
53	4597	#
53	4625	#
53	4502	#
53	4552	#
53	4500	#
53	4535	#
53	4488	#
53	4528	#
53	4489	#
53	4485	#
53	4485	#
53	4571	#
53	4516	#
53	4483	#
53	4486	#
53	4489	#
53	4488	#
53	4487	#
53	4489	#
53	4482	#
54	4514	#
54	4506	#
54	4506	#
54	4513	#
54	4585	#
54	4607	#
54	4512	#
54	4509	#
54	4564	#
54	4523	#
54	4519	#
54	4540	#
54	4512	#
54	4524	#
54	4511	#
54	4511	#
54	4511	#
54	4510	#
54	4512	#
54	4514	#
54	4514	#
54	4649	#
54	4531	#
54	4558	#
54	4507	#
54	4512	#
54	4509	#
54	4512	#
54	4519	#
54	4594	#
54	4616	#
54	4563	#
54	4509	#
54	4511	#
54	4576	#
54	4516	#
54	4545	#
54	4510	#
54	4509	#
54	4513	#
54	4514	#
54	4541	#
54	4510	#
54	4531	#
54	4544	#
54	4558	#
54	4509	#
54	4518	#
54	4511	#
54	4513	#
54	4509	#
54	4512	#
54	4552	#
54	4621	#
54	4520	#
55	4515	#
55	4514	#
55	4514	#
55	4512	#
55	4514	#
55	4555	#
55	4522	#
55	4561	#
55	4516	#
55	4514	#
55	4534	#
55	4624	#
55	4526	#
55	4510	#
55	4588	#
55	4509	#
55	4512	#
55	4516	#
55	4567	#
55	4517	#
55	4566	#
55	4619	#
55	4543	#
55	4517	#
55	4514	#
55	4544	#
55	4515	#
55	4534	#
55	4521	#
55	4610	#
55	4516	#
55	4512	#
55	4513	#
55	4561	#
55	4509	#
55	4512	#
55	4547	#
55	4513	#
55	4652	#
55	4522	#
55	4515	#
55	4519	#
55	4517	#
55	4514	#
55	4526	#
55	4514	#
55	4517	#
55	4513	#
55	4579	#
55	4523	#
55	4548	#
55	4597	#
55	4514	#
55	4512	#
56	4516	#
56	4523	#
56	4519	#
56	4550	#
56	4603	#
56	4585	#
56	4518	#
56	4528	#
56	4572	#
56	4567	#
56	4529	#
56	4528	#
56	4567	#
56	4625	#
56	4594	#
56	4519	#
56	4521	#
56	4532	#
56	4518	#
56	4518	#
56	4522	#
56	4520	#
56	4520	#
56	4519	#
56	4522	#
56	4520	#
56	4554	#
56	4540	#
56	4553	#
56	4523	#
56	4523	#
56	4521	#
56	4658	#
56	4573	#
56	4520	#
56	4527	#
56	4520	#
56	4522	#
56	4540	#
56	4561	#
56	4518	#
56	4520	#
56	4515	#
56	4519	#
56	4630	#
56	4616	#
56	4549	#
56	4532	#
56	4525	#
56	4518	#
56	4515	#
56	4523	#
56	4520	#
57	4552	#
57	4561	#
57	4535	#
57	4565	#
57	4531	#
57	4534	#
57	4579	#
57	4532	#
57	4530	#
57	4531	#
57	4534	#
57	4534	#
57	4540	#
57	4532	#
57	4537	#
57	4531	#
57	4584	#
57	4532	#
57	4535	#
57	4585	#
57	4535	#
57	4562	#
57	4530	#
57	4530	#
57	4533	#
57	4534	#
57	4533	#
57	4597	#
57	4530	#
57	4531	#
57	4541	#
57	4573	#
57	4532	#
57	4642	#
57	4552	#
57	4528	#
57	4606	#
57	4531	#
57	4543	#
57	4628	#
57	4530	#
57	4540	#
57	4527	#
57	4613	#
57	4527	#
57	4532	#
57	4579	#
57	4637	#
57	4532	#
57	4670	#
57	4535	#
57	4566	#
58	4589	#
58	4536	#
58	4540	#
58	4536	#
58	4546	#
58	4590	#
58	4611	#
58	4535	#
58	4537	#
58	4540	#
58	4533	#
58	4537	#
58	4647	#
58	4536	#
58	4535	#
58	4642	#
58	4567	#
58	4584	#
58	4545	#
58	4633	#
58	4548	#
58	4557	#
58	4545	#
58	4675	#
58	4539	#
58	4535	#
58	4584	#
58	4532	#
58	4602	#
58	4536	#
58	4538	#
58	4537	#
58	4542	#
58	4540	#
58	4570	#
58	4538	#
58	4571	#
58	4535	#
58	4540	#
58	4539	#
58	4539	#
58	4566	#
58	4532	#
58	4537	#
58	4539	#
58	4536	#
58	4578	#
58	4537	#
58	4557	#
