x,y,Category
5,1070,Accessory
6,941,Accessory
5,6930,Unique
3,4387,Unique
2,178,Core
4,6729,Unique
4,5455,Unique
2,3971,Unique
4,910,Accessory
5,2801,Accessory
4,6848,Unique
9,3122,Accessory
6,7361,Unique
6,1121,Accessory
3,13,Core
5,6101,Unique
3,4151,Unique
2,2425,Unique
6,2636,Accessory
3,4539,Unique
6,2749,Accessory
4,374,Accessory
5,2378,Accessory
6,6623,Unique
7,2814,Accessory
5,5683,Unique
8,2930,Accessory
5,7281,Unique
4,4673,Unique
5,2740,Accessory
6,1237,Accessory
5,6798,Unique
6,8973,Unique
5,941,Accessory
5,1857,Accessory
5,1005,Accessory
6,9428,Unique
3,1682,Accessory
5,2470,Accessory
2,2457,Unique
5,926,Accessory
4,601,Accessory
5,2070,Accessory
4,13,Core
4,1163,Accessory
6,2619,Accessory
7,1248,Accessory
5,158,Core
4,1109,Accessory
5,7215,Unique
4,6636,Unique
6,7421,Unique
5,938,Accessory
4,1019,Accessory
6,6012,Unique
6,1120,Accessory
3,5304,Unique
5,2353,Accessory
2,186,Core
4,178,Accessory
7,6480,Unique
6,5159,Unique
5,696,Accessory
3,4124,Unique
7,8159,Unique
6,6677,Unique
5,979,Accessory
6,12,Core
6,1236,Accessory
6,9302,Unique
2,3103,Unique
7,1247,Accessory
3,5615,Unique
4,4777,Unique
5,1004,Accessory
7,14,Core
4,593,Accessory
4,4635,Unique
5,940,Accessory
5,5678,Unique
5,5384,Unique
5,4160,Unique
6,5851,Unique
5,1868,Accessory
4,379,Accessory
7,8917,Unique
6,5838,Unique
4,679,Accessory
3,891,Accessory
4,1866,Accessory
6,9213,Unique
3,516,Accessory
6,6682,Unique
3,5787,Unique
4,4248,Unique
2,3532,Unique
7,9404,Unique
3,17,Accessory
4,6237,Unique
4,795,Accessory
6,7769,Unique
5,1177,Accessory
5,4152,Unique
5,700,Accessory
2,4012,Unique
5,2073,Accessory
4,156,Core
5,397,Accessory
6,2909,Accessory
4,5422,Unique
4,6458,Unique
5,1125,Accessory
7,1329,Accessory
4,6954,Unique
5,927,Accessory
7,6469,Unique
5,6638,Unique
4,677,Accessory
4,6186,Unique
2,3783,Unique
4,177,Accessory
4,5585,Unique
4,1868,Accessory
3,184,Core
3,5827,Unique
5,1218,Accessory
6,154,Core
5,7441,Unique
6,2618,Accessory
3,577,Accessory
4,4332,Unique
5,2368,Accessory
4,7400,Unique
5,695,Accessory
4,12,Core
3,1039,Accessory
3,159,Accessory
3,14,Core
5,6061,Unique
4,6194,Unique
5,4995,Unique
6,6024,Unique
5,6905,Unique
4,4546,Unique
4,768,Accessory
5,4916,Unique
3,5316,Unique
7,7692,Unique
4,175,Accessory
5,1179,Accessory
4,1162,Accessory
3,4396,Unique
5,1180,Accessory
6,7883,Unique
2,183,Core
4,5037,Unique
7,12,Core
3,5540,Unique
5,7933,Unique
5,7342,Unique
3,5216,Unique
4,382,Accessory
4,4549,Unique
5,5908,Unique
5,8707,Unique
3,666,Accessory
4,159,Core
4,6912,Unique
5,7787,Unique
2,4034,Unique
4,4484,Unique
3,5573,Unique
2,1654,Unique
3,3768,Unique
4,5852,Unique
6,8241,Unique
3,750,Accessory
5,7525,Unique
2,3764,Unique
4,4530,Unique
5,784,Accessory
4,5716,Unique
2,3429,Unique
4,5283,Unique
4,805,Accessory
8,1443,Accessory
5,3466,Unique
5,820,Accessory
2,3786,Unique
5,8771,Unique
4,4552,Unique
3,1693,Accessory
3,19,Accessory
4,3227,Unique
8,2814,Accessory
4,673,Accessory
5,1088,Accessory
4,5043,Unique
6,943,Accessory
1,1978,Core
5,4766,Unique
6,8279,Unique
3,162,Accessory
4,2442,Accessory
4,6466,Unique
5,7399,Unique
6,885,Accessory
3,4842,Unique
4,3904,Unique
5,14,Core
3,5275,Unique
4,172,Core
6,2938,Accessory
8,8352,Unique
3,161,Accessory
4,6835,Unique
6,9257,Unique
6,7451,Unique
4,804,Accessory
4,5464,Unique
5,1245,Accessory
5,783,Accessory
3,161,Core
5,391,Accessory
8,3120,Accessory
6,2500,Accessory
3,5498,Unique
5,8721,Unique
6,2370,Accessory
6,4597,Unique
3,3949,Unique
4,3065,Unique
5,1247,Accessory
4,6640,Unique
7,2912,Accessory
4,2350,Accessory
3,4344,Unique
5,868,Accessory
6,6032,Unique
4,6356,Unique
3,1692,Accessory
5,1063,Accessory
6,2371,Accessory
6,8948,Unique
4,674,Accessory
3,5459,Unique
6,13,Core
6,6822,Unique
2,680,Core
4,5328,Unique
7,2872,Accessory
5,6573,Unique
5,6099,Unique
3,5831,Unique
3,751,Accessory
4,6116,Unique
6,5820,Unique
4,803,Accessory
4,767,Accessory
5,692,Accessory
5,1864,Accessory
2,3761,Unique
7,1330,Accessory
2,2711,Unique
6,9010,Unique
5,4810,Unique
6,8425,Unique
6,8615,Unique
5,2617,Accessory
5,7567,Unique
4,4229,Unique
3,5313,Unique
5,7289,Unique
4,5486,Unique
5,393,Accessory
3,158,Accessory
5,7938,Unique
6,8659,Unique
4,676,Accessory
4,6062,Unique
4,199,Accessory
5,870,Accessory
6,2696,Accessory
3,178,Core
5,7333,Unique
5,1064,Accessory
2,197,Core
7,2638,Accessory
3,1691,Accessory
7,9608,Unique
4,6818,Unique
5,394,Accessory
5,2734,Accessory
4,675,Accessory
7,2667,Accessory
7,2873,Accessory
5,7556,Unique
3,482,Accessory
3,3726,Unique
5,8361,Unique
4,7389,Unique
4,766,Accessory
2,1053,Core
5,4925,Unique
3,5847,Unique
5,5474,Unique
2,15,Core
3,337,Accessory
6,5151,Unique
3,3350,Unique
5,691,Accessory
4,828,Accessory
7,1152,Accessory
4,352,Accessory
3,5803,Unique
3,185,Accessory
4,7345,Unique
6,884,Accessory
4,6274,Unique
5,6245,Unique
3,455,Accessory
5,1217,Accessory
6,2462,Accessory
4,7356,Unique
6,2075,Accessory
4,5246,Unique
4,6001,Unique
6,1300.0,Median
3,4779.0,Median
7,8002.0,Median
9,9478.0,Median
8,2926.0,Median
9,3122.0,Median
3,14.0,Median
8,12.0,Median
2,3764.0,Median
5,6596.0,Median
6,12.0,Median
7,12.0,Median
6,7556.0,Median
3,369.0,Median
2,0.0,Median
5,1088.0,Median
7,2620.0,Median
2,15.0,Median
4,6020.0,Median
9,12.0,Median
1,0.0,Median
5,13.0,Median
4,777.0,Median
1,1910.0,Median
4,13.0,Median
8,8486.0,Median
