x,y,Category
22,24467321,Accessory
30,21335583,Accessory
41,26951707,Accessory
20,3865,Core
28,4555,Core
31,3032,Core
39,26236154,Accessory
13,9474,Core
33,25500979,Accessory
13,31203,Core
14,14228,Core
9,16080177,Accessory
46,28501200,Accessory
35,25579608,Accessory
32,26089731,Accessory
46,2803,Core
5,55923,Core
4,12442332,Accessory
21,19459200,Accessory
29,3012,Core
12,18790742,Accessory
34,26975755,Accessory
19,22870060,Accessory
23,18803,Core
4,9314,Core
37,3669,Core
2,2345004,Accessory
32,28124359,Accessory
8,7791,Core
22,22331588,Accessory
16,29389,Core
17,6263,Core
30,3690,Core
28,22848711,Accessory
17,5522,Core
40,25564685,Accessory
3,4749177,Accessory
30,21663945,Accessory
45,28158211,Accessory
29,23299411,Accessory
41,27027768,Accessory
8,63589,Core
23,21730416,Accessory
21,17253066,Accessory
47,2817,Core
38,26434544,Accessory
20,5042,Core
26,3228,Core
23,21871545,Accessory
41,28018916,Accessory
4,71882,Core
28,3242,Core
26,26941107,Accessory
49,28962954,Accessory
17,19756389,Accessory
37,24584934,Accessory
8,13258201,Accessory
5,1689220,Core
5,38774,Core
37,4163,Core
9,62973,Core
49,2817,Core
10,38445,Core
42,3459,Core
40,3093,Core
41,28053582,Accessory
38,26808890,Accessory
12,14499740,Accessory
19,3856,Core
30,3252,Core
36,3070,Core
35,2980,Core
17,3476,Core
17,17326750,Accessory
12,713771,Core
8,14437550,Accessory
47,28987303,Accessory
47,28932274,Accessory
20,19132946,Accessory
32,24351790,Accessory
3,7326787,Accessory
8,9331,Core
20,4818,Core
16,19922148,Accessory
29,24253085,Accessory
29,4780,Core
32,3114,Core
16,13300531,Accessory
38,2849,Core
17,3305,Core
38,26393006,Accessory
45,3195,Core
29,3160,Core
25,23981,Core
42,2873,Core
7,10083287,Accessory
39,26500728,Accessory
45,2804,Core
35,4088,Core
27,3163,Core
6,9311224,Accessory
31,24698512,Accessory
47,28806696,Accessory
10,14258776,Accessory
6,39558,Core
19,4716,Core
34,3046,Core
49,29008035,Accessory
28,24078128,Accessory
9,38533,Core
11,17731998,Accessory
39,26882874,Accessory
35,27902811,Accessory
43,27924558,Accessory
39,28051916,Accessory
46,28445376,Accessory
3,49164,Core
3,1902185,Core
14,17173616,Accessory
29,4486,Core
9,691955,Core
18,4586,Core
20,15900282,Accessory
28,23500771,Accessory
3,95174,Core
32,15929,Core
40,27484442,Accessory
15,5721,Core
46,2800,Core
46,2893,Core
36,23824780,Accessory
5,8384226,Accessory
6,6810180,Accessory
34,20772516,Accessory
35,24753463,Accessory
47,3487,Core
29,21905563,Accessory
39,27365198,Accessory
16,15509123,Accessory
40,27779015,Accessory
24,23939896,Accessory
6,10326559,Accessory
32,24540051,Accessory
48,29008575,Accessory
39,24193890,Accessory
22,18380750,Accessory
26,4548,Core
34,25206649,Accessory
16,16743751,Accessory
33,4519,Core
15,29273,Core
6,1790640,Core
23,20865175,Accessory
2,6127365,Accessory
42,2866,Core
35,26425147,Accessory
48,28932622,Accessory
45,2948,Core
9,6986470,Accessory
3,66333,Core
5,9975,Core
5,39580,Core
44,2893,Core
16,28799,Core
29,24104972,Accessory
5,8360318,Accessory
10,32930,Core
49,29007879,Accessory
4,11771278,Accessory
28,22781322,Accessory
42,2934,Core
47,3404,Core
5,11481,Core
28,4250,Core
26,3595,Core
3,5796102,Accessory
47,2807,Core
18,18033309,Accessory
24,22517531,Accessory
15,6037,Core
12,5375,Core
46,2810,Core
2,105777,Core
20,3910,Core
39,26514742,Accessory
20,17797890,Accessory
12,5214,Core
32,3121,Core
21,17116024,Accessory
23,19046818,Accessory
43,27955553,Accessory
27,3735,Core
38,27847231,Accessory
32,3194,Core
15,18772778,Accessory
9,783677,Core
24,4394,Core
33,4153,Core
27,23201214,Accessory
14,19248617,Accessory
10,1404277,Core
6,1750156,Core
17,16383,Core
25,4612,Core
32,25052691,Accessory
15,18973369,Accessory
33,4088,Core
6,14470955,Accessory
40,2866,Core
16,4415,Core
30,24307015,Accessory
42,2876,Core
8,11024695,Accessory
47,2804,Core
12,15510698,Accessory
26,20043144,Accessory
13,655237,Core
38,26574542,Accessory
12,29605,Core
16,32474,Core
14,3805,Core
6,12337398,Accessory
37,2990,Core
14,11853445,Accessory
19,17465394,Accessory
34,5198,Core
18,18429748,Accessory
27,4541,Core
48,28794034,Accessory
15,30070,Core
32,25609547,Accessory
27,22317751,Accessory
24,30188,Core
7,7924292,Accessory
35,3289,Core
32,3618,Core
32,24259366,Accessory
21,4678,Core
10,30247,Core
10,15562193,Accessory
34,3063,Core
9,28288,Core
33,26969855,Accessory
9,36046,Core
20,20916991,Accessory
5,945200,Core
22,20667217,Accessory
43,27965273,Accessory
34,3628,Core
37,25067082,Accessory
6,877735,Core
36,26099131,Accessory
21,19247311,Accessory
40,2924,Core
24,22390682,Accessory
33,3279,Core
34,3638,Core
6,5528664,Accessory
