x,y,Category
41,244,Unique
3,201,Accessory
10,488,Accessory
39,3425,Core
34,797,Accessory
27,913,Accessory
25,3523,Core
31,3460,Core
19,149,Unique
41,1020,Accessory
20,898,Accessory
49,276,Unique
24,3390,Core
17,3537,Core
20,637,Accessory
24,734,Accessory
7,3597,Core
8,227,Unique
43,3397,Core
53,3290,Core
20,3421,Core
35,846,Accessory
25,3387,Core
48,315,Unique
2,3929,Core
17,602,Accessory
39,3289,Core
21,3428,Core
7,3733,Core
20,3431,Core
32,3358,Core
14,3596,Core
29,893,Accessory
47,3275,Core
20,799,Accessory
10,3579,Core
34,3401,Core
28,993,Accessory
15,697,Accessory
9,3521,Core
39,3415,Core
36,963,Accessory
6,492,Accessory
38,3292,Core
6,388,Accessory
28,732,Accessory
18,3610,Core
24,716,Accessory
37,214,Unique
16,597,Accessory
47,349,Unique
13,3460,Core
16,746,Accessory
48,993,Accessory
49,248,Unique
40,255,Unique
27,809,Accessory
2,3885,Core
3,295,Accessory
32,3416,Core
41,188,Unique
38,3282,Core
18,763,Accessory
39,1008,Accessory
5,3748,Core
29,808,Accessory
14,242,Unique
35,3408,Core
48,908,Accessory
18,3562,Core
29,3540,Core
23,834,Accessory
23,221,Unique
32,270,Unique
10,3528,Core
27,3430,Core
56,1074,Accessory
4,331,Accessory
25,3445,Core
47,3401,Core
10,156,Unique
42,3390,Core
37,863,Accessory
7,541,Accessory
22,227,Unique
39,3367,Core
22,798,Accessory
6,49,Unique
41,346,Unique
42,312,Unique
45,3311,Core
38,3340,Core
16,3462,Core
27,3440,Core
7,159,Unique
15,603,Accessory
8,567,Accessory
42,934,Accessory
9,436,Accessory
12,3445,Core
23,3423,Core
9,221,Unique
7,3655,Core
11,219,Unique
17,3459,Core
43,245,Unique
34,3323,Core
3,3638,Core
16,3452,Core
21,3506,Core
19,3559,Core
28,939,Accessory
14,567,Accessory
33,1007,Accessory
34,964,Accessory
36,3423,Core
40,3395,Core
42,947,Accessory
4,3731,Core
30,935,Accessory
30,948,Accessory
14,3535,Core
53,320,Unique
8,387,Accessory
22,704,Accessory
22,717,Accessory
36,1030,Accessory
18,3552,Core
12,3435,Core
24,154,Unique
8,410,Accessory
39,912,Accessory
32,3406,Core
