x,y,Category
60,13590,Accessory
12,3934,Core
31,10563,Accessory
60,13883,Accessory
66,14106,Accessory
7,5427,Accessory
60,13468,Accessory
40,12699,Accessory
42,11423,Accessory
43,11855,Accessory
39,3673,Core
21,9100,Accessory
46,12354,Accessory
11,5935,Accessory
46,12498,Accessory
24,9213,Accessory
39,3788,Core
56,3652,Core
25,9916,Accessory
31,10856,Accessory
43,11711,Accessory
7,4588,Accessory
49,12871,Accessory
58,13763,Accessory
71,14589,Accessory
45,11940,Accessory
35,11377,Accessory
41,3725,Core
40,11338,Accessory
4,3668,Accessory
37,11611,Accessory
62,14243,Accessory
44,12269,Accessory
3,2275,Accessory
33,3872,Core
39,10821,Accessory
44,12540,Accessory
23,8523,Accessory
63,14004,Accessory
21,8261,Accessory
23,8784,Accessory
42,11833,Accessory
47,12525,Accessory
71,14328,Accessory
63,14414,Accessory
47,12376,Accessory
11,3984,Core
65,14228,Accessory
4,3407,Accessory
10,5642,Accessory
10,6949,Accessory
45,11408,Accessory
49,12339,Accessory
51,13005,Accessory
15,7838,Accessory
19,7830,Accessory
12,6084,Accessory
68,14267,Accessory
36,11255,Accessory
19,8366,Accessory
4,3051,Accessory
22,8698,Accessory
45,13315,Accessory
73,3641,Core
45,3684,Core
56,3662,Core
32,9415,Accessory
9,5513,Accessory
27,10178,Accessory
53,12954,Accessory
65,13799,Accessory
73,15035,Accessory
16,7924,Accessory
5,4151,Accessory
13,6855,Accessory
13,7184,Accessory
76,14659,Accessory
36,11670,Accessory
4,4159,Core
44,12008,Accessory
62,13697,Accessory
54,13783,Accessory
55,13129,Accessory
79,15244,Accessory
52,13144,Accessory
30,3747,Core
17,7861,Accessory
42,10994,Accessory
74,14552,Accessory
69,14623,Accessory
25,9560,Accessory
39,3798,Core
6,4922,Accessory
64,13931,Accessory
7,4120,Accessory
39,11772,Accessory
68,14601,Accessory
76,14776,Accessory
8,5481,Accessory
35,10841,Accessory
54,13368,Accessory
16,3893,Core
3,3114,Accessory
18,8366,Accessory
71,14806,Accessory
12,6147,Accessory
40,12145,Accessory
25,10278,Accessory
23,3786,Core
65,14282,Accessory
45,3674,Core
25,9289,Accessory
40,10770,Accessory
49,13439,Accessory
13,6918,Accessory
3,4335,Core
77,14798,Accessory
5,3668,Accessory
6,4120,Accessory
19,8055,Accessory
4,2649,Accessory
12,6165,Accessory
81,15152,Accessory
36,10800,Accessory
3,4325,Core
56,12957,Accessory
28,9668,Accessory
55,12394,Accessory
60,13829,Accessory
37,10294,Accessory
77,3654,Core
41,11166,Accessory
21,8640,Accessory
24,9560,Accessory
42,3736,Core
53,12580,Accessory
40,12524,Accessory
19,3770,Core
49,12015,Accessory
65,14539,Accessory
25,9610,Accessory
33,10738,Accessory
12,5922,Accessory
36,3796,Core
60,3631,Core
12,7004,Accessory
63,13638,Accessory
55,12624,Accessory
72,14399,Accessory
15,7085,Accessory
47,12710,Accessory
4,2672,Accessory
7,4692,Accessory
25,3890,Core
71,14910,Accessory
5,4065,Accessory
57,12970,Accessory
64,14206,Accessory
17,7942,Accessory
41,12005,Accessory
31,10919,Accessory
76,3623,Core
64,3702,Core
68,14366,Accessory
11,7197,Accessory
61,13842,Accessory
16,3832,Core
44,12405,Accessory
51,12252,Accessory
33,9577,Accessory
9,4126,Core
50,12766,Accessory
66,14552,Accessory
29,3838,Core
27,3738,Core
60,14095,Accessory
40,12767,Accessory
38,11957,Accessory
77,14605,Accessory
13,7563,Accessory
13,6972,Accessory
24,9028,Accessory
42,12870,Accessory
31,10067,Accessory
66,14570,Accessory
63,13656,Accessory
13,7085,Accessory
76,14758,Accessory
69,3716,Core
68,14353,Accessory
23,9001,Accessory
27,9393,Accessory
73,14381,Accessory
81,15134,Accessory
49,13394,Accessory
11,6097,Accessory
46,13211,Accessory
37,11151,Accessory
42,12599,Accessory
54,13386,Accessory
71,14432,Accessory
66,14299,Accessory
35,3724,Core
66,14516,Accessory
27,9610,Accessory
32,10423,Accessory
8,5842,Accessory
50,3674,Core
76,14781,Accessory
8,4967,Accessory
73,14737,Accessory
65,13723,Accessory
35,10823,Accessory
48,13061,Accessory
57,13786,Accessory
47,11610,Accessory
30,9892,Accessory
3,2100,Accessory
43,11220,Accessory
21,8622,Accessory
9,4078,Core
54,13504,Accessory
62,14162,Accessory
28,10398,Accessory
5,4408,Accessory
8,4057,Core
10,5556,Accessory
77,15096,Accessory
7,3977,Core
22,9672,Accessory
51,13104,Accessory
66,14038,Accessory
46,12989,Accessory
54,13765,Accessory
8,6054,Accessory
33,10756,Accessory
49,12542,Accessory
74,14809,Accessory
38,10844,Accessory
23,9208,Accessory
9,5531,Accessory
27,10530,Accessory
31,10090,Accessory
71,14409,Accessory
26,9921,Accessory
3,3407,Accessory
15,7302,Accessory
26,9294,Accessory
18,7969,Accessory
42,12374,Accessory
64,13863,Accessory
56,14093,Accessory
42,11031,Accessory
30,10131,Accessory
57,3683,Core
8,4180,Core
66,3676,Core
9,5999,Accessory
30,10392,Accessory
21,8653,Accessory
36,12013,Accessory
33,10792,Accessory
7,5152,Accessory
24,3923,Core
59,13817,Accessory
69,14213,Accessory
77,15078,Accessory
66,14007,Accessory
6,4841,Accessory
44,12188,Accessory
5,4119,Core
28,9637,Accessory
23,3790,Core
56,13417,Accessory
75,14592,Accessory
48,13503,Accessory
35,3714,Core
11,4053,Core
24,10031,Accessory
68,14335,Accessory
10,6674,Accessory
53,3724,Core
64,13845,Accessory
27,3728,Core
25,9641,Accessory
50,12045,Accessory
11,5133,Accessory
33,10278,Accessory
2,5605,Core
36,11273,Accessory
5,4109,Core
13,7594,Accessory
17,3911,Core
27,10431,Accessory
56,13827,Accessory
58,13745,Accessory
33,9451,Accessory
53,3714,Core
31,10464,Accessory
21,3883,Core
61,3652,Core
15,7973,Accessory
33,10121,Accessory
7,4026,Core
7,4034,Accessory
16,6432,Accessory
14,8235,Accessory
44,3788,Core
21,7729,Accessory
42,3688,Core
53,3666,Core
71,14531,Accessory
37,10790,Accessory
54,12764,Accessory
12,3890,Core
17,3901,Core
51,12234,Accessory
5,3691,Accessory
9,4638,Accessory
26,9200,Accessory
33,11117,Accessory
35,11445,Accessory
57,13078,Accessory
26,9668,Accessory
49,12979,Accessory
8,5819,Accessory
34,12050,Accessory
38,3716,Core
78,14595,Accessory
39,10586,Accessory
40,11491,Accessory
32,3861,Core
46,3695,Core
15,3997,Core
27,8717,Accessory
49,12718,Accessory
34,11089,Accessory
42,11013,Accessory
60,14077,Accessory
8,5328,Accessory
7,4669,Accessory
74,14944,Accessory
15,8402,Accessory
76,15106,Accessory
77,3644,Core
19,8434,Accessory
29,10344,Accessory
18,3908,Core
55,12642,Accessory
35,3775,Core
42,3746,Core
40,3819,Core
31,10942,Accessory
28,3892,Core
32,3851,Core
2,1319,Accessory
31,3758,Core
11,6494,Accessory
31,9825,Accessory
5,4439,Accessory
5,4530,Accessory
48,12646,Accessory
33,11221,Accessory
68,14709,Accessory
3,2239,Accessory
41,11563,Accessory
22,9109,Accessory
19,7911,Accessory
35,10413,Accessory
47,13170,Accessory
2,1139,Accessory
64,13832,Accessory
13,7166,Accessory
7,3967,Core
32,10820,Accessory
53,12458,Accessory
69,14244,Accessory
23,9618,Accessory
45,12544,Accessory
73,15116,Accessory
50,12058,Accessory
22,8518,Accessory
57,13389,Accessory
40,10995,Accessory
3,4756,Core
